name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),AR1,stdev(AR1),alpha1,stdev(alpha1),N (mom),bri (kHz)
2022-01-20_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF48816_T182s_1_correlation-CH2_2,Not known,20 nM AF48816_T182s_1,,13 February 2022 18:31:57,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.3286102891699888,,0.11793683830894511,,8.479114874865637,40.74150793580983,1,,0.10517165309902392,,5,,1,,72.05341491297169,4.794626437646344
2022-01-20_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF48822_T254s_1_correlation-CH2_2,Not known,20 nM AF48822_T254s_1,,13 February 2022 18:31:57,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.15159680588396393,,0.08464579553409755,,11.813935868759998,29.201834014472173,1,,0.04995643121300113,,5,,1,,73.93694490243975,4.66621732443108
2022-01-20_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF48826_T302s_1_correlation-CH2_2,Not known,20 nM AF48826_T302s_1,,13 February 2022 18:31:57,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.24233908962048248,,0.10121736193319865,,9.879727952799039,35.08696053864484,1,,0.08230922140728456,,5,,1,,70.72147178942751,4.9018630135972705
2022-01-20_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF48827_T314s_1_correlation-CH2_2,Not known,20 nM AF48827_T314s_1,,13 February 2022 18:31:57,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.17003411023522824,,0.09747670743080657,,10.258861079297798,33.739716607650806,1,,0.08270949053857274,,5,,1,,72.15174031325756,4.7975056472239
2022-01-20_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF48839_T459s_1_correlation-CH2_2,Not known,20 nM AF48839_T459s_1,,13 February 2022 18:31:57,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.19559199864755358,,0.11021476599115781,,9.073194421881972,36.52087292333298,1,,0.10759165825419166,,5,,1,,69.52530622418314,4.766286919876197
2022-01-20_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF48850_T592s_1_correlation-CH2_2,Not known,20 nM AF48850_T592s_1,,13 February 2022 18:31:57,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.16478239458801427,,0.08482571719763358,,11.78887763094442,29.477467152123133,1,,0.04880276691423654,,5,,1,,76.74830707804418,4.5280951623794
2022-01-20_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF48851_T604s_1_correlation-CH2_2,Not known,20 nM AF48851_T604s_1,,13 February 2022 18:31:57,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.2206343428289832,,0.10577525355560054,,9.454007117783481,36.837419971919644,1,,0.0960472973433993,,5,,1,,72.33574215478897,4.814751917717552
2022-01-20_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF48857_T676s_1_correlation-CH2_2,Not known,20 nM AF48857_T676s_1,,13 February 2022 18:31:57,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.09840424097486787,,0.08770985248622623,,11.401227703091143,30.43409891383161,1,,0.06162402045886724,,5,,1,,70.88326555104229,4.89542135998355
2022-01-20_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF48870_T833s_1_correlation-CH2_2,Not known,20 nM AF48870_T833s_1,,13 February 2022 18:31:57,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.15626277738295066,,0.09119485551705589,,10.965530833183601,31.527106255693617,1,,0.06282707553720032,,5,,1,,71.28949368288083,4.849645199485672
2022-01-20_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF48883_T986s_1_correlation-CH2_2,Not known,20 nM AF48890_T1070s_1,,13 February 2022 18:31:57,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.16395212117437608,,0.08622456248559154,,11.597623358971568,29.978179757834454,1,,0.05377521872288998,,5,,1,,73.22438511168828,4.7483229888077565
2022-01-20_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF48890_T1070s_1_correlation-CH2_2,Not known,20 nM AF48883_T986s_1,,13 February 2022 18:31:57,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.18240864960202235,,0.09797133679467845,,10.207067012831832,34.07513668368734,1,,0.08393342465824895,,5,,1,,73.42655400068263,4.737041091819574
2022-01-20_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF48891_T1082s_1_correlation-CH2_2,Not known,20 nM AF48891_T1082s_1,,13 February 2022 18:31:57,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.19765602655843978,,0.09488510348667281,,10.539062120962496,33.133526887037995,1,,0.07759919671321046,,5,,1,,74.98321428554854,4.657225899149918
2022-01-20_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF488102_T1214s_1_correlation-CH2_2,Not known,20 nM AF488102_T1214s_1,,13 February 2022 18:31:57,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.1932480477516441,,0.0996003122904434,,10.040129162285263,34.78443498734467,1,,0.10172138991885014,,5,,1,,75.08665227595671,4.65139517003459
2022-01-20_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF488104_T1238s_1_correlation-CH2_2,Not known,20 nM AF488104_T1238s_1,,13 February 2022 18:31:57,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.17483836567937439,,0.09121278376276655,,10.963375513249101,31.8995151410212,1,,0.07032296487084261,,5,,1,,73.62986946939256,4.750026879619874
2022-01-20_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF488113_T1352s_1_correlation-CH2_2,Not known,20 nM AF488113_T1352s_1,,13 February 2022 18:31:57,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.1572967633145943,,0.08335428886374024,,11.996983162254626,29.05296016698459,1,,0.04335025065889647,,5,,1,,71.77702581217311,4.856223937630628
2022-01-20_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF488125_T1496s_1_correlation-CH2_2,Not known,20 nM AF488125_T1496s_1,,13 February 2022 18:31:57,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.14792810401041856,,0.09319555897488108,,10.730125029557783,32.416249973737614,1,,0.07325975264922668,,5,,1,,72.00285709325715,4.831027966687996
2022-01-20_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF488129_T1537s_1_correlation-CH2_2,Not known,20 nM AF488129_T1537s_1,,13 February 2022 18:31:57,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.25659376914290166,,0.10511211735113708,,9.51365099667248,36.815658445462866,1,,0.08509941493193322,,5,,1,,75.44669016181254,4.642600584798292
2022-01-20_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF488131_T1561s_1_correlation-CH2_2,Not known,20 nM AF488131_T1561s_1,,13 February 2022 18:31:57,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.13680896622243338,,0.08363202066203085,,11.957142636086067,29.421067110655972,1,,0.04766144979856467,,5,,1,,74.54731001346165,4.719278202779457
2022-01-20_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF488135_T1610s_1_correlation-CH2_2,Not known,20 nM AF488135_T1610s_1,,13 February 2022 18:31:57,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.3322030320489496,,0.11008200719459592,,9.084136685773398,38.746167904144485,1,,0.09775634481327505,,5,,1,,74.46768176717248,4.726790027016145
2022-01-20_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF488153_T1834s_1_correlation-CH2_2,Not known,20 nM AF488153_T1834s_1,,13 February 2022 18:31:57,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.2357939329270613,,0.10377150625616641,,9.636556662591346,36.175276580331236,1,,0.08398200514800516,,5,,1,,73.75389112156414,4.7268359282048635
2022-01-20_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF488157_T1883s_1_correlation-CH2_2,Not known,20 nM AF488157_T1883s_1,,13 February 2022 18:31:57,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.24309835111412265,,0.10487375050475639,,9.535274510418567,36.50248730246221,1,,0.08990602683222515,,5,,1,,73.69472463014472,4.723250583676774
2022-01-20_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF488158_T1895s_1_correlation-CH2_2,Not known,20 nM AF488158_T1895s_1,,13 February 2022 18:31:57,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.31988476438112096,,0.11103169382509036,,9.00643740133617,38.73415345255458,1,,0.08614574172821589,,5,,1,,71.8514175702351,4.85549475009889
2022-01-20_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF488159_T1907s_1_correlation-CH2_2,Not known,20 nM AF488159_T1907s_1,,13 February 2022 18:31:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.2647846133561674,,0.10297279891393125,,9.711302504614249,35.83182448266695,1,,0.07165967747120217,,5,,1,,72.55493939486631,4.796242654251721
2022-01-20_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF488162_T1932s_1_correlation-CH2_2,Not known,20 nM AF488162_T1932s_1,,13 February 2022 18:31:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.16506368104599375,,0.08965508052854315,,11.153857585144143,31.20787058780952,1,,0.06143077427313075,,5,,1,,73.01749387175208,4.76742681237929
2022-01-20_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF488171_T2040s_1_correlation-CH2_2,Not known,20 nM AF488171_T2040s_1,,13 February 2022 18:31:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.16206328319579918,,0.09690799535766492,,10.319065999758143,33.526908656239286,1,,0.08763230866695683,,5,,1,,76.3943542885902,4.528917015556746
2022-01-20_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF488174_T2088s_1_correlation-CH2_2,Not known,20 nM AF488174_T2088s_1,,13 February 2022 18:31:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.14981090454785095,,0.08395590958501677,,11.911013827887412,29.283586069109933,1,,0.045928026820207885,,5,,1,,71.94419658458227,4.848405634029728
2022-01-20_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF488179_T2148s_1_correlation-CH2_2,Not known,20 nM AF488179_T2148s_1,,13 February 2022 18:31:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.14604454101923733,,0.08636099962585135,,11.5793008919811,30.116884385880397,1,,0.05728124144354723,,5,,1,,72.8903451891434,4.784583082257002
2022-01-20_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF488189_T2255s_1_correlation-CH2_2,Not known,20 nM AF488189_T2255s_1,,13 February 2022 18:31:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.19331512412391907,,0.09968736279119034,,10.031361769441581,34.43319200740775,1,,0.09568162514691901,,5,,1,,73.9705539589863,4.66981883343506
2022-01-20_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF488190_T2267s_1_correlation-CH2_2,Not known,20 nM AF488190_T2267s_1,,13 February 2022 18:31:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.16770321656385273,,0.09809088042797297,,10.194627631406457,33.942428082570906,1,,0.08520766866137261,,5,,1,,75.72281884394393,4.5699266288884735
2022-01-20_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF488197_T2351s_1_correlation-CH2_2,Not known,20 nM AF488197_T2351s_1,,13 February 2022 18:31:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.3047894723642736,,0.09621289428543207,,10.393617273723502,33.15579121557316,1,,0.05283823260376937,,5,,1,,70.9498535625118,4.8573157929167285
2022-01-20_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF488199_T2375s_1_correlation-CH2_2,Not known,20 nM AF488199_T2375s_1,,13 February 2022 18:31:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.3126208692528679,,0.10423399003711781,,9.593799485598693,35.990354253220396,1,,0.07926585378959229,,5,,1,,72.68246103490424,4.750823113541583
2022-01-20_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF488208_T2481s_1_correlation-CH2_2,Not known,20 nM AF488208_T2481s_1,,13 February 2022 18:31:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.14746481234515824,,0.08956190403874756,,11.165461595896462,30.85827401558987,1,,0.0643250630951678,,5,,1,,74.3759768264368,4.6327339144024355
2022-01-20_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF488210_T2505s_1_correlation-CH2_2,Not known,20 nM AF488210_T2505s_1,,13 February 2022 18:31:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.16710797720424708,,0.08848539737631965,,11.30129975850251,30.400484000326173,1,,0.05514410456440155,,5,,1,,73.8578062801514,4.651941175863778
2022-01-20_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF488221_T2637s_1_correlation-CH2_2,Not known,20 nM AF488221_T2637s_1,,13 February 2022 18:31:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.16857662205594073,,0.08572490198250039,,11.665221853553554,29.52753294669471,1,,0.0536851741589524,,5,,1,,69.48951997917656,4.957041787784908
2022-01-20_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF488227_T2709s_1_correlation-CH2_2,Not known,20 nM AF488227_T2709s_1,,13 February 2022 18:31:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.18755129850800592,,0.10460396500936733,,9.559867065368406,35.98465354171419,1,,0.10623836099827037,,5,,1,,75.29833168156436,4.568835808974608
2022-01-20_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF488229_T2733s_1_correlation-CH2_2,Not known,20 nM AF488229_T2733s_1,,13 February 2022 18:31:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.3070529346786495,,0.0955561482275627,,10.46505137082906,32.84078864898186,1,,0.046850134688177565,,5,,1,,71.17398437681659,4.828979812819313
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF4886_T62s_1_correlation-CH2_2,Not known,20 nM AF4886_T62s_1,,13 February 2022 18:31:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.16463531633520673,,0.09058828302117156,,11.038955223009228,31.395188950503414,1,,0.062355162384756406,,5,,1,,73.68507268072159,4.703631420497655
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF4887_T74s_1_correlation-CH2_2,Not known,20 nM AF4887_T74s_1,,13 February 2022 18:31:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.22671390719194867,,0.11014799605984062,,9.078694445396222,38.14219574775241,1,,0.10361216524422119,,5,,1,,70.92097671737864,4.882880641158573
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF48813_T146s_1_correlation-CH2_2,Not known,20 nM AF48813_T146s_1,,13 February 2022 18:31:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.24084377201393903,,0.1001510587708079,,9.984916907253712,34.56065241470539,1,,0.07241812537853679,,5,,1,,72.50291509242625,4.759843186147395
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF48817_T194s_1_correlation-CH2_2,Not known,20 nM AF48817_T194s_1,,13 February 2022 18:31:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.2177579027202419,,0.09827650154525269,,10.175372385834644,34.01145692727613,1,,0.07198776701984155,,5,,1,,72.82850997298391,4.752212467790341
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF48823_T266s_1_correlation-CH2_2,Not known,20 nM AF48823_T266s_1,,13 February 2022 18:31:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.2326764117011348,,0.10538356960162142,,9.489145260312137,36.59479511981979,1,,0.08337037877445094,,5,,1,,71.5347098526872,4.85457618545637
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF48824_T278s_1_correlation-CH2_2,Not known,20 nM AF48824_T278s_1,,13 February 2022 18:31:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.20370148449525063,,0.09706737728876938,,10.302122380674431,33.56222808410376,1,,0.08024255348027674,,5,,1,,73.20115430176575,4.723688881842556
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF48830_T351s_1_correlation-CH2_2,Not known,20 nM AF48830_T351s_1,,13 February 2022 18:31:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.2491031148990452,,0.10330820607501306,,9.679773156392733,33.96212571565352,1,,0.06848834734574978,,5,,1,,70.4192854673736,4.6686375327943646
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF48832_T375s_1_correlation-CH2_2,Not known,20 nM AF48832_T375s_1,,13 February 2022 18:31:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.21462544286477409,,0.10799728657006935,,9.259491897985727,35.64596651298701,1,,0.09117029976790297,,5,,1,,69.39621131217596,4.756456379858703
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF48833_T387s_1_correlation-CH2_2,Not known,20 nM AF48833_T387s_1,,13 February 2022 18:31:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.2562937016628641,,0.1029613327556431,,9.712383991505705,35.713727239339086,1,,0.07446250216234068,,5,,1,,73.25344059138853,4.735378744419292
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF48834_T399s_1_correlation-CH2_2,Not known,20 nM AF48834_T399s_1,,13 February 2022 18:31:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.2657435737475586,,0.10518282682736153,,9.507255415765902,36.42974321089245,1,,0.08047315605690028,,5,,1,,72.73057789048494,4.762291327200964
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF48835_T411s_1_correlation-CH2_2,Not known,20 nM AF48835_T411s_1,,13 February 2022 18:31:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.16529954474706104,,0.10133251705532505,,9.868500547104981,35.054136566311875,1,,0.09407526818870648,,5,,1,,73.00010031510206,4.739021871152488
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF48838_T447s_1_correlation-CH2_2,Not known,20 nM AF48838_T447s_1,,13 February 2022 18:31:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.3063085380062976,,0.10117649364529674,,9.88371867783625,33.47761631589383,1,,0.04420025446413442,,5,,1,,69.30673222711836,4.77442644183336
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF48842_T496s_1_correlation-CH2_2,Not known,20 nM AF48842_T496s_1,,13 February 2022 18:31:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.23567167858452184,,0.1047057105708942,,9.550577466573989,36.372888682524525,1,,0.09023983848227103,,5,,1,,70.66001071497935,4.9164933063715734
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF48843_T506s_1_correlation-CH2_2,Not known,20 nM AF48843_T506s_1,,13 February 2022 18:31:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.31355618811529334,,0.10556992654335119,,9.472394579997745,35.163298731611675,1,,0.0650432994166311,,5,,1,,70.55263741473568,4.721259413150774
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF48850_T590s_1_correlation-CH2_2,Not known,20 nM AF48850_T590s_1,,13 February 2022 18:31:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.1637245392987568,,0.09181828768904324,,10.89107655096612,30.730290197234595,1,,0.05562329627244869,,5,,1,,71.7284367527796,4.666248166416263
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF48853_T628s_1_correlation-CH2_2,Not known,20 nM AF48853_T628s_1,,13 February 2022 18:31:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.2584038810710625,,0.10496930305759657,,9.526594641209543,36.424327156623214,1,,0.08207566480271071,,5,,1,,71.38320044970244,4.8613281171415625
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF48856_T664s_1_correlation-CH2_2,Not known,20 nM AF48856_T664s_1,,13 February 2022 18:31:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.29434813056119274,,0.10089297109730408,,9.911493230143568,35.033249566465614,1,,0.06281368467255152,,5,,1,,71.29159004615293,4.870829600350842
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF48857_T674s_1_correlation-CH2_2,Not known,20 nM AF48857_T674s_1,,13 February 2022 18:31:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.17785930238678974,,0.09995797205264974,,10.004204561826057,33.73837602813005,1,,0.08146775687351608,,5,,1,,73.50608660686329,4.592034730838071
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF48858_T686s_1_correlation-CH2_2,Not known,20 nM AF48858_T686s_1,,13 February 2022 18:31:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.23835520667994187,,0.10633477646472432,,9.404261082278587,36.02107308847882,1,,0.097191456297169,,5,,1,,70.7397679250568,4.78894026124565
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF48858_T688s_1_correlation-CH2_2,Not known,20 nM AF48858_T688s_1,,13 February 2022 18:31:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.29282402716104033,,0.09723156883045618,,10.284725547766401,33.69981575141595,1,,0.05305821433857004,,5,,1,,73.58564860784806,4.71030293964213
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF48859_T698s_1_correlation-CH2_2,Not known,20 nM AF48859_T698s_1,,13 February 2022 18:31:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.16437305986588008,,0.08997864918846364,,11.113747639236756,30.43798356969496,1,,0.05872634985131226,,5,,1,,71.05414463747876,4.76111555168928
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF48859_T700s_1_correlation-CH2_2,Not known,20 nM AF48859_T700s_1,,13 February 2022 18:31:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.24631371960945242,,0.10025814592630516,,9.974251875105,34.82758345132682,1,,0.07775802646128466,,5,,1,,74.04789448694878,4.691510413151066
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF48860_T712s_1_correlation-CH2_2,Not known,20 nM AF48860_T712s_1,,13 February 2022 18:31:59,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.1770064324816432,,0.09667076527836546,,10.344388989995883,33.50610658930644,1,,0.08226568836897974,,5,,1,,74.32555282399679,4.663504359901601
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF48863_T748s_1_correlation-CH2_2,Not known,20 nM AF48863_T748s_1,,13 February 2022 18:31:59,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.18150480723482224,,0.10228704192444066,,9.776409417907491,35.50718382838458,1,,0.09211725121696239,,5,,1,,74.5056495670029,4.659379987831971
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF48866_T782s_1_correlation-CH2_2,Not known,20 nM AF48866_T782s_1,,13 February 2022 18:31:59,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.1772403755760882,,0.09476596886187587,,10.552311256982227,32.591149711436934,1,,0.07407848006251169,,5,,1,,71.82290451168474,4.788572160606761
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF48866_T785s_1_correlation-CH2_2,Not known,20 nM AF48866_T785s_1,,13 February 2022 18:31:59,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.17294466239157688,,0.10143465758458743,,9.85856337284019,35.24634635172797,1,,0.08889106851766342,,5,,1,,74.47875114027391,4.665702865948702
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF48869_T821s_1_correlation-CH2_2,Not known,20 nM AF48869_T821s_1,,13 February 2022 18:31:59,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.15750586957419135,,0.08806124576007918,,11.35573306246969,30.536776607397158,1,,0.0580339580858923,,5,,1,,72.658980547722,4.77277315265448
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF48872_T855s_1_correlation-CH2_2,Not known,20 nM AF48872_T855s_1,,13 February 2022 18:31:59,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.31847463636906603,,0.11270902940335706,,8.872403615696603,38.94098657367169,1,,0.09686543085394791,,5,,1,,74.91922439333236,4.611866144996748
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF48873_T867s_1_correlation-CH2_2,Not known,20 nM AF48873_T867s_1,,13 February 2022 18:31:59,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.35460688706853716,,0.12287830803490211,,8.138132889296962,42.32455110971542,1,,0.1073996482053576,,5,,1,,70.62616104984158,4.877230305439894
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF48874_T879s_1_correlation-CH2_2,Not known,20 nM AF48874_T879s_1,,13 February 2022 18:31:59,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.14578663391585278,,0.09091843910528302,,10.99886898456325,31.47104247011932,1,,0.07413319513505068,,5,,1,,72.93043951505241,4.746484349417899
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF48877_T918s_1_correlation-CH2_2,Not known,20 nM AF48877_T918s_1,,13 February 2022 18:31:59,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.20886303075977058,,0.1043929926645629,,9.579187017017654,36.2289640440753,1,,0.08871595521631866,,5,,1,,72.00772750361328,4.8197797068884505
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF48878_T926s_1_correlation-CH2_2,Not known,20 nM AF48878_T926s_1,,13 February 2022 18:31:59,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.12941485637398156,,0.08988809387669969,,11.124943881574673,31.13110228416902,1,,0.07431357550348103,,5,,1,,73.766376649059,4.69521627242645
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF48881_T962s_1_correlation-CH2_2,Not known,20 nM AF48881_T962s_1,,13 February 2022 18:31:59,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.24200610101597458,,0.10051005490702462,,9.949253345101,34.97387893558188,1,,0.08274702586744802,,5,,1,,72.89063702597346,4.77402042240861
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF48882_T979s_1_correlation-CH2_2,Not known,20 nM AF48882_T979s_1,,13 February 2022 18:31:59,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.14615750089781746,,0.08592343057109765,,11.638269018746248,29.832039119312793,1,,0.05428308099968972,,5,,1,,71.50583733956252,4.855696804407923
2022-01-21_tttr2xfcs_with_weights_CH2_BIN1_20 nM AF48885_T1015s_1_correlation-CH2_2,Not known,20 nM AF48885_T1015s_1,,13 February 2022 18:31:59,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.21857657664587288,,0.10614208780077153,,9.421333428799684,36.90089417185606,1,,0.09985940724720785,,5,,1,,71.96341907416969,4.831246550455816
