name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),N (mom),bri (kHz)
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488110_T1316s_1_correlation-CH2_2,Not known,shift_20 nM AF488110_T1316s_1,,21 January 2022 15:49:16,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.17001023191455103,,0.1369600296968097,,7.301400286008361,47.46778385914203,1,,0.06664735496329892,,0.5308201738381113,,72.83846892783806,4.758455721927169
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488111_T1328s_1_correlation-CH2_2,Not known,shift_20 nM AF488111_T1328s_1,,21 January 2022 15:49:16,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.29154076660911177,,0.16849778856829767,,5.934795990480714,58.4097735811057,1,,0.08046237429639613,,0.5,,73.37413879634846,4.724654210854507
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488113_T1346s_1_correlation-CH2_2,Not known,shift_20 nM AF488113_T1346s_1,,21 January 2022 15:49:16,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.28088711809843625,,0.13169605529543305,,7.5932418610163035,46.067145731719705,1,,0.05195479512654424,,0.5700393953459506,,72.65400014271746,4.814827539093556
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488119_T1418s_1_correlation-CH2_2,Not known,shift_20 nM AF488119_T1418s_1,,21 January 2022 15:49:16,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.15234281818016043,,0.09461655583384851,,10.568974860552427,33.201569490562385,1,,0.03849750422119547,,0.745903919353847,,75.06240073858777,4.675098382233611
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488120_T1430s_1_correlation-CH2_2,Not known,shift_20 nM AF488120_T1430s_1,,21 January 2022 15:49:16,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.06802192213813316,,0.08863488947275122,,11.2822389236174,31.154751291256797,1,,0.04193099399892142,,0.7339076912218744,,73.5148672132624,4.781521689931686
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488124_T1484s_1_correlation-CH2_2,Not known,shift_20 nM AF488124_T1484s_1,,21 January 2022 15:49:16,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.15252975248387785,,0.10521900416133752,,9.503986546638005,36.55944045270353,1,,0.038213153333788344,,0.6674626705541485,,72.87536536921236,4.768110746842818
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488126_T1502s_1_correlation-CH2_2,Not known,shift_20 nM AF488126_T1502s_1,,21 January 2022 15:49:16,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.1752473832734509,,0.1250163856791393,,7.998951453984193,43.62203812461478,1,,0.046213103990149405,,0.5316054230126167,,75.75910722685009,4.606020770108869
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488138_T1646s_1_correlation-CH2_2,Not known,shift_20 nM AF488138_T1646s_1,,21 January 2022 15:49:16,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.1242677538946672,,0.11476224192420349,,8.713667345924328,40.215215602579406,1,,0.04724307120737236,,0.5784106376662186,,75.6795968068802,4.630568297585092
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488138_T1654s_1_correlation-CH2_2,Not known,shift_20 nM AF488138_T1654s_1,,21 January 2022 15:49:16,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.09144047072596755,,0.10891657838258584,,9.18133873511294,37.97410558766329,1,,0.05233087058810944,,0.6187591343603742,,74.40490225915907,4.686123605114024
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488150_T1789s_1_correlation-CH2_2,Not known,shift_20 nM AF488150_T1789s_1,,21 January 2022 15:49:16,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.155356381521063,,0.11441914361290328,,8.73979623010592,40.112856165560565,1,,0.052543271311815534,,0.6015630960346371,,75.57472028468631,4.639060870216
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488159_T1896s_1_correlation-CH2_2,Not known,shift_20 nM AF488159_T1896s_1,,21 January 2022 15:49:16,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.2317388557567544,,0.13146745940332252,,7.606445005772488,45.84225846714971,1,,0.061481529679915145,,0.552338897315591,,75.40371646593616,4.624627014229792
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488160_T1908s_1_correlation-CH2_2,Not known,shift_20 nM AF488160_T1908s_1,,21 January 2022 15:49:16,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.09824166277442832,,0.09326086971717927,,10.722610705139,32.48607180468042,1,,0.04142659316024464,,0.7338716967557778,,73.93946924798794,4.711325804027085
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488164_T1956s_1_correlation-CH2_2,Not known,shift_20 nM AF488164_T1956s_1,,21 January 2022 15:49:16,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.1745829375730813,,0.14164610424778457,,7.059848241577322,49.15712194302333,1,,0.07265994144522138,,0.5115392913452528,,75.40278086859706,4.602737174312124
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488165_T1968s_1_correlation-CH2_2,Not known,shift_20 nM AF488165_T1968s_1,,21 January 2022 15:49:16,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.1283400930942901,,0.08798719508002614,,11.36529013216616,30.663533083828575,1,,0.036552205709908456,,0.8054084983413787,,72.67491956529045,4.795566154681522
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488176_T2099s_1_correlation-CH2_2,Not known,shift_20 nM AF488176_T2099s_1,,21 January 2022 15:49:16,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.21441347897865298,,0.13475217033367332,,7.421030752408663,46.582537757360676,1,,0.06095551486132046,,0.5778528688700143,,74.16566740686606,4.6612907473760075
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488177_T2124s_1_correlation-CH2_2,Not known,shift_20 nM AF488177_T2124s_1,,21 January 2022 15:49:16,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.239980888713242,,0.12737835131256228,,7.850627596413067,44.410197742824714,1,,0.05184491138803727,,0.585918103185858,,72.09520650308394,4.836179586174827
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488180_T2147s_1_correlation-CH2_2,Not known,shift_20 nM AF488180_T2147s_1,,21 January 2022 15:49:16,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.1214789706279477,,0.08765624932638447,,11.408199731162815,30.381485861308033,1,,0.04156592671068598,,0.8044021177645253,,76.90656140875362,4.506967853727943
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488181_T2159s_1_correlation-CH2_2,Not known,shift_20 nM AF488181_T2159s_1,,21 January 2022 15:49:16,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.16128504016914255,,0.11709200931097832,,8.540292423748184,40.50768481590683,1,,0.05173734964001506,,0.6044712459315865,,74.10242605469513,4.668737571074785
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488183_T2197s_1_correlation-CH2_2,Not known,shift_20 nM AF488183_T2197s_1,,21 January 2022 15:49:16,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.22560590053648627,,0.1280105422615367,,7.8118566044108535,44.61275620834274,1,,0.061692897711590484,,0.5924609292403673,,71.88674229841699,4.848263784054606
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488184_T2209s_1_correlation-CH2_2,Not known,shift_20 nM AF488184_T2209s_1,,21 January 2022 15:49:16,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.14417346210839388,,0.13427732950329438,,7.4472735174217615,46.799511736323524,1,,0.06767501195919391,,0.5320904127517555,,72.88971494461265,4.781829654225956
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488187_T2245s_1_correlation-CH2_2,Not known,shift_20 nM AF488187_T2245s_1,,21 January 2022 15:49:16,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.13619905422448672,,0.11221643601033765,,8.911350561052194,39.095588806854,1,,0.04563497605979577,,0.6148279135088244,,71.43640543360338,4.8772320561879265
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488188_T2243s_1_correlation-CH2_2,Not known,shift_20 nM AF488188_T2243s_1,,21 January 2022 15:49:16,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.14560677029112834,,0.09682742627612305,,10.327652385888035,33.57302824758342,1,,0.04089060853567603,,0.7215537869364556,,76.07303139552121,4.558092467071818
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488196_T2339s_1_correlation-CH2_2,Not known,shift_20 nM AF488196_T2339s_1,,21 January 2022 15:49:16,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.1970252368342386,,0.12099325972852273,,8.264923205174725,41.8351354885621,1,,0.050411243101881935,,0.5897552455383946,,73.79884167698563,4.685459445655914
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488204_T2434s_1_correlation-CH2_2,Not known,shift_20 nM AF488204_T2434s_1,,21 January 2022 15:49:16,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.24963511546968495,,0.12529874026615645,,7.980926207843949,43.16026315174399,1,,0.05467996776029028,,0.6166583432796425,,73.5772760168384,4.681827435311981
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488206_T2458s_1_correlation-CH2_2,Not known,shift_20 nM AF488206_T2458s_1,,21 January 2022 15:49:16,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.14401715945215987,,0.12638054867065662,,7.912610053671833,43.48019409231512,1,,0.06415799844498545,,0.5482067213437044,,75.61288811282728,4.550269683581757
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488211_T2517s_1_correlation-CH2_2,Not known,shift_20 nM AF488211_T2517s_1,,21 January 2022 15:49:16,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.171305008328986,,0.12118266988169885,,8.252005018343148,41.73415969598757,1,,0.05166312188264998,,0.5844250686356409,,71.22243445848451,4.835663465689192
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488217_T2589s_1_correlation-CH2_2,Not known,shift_20 nM AF488217_T2589s_1,,21 January 2022 15:49:16,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.1486721489792139,,0.0994323755764918,,10.05708647914899,34.2065278764126,1,,0.040199358856062885,,0.7218050309441721,,73.27963057179642,4.694827425932259
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488218_T2601s_1_correlation-CH2_2,Not known,shift_20 nM AF488218_T2601s_1,,21 January 2022 15:49:16,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.13414533025199918,,0.13884209600012096,,7.202426560883443,47.846319832538725,1,,0.07131038192643771,,0.5,,74.65928310116172,4.615994561555842
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488219_T2613s_1_correlation-CH2_2,Not known,shift_20 nM AF488219_T2613s_1,,21 January 2022 15:49:16,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.1868371958910039,,0.1304786186684792,,7.664090946125093,44.86256985005405,1,,0.06286888962909468,,0.5524732958037264,,73.35596113748028,4.687390241736473
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488234_T2793s_1_correlation-CH2_2,Not known,shift_20 nM AF488234_T2793s_1,,21 January 2022 15:49:16,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.23230749853491128,,0.11154741150485058,,8.96479789633232,38.38613857936707,1,,0.040023271263957945,,0.6783547388860661,,74.70932485507846,4.606402111680442
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488238_T2842s_1_correlation-CH2_2,Not known,shift_20 nM AF488238_T2842s_1,,21 January 2022 15:49:16,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.16828662831525545,,0.10703082239115635,,9.343103020785787,36.86760961090899,1,,0.04520943018935142,,0.6803072799978824,,74.34728954981323,4.633324374117668
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488241_T2877s_1_correlation-CH2_2,Not known,shift_20 nM AF488241_T2877s_1,,21 January 2022 15:49:16,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.14541744376509408,,0.09910657278202183,,10.090148129725282,34.14666147677247,1,,0.04671841866930981,,0.7221128734746964,,70.85870429079966,4.862664546418698
