name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),N (mom),bri (kHz)
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF48818_T206s_1_correlation-CH2_2,Not known,20 nM AF48818_T206s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0005772028616607358,,0.07496505309053497,,13.33954901348905,25.99328275521479,1,,0.03331725482035784,,0.8512004636825574,,71.7108987597965,4.835471620153472
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF48822_T255s_1_correlation-CH2_2,Not known,20 nM AF48822_T255s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0007413495420134251,,0.07865552529961507,,12.713665011972068,26.020529049832973,1,,0.03563589041606397,,0.8509375017968484,,65.9850133771144,5.013757282371308
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF48824_T279s_1_correlation-CH2_2,Not known,20 nM AF48824_T279s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0006789936270188773,,0.07805446257914303,,12.811567294900708,25.67207760020094,1,,0.034130984487932614,,0.8514250121541964,,69.17159861025958,4.75507304168775
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF48828_T327s_1_correlation-CH2_2,Not known,20 nM AF48828_T327s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0006249312584344127,,0.07946669885623449,,12.58388752009353,26.14355009305012,1,,0.03381419702248795,,0.8507240514368271,,66.96206254882523,4.913288803399732
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF48831_T362s_1_correlation-CH2_2,Not known,20 nM AF48831_T362s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0004911427174258757,,0.07398278607351033,,13.516657766934946,25.654698733271157,1,,0.03519253790722103,,0.8790819790950991,,72.74844372367677,4.766880402817919
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF48837_T435s_1_correlation-CH2_2,Not known,20 nM AF48837_T435s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0004128263152416504,,0.07585533991803603,,13.182987527055182,25.052184160674233,1,,0.035883133190343926,,0.8946850839154175,,69.38534510981742,4.760070775921129
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF48840_T471s_1_correlation-CH2_2,Not known,20 nM AF48840_T471s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0004848951358006684,,0.07765387038933569,,12.877658189942988,25.731509246702732,1,,0.03380945673398352,,0.8524858644078588,,70.66476951009395,4.68943945171374
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF48841_T482s_1_correlation-CH2_2,Not known,20 nM AF48841_T482s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0006933099253212784,,0.07964734921018023,,12.555345657030148,26.41242364909276,1,,0.03223744006793404,,0.8392847665501227,,69.63747748869866,4.762287643001056
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF48841_T484s_1_correlation-CH2_2,Not known,20 nM AF48841_T484s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0005531184400977552,,0.07619629150796307,,13.123998297154563,26.39495951298288,1,,0.033542365033110304,,0.8514902662355428,,71.27250420191315,4.86056632193068
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF48844_T519s_1_correlation-CH2_2,Not known,20 nM AF48844_T519s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0006060619537011903,,0.07811725679827085,,12.801268771923073,25.97412076448905,1,,0.033122400779624486,,0.851974989566311,,70.74515568986996,4.700227650592489
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF48845_T531s_1_correlation-CH2_2,Not known,20 nM AF48845_T531s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0005844693220252974,,0.07698707789795291,,12.9891928269509,25.560318364286843,1,,0.03483430230967045,,0.8513590118128933,,67.7430738843389,4.9012318816429445
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF48846_T544s_1_correlation-CH2_2,Not known,20 nM AF48846_T544s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0005772028616607358,,0.07496505309053497,,13.33954901348905,25.971952028752607,1,,0.03331725482035784,,0.8512004636825574,,73.6451157305159,4.704608796738588
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF48847_T555s_1_correlation-CH2_2,Not known,20 nM AF48847_T555s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0006766986397703663,,0.07529954966956369,,13.280291905971426,26.086009054641565,1,,0.034515336470217775,,0.8567564035774029,,71.08165136209807,4.873932151145732
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF48849_T578s_1_correlation-CH2_2,Not known,20 nM AF48849_T578s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0006119007626196143,,0.0780902566357544,,12.805694885399314,26.120475961369987,1,,0.03326390623912844,,0.8512471671971302,,69.25990855523622,4.829743298054833
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF48851_T602s_1_correlation-CH2_2,Not known,20 nM AF48851_T602s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0006500879209233529,,0.07627274829900163,,13.110842631234902,25.641753314568085,1,,0.0344924481080095,,0.8512937259553109,,71.47331987761618,4.703878476216389
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF48852_T614s_1_correlation-CH2_2,Not known,20 nM AF48852_T614s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0005434368094819099,,0.07601011442984486,,13.156143856657012,25.57449466434521,1,,0.03449559623631061,,0.8680301288419875,,70.44772751813208,4.776286972821961
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF48852_T616s_1_correlation-CH2_2,Not known,20 nM AF48852_T616s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0008457138341743128,,0.07570220771404246,,13.20965438389063,26.183715080223504,1,,0.03344020925668316,,0.8491625969920029,,72.92267485847005,4.743313825322702
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF48853_T626s_1_correlation-CH2_2,Not known,20 nM AF48853_T626s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0008116202295053351,,0.07609419324187083,,13.141607229101286,25.569833925112565,1,,0.03319765156161952,,0.8508294775662114,,71.93105112816015,4.671772756942426
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF48854_T638s_1_correlation-CH2_2,Not known,20 nM AF48854_T638s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0008460598324616388,,0.07787661907771526,,12.84082452272449,26.263837190945086,1,,0.03217554832994928,,0.8339386445832179,,71.38543891781843,4.724579711505281
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF48855_T652s_1_correlation-CH2_2,Not known,20 nM AF48855_T652s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0005772028616607358,,0.07496505309053497,,13.33954901348905,25.92674798923518,1,,0.03331725482035784,,0.8512004636825574,,70.45325853512514,4.909189934242193
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF48861_T722s_1_correlation-CH2_2,Not known,20 nM AF48861_T722s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0008260247473362323,,0.07516389292191512,,13.30426034530784,25.548661466629678,1,,0.03560229210808524,,0.8568034084945236,,71.24164069086495,4.771409623446188
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF48862_T736s_1_correlation-CH2_2,Not known,20 nM AF48862_T736s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0005772028616607358,,0.07496505309053497,,13.33954901348905,25.969004428365956,1,,0.03331725482035784,,0.8512004636825574,,72.11402276246993,4.803949695287478
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF48864_T758s_1_correlation-CH2_2,Not known,20 nM AF48864_T758s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0006407546092953326,,0.0738564472762198,,13.539779354130653,25.224019897172422,1,,0.034435669771357966,,0.8695700547326708,,74.79772052430944,4.566245431253268
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF48867_T794s_1_correlation-CH2_2,Not known,20 nM AF48867_T794s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0005772028616607358,,0.07496505309053497,,13.33954901348905,25.681737144882153,1,,0.03331725482035784,,0.8512004636825574,,72.19692493104766,4.745353493776667
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF48868_T809s_1_correlation-CH2_2,Not known,20 nM AF48868_T809s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0007227016331253875,,0.07517276959278746,,13.30268933041874,26.069811200253998,1,,0.03433802142191366,,0.8420568374853099,,70.40455811800389,4.926043967075715
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF48869_T818s_1_correlation-CH2_2,Not known,20 nM AF48869_T818s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0008924957886648717,,0.07644196620056619,,13.081819446875938,26.244027388187842,1,,0.032340596708024985,,0.8431953227716308,,74.50126252656243,4.6084695737644745
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF48871_T842s_1_correlation-CH2_2,Not known,20 nM AF48871_T842s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0007350376406911808,,0.07382501804384325,,13.54554359073938,25.39774877634126,1,,0.03556773302867715,,0.8534703815129868,,72.7635767633903,4.728238209852067
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF48873_T869s_1_correlation-CH2_2,Not known,20 nM AF48873_T869s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0005772028616607358,,0.07496505309053497,,13.33954901348905,25.91545035762277,1,,0.03331725482035784,,0.8512004636825574,,74.04734698793212,4.668873775748896
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF48875_T891s_1_correlation-CH2_2,Not known,20 nM AF48875_T891s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0005772028616607358,,0.07496505309053497,,13.33954901348905,26.00110552163534,1,,0.03331725482035784,,0.8512004636825574,,73.62856690357171,4.7109483152039555
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF48876_T906s_1_correlation-CH2_2,Not known,20 nM AF48876_T906s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0005772028616607358,,0.07496505309053497,,13.33954901348905,26.074960536921235,1,,0.03331725482035784,,0.8512004636825574,,73.13180533078003,4.756420459128142
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF48879_T942s_1_correlation-CH2_2,Not known,20 nM AF48879_T942s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0006307915647308819,,0.07720348168546616,,12.952783710896469,26.801240805528924,1,,0.03197742172765305,,0.8510752832182499,,72.83014146471415,4.766818180512997
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF48881_T966s_1_correlation-CH2_2,Not known,20 nM AF48881_T966s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0005772028616607358,,0.07496505309053497,,13.33954901348905,26.10707663070149,1,,0.03331725482035784,,0.8512004636825574,,73.62608736818497,4.730307737069771
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF48884_T1003s_1_correlation-CH2_2,Not known,20 nM AF48884_T1003s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0005772028616607358,,0.07496505309053497,,13.33954901348905,25.96002662260814,1,,0.03331725482035784,,0.8512004636825574,,71.29628193610472,4.857369310153584
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF48889_T1063s_1_correlation-CH2_2,Not known,20 nM AF48889_T1063s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0006920847715604771,,0.07373572339856538,,13.561947369725761,25.623337246634275,1,,0.03524748054968007,,0.8521570152648378,,72.9127551908256,4.766240624774079
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF48892_T1100s_1_correlation-CH2_2,Not known,20 nM AF48892_T1100s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0005772028616607358,,0.07496505309053497,,13.33954901348905,26.104813251886384,1,,0.03331725482035784,,0.8512004636825574,,72.94161905129572,4.774281994798197
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF48894_T1124s_1_correlation-CH2_2,Not known,20 nM AF48894_T1124s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0005772028616607358,,0.07496505309053497,,13.33954901348905,26.05410232655157,1,,0.03331725482035784,,0.8512004636825574,,72.96508968552241,4.76347474589743
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF48895_T1130s_1_correlation-CH2_2,Not known,20 nM AF48895_T1130s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.00025375051565305375,,0.07071688945524307,,14.140893465526407,24.714063529416826,1,,0.036889959533310146,,0.9180867700077673,,76.5997665897428,4.562630391610982
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF48896_T1142s_1_correlation-CH2_2,Not known,20 nM AF48896_T1142s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0006738653186182975,,0.07279165910441517,,13.737837717994054,25.377087742122736,1,,0.03271481111261734,,0.8516347287948162,,77.83441996025849,4.479300471985913
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF488104_T1244s_1_correlation-CH2_2,Not known,20 nM AF488104_T1244s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0005520808253332803,,0.07576950033449716,,13.197922588710925,26.33530264377536,1,,0.03411602754085929,,0.8515118421954688,,70.76533384687876,4.9118495579019275
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF488106_T1262s_1_correlation-CH2_2,Not known,20 nM AF488106_T1262s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0006111427556104518,,0.07304722534663712,,13.689773913445942,25.49400784910041,1,,0.033432127391947286,,0.8519250034807713,,74.50098955098139,4.684832586366138
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF488114_T1358s_1_correlation-CH2_2,Not known,20 nM AF488114_T1358s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0004534881656752113,,0.07296047230684585,,13.7060516246983,25.581817612929516,1,,0.03390518273939225,,0.8514692043073193,,74.06207112874684,4.734451095487712
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF488115_T1370s_1_correlation-CH2_2,Not known,20 nM AF488115_T1370s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.000724695946239959,,0.07256812629466847,,13.780154608642132,25.386109386373498,1,,0.03444235449698565,,0.8513299801827586,,74.48201237828724,4.697000012974862
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF488116_T1388s_1_correlation-CH2_2,Not known,20 nM AF488116_T1388s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0007008089668022608,,0.07564090427538778,,13.220360195051006,26.306075081383607,1,,0.033855360541549036,,0.8515445037712941,,71.97063911267652,4.832431537921142
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF488117_T1394s_1_correlation-CH2_2,Not known,20 nM AF488117_T1394s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0007204341554184721,,0.0733104193084817,,13.640625840538663,25.661324194735418,1,,0.034263699122798794,,0.8513342131209585,,73.50946158810855,4.762026922252105
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF488117_T1400s_1_correlation-CH2_2,Not known,20 nM AF488117_T1400s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0005772028616607358,,0.07496505309053497,,13.33954901348905,26.11652982312187,1,,0.03331725482035784,,0.8512004636825574,,71.16290816529232,4.895811161832056
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF488118_T1412s_1_correlation-CH2_2,Not known,20 nM AF488118_T1412s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0005772028616607358,,0.07496505309053497,,13.33954901348905,26.053101317124913,1,,0.03331725482035784,,0.8512004636825574,,72.07994009033825,4.821785501916034
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF488121_T1448s_1_correlation-CH2_2,Not known,20 nM AF488121_T1448s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0007437450522299356,,0.07456057291478649,,13.41191411099907,25.983445836872917,1,,0.03451558875586608,,0.8588250877985473,,73.28601634366531,4.755411676540668
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF488123_T1466s_1_correlation-CH2_2,Not known,20 nM AF488123_T1466s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0006372318477649841,,0.07396672491157039,,13.519592778989908,25.91884325448092,1,,0.032724932936553965,,0.8513655578283763,,76.58943363736564,4.575431880253927
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF488127_T1514s_1_correlation-CH2_2,Not known,20 nM AF488127_T1514s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0006675044562657879,,0.07216180339996657,,13.857746797947447,25.207832627789163,1,,0.03395796666078932,,0.8520974996105775,,76.20668248157979,4.5841286656870945
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF488128_T1533s_1_correlation-CH2_2,Not known,20 nM AF488128_T1533s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0005772028616607358,,0.07496505309053497,,13.33954901348905,26.072402949817292,1,,0.03331725482035784,,0.8512004636825574,,72.94901275181813,4.767871191160281
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF488131_T1569s_1_correlation-CH2_2,Not known,20 nM AF488131_T1569s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0005772028616607358,,0.07496505309053497,,13.33954901348905,26.120734595851854,1,,0.03331725482035784,,0.8512004636825574,,72.45452511509683,4.80930970680547
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF488132_T1581s_1_correlation-CH2_2,Not known,20 nM AF488132_T1581s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0005577395204436778,,0.07605109493078553,,13.149054604803585,26.476228074766787,1,,0.032642594684988674,,0.8383111533505989,,70.72573094068905,4.922604270061018
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF488135_T1618s_1_correlation-CH2_2,Not known,20 nM AF488135_T1618s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0008274394394352029,,0.07535183392243719,,13.271077131703816,26.17823732433908,1,,0.03360442345572509,,0.8308767743255224,,71.62392671007879,4.850764303095982
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF488136_T1622s_1_correlation-CH2_2,Not known,20 nM AF488136_T1622s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0005772028616607358,,0.07496505309053497,,13.33954901348905,26.24539634146644,1,,0.03331725482035784,,0.8512004636825574,,73.72190822737419,4.749188864132964
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF488139_T1666s_1_correlation-CH2_2,Not known,20 nM AF488139_T1666s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0005772028616607358,,0.07496505309053497,,13.33954901348905,26.153608215431223,1,,0.03331725482035784,,0.8512004636825574,,72.63833325271389,4.803177282741951
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF488140_T1670s_1_correlation-CH2_2,Not known,20 nM AF488140_T1670s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0007995105739335507,,0.07339673976566219,,13.624583369680384,25.700975438303264,1,,0.03373602729517092,,0.8511961964613747,,76.51947522382092,4.576385285000267
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF488140_T1678s_1_correlation-CH2_2,Not known,20 nM AF488140_T1678s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0005772028616607358,,0.07496505309053497,,13.33954901348905,26.08744096196802,1,,0.03331725482035784,,0.8512004636825574,,73.65990096438779,4.72458015965722
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF488145_T1730s_1_correlation-CH2_2,Not known,20 nM AF488145_T1730s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0005772028616607358,,0.07496505309053497,,13.33954901348905,26.201692353036368,1,,0.03331725482035784,,0.8512004636825574,,74.56322232064643,4.68778352190297
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF488147_T1762s_1_correlation-CH2_2,Not known,20 nM AF488147_T1762s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0008287652140730906,,0.07569483971413628,,13.2109401879511,26.375762765919944,1,,0.033876108150983186,,0.851300162431888,,71.24462736809038,4.891120484504855
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF488149_T1778s_1_correlation-CH2_2,Not known,20 nM AF488149_T1778s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.000690551550478098,,0.07331396410722466,,13.63996630351974,25.539012918816976,1,,0.035232578167440465,,0.862352353574757,,74.16715206519692,4.697075364041183
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF488151_T1801s_1_correlation-CH2_2,Not known,20 nM AF488151_T1801s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.00045272427031989906,,0.07379156840524466,,13.551683771081441,25.78167395640105,1,,0.0337890191127625,,0.8521642404342119,,73.45325781865476,4.756801560482193
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF488151_T1810s_1_correlation-CH2_2,Not known,20 nM AF488151_T1810s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0005772028616607358,,0.07496505309053497,,13.33954901348905,26.093058653290164,1,,0.03331725482035784,,0.8512004636825574,,71.69526525374998,4.855091150640878
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF488153_T1825s_1_correlation-CH2_2,Not known,20 nM AF488153_T1825s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0007556894790007653,,0.07387015692342391,,13.53726649094073,25.77666421946491,1,,0.035426960516475856,,0.8519110409086097,,72.86210976577118,4.7893621360693945
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF488164_T1968s_1_correlation-CH2_2,Not known,20 nM AF488164_T1968s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0005772028616607358,,0.07496505309053497,,13.33954901348905,26.111554283197243,1,,0.03331725482035784,,0.8512004636825574,,73.88825185756446,4.714332452369534
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF488166_T1992s_1_correlation-CH2_2,Not known,20 nM AF488166_T1992s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0005772028616607358,,0.07496505309053497,,13.33954901348905,26.047007084908383,1,,0.03331725482035784,,0.8512004636825574,,72.91681824845914,4.765330116386935
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF488169_T2028s_1_correlation-CH2_2,Not known,20 nM AF488169_T2028s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0005772028616607358,,0.07496505309053497,,13.33954901348905,26.147698014147046,1,,0.03331725482035784,,0.8512004636825574,,75.20899271934502,4.637955331664788
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF488170_T2028s_1_correlation-CH2_2,Not known,20 nM AF488170_T2028s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0007691423840544183,,0.07344314229670464,,13.615975143874932,25.383948630537994,1,,0.033432867914965136,,0.8623934596687037,,76.25278070265442,4.532877375649994
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF488171_T2052s_1_correlation-CH2_2,Not known,20 nM AF488171_T2052s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0005772028616607358,,0.07496505309053497,,13.33954901348905,26.182859211634632,1,,0.03331725482035784,,0.8512004636825574,,70.81814367583243,4.9321401073791815
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF488173_T2076s_1_correlation-CH2_2,Not known,20 nM AF488173_T2076s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0006437992696390693,,0.07338861308639504,,13.626092086285556,25.570971779854304,1,,0.03462992768632782,,0.8519184697570407,,73.849036028387,4.718407526431861
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF488177_T2111s_1_correlation-CH2_2,Not known,20 nM AF488177_T2111s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0008361680483890291,,0.07420469513794052,,13.476236215795792,25.68931054536542,1,,0.03367951259832397,,0.8419169797858562,,74.93050160064057,4.620448692509989
