name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),N (mom),bri (kHz),above zero
2022-04-25_multipletau_0cd20_0dot4-0dot01_2900_correlation-CH1_1,Not known,0cd20_0dot4-0dot01,0,Wed May  4 10:02:37 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.001154,None,0.033974,None,29.43427326779302,0.033974,1.0,None,0.0,None,23.01426,None,26.50077,None,1.0,None,1.0,None,1.0,1.0,0.7045454545454546
2022-04-25_multipletau_0cd20_0dot4-0dot01_2901_correlation-CH1_1,Not known,0cd20_0dot4-0dot01,0,Wed May  4 10:02:37 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.00011259883625225342,None,0.03492732062138162,None,28.630882134938958,0.03492732062138162,0.1705491772250894,None,0.8294508227749107,None,42.550666571193375,None,22.467081654293253,None,1.0,None,1.0,None,1.0,1.0,0.8068181818181818
2022-04-25_multipletau_0cd20_0dot4-0dot01_2902_correlation-CH1_1,Not known,0cd20_0dot4-0dot01,0,Wed May  4 10:02:37 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.0011541545111379836,None,0.033973971034769734,None,29.434298362607574,0.033973971034769734,0.9999995191853506,None,4.80814649428396e-07,None,23.014260408913625,None,26.500770309871566,None,1.0,None,1.0,None,1.0,1.0,0.8068181818181818
2022-04-25_multipletau_0cd20_0dot4-0dot01_2903_correlation-CH1_1,Not known,0cd20_0dot4-0dot01,0,Wed May  4 10:02:37 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.0017598135303295015,None,0.03880040527850018,None,25.772926669766342,0.03880040527850018,0.9354154107587093,None,0.06458458924129074,None,33.935230660033206,None,2.689421302508989,None,1.0,None,1.0,None,1.0,1.0,0.75
2022-04-25_multipletau_0cd20_0dot4-0dot01_2904_correlation-CH1_1,Not known,0cd20_0dot4-0dot01,0,Wed May  4 10:02:37 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.001679,None,0.055768,None,17.93143021087362,0.05576799999999999,0.343555,None,0.656445,None,2.395617,None,92.942486,None,1.0,None,1.0,None,1.0,1.0,0.7840909090909091
2022-04-25_multipletau_0cd20_0dot4-0dot01_2905_correlation-CH1_1,Not known,0cd20_0dot4-0dot01,0,Wed May  4 10:02:37 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.020178026141882355,None,0.12519211421087512,None,7.987723558335214,0.12519211421087512,0.9236098028191406,None,0.07639019718085938,None,220.41631766002746,None,1.995627968453925,None,1.0,None,1.0,None,1.0,1.0,0.7386363636363636
2022-04-25_multipletau_0cd20_0dot4-0dot01_2906_correlation-CH1_1,Not known,0cd20_0dot4-0dot01,0,Wed May  4 10:02:37 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.0064478174997921744,None,0.06525598973021227,None,15.324263782287241,0.06525598973021227,0.6527986115162052,None,0.3472013884837948,None,199.39803472255275,None,12.431243749706791,None,1.0,None,1.0,None,1.0,1.0,0.7954545454545454
2022-04-25_multipletau_0cd20_0dot4-0dot01_2907_correlation-CH1_1,Not known,0cd20_0dot4-0dot01,0,Wed May  4 10:02:37 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.0022535523509222832,None,0.04200347596347733,None,23.807553471753515,0.04200347596347733,0.9993330462543855,None,0.0006669537456145402,None,27.704167834412544,None,27.862620305070607,None,1.0,None,1.0,None,1.0,1.0,0.7386363636363636
2022-04-25_multipletau_0cd20_0dot4-0dot01_2908_correlation-CH1_1,Not known,0cd20_0dot4-0dot01,0,Wed May  4 10:02:37 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.0022880364617255955,None,0.03337093378876976,None,29.966197719541412,0.03337093378876976,0.9999985171945438,None,1.4828054561988324e-06,None,29.876333001690003,None,41.13276781187013,None,1.0,None,1.0,None,1.0,1.0,0.6477272727272727
2022-04-25_multipletau_0cd20_0dot4-0dot01_2909_correlation-CH1_1,Not known,0cd20_0dot4-0dot01,0,Wed May  4 10:02:37 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,0.0007944862799795782,None,0.03699613680000308,None,27.02984923549955,0.03699613680000308,0.9999343285093252,None,6.567149067482347e-05,None,29.62024802658677,None,30.736345622986377,None,1.0,None,1.0,None,1.0,1.0,0.8522727272727273
2022-04-25_multipletau_0cd20_0dot4-0dot01_2910_correlation-CH1_1,Not known,0cd20_0dot4-0dot01,0,Wed May  4 10:02:37 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.0006958258199808443,None,0.033245083186379115,None,30.07963596883738,0.033245083186379115,1.0,None,0.0,None,22.70479125704747,None,26.50077000000004,None,1.0,None,1.0,None,1.0,1.0,0.8181818181818182
2022-04-25_multipletau_0cd20_0dot4-0dot01_2911_correlation-CH1_1,Not known,0cd20_0dot4-0dot01,0,Wed May  4 10:02:37 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.002502416334139723,None,0.04610072396904292,None,21.691633317331625,0.04610072396904292,0.9999999892475595,None,1.07524404935333e-08,None,37.97492688386209,None,84.65521200468967,None,1.0,None,1.0,None,1.0,1.0,0.6931818181818182
2022-04-25_multipletau_0cd20_0dot4-0dot01_2912_correlation-CH1_1,Not known,0cd20_0dot4-0dot01,0,Wed May  4 10:02:37 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.0019291043313818257,None,0.04031916224816882,None,24.802102629139256,0.04031916224816882,0.20236202539069909,None,0.797637974609301,None,165.8836555268904,None,22.39840168546652,None,1.0,None,1.0,None,1.0,1.0,0.7727272727272727
2022-04-25_multipletau_0cd20_0dot4-0dot01_2913_correlation-CH1_1,Not known,0cd20_0dot4-0dot01,0,Wed May  4 10:02:37 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.003027241381573509,None,0.0381878183833671,None,26.18636105265325,0.0381878183833671,0.2556490039215781,None,0.7443509960784219,None,560.85954983578,None,17.343020464675373,None,1.0,None,1.0,None,1.0,1.0,0.8181818181818182
