version,3.0
numOfCH,1
type,point
parent_name,weight0.8_20 nM AF48816_T182s_1
ch_type,2_2
kcount,345.4519259629815
numberNandB,72.05341491297169
brightnessNandB,4.794626437646344
carpet pos,0
pc,0
Time (mus),CH2 Auto-Correlation
1e-06,-1.0
2e-06,-1.0
3e-06,-1.0
4e-06,-1.0
5e-06,-1.0
6e-06,-1.0
8e-06,-1.0
1e-05,-1.0
1.2e-05,-1.0
1.4e-05,-1.0
1.6e-05,-1.0
1.8e-05,-1.0
2.2e-05,-1.0
2.6e-05,-1.0
3e-05,-1.0
3.4e-05,-1.0
3.8e-05,-1.0
4.2e-05,-1.0
5e-05,-1.0
5.8e-05,-1.0
6.6e-05,-1.0
7.4e-05,-0.48570627252001053
8.2e-05,-0.699424636365416
9e-05,-1.0
0.000106,-0.18460933416425473
0.000122,0.4751212227234256
0.000138,0.10008965194945518
0.000154,-0.2195687114152779
0.00017,0.6200668893515786
0.000186,-0.13778475995295736
0.000218,0.19437614381491097
0.00025,0.06331296562145505
0.000282,0.030638682471087586
0.000314,0.08454424209089062
0.000346,0.16501373992341883
0.000378,0.02790569994012393
0.000442,0.1116929164888083
0.000506,0.04543861404258798
0.00057,0.1086868728865309
0.000634,0.05468542746407756
0.000698,0.10122173615917984
0.000762,0.07358600806778659
0.00089,0.0783041469825807
0.001018,0.08073514426191175
0.001146,0.08167977718755437
0.001274,0.07886318305979878
0.001402,0.07589543810745036
0.00153,0.07606852973051215
0.001786,0.0752793281420987
0.002042,0.07822854970320381
0.002298,0.07851947676177828
0.002554,0.07551169178312311
0.00281,0.06929524178214597
0.003066,0.07430809552405693
0.003578,0.07278143992023844
0.00409,0.0716139500180859
0.004602,0.07179380712147765
0.005114,0.07205822975866516
0.005626,0.06788606899742611
0.006138,0.06687345703647907
0.007162,0.06607494465452612
0.008186,0.06481800940151294
0.00921,0.06393679489993764
0.010234,0.06246943199452781
0.011258,0.06339581520252002
0.012282,0.05869146150720561
0.01433,0.05776136555043054
0.016378,0.055815476895865634
0.018426,0.054507374536859166
0.020474,0.05195423072784422
0.022522,0.050186040868185344
0.02457,0.04931209397321479
0.028666,0.04737547028871347
0.032762,0.045550481672689935
0.036858,0.04263146284951791
0.040954,0.04099322639966463
0.04505,0.04044666104276029
0.049146,0.03947944938347692
0.057338,0.036220112870357646
0.06553,0.034432695873269914
0.073722,0.03283502432079688
0.081914,0.030332991944975074
0.090106,0.02973347646223856
0.098298,0.029156070028483194
0.114682,0.02691716662200827
0.131066,0.0252201772721401
0.14745,0.02367113757165029
0.163834,0.0222888030686883
0.180218,0.02121864516630101
0.196602,0.02035547040705854
0.22937,0.018589543373898954
0.262138,0.017517927101667663
0.294906,0.016706461538705364
0.327674,0.016179853431340874
0.360442,0.015610506489833309
0.39321,0.015258105482826023
0.458746,0.014181001452986619
0.524282,0.013142281699459524
0.589818,0.012634086696672986
0.655354,0.012172311260053581
0.72089,0.011601426067188614
0.786426,0.011310042390723307
0.917498,0.01080240301180413
1.04857,0.010373589612522327
1.179642,0.010055630617691325
1.310714,0.009968023852679586
1.441786,0.010011991733131165
1.572858,0.009613228288021691
1.835002,0.009186292295410015
2.097146,0.009109177203914465
2.35929,0.009021903827228117
2.621434,0.008866785709213065
2.883578,0.0088785183461364
3.145722,0.009194341120716931
3.67001,0.008801935121107052
4.194298,0.008478690803306321
4.718586,0.00856791814966873
5.242874,0.008560865347717828
5.767162,0.008187542639798151
6.29145,0.008318869212529112
7.340026,0.007937383030446332
8.388602,0.008095584164088399
9.437178,0.008051859076527723
10.485754,0.008218386592659277
11.53433,0.00814487277314524
12.582906,0.008193026481032373
14.680058,0.008226980065576317
16.77721,0.0080615600802183
18.874362,0.007827841945605929
20.971514,0.007928744543031385
23.068666,0.007756776482177097
25.165818,0.007871009085589353
29.360122,0.007983107908200893
33.554426,0.007950732204595745
37.74873,0.007988737162518467
41.943034,0.008018175466807387
46.137338,0.008034913739579874
50.331642,0.008084201493543386
58.72025,0.008166619171318557
67.108858,0.00819122846713527
75.497466,0.008233892876168714
83.886074,0.008202792647824309
92.274682,0.00817795354292472
100.66329,0.008422373458952137
117.440506,0.00814390637440976
134.217722,0.008050472305334067
150.994938,0.008190226070151407
167.772154,0.008312654091599425
184.54937,0.00861084906963372
201.326586,0.00872567514379785
234.881018,0.007390356922037933
268.43545,0.007588483960386361
301.989882,0.00797334979056119
335.544314,0.007998551001765053
369.098746,0.008582205789262831
402.653178,0.00911615644958852
469.762042,0.0069652718230390764
536.870906,0.007717015378722714
603.97977,0.008280427827107362
671.088634,0.008893786414169602
738.197498,0.009224199751224571
805.306362,0.009504117879319374
939.52409,0.010914507310882282
1073.741818,0.01243476183099812
1207.959546,0.013860060214734515
1342.177274,0.015199599830017174
1476.395002,0.01591374541898216
1610.61273,0.017050997202166185
1879.048186,0.018880971875706587
2147.483642,0.021374016175203403
2415.919098,0.0226273032875155
2684.354554,0.01984248693871149
2952.79001,0.02055262383477019
3221.225466,0.020331155202819362
3758.096378,-0.025322387005354163
4294.96729,-0.03982725237558793
4831.838202,-0.056760586445777084
5368.709114,-0.07733164029458861
5905.580026,-0.10436416890695233
6442.450938,-0.1407102557791583
end
