name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),AR1,stdev(AR1),AR2,stdev(AR2),N (mom),bri (kHz),above zero
2022-05-24_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48810_T111s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Wed May 25 18:55:42 2022,Equation 1B,2,no triplet,1,3D,0.001018,469.762042,-0.023166688761366294,None,0.07472222630805185,None,13.38289889647256,35.455947574214264,0.521652689133857,None,0.478347310866143,None,0.052666806316602255,None,235.33775775209904,None,1.0,None,1.0,None,5.0,None,5.0,None,45.77461329762719,8.175260734509068,0.6777777777777778
2022-05-24_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48810_T112s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Wed May 25 18:55:42 2022,Equation 1B,2,no triplet,1,3D,0.001018,469.762042,0.001812042456659002,None,0.04940244180388834,None,20.241914437542892,21.955234454349974,0.8546532601276742,None,0.14534673987232583,None,0.03585494322398724,None,4.5795236064823195,None,1.0,None,1.0,None,5.0,None,5.0,None,65.27932379282639,5.516211284402367,0.7888888888888889
2022-05-24_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48810_T120s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Wed May 25 18:55:42 2022,Equation 1B,2,no triplet,1,3D,0.001018,469.762042,-0.0005142477978034021,None,0.05792981227545245,None,17.262268954801126,26.90417135768626,0.7072782015084709,None,0.29272179849152913,None,0.03930846424533016,None,21.897583707383486,None,1.0,None,1.0,None,5.0,None,5.0,None,42.30136104450474,9.130959474321921,0.6888888888888889
2022-05-24_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48811_T123s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Wed May 25 18:55:42 2022,Equation 1B,2,no triplet,1,3D,0.001018,469.762042,-0.0035048864222496645,None,0.05456616944474755,None,18.326373468685155,26.578634998756844,0.684575850594364,None,0.315424149405636,None,0.04208995347630743,None,25.849119900255985,None,1.0,None,1.0,None,5.0,None,5.0,None,48.037718977650194,8.154276128750478,0.65
2022-05-24_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48811_T124s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Wed May 25 18:55:42 2022,Equation 1B,2,no triplet,1,3D,0.001018,469.762042,-0.0037920300769819226,None,0.05562599772235116,None,17.977205640271844,24.815478205887747,0.7931057899173578,None,0.2068942100826422,None,0.03997201606073126,None,22.70719562908066,None,1.0,None,1.0,None,5.0,None,5.0,None,63.470029134438555,5.722284687391432,0.6166666666666667
2022-05-24_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48811_T132s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Wed May 25 18:55:42 2022,Equation 1B,2,no triplet,1,3D,0.001018,469.762042,0.005624983430736474,None,0.0521466546858486,None,19.176685561602802,24.85025553495892,0.7329126638388659,None,0.2670873361611341,None,0.04177554349598955,None,8.583671330369349,None,1.0,None,1.0,None,5.0,None,5.0,None,38.5140992490908,9.609697648343133,0.7833333333333333
2022-05-24_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48812_T135s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Wed May 25 18:55:42 2022,Equation 1B,2,no triplet,1,3D,0.001018,469.762042,0.008301980714845891,None,0.06252403270224319,None,15.993849993046318,30.333200987658596,0.5823615779523674,None,0.4176384220476326,None,0.043359287329927346,None,11.931175787865772,None,1.0,None,1.0,None,5.0,None,5.0,None,24.735998883929774,15.02828264815994,0.7833333333333333
2022-05-24_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48812_T136s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Wed May 25 18:55:42 2022,Equation 1B,2,no triplet,1,3D,0.001018,469.762042,-0.003349679131206318,None,0.0546306175348772,None,18.304753728283988,24.827929036671208,0.7600911116922141,None,0.2399088883077859,None,0.0430918025527623,None,56.29681676796649,None,1.0,None,1.0,None,5.0,None,5.0,None,56.36738039044946,6.492529590044625,0.6833333333333333
2022-05-24_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48812_T145s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Wed May 25 18:55:42 2022,Equation 1B,2,no triplet,1,3D,0.001018,469.762042,-0.002972967886011313,None,0.05835884027089568,None,17.135364502757486,26.51503368121548,0.7420361814420283,None,0.2579638185579717,None,0.042902075566801035,None,43.89097776650757,None,1.0,None,1.0,None,5.0,None,5.0,None,48.96046770299681,7.389140996450396,0.6888888888888889
2022-05-24_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48813_T147s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Wed May 25 18:55:42 2022,Equation 1B,2,no triplet,1,3D,0.001018,469.762042,0.0002954376145158921,None,0.052468726050506384,None,19.05897236836664,24.123459284956073,0.7620237067269411,None,0.23797629327305891,None,0.045105055346827745,None,16.688624715669313,None,1.0,None,1.0,None,5.0,None,5.0,None,49.216773623803526,7.788569467300705,0.7777777777777778
2022-05-24_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48813_T148s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Wed May 25 18:55:42 2022,Equation 1B,2,no triplet,1,3D,0.001018,469.762042,0.0007301768681502452,None,0.0463520788910723,None,21.57400539358778,21.516881562416653,0.8420230715927854,None,0.15797692840721456,None,0.037412534679082295,None,8.536617783999995,None,1.0,None,1.0,None,5.0,None,5.0,None,69.62299752759492,5.29230746914318,0.7222222222222222
2022-05-24_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48813_T158s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Wed May 25 18:55:42 2022,Equation 1B,2,no triplet,1,3D,0.001018,469.762042,0.0020398229689613245,None,0.05394317714867003,None,18.538025619884255,26.83701111659295,0.6308623411309529,None,0.36913765886904715,None,0.03796619100671715,None,11.49948029099265,None,1.0,None,1.0,None,5.0,None,5.0,None,37.01404735268724,10.473895299031884,0.7555555555555555
2022-05-24_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48814_T159s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Wed May 25 18:55:42 2022,Equation 1B,2,no triplet,1,3D,0.001018,469.762042,-0.0021390116984992824,None,0.053811053019051924,None,18.58354267191069,24.659817981629097,0.7713609073042549,None,0.22863909269574512,None,0.042558618859468565,None,51.26730773066264,None,1.0,None,1.0,None,5.0,None,5.0,None,54.947604012901245,6.8869916615826705,0.6833333333333333
2022-05-24_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48814_T160s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Wed May 25 18:55:42 2022,Equation 1B,2,no triplet,1,3D,0.001018,469.762042,-0.008917181181273715,None,0.05860150157476343,None,17.064409155526608,27.85715520057961,0.6589137704796765,None,0.3410862295203235,None,0.04653252780574508,None,85.85505853750115,None,1.0,None,1.0,None,5.0,None,5.0,None,51.88275636062995,7.180735757930913,0.6555555555555556
2022-05-24_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48814_T171s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Wed May 25 18:55:42 2022,Equation 1B,2,no triplet,1,3D,0.001018,469.762042,-0.010839633708716656,None,0.06437173854015583,None,15.534767627507659,30.438372970654687,0.6199749307504819,None,0.38002506924951807,None,0.04616471591587172,None,87.33964109968784,None,1.0,None,1.0,None,5.0,None,5.0,None,45.3215438942882,8.387581847815722,0.6611111111111111
2022-05-24_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48815_T171s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Wed May 25 18:55:42 2022,Equation 1B,2,no triplet,1,3D,0.001018,469.762042,0.000930597408628886,None,0.06154944025478827,None,16.247101449833323,29.8907345310624,0.597175836623427,None,0.402824163376573,None,0.043976991118136806,None,28.611548261374026,None,1.0,None,1.0,None,5.0,None,5.0,None,30.675878277772775,11.76665887823488,0.7111111111111111
2022-05-24_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48815_T172s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Wed May 25 18:55:42 2022,Equation 1B,2,no triplet,1,3D,0.001018,469.762042,-0.0009592674321814432,None,0.048420099657310124,None,20.652580376278245,22.407390816137557,0.8326812011526548,None,0.16731879884734524,None,0.03750637496059857,None,9.594429650333005,None,1.0,None,1.0,None,5.0,None,5.0,None,73.37373247197284,4.977857163275931,0.65
2022-05-24_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48815_T184s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Wed May 25 18:55:42 2022,Equation 1B,2,no triplet,1,3D,0.001018,469.762042,0.004896098628721424,None,0.04808113504929273,None,20.79817789190711,23.26776106576835,0.7555999771932147,None,0.2444000228067853,None,0.03657175182970113,None,4.5509982687790265,None,1.0,None,1.0,None,5.0,None,5.0,None,45.29828529677325,8.541365052546348,0.7833333333333333
2022-05-24_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48816_T183s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Wed May 25 18:55:42 2022,Equation 1B,2,no triplet,1,3D,0.001018,469.762042,0.002385732551683395,None,0.058875194273942756,None,16.98508195738701,28.287815997599374,0.6329623648025091,None,0.3670376351974909,None,0.04069160451920958,None,15.264473737152711,None,1.0,None,1.0,None,5.0,None,5.0,None,32.94772284548734,10.543752243854609,0.7555555555555555
2022-05-24_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48816_T184s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Wed May 25 18:55:42 2022,Equation 1B,2,no triplet,1,3D,0.001018,469.762042,0.0016460372820579217,None,0.050637127172115874,None,19.74835571933207,24.042352463535288,0.7532220343114235,None,0.24677796568857646,None,0.03813248472130547,None,9.543387886326302,None,1.0,None,1.0,None,5.0,None,5.0,None,49.14074784886078,7.301945657914734,0.7277777777777777
2022-05-24_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48816_T186s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Wed May 25 18:55:42 2022,Equation 1B,2,no triplet,1,3D,0.001018,469.762042,0.000423416883026162,None,0.048945424053550575,None,20.430919117299148,21.84140397216544,0.8513204790999024,None,0.14867952090009762,None,0.036622343131761624,None,3.158332625625912,None,1.0,None,1.0,None,5.0,None,5.0,None,72.96983385010438,5.239589145325604,0.6833333333333333
2022-05-24_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48816_T197s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Wed May 25 18:55:42 2022,Equation 1B,2,no triplet,1,3D,0.001018,469.762042,-2.8993157905055078e-05,None,0.05170905496715692,None,19.33897265450222,24.298080377785954,0.7685310474710205,None,0.23146895252897948,None,0.043423673293044335,None,27.610107006891386,None,1.0,None,1.0,None,5.0,None,5.0,None,51.13604663184963,7.311469510585136,0.7166666666666667
2022-05-24_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48817_T195s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Wed May 25 18:55:42 2022,Equation 1B,2,no triplet,1,3D,0.001018,469.762042,0.0025978562039972175,None,0.056690533180799134,None,17.639629474127016,25.117397153725097,0.7953565726162773,None,0.20464342738372265,None,0.03721590351745756,None,12.30268431923218,None,1.0,None,1.0,None,5.0,None,5.0,None,46.47865670820024,7.609774216552341,0.7666666666666667
2022-05-24_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48817_T196s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Wed May 25 18:55:42 2022,Equation 1B,2,no triplet,1,3D,0.001018,469.762042,0.002943231603017016,None,0.04327413985124887,None,23.108489352703806,21.500368735302203,0.7721179853425331,None,0.22788201465746694,None,0.036931097967343327,None,5.591171333975428,None,1.0,None,1.0,None,5.0,None,5.0,None,56.2504338778822,6.65201393021392,0.8055555555555556
2022-05-24_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48817_T197s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Wed May 25 18:55:42 2022,Equation 1B,2,no triplet,1,3D,0.001018,469.762042,0.0007466279453163249,None,0.048006980617266846,None,20.83030399208915,21.992563280386427,0.8475343571712584,None,0.15246564282874164,None,0.036700813907267996,None,9.44641409568332,None,1.0,None,1.0,None,5.0,None,5.0,None,69.14446821876138,5.2954383344448015,0.7222222222222222
2022-05-24_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48817_T210s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Wed May 25 18:55:42 2022,Equation 1B,2,no triplet,1,3D,0.001018,469.762042,-0.004892759640210853,None,0.06305456010481472,None,15.859281205637052,28.864357211226714,0.6659384716229445,None,0.3340615283770555,None,0.04483352625298353,None,28.54387123771108,None,1.0,None,1.0,None,5.0,None,5.0,None,41.266994091997454,9.096381184255646,0.6388888888888888
2022-05-24_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48818_T207s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Wed May 25 18:55:42 2022,Equation 1B,2,no triplet,1,3D,0.001018,469.762042,0.002111468521763027,None,0.04830844008170518,None,20.700316514229748,22.314412678468422,0.814225932348376,None,0.18577406765162396,None,0.040160532579249036,None,8.398347472168041,None,1.0,None,1.0,None,5.0,None,5.0,None,56.65778876355575,6.681719590850506,0.7722222222222223
2022-05-24_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48818_T208s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Wed May 25 18:55:42 2022,Equation 1B,2,no triplet,1,3D,0.001018,469.762042,0.0012160738202156018,None,0.050561280050789484,None,19.777980284428846,24.160498109991753,0.7487504361437516,None,0.2512495638562484,None,0.035788985156724275,None,13.298225787883393,None,1.0,None,1.0,None,5.0,None,5.0,None,50.0859388105543,6.888385598113875,0.7111111111111111
2022-05-24_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48818_T210s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Wed May 25 18:55:42 2022,Equation 1B,2,no triplet,1,3D,0.001018,469.762042,0.002578043711468192,None,0.04992661755013632,None,20.029396123136117,23.07987016817681,0.7973345818784021,None,0.20266541812159788,None,0.0399820980607949,None,8.96514294720961,None,1.0,None,1.0,None,5.0,None,5.0,None,51.70029716438529,7.159962278415413,0.7388888888888889
2022-05-24_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48818_T222s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Wed May 25 18:55:42 2022,Equation 1B,2,no triplet,1,3D,0.001018,469.762042,-0.00019594449393955937,None,0.05610119672082387,None,17.824931702906365,25.866482189776224,0.75787537487613,None,0.24212462512387,None,0.04363372059353092,None,24.662919754925444,None,1.0,None,1.0,None,5.0,None,5.0,None,45.80204027652328,7.5815064069493525,0.75
2022-05-24_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48819_T219s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Wed May 25 18:55:42 2022,Equation 1B,2,no triplet,1,3D,0.001018,469.762042,0.00652710976618609,None,0.051595325260223576,None,19.38160085155875,24.21252056938587,0.7693511998737355,None,0.23064880012626454,None,0.04210464651702296,None,10.269175856867443,None,1.0,None,1.0,None,5.0,None,5.0,None,39.43858441566679,9.154130900726202,0.7277777777777777
2022-05-24_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48819_T220s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Wed May 25 18:55:42 2022,Equation 1B,2,no triplet,1,3D,0.001018,469.762042,0.005839148819483997,None,0.05320675259502358,None,18.794606910355395,26.108310560793875,0.6715421303797227,None,0.32845786962027734,None,0.03888379848080472,None,18.304487750543906,None,1.0,None,1.0,None,5.0,None,5.0,None,34.03821905535143,11.2371053127391,0.7444444444444445
2022-05-24_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48819_T222s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Wed May 25 18:55:42 2022,Equation 1B,2,no triplet,1,3D,0.001018,469.762042,-0.003367643613416793,None,0.0564239329304626,None,17.72297583779581,26.141904691205355,0.7251044082160519,None,0.27489559178394807,None,0.04327746642330499,None,44.834167989709215,None,1.0,None,1.0,None,5.0,None,5.0,None,50.0824276536427,7.099633978734184,0.7222222222222222
