name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),AR1,stdev(AR1),AR2,stdev(AR2),N (mom),bri (kHz),above zero
2022-05-23_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF4881_T0s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Wed May 25 19:19:04 2022,Equation 1B,2,no triplet,1,3D,0.001018,469.762042,0.000442,None,0.054556,None,18.32978957401569,27.044268108244466,0.643537,None,0.356463,None,0.041539,None,14.000237,None,1.0,None,1.0,None,5.0,None,5.0,None,38.52273360339808,11.227353001495851,0.7277777777777777
2022-05-23_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF4882_T15s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Wed May 25 19:19:04 2022,Equation 1B,2,no triplet,1,3D,0.001018,469.762042,0.00016901350113762703,None,0.047606611207937785,None,21.00548589001989,22.376009045644565,0.8141347597988604,None,0.1858652402011396,None,0.0416194221847008,None,13.120389362648494,None,1.0,None,1.0,None,5.0,None,5.0,None,62.59481633989737,5.909168987698069,0.6888888888888889
2022-05-23_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF4883_T27s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Wed May 25 19:19:05 2022,Equation 1B,2,no triplet,1,3D,0.001018,469.762042,0.004446740241363933,None,0.05610031513209068,None,17.825211812900793,27.34819600435218,0.629884210007765,None,0.37011578999223504,None,0.044638762647264144,None,15.04204117176889,None,1.0,None,1.0,None,5.0,None,5.0,None,31.653750424987297,13.741997006498089,0.7944444444444444
2022-05-23_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF4883_T28s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Wed May 25 19:19:05 2022,Equation 1B,2,no triplet,1,3D,0.001018,469.762042,-0.004735243499653707,None,0.06711899512067063,None,14.898911972715608,32.4561745741357,0.5769273928536708,None,0.4230726071463292,None,0.0443115876822935,None,21.25964958723881,None,1.0,None,1.0,None,5.0,None,5.0,None,32.36577653205084,13.459999610124353,0.6833333333333333
2022-05-23_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF4884_T39s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Wed May 25 19:19:05 2022,Equation 1B,2,no triplet,1,3D,0.001018,469.762042,0.001947782553099131,None,0.05394254275179261,None,18.538243638260234,24.741298470772836,0.7634847685710169,None,0.23651523142898312,None,0.040422672599822004,None,20.768531697315282,None,1.0,None,1.0,None,5.0,None,5.0,None,45.21369027378297,8.34235012695634,0.7222222222222222
2022-05-23_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF4884_T41s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Wed May 25 19:19:05 2022,Equation 1B,2,no triplet,1,3D,0.001018,469.762042,-0.0004982747300259494,None,0.05275243286962121,None,18.956471684851422,24.41054295461824,0.7654007168621995,None,0.23459928313780054,None,0.0413804870181161,None,16.476028823780123,None,1.0,None,1.0,None,5.0,None,5.0,None,52.55781520883528,7.587068568370716,0.7111111111111111
2022-05-23_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF4885_T51s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Wed May 25 19:19:05 2022,Equation 1B,2,no triplet,1,3D,0.001018,469.762042,0.0036554004254766292,None,0.047823893005523095,None,20.910050126712015,22.941161375494485,0.7640931851710455,None,0.23590681482895448,None,0.040378516216814896,None,7.449972167007618,None,1.0,None,1.0,None,5.0,None,5.0,None,48.1203439420118,8.368404021574301,0.8
2022-05-23_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF4885_T54s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Wed May 25 19:19:05 2022,Equation 1B,2,no triplet,1,3D,0.001018,469.762042,0.0025829789507965106,None,0.050708972316386346,None,19.720375987127923,24.54755128816959,0.7312866677823995,None,0.2687133322176005,None,0.04177291384995355,None,9.728668114487325,None,1.0,None,1.0,None,5.0,None,5.0,None,44.017338549014156,9.28886729176099,0.7277777777777777
2022-05-23_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF4886_T63s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Wed May 25 19:19:05 2022,Equation 1B,2,no triplet,1,3D,0.001018,469.762042,-0.007397230816084455,None,0.05851445577870155,None,17.089794080661793,26.555429612052777,0.7098308172661014,None,0.2901691827338986,None,0.048003778917841015,None,66.50498665046808,None,1.0,None,1.0,None,5.0,None,5.0,None,54.12469630502341,7.473506607165272,0.6444444444444445
2022-05-23_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF4886_T66s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Wed May 25 19:19:05 2022,Equation 1B,2,no triplet,1,3D,0.001018,469.762042,0.003225240388370798,None,0.047762617078574224,None,20.936876184043708,22.674662856799845,0.8015307123041089,None,0.19846928769589112,None,0.04016688814311731,None,6.848890099692635,None,1.0,None,1.0,None,5.0,None,5.0,None,53.17387052108333,7.453774792788987,0.7444444444444445
