name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),AR1,stdev(AR1),AR2,stdev(AR2),N (mom),bri (kHz),above zero
2022-05-23_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF4881_T0s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Wed May 25 19:04:48 2022,Equation 1B,2,no triplet,1,3D,0.001018,469.762042,0.000619,None,0.05439,None,18.385732671446956,26.99086341220851,0.638499,None,0.361501,None,0.040583,None,13.046105,None,1.0,None,1.0,None,5.0,None,5.0,None,38.385694910354864,11.31442693632333,0.7833333333333333
2022-05-23_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF4882_T15s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Wed May 25 19:04:48 2022,Equation 1B,2,no triplet,1,3D,0.001018,469.762042,0.0008206539721131723,None,0.04734381203201303,None,21.12208453607027,22.36800923484266,0.8021369116463355,None,0.1978630883536645,None,0.040689799200738536,None,11.703534511781285,None,1.0,None,1.0,None,5.0,None,5.0,None,59.66784533970625,6.411836375679439,0.7055555555555556
2022-05-23_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF4883_T27s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Wed May 25 19:04:48 2022,Equation 1B,2,no triplet,1,3D,0.001018,469.762042,0.005367158686369944,None,0.05469903120193623,None,18.28185944113398,26.684421228266192,0.6411368950959961,None,0.35886310490400386,None,0.043936675746890586,None,13.098961869324825,None,1.0,None,1.0,None,5.0,None,5.0,None,32.09382856807789,13.64398917391347,0.7611111111111111
2022-05-23_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF4883_T28s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Wed May 25 19:04:48 2022,Equation 1B,2,no triplet,1,3D,0.001018,469.762042,-0.00308962617008246,None,0.0654534302972748,None,15.278038071621676,31.671774362018244,0.5855522573712358,None,0.41444774262876416,None,0.04267022419807682,None,18.794893265920393,None,1.0,None,1.0,None,5.0,None,5.0,None,32.426177494545854,13.476687128030655,0.6888888888888889
2022-05-23_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF4884_T39s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Wed May 25 19:04:48 2022,Equation 1B,2,no triplet,1,3D,0.001018,469.762042,0.0026941612293313044,None,0.053178453791062376,None,18.804608421466902,24.46420621669898,0.7581012899675772,None,0.2418987100324228,None,0.035896558711294324,None,7.968428504044019,None,1.0,None,1.0,None,5.0,None,5.0,None,46.2818733338831,8.31652824965434,0.7166666666666667
2022-05-23_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF4884_T41s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Wed May 25 19:04:48 2022,Equation 1B,2,no triplet,1,3D,0.001018,469.762042,-0.0024588277879696863,None,0.05713765355431141,None,17.501593744122932,26.699966120752386,0.6899077694058813,None,0.3100922305941187,None,0.041865174270529035,None,19.172610546677394,None,1.0,None,1.0,None,5.0,None,5.0,None,45.04296316916309,9.15167772481108,0.6722222222222223
2022-05-23_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF4885_T51s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Wed May 25 19:04:48 2022,Equation 1B,2,no triplet,1,3D,0.001018,469.762042,-4.960873692616552e-06,None,0.0522465954486476,None,19.140003121981128,25.249223696370926,0.7067083470476436,None,0.2932916529523564,None,0.04403818016923421,None,21.34865136648525,None,1.0,None,1.0,None,5.0,None,5.0,None,45.101696711613094,9.290977902001492,0.7444444444444445
2022-05-23_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF4885_T54s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Wed May 25 19:04:48 2022,Equation 1B,2,no triplet,1,3D,0.001018,469.762042,0.0043389596092034965,None,0.05030804896028461,None,19.87753492069319,24.37668203956569,0.7196743189655582,None,0.2803256810344418,None,0.03640478943081612,None,5.329159155499083,None,1.0,None,1.0,None,5.0,None,5.0,None,42.522593332964234,9.534600473266456,0.7388888888888889
2022-05-23_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF4886_T63s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Wed May 25 19:04:48 2022,Equation 1B,2,no triplet,1,3D,0.001018,469.762042,-0.006419068373032744,None,0.0593141609732734,None,16.85938035017631,27.08905597362605,0.6895339056011379,None,0.3104660943988621,None,0.047603757535395204,None,39.99041568168766,None,1.0,None,1.0,None,5.0,None,5.0,None,48.77966345726871,8.512650683746012,0.6444444444444445
2022-05-23_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF4886_T66s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Wed May 25 19:04:48 2022,Equation 1B,2,no triplet,1,3D,0.001018,469.762042,0.0038815561657320474,None,0.04705366541662317,None,21.25232946563859,22.410439944196035,0.8069739475276408,None,0.19302605247235916,None,0.040325039179914375,None,6.792263852311538,None,1.0,None,1.0,None,5.0,None,5.0,None,52.59443782218965,7.702535030309986,0.7333333333333333
