name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),N (mom),bri (kHz),above zero
2022-04-25_multipletau_0cd20_0dot069-0dot01_2633_correlation-CH1_1,Not known,0cd20_0dot069-0dot01,0,Thu Jul 21 14:47:02 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.041011567569453455,0.006642546946418681,0.11271751669961129,0.0063574033463138085,8.871735549896554,0.11271751669961129,1.0,0,881.1824582456376,181.22336882852477,1.0,0,1.0,1.0,0.7840909090909091
2022-04-25_multipletau_0cd20_0dot069-0dot01_2634_correlation-CH1_1,Not known,0cd20_0dot069-0dot01,0,Thu Jul 21 14:47:02 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.009797100273012727,0.001145359019730161,0.04259925464722214,0.00112958916013323,23.474589127939335,0.04259925464722214,1.0,0,565.7999346568976,60.80661932253192,1.0,0,1.0,1.0,0.8181818181818182
2022-04-25_multipletau_0cd20_0dot069-0dot01_2635_correlation-CH1_1,Not known,0cd20_0dot069-0dot01,0,Thu Jul 21 14:47:02 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.00012444186140103675,0.00024180279281899573,0.022630525588453868,0.0003914371137304455,44.18810319236252,0.022630525588453868,1.0,0,84.17982443579977,6.0936328106183195,1.0,0,1.0,1.0,0.8977272727272727
2022-04-25_multipletau_0cd20_0dot069-0dot01_2636_correlation-CH1_1,Not known,0cd20_0dot069-0dot01,0,Thu Jul 21 14:47:02 2022,Equation 1A,1,no triplet,1,2D,1.0,7168.0,-0.11669747147376885,0.015059944541758812,0.3135708989360616,0.01428410264750735,3.1890714457016758,0.3135708989360616,1.0,0,947.4685342665417,147.62530440871132,1.0,0,1.0,1.0,0.7558139534883721
2022-04-25_multipletau_0cd20_0dot069-0dot01_2637_correlation-CH1_1,Not known,0cd20_0dot069-0dot01,0,Thu Jul 21 14:47:02 2022,Equation 1A,1,no triplet,1,2D,1.0,4096.0,-0.3384525074300837,0.03183003294910993,0.5979116312490226,0.030354905566227736,1.6724879526277567,0.5979116312490226,1.0,0,1473.270658001203,183.22648656830373,1.0,0,1.0,1.0,0.7875
2022-04-25_multipletau_0cd20_0dot069-0dot01_2638_correlation-CH1_1,Not known,0cd20_0dot069-0dot01,0,Thu Jul 21 14:47:02 2022,Equation 1A,1,no triplet,1,2D,1.0,4096.0,-0.20665430685866026,0.03950574839327635,0.28142400934961187,0.03886722145774088,3.553357093842353,0.28142400934961187,1.0,0,4077.3959441468614,935.1616382644919,1.0,0,1.0,1.0,0.8625
2022-04-25_multipletau_0cd20_0dot069-0dot01_2639_correlation-CH1_1,Not known,0cd20_0dot069-0dot01,0,Thu Jul 21 14:47:02 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0030302775032641227,0.00045649733057897906,0.03408064314650073,0.0005444265478422076,29.342169268970387,0.03408064314650073,1.0,0,198.71656944133764,14.26168065825358,1.0,0,1.0,1.0,0.7954545454545454
2022-04-25_multipletau_0cd20_0dot069-0dot01_2640_correlation-CH1_1,Not known,0cd20_0dot069-0dot01,0,Thu Jul 21 14:47:02 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0013723122285355105,0.00032136359079872577,0.019687569369971663,0.0005830976566808838,50.79347182010409,0.019687569369971663,1.0,0,65.62992645631326,7.787791066148364,1.0,0,1.0,1.0,0.7613636363636364
2022-04-25_multipletau_0cd20_0dot069-0dot01_2641_correlation-CH1_1,Not known,0cd20_0dot069-0dot01,0,Thu Jul 21 14:47:02 2022,Equation 1A,1,no triplet,1,2D,1.0,4096.0,-0.04340625889727845,0.004088108165451117,0.07483177872376079,0.003923798689648924,13.363306566471836,0.07483177872376079,1.0,0,1767.2029210596972,210.8852038799113,1.0,0,1.0,1.0,0.8375
2022-04-25_multipletau_0cd20_0dot069-0dot01_2642_correlation-CH1_1,Not known,0cd20_0dot069-0dot01,0,Thu Jul 21 14:47:02 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0030873537440075927,0.0004068356526970647,0.03278315609726798,0.0005077252884845364,30.50346943512666,0.03278315609726798,1.0,0,169.82916139666378,11.782488429576892,1.0,0,1.0,1.0,0.7840909090909091
2022-04-25_multipletau_0cd20_0dot069-0dot01_2643_correlation-CH1_1,Not known,0cd20_0dot069-0dot01,0,Thu Jul 21 14:47:02 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0034498691758051425,0.0004869845804202806,0.03285504043683209,0.000649418844296701,30.436730154772583,0.03285504043683209,1.0,0,138.3564227353694,12.118898859076385,1.0,0,1.0,1.0,0.7727272727272727
2022-04-25_multipletau_0cd20_0dot069-0dot01_2644_correlation-CH1_1,Not known,0cd20_0dot069-0dot01,0,Thu Jul 21 14:47:02 2022,Equation 1A,1,no triplet,1,2D,1.0,4096.0,-0.026682687893732626,0.0052970982160404105,0.1344675895498041,0.00517072603493022,7.436736267438037,0.1344675895498041,1.0,0,314.3509942578982,49.780964304416266,1.0,0,1.0,1.0,0.85
2022-04-25_multipletau_0cd20_0dot069-0dot01_2645_correlation-CH1_1,Not known,0cd20_0dot069-0dot01,0,Thu Jul 21 14:47:02 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.005258774284672252,0.000655609653543917,0.04760313579646024,0.0007722328572507877,21.007019459301244,0.04760313579646024,1.0,0,208.0719967501845,15.164469303846323,1.0,0,1.0,1.0,0.8068181818181818
2022-04-25_multipletau_0cd20_0dot069-0dot01_2646_correlation-CH1_1,Not known,0cd20_0dot069-0dot01,0,Thu Jul 21 14:47:02 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.004086110061347625,0.0005983340711644207,0.031646638822369864,0.0007116526143275808,31.598932373606015,0.031646638822369864,1.0,0,200.69024752700844,20.276382352469778,1.0,0,1.0,1.0,0.7727272727272727
2022-04-25_multipletau_0cd20_0dot069-0dot01_2647_correlation-CH1_1,Not known,0cd20_0dot069-0dot01,0,Thu Jul 21 14:47:02 2022,Equation 1A,1,no triplet,1,2D,1.0,7168.0,-0.0011360729202214426,0.0003134468804926685,0.02109167686501088,0.000528092270517833,47.41206715806018,0.02109167686501088,1.0,0,71.58936741208687,7.355129457147132,1.0,0,1.0,1.0,0.8255813953488372
2022-04-25_multipletau_0cd20_0dot069-0dot01_2648_correlation-CH1_1,Not known,0cd20_0dot069-0dot01,0,Thu Jul 21 14:47:02 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0029585482092645554,0.0007224983524447289,0.04070660551389476,0.0009525779618922131,24.566037560136543,0.04070660551389476,1.0,0,143.06272389040566,14.870141556305269,1.0,0,1.0,1.0,0.8522727272727273
2022-04-25_multipletau_0cd20_0dot069-0dot01_2649_correlation-CH1_1,Not known,0cd20_0dot069-0dot01,0,Thu Jul 21 14:47:02 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.005588308347734938,0.0004960784950840467,0.05258254325562303,0.0006859963450162584,19.017718392559164,0.05258254325562303,1.0,0,124.85173148527576,7.157610431255334,1.0,0,1.0,1.0,0.7272727272727273
2022-04-25_multipletau_0cd20_0dot069-0dot01_2650_correlation-CH1_1,Not known,0cd20_0dot069-0dot01,0,Thu Jul 21 14:47:02 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0017830140429003771,0.0005208751318619487,0.03975505617175628,0.0008219426832577758,25.154033129261265,0.03975505617175628,1.0,0,89.33120027510496,7.798767008084593,1.0,0,1.0,1.0,0.8181818181818182
2022-04-25_multipletau_0cd20_0dot069-0dot01_2651_correlation-CH1_1,Not known,0cd20_0dot069-0dot01,0,Thu Jul 21 14:47:02 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0028315932124248766,0.00047864144313675106,0.032996422290477806,0.000664992700653966,30.306315975613593,0.032996422290477806,1.0,0,123.22237940748872,10.901481465191724,1.0,0,1.0,1.0,0.7727272727272727
2022-04-25_multipletau_0cd20_0dot069-0dot01_2652_correlation-CH1_1,Not known,0cd20_0dot069-0dot01,0,Thu Jul 21 14:47:02 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0014201042508579231,0.00035478738629283546,0.021482357239880966,0.0005301244554309759,46.54982639165631,0.021482357239880966,1.0,0,101.92867490769262,10.814335008395396,1.0,0,1.0,1.0,0.8181818181818182
2022-04-25_multipletau_0cd20_0dot069-0dot01_2653_correlation-CH1_1,Not known,0cd20_0dot069-0dot01,0,Thu Jul 21 14:47:02 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0017226750753052134,0.0005459129665191325,0.030108102131250675,0.0008307427955353064,33.213651117585755,0.030108102131250675,1.0,0,97.43224606111944,11.491542142843237,1.0,0,1.0,1.0,0.8636363636363636
2022-04-25_multipletau_0cd20_0dot069-0dot01_2654_correlation-CH1_1,Not known,0cd20_0dot069-0dot01,0,Thu Jul 21 14:47:02 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0019121910447259527,0.00031995704594028814,0.025979734149457506,0.0005920751207853765,38.49154091597513,0.02597973414945751,1.0,0,63.01047411396197,5.707675402829354,1.0,0,1.0,1.0,0.75
2022-04-25_multipletau_0cd20_0dot069-0dot01_2655_correlation-CH1_1,Not known,0cd20_0dot069-0dot01,0,Thu Jul 21 14:47:02 2022,Equation 1A,1,no triplet,1,2D,1.0,4096.0,-0.012211395395695268,0.002125746947850625,0.1075918181972783,0.0029459525500693346,9.294387033839499,0.1075918181972783,1.0,0,86.34141976401591,10.235245788990655,1.0,0,1.0,1.0,0.7375
2022-04-25_multipletau_0cd20_0dot069-0dot01_2656_correlation-CH1_1,Not known,0cd20_0dot069-0dot01,0,Thu Jul 21 14:47:03 2022,Equation 1A,1,no triplet,1,2D,1.0,4096.0,-0.006278652024758413,0.0006145782324822974,0.03502775218358946,0.0006442296895491898,28.548791676917855,0.03502775218358946,1.0,0,204.12689931211548,16.502792085545355,1.0,0,1.0,1.0,0.8
2022-04-25_multipletau_0cd20_0dot069-0dot01_2657_correlation-CH1_1,Not known,0cd20_0dot069-0dot01,0,Thu Jul 21 14:47:03 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.00438414328751735,0.0006886266712820185,0.043600797375106914,0.000892505706119039,22.93536036501323,0.043600797375106914,1.0,0,150.6348219763359,13.739385889623472,1.0,0,1.0,1.0,0.7954545454545454
2022-04-25_multipletau_0cd20_0dot069-0dot01_2658_correlation-CH1_1,Not known,0cd20_0dot069-0dot01,0,Thu Jul 21 14:47:03 2022,Equation 1A,1,no triplet,1,2D,1.0,7168.0,-0.03226697197015915,0.004845263696044999,0.15081752109734864,0.00477579499498451,6.6305293491366095,0.15081752109734864,1.0,0,481.5593912398854,62.17320948237967,1.0,0,1.0,1.0,0.8372093023255814
2022-04-25_multipletau_0cd20_0dot069-0dot01_2659_correlation-CH1_1,Not known,0cd20_0dot069-0dot01,0,Thu Jul 21 14:47:03 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0008346717226854761,0.0003306749275482663,0.02731427703167682,0.0005045808888198293,36.61089029888228,0.02731427703167682,1.0,0,96.77585876594155,7.6355587946348145,1.0,0,1.0,1.0,0.8977272727272727
2022-04-25_multipletau_0cd20_0dot069-0dot01_2660_correlation-CH1_1,Not known,0cd20_0dot069-0dot01,0,Thu Jul 21 14:47:03 2022,Equation 1A,1,no triplet,1,2D,1.0,7168.0,-0.016083406420388746,0.0018154425184616762,0.11000829866539105,0.0021821376855150074,9.090223302531658,0.11000829866539104,1.0,0,173.15952759802192,15.398642756535814,1.0,0,1.0,1.0,0.8023255813953488
2022-04-25_multipletau_0cd20_0dot069-0dot01_2661_correlation-CH1_1,Not known,0cd20_0dot069-0dot01,0,Thu Jul 21 14:47:03 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0021308829885763325,0.00033300027505511943,0.027369696319024944,0.0004887068629974739,36.53675906169592,0.027369696319024944,1.0,0,106.65539709033514,8.232822396376196,1.0,0,1.0,1.0,0.7613636363636364
2022-04-25_multipletau_0cd20_0dot069-0dot01_2662_correlation-CH1_1,Not known,0cd20_0dot069-0dot01,0,Thu Jul 21 14:47:03 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.004348583460974553,0.0006445448721480677,0.038178667417772164,0.0007567115891578811,26.19263760721256,0.038178667417772164,1.0,0,210.66521604914502,18.757507411179834,1.0,0,1.0,1.0,0.7954545454545454
2022-04-25_multipletau_0cd20_0dot069-0dot01_2663_correlation-CH1_1,Not known,0cd20_0dot069-0dot01,0,Thu Jul 21 14:47:03 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.002661855264849078,0.0004055303517944296,0.02849276832635742,0.0005992923032853351,35.09662481882968,0.02849276832635742,1.0,0,104.79209974671548,9.508655056674087,1.0,0,1.0,1.0,0.7727272727272727
2022-04-25_multipletau_0cd20_0dot069-0dot01_2664_correlation-CH1_1,Not known,0cd20_0dot069-0dot01,0,Thu Jul 21 14:47:03 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0009130292327500511,0.0002880072367757297,0.03073753185353586,0.0004046308262276949,32.53351650890493,0.03073753185353586,1.0,0,119.55234656681478,6.888371111872427,1.0,0,1.0,1.0,0.8977272727272727
