version,3.0
numOfCH,1
type,point
parent_name,tttr2xfcs
ch_type,2_2
kcount,20.687245291331646
numberNandB,4.263289603891554
brightnessNandB,4.405616626030829
carpet pos,0
pc,0
Time (ms),CH2 Auto-Correlation
1e-06,-1.0
2e-06,-1.0
3e-06,-1.0
4e-06,-1.0
5e-06,-1.0
6e-06,-1.0
8e-06,-1.0
1e-05,-1.0
1.2e-05,-1.0
1.4e-05,-1.0
1.6e-05,-1.0
1.8e-05,-1.0
2.2e-05,-1.0
2.6e-05,-1.0
3e-05,-1.0
3.4e-05,-1.0
3.8e-05,-1.0
4.2e-05,-1.0
5e-05,-1.0
5.8e-05,-1.0
6.6e-05,-1.0
7.4e-05,4.018691332110549
8.2e-05,1.959741043317921
9e-05,-1.0
0.000106,1.7586716826083433
0.000122,2.772061283625005
0.000138,1.5576023224940734
0.000154,0.7774531879536166
0.00017,2.3055803660301155
0.000186,0.6407260225409868
0.000218,0.986565334714818
0.00025,0.7211537748104448
0.000282,0.5281271859359769
0.000314,0.6085549353989848
0.000346,0.8337526295865128
0.000378,0.656811589300639
0.000442,0.6306725772558286
0.000506,0.6286618893128724
0.00057,0.7352286610259655
0.000634,0.5884480267001322
0.000698,0.5924694197224007
0.000762,0.6648543992141793
0.00089,0.5522555619004703
0.001018,0.5763838978092615
0.001146,0.5673357869954634
0.001274,0.5422021258496705
0.001402,0.5683411559875835
0.00153,0.5743732484550039
0.001786,0.5678385156966672
0.002042,0.5849294356160919
0.002298,0.5990043151840145
0.002554,0.5427049080435327
0.00281,0.589453564029697
0.003066,0.5095285009726978
0.003578,0.5349135556746161
0.00409,0.5301382004973865
0.004602,0.5090259551302232
0.005114,0.5039992621786349
0.005626,0.5037479678050594
0.006138,0.5293843627121937
0.007162,0.5078951522664741
0.008186,0.5023658273157976
0.00921,0.5065129697654933
0.010234,0.503999686264823
0.011258,0.5046281132324411
0.012282,0.48753729063175033
0.01433,0.48722328728120656
0.016378,0.46598548435318254
0.018426,0.49300437283127274
0.020474,0.4701957095913425
0.022522,0.4718295660176204
0.02457,0.4708872181073298
0.028666,0.440287257848456
0.032762,0.431270862209886
0.036858,0.4291662359020265
0.040954,0.42278887503446105
0.04505,0.41264145137144825
0.049146,0.4084632860141362
0.057338,0.3926139504861743
0.06553,0.3811158830538963
0.073722,0.3673086399005274
0.081914,0.3531400861463325
0.090106,0.3447680011151204
0.098298,0.33933342216359796
0.114682,0.3223064614021858
0.131066,0.30873537454284716
0.14745,0.2906872917920065
0.163834,0.27794085791334133
0.180218,0.2717056571527836
0.196602,0.25555824654035564
0.22937,0.24127733830195375
0.262138,0.22107417192743295
0.294906,0.20575244196948606
0.327674,0.1976213724984024
0.360442,0.18791153366698143
0.39321,0.17214195771050322
0.458746,0.15792174238229406
0.524282,0.1437897875141425
0.589818,0.12879962354049934
0.655354,0.11723393755339218
0.72089,0.11097786675696986
0.786426,0.10516750004143582
0.917498,0.09595606046256488
1.04857,0.08979015774247778
1.179642,0.0811410729437887
1.310714,0.07460186939789759
1.441786,0.06843666084648348
1.572858,0.06522875286562768
1.835002,0.057108248667114836
2.097146,0.05163912391515413
2.35929,0.04764123573513812
2.621434,0.044703711925795586
2.883578,0.042148077921550176
3.145722,0.03671328063853818
3.67001,0.03686302256072116
4.194298,0.03349250978371443
4.718586,0.03093370322388833
5.242874,0.027392190259298177
5.767162,0.027717720954376412
6.29145,0.024559675581767193
7.340026,0.020994249350281047
8.388602,0.020059089466306856
9.437178,0.016994452551887695
10.485754,0.019663814330891816
11.53433,0.016956765332251544
12.582906,0.014655284244528
14.680058,0.013235262195835373
16.77721,0.01262458859999982
18.874362,0.009134460544409695
20.971514,0.009397048181085221
23.068666,0.008277122217831057
25.165818,0.009418727384900905
29.360122,0.010571419709947794
33.554426,0.010058670283445759
37.74873,0.006659005314320732
41.943034,0.003872617291372338
46.137338,0.0020965683699798454
50.331642,0.0038591746265621563
58.72025,0.0018290872495234645
67.108858,0.0037331242000049336
75.497466,0.0034303338348260493
83.886074,-0.001303087334100339
92.274682,-0.0012280402590367778
100.66329,0.0003038670322101922
117.440506,0.0010966279123485467
134.217722,-4.4879492201777005e-05
150.994938,0.001452811816875954
167.772154,0.0004274680452640567
184.54937,-0.00043993696345379085
201.326586,-0.0018044899948810311
234.881018,-0.001333081413155246
268.43545,-0.0004239715130113231
301.989882,-0.0020661223606122103
335.544314,-0.0020321968412426727
369.098746,-0.0030057241354134456
402.653178,-0.0023793275550282322
469.762042,-0.0019990347502938377
536.870906,-0.0017361621057661036
603.97977,-0.0020192598830914843
671.088634,-0.0018506788353108705
738.197498,-0.0006570356886875794
805.306362,-0.001718186522061238
939.52409,0.0008846254839613987
1073.741818,0.002058716987479281
1207.959546,0.002870834619257634
1342.177274,0.005205792837751133
1476.395002,0.006259569006681565
1610.61273,0.0045205317415655255
1879.048186,-0.007548226781375678
2147.483642,-0.00766071246906197
2415.919098,-0.006461346011256031
2684.354554,-0.00479057688126272
2952.79001,-0.009519216415389997
3221.225466,-0.008722453313906975
3758.096378,-0.02550940355258824
4294.96729,-0.02700123491918227
4831.838202,-0.02663886524063519
5368.709114,-0.029296814914127278
5905.580026,-0.0265927581864861
6442.450938,-0.03216067743083084
end
