name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),N (mom),bri (kHz),above zero
2022-07-14_multipletau_800-cuts_0dot069_0000_correlation-CH1_1,Not known,800-cuts,0,Fri Jul 15 12:17:37 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.000779,0.0003161840485280174,0.095337,0.0015149454532460162,10.489107062315785,0.095337,1.0,0,14.871427,0.3860167093575111,1.737361,0.05709749251350307,1.0,1.0,0.6276595744680851
2022-07-14_multipletau_800-cuts_0dot069_0001_correlation-CH1_1,Not known,800-cuts,0,Fri Jul 15 12:17:37 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0006792388267630178,0.0002339083428980256,0.07229768346370816,0.0011395512117003423,13.831701820736455,0.07229768346370816,1.0,0,13.529871915760578,0.32993999341019076,1.88464363277558,0.06365234316012593,1.0,1.0,0.6276595744680851
2022-07-14_multipletau_800-cuts_0dot069_0002_correlation-CH1_1,Not known,800-cuts,0,Fri Jul 15 12:17:37 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,0.0005185356906411975,0.00030429923838808977,0.09365548796900945,0.0015654870107322909,10.677430887241753,0.09365548796900945,1.0,0,13.210382053368209,0.3577891093574916,1.731498686872801,0.05805353438689245,1.0,1.0,0.776595744680851
2022-07-14_multipletau_800-cuts_0dot069_0003_correlation-CH1_1,Not known,800-cuts,0,Fri Jul 15 12:17:37 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,0.00012497587094639773,0.00022746980762273925,0.08218073232060545,0.0012078084214064279,12.168302371640786,0.08218073232060545,1.0,0,12.400311755006113,0.29174932209014093,1.755214298671604,0.05146245741489039,1.0,1.0,0.776595744680851
2022-07-14_multipletau_800-cuts_0dot069_0004_correlation-CH1_1,Not known,800-cuts,0,Fri Jul 15 12:17:37 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.00018553152617117874,0.0002022625305438933,0.06624751331258158,0.0010639380584624508,15.09490620850341,0.06624751331258158,1.0,0,12.618467020645902,0.3252476220228881,1.750777443640477,0.056231802771953145,1.0,1.0,0.723404255319149
2022-07-14_multipletau_800-cuts_0dot069_0005_correlation-CH1_1,Not known,800-cuts,0,Fri Jul 15 12:17:38 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0007694960153116215,0.0003251918725218333,0.07334557617062439,0.0016254124542971155,13.63408745571365,0.07334557617062439,1.0,0,13.44378591336524,0.472910133010574,1.7993209513870072,0.08253322517341571,1.0,1.0,0.648936170212766
2022-07-14_multipletau_800-cuts_0dot069_0006_correlation-CH1_1,Not known,800-cuts,0,Fri Jul 15 12:17:38 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.000269831889553096,0.0002380612897792788,0.0656627369900662,0.0013934891488089156,15.229337762013868,0.0656627369900662,1.0,0,12.2237496136421,0.4609000966683174,1.468509908000848,0.0544283460269303,1.0,1.0,0.6808510638297872
2022-07-14_multipletau_800-cuts_0dot069_0007_correlation-CH1_1,Not known,800-cuts,0,Fri Jul 15 12:17:38 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0005364122347065736,0.00031868885136220125,0.0938344434736674,0.0015931412723302642,10.657067522126118,0.09383444347366741,1.0,0,14.064361651690424,0.392741400220083,1.7011548696372611,0.058085178085334345,1.0,1.0,0.6595744680851063
2022-07-14_multipletau_800-cuts_0dot069_0008_correlation-CH1_1,Not known,800-cuts,0,Fri Jul 15 12:17:38 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.00075206861346655,0.00029177447946607775,0.08676756482889135,0.0014644413243070967,11.525043972042257,0.08676756482889135,1.0,0,13.198181679927314,0.35022046211266333,1.8249962228516923,0.06415368483671931,1.0,1.0,0.648936170212766
2022-07-14_multipletau_800-cuts_0dot069_0009_correlation-CH1_1,Not known,800-cuts,0,Fri Jul 15 12:17:38 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0005090875966902164,0.00023862061337677273,0.06311537009153265,0.0013012845480776234,15.844001208418119,0.06311537009153265,1.0,0,12.165097310204457,0.4082376936778084,1.7026328484705973,0.06817391419380753,1.0,1.0,0.6276595744680851
