name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),N (mom),bri (kHz),above zero
2022-07-14_multipletau_10-cuts_0dot069_0000_correlation-CH1_1,Not known,10-cuts,0,Thu Jul 14 16:27:34 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.01387,0.002005747891587683,0.116636,0.0023794103731238367,8.573682225042011,0.11663599999999999,1.0,0,226.806108,20.82545433114949,1.0,0,1.0,1.0,0.7978723404255319
2022-07-14_multipletau_10-cuts_0dot069_0001_correlation-CH1_1,Not known,10-cuts,0,Thu Jul 14 16:27:34 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.004497534109170975,0.0011811264853436266,0.08330984317227003,0.0015702881932543411,12.003383536951052,0.08330984317227003,1.0,0,153.57246665137768,12.877848597243943,1.0,0,1.0,1.0,0.851063829787234
2022-07-14_multipletau_10-cuts_0dot069_0002_correlation-CH1_1,Not known,10-cuts,0,Thu Jul 14 16:27:34 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.009103715901501497,0.001257408286284655,0.11093947182248445,0.0015987441085955358,9.013924291978888,0.11093947182248445,1.0,0,177.0502885623727,11.432950652828424,1.0,0,1.0,1.0,0.8085106382978723
2022-07-14_multipletau_10-cuts_0dot069_0003_correlation-CH1_1,Not known,10-cuts,0,Thu Jul 14 16:27:34 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.008297430025924646,0.001330578781735476,0.10004890316748082,0.0018322873552905278,9.995112073602751,0.10004890316748082,1.0,0,138.30714415714786,11.184423120842622,1.0,0,1.0,1.0,0.7872340425531915
2022-07-14_multipletau_10-cuts_0dot069_0004_correlation-CH1_1,Not known,10-cuts,0,Thu Jul 14 16:27:34 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0029942447007096362,0.0006539528871835683,0.07701561448148087,0.0010966461365913504,12.984379943374464,0.07701561448148087,1.0,0,83.57378942651353,4.940038865405228,1.0,0,1.0,1.0,0.8191489361702128
2022-07-14_multipletau_10-cuts_0dot069_0005_correlation-CH1_1,Not known,10-cuts,0,Thu Jul 14 16:27:34 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.00816680220848598,0.0012574249438388088,0.08977665849600582,0.0016726605435320272,11.138752730972831,0.08977665849600582,1.0,0,153.2847525961278,12.705282036544526,1.0,0,1.0,1.0,0.776595744680851
2022-07-14_multipletau_10-cuts_0dot069_0006_correlation-CH1_1,Not known,10-cuts,0,Thu Jul 14 16:27:34 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0033009200149799467,0.0009135097465546152,0.0726463886189148,0.0014318131395960265,13.76530917793802,0.0726463886189148,1.0,0,98.0943903677864,8.22067781707196,1.0,0,1.0,1.0,0.8404255319148937
2022-07-14_multipletau_10-cuts_0dot069_0007_correlation-CH1_1,Not known,10-cuts,0,Thu Jul 14 16:27:34 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.011875182621775782,0.0019833614000368625,0.1148716241918493,0.0024520081350118414,8.705370077556148,0.11487162419184932,1.0,0,194.8130860304964,18.68994795897487,1.0,0,1.0,1.0,0.776595744680851
2022-07-14_multipletau_10-cuts_0dot069_0008_correlation-CH1_1,Not known,10-cuts,0,Thu Jul 14 16:27:34 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.012274264800547607,0.0017090039108947936,0.1052155203143891,0.002045392514734968,9.504301238181888,0.1052155203143891,1.0,0,219.28131269104674,19.186263475236352,1.0,0,1.0,1.0,0.8085106382978723
2022-07-14_multipletau_10-cuts_0dot069_0009_correlation-CH1_1,Not known,10-cuts,0,Thu Jul 14 16:27:34 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.006004152638584448,0.001013147805590076,0.07483817163737416,0.0015162846171578657,13.362165030506976,0.07483817163737416,1.0,0,110.208707608723,9.63623325445799,1.0,0,1.0,1.0,0.776595744680851
