name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),N (mom),bri (kHz),above zero
2022-07-14_multipletau_20-cuts_0dot069_0000_correlation-CH1_1,Not known,20-cuts,0,Fri Jul 15 12:10:50 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.007275,0.0015424901419310388,0.107766,0.0028632599138845687,9.279364549115677,0.107766,1.0,0,145.933202,8.475505720389634,1.160966,0.07571912202530152,1.0,1.0,0.776595744680851
2022-07-14_multipletau_20-cuts_0dot069_0001_correlation-CH1_1,Not known,20-cuts,0,Fri Jul 15 12:10:50 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.017888148337470877,0.0022902515472967427,0.10295789905488674,0.0038672253100983153,9.712707904683459,0.10295789905488674,1.0,0,218.78934570111875,16.64341234228932,0.6922738993591726,0.043661243092267675,1.0,1.0,0.8191489361702128
2022-07-14_multipletau_20-cuts_0dot069_0002_correlation-CH1_1,Not known,20-cuts,0,Fri Jul 15 12:10:50 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.008364007204251567,0.0023089588759346137,0.10467122801283622,0.003989596782854448,9.55372377858571,0.10467122801283622,1.0,0,167.38094880949527,13.94759122610589,1.320792540841884,0.1368155845236417,1.0,1.0,0.7127659574468085
2022-07-14_multipletau_20-cuts_0dot069_0003_correlation-CH1_1,Not known,20-cuts,0,Fri Jul 15 12:10:50 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.00182080896571446,0.0010178188518104167,0.08610483493323332,0.0018854731075762072,11.613749689845077,0.08610483493323332,1.0,0,117.91008155011335,5.455571078411905,1.6635885410019051,0.1146201122781767,1.0,1.0,0.7872340425531915
2022-07-14_multipletau_20-cuts_0dot069_0004_correlation-CH1_1,Not known,20-cuts,0,Fri Jul 15 12:10:50 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.003140592843621892,0.0007353758412736295,0.07410392028884517,0.0017510686427974302,13.494562718168766,0.07410392028884517,1.0,0,77.71183212835477,3.9894461381200435,1.2072290342499001,0.066896751949608,1.0,1.0,0.7553191489361702
2022-07-14_multipletau_20-cuts_0dot069_0005_correlation-CH1_1,Not known,20-cuts,0,Fri Jul 15 12:10:50 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.005019932623523737,0.0012186028542022019,0.08625930347798065,0.0024545093340128943,11.59295240837725,0.08625930347798065,1.0,0,123.42244288829082,7.6789558532286915,1.0537277031057024,0.06737361750153015,1.0,1.0,0.851063829787234
2022-07-14_multipletau_20-cuts_0dot069_0006_correlation-CH1_1,Not known,20-cuts,0,Fri Jul 15 12:10:50 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.004649026342412266,0.0012605121151730912,0.0693085189422652,0.00257264669736101,14.428240788596444,0.0693085189422652,1.0,0,109.64325126125385,8.877215392364139,1.2481478407572562,0.11693341365172182,1.0,1.0,0.7978723404255319
2022-07-14_multipletau_20-cuts_0dot069_0007_correlation-CH1_1,Not known,20-cuts,0,Fri Jul 15 12:10:50 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.004695078446179224,0.0013437396767116778,0.1058140544670738,0.0027772932485814416,9.450540431858892,0.1058140544670738,1.0,0,105.6186746246902,6.037787928644333,1.2606937482643585,0.0837345493693517,1.0,1.0,0.7340425531914894
2022-07-14_multipletau_20-cuts_0dot069_0008_correlation-CH1_1,Not known,20-cuts,0,Fri Jul 15 12:10:50 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.013439674320547823,0.004986409677327768,0.1135094243112461,0.009200778101640592,8.809841174579226,0.11350942431124608,1.0,0,168.13977332476318,28.148252670696817,0.7553144365566627,0.10953433284173343,1.0,1.0,0.8404255319148937
2022-07-14_multipletau_20-cuts_0dot069_0009_correlation-CH1_1,Not known,20-cuts,0,Fri Jul 15 12:10:50 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.005233969929196114,0.0013365573637202182,0.07319916843380661,0.002795100397721334,13.661357381461123,0.07319916843380661,1.0,0,113.13151016754858,9.4669765519087,1.0429961572734303,0.08811583273889267,1.0,1.0,0.8297872340425532
