name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),N (mom),bri (kHz),above zero
2022-07-14_multipletau_400-cuts_0dot069_0000_correlation-CH1_1,Not known,400-cuts,0,Fri Jul 15 12:15:39 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.000949,0.0004996419338671328,0.099567,0.0019078437998328772,10.043488304357869,0.099567,1.0,0,24.628019,0.8640958562138236,1.556012,0.06476635675348529,1.0,1.0,0.7127659574468085
2022-07-14_multipletau_400-cuts_0dot069_0001_correlation-CH1_1,Not known,400-cuts,0,Fri Jul 15 12:15:39 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0010295484061528803,0.0003501727852483361,0.07409931884354924,0.0012657665377686202,13.49540070822197,0.07409931884354924,1.0,0,23.41102561777457,0.6667564564856474,1.8835398648254194,0.07899745124831026,1.0,1.0,0.6276595744680851
2022-07-14_multipletau_400-cuts_0dot069_0002_correlation-CH1_1,Not known,400-cuts,0,Fri Jul 15 12:15:39 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0007724238913503489,0.0004961923153527108,0.09773369188969505,0.0019477121002076218,10.231886063698767,0.09773369188969505,1.0,0,24.14064153964454,0.8954320790751795,1.4948618416050272,0.06261012153640749,1.0,1.0,0.7446808510638298
2022-07-14_multipletau_400-cuts_0dot069_0003_correlation-CH1_1,Not known,400-cuts,0,Fri Jul 15 12:15:39 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0013773613719152422,0.00031851877423008825,0.08660584294147718,0.001249363129163023,11.546565058846406,0.08660584294147718,1.0,0,23.214226663815733,0.6060312245355319,1.5719364991927725,0.0488740828028767,1.0,1.0,0.6914893617021277
2022-07-14_multipletau_400-cuts_0dot069_0004_correlation-CH1_1,Not known,400-cuts,0,Fri Jul 15 12:15:39 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0010051501165587728,0.0003258780993086566,0.0675855389533102,0.0012556000869158534,14.79606459439238,0.0675855389533102,1.0,0,21.557031875733777,0.6742649723520326,1.7935772502367424,0.0773582768628062,1.0,1.0,0.6382978723404256
2022-07-14_multipletau_400-cuts_0dot069_0005_correlation-CH1_1,Not known,400-cuts,0,Fri Jul 15 12:15:39 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0007953061057691668,0.00031880484608187324,0.07613240216710618,0.001222956276760307,13.135011789133598,0.07613240216710618,1.0,0,23.023656703983516,0.6495063826927903,1.6719215662046276,0.06034370215992875,1.0,1.0,0.6702127659574468
2022-07-14_multipletau_400-cuts_0dot069_0006_correlation-CH1_1,Not known,400-cuts,0,Fri Jul 15 12:15:39 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.000818669844698916,0.0004412643714882604,0.06255430599514493,0.001710450326056436,15.986109734438005,0.06255430599514493,1.0,0,22.67476323470175,1.0894129052705972,1.6627448526774171,0.1013750104578633,1.0,1.0,0.6170212765957447
2022-07-14_multipletau_400-cuts_0dot069_0007_correlation-CH1_1,Not known,400-cuts,0,Fri Jul 15 12:15:39 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0014835262892312073,0.000516989249032642,0.09714061394092896,0.0018102673566647372,10.294355362094976,0.09714061394092896,1.0,0,28.49530759387581,0.9792210980458694,1.5952204985721194,0.06833276077720812,1.0,1.0,0.648936170212766
2022-07-14_multipletau_400-cuts_0dot069_0008_correlation-CH1_1,Not known,400-cuts,0,Fri Jul 15 12:15:39 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.00014489364065117805,0.0005011806437978909,0.09217890827288844,0.0020966868677523313,10.84846868699701,0.09217890827288844,1.0,0,21.967351415804107,0.9342673006480029,1.450727595063392,0.0662689008815409,1.0,1.0,0.7659574468085106
2022-07-14_multipletau_400-cuts_0dot069_0009_correlation-CH1_1,Not known,400-cuts,0,Fri Jul 15 12:15:39 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0014172028077051868,0.00034941142232107074,0.06532907765624633,0.0014057640448929159,15.307119522823795,0.06532907765624633,1.0,0,22.681125344638247,0.8935190164290387,1.525441386839538,0.06885863539589282,1.0,1.0,0.6914893617021277
