name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),N (mom),bri (kHz),above zero
2022-07-14_multipletau_8-cuts_0dot069_0000_correlation-CH1_1,Not known,8-cuts,0,Fri Jul 15 12:09:09 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.015421,0.004984271241816183,0.125801,0.008518765541825644,7.949062408088966,0.125801,1.0,0,210.004495,28.925483550293382,0.714702,0.08320217831524047,1.0,1.0,0.8617021276595744
2022-07-14_multipletau_8-cuts_0dot069_0001_correlation-CH1_1,Not known,8-cuts,0,Fri Jul 15 12:09:09 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.013490944054130538,0.0036473896569694663,0.09310973618079861,0.00569874392019532,10.740015394933781,0.09310973618079861,1.0,0,266.54369188376796,34.14258355428043,0.8506733970123345,0.10020350257407427,1.0,1.0,0.776595744680851
2022-07-14_multipletau_8-cuts_0dot069_0002_correlation-CH1_1,Not known,8-cuts,0,Fri Jul 15 12:09:09 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.006159692698863073,0.002025617155576377,0.10312097180566268,0.0033231488846417636,9.697348487798939,0.10312097180566268,1.0,0,204.29087865206412,14.352118792405689,1.2127549851836121,0.0999418251604562,1.0,1.0,0.776595744680851
2022-07-14_multipletau_8-cuts_0dot069_0003_correlation-CH1_1,Not known,8-cuts,0,Fri Jul 15 12:09:09 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.004095411150408346,0.001104681405358531,0.08776212249993756,0.0018709583845952938,11.394437275610688,0.08776212249993756,1.0,0,150.21374752844926,6.7641402441644995,1.7738478451169841,0.12674604640968537,1.0,1.0,0.723404255319149
2022-07-14_multipletau_8-cuts_0dot069_0004_correlation-CH1_1,Not known,8-cuts,0,Fri Jul 15 12:09:09 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0025997501296974868,0.0007917551293833929,0.072737115001928,0.001868708394712251,13.748139446739035,0.072737115001928,1.0,0,73.82426569579778,4.038404905726694,1.345467315747911,0.087145542219741,1.0,1.0,0.7446808510638298
2022-07-14_multipletau_8-cuts_0dot069_0005_correlation-CH1_1,Not known,8-cuts,0,Fri Jul 15 12:09:09 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.00833915725962353,0.0016840754805391468,0.09059837232995199,0.003123381824738149,11.037725891565472,0.09059837232995199,1.0,0,160.0163363445362,11.771876285916816,0.9068861542760338,0.06377705343158528,1.0,1.0,0.776595744680851
2022-07-14_multipletau_8-cuts_0dot069_0006_correlation-CH1_1,Not known,8-cuts,0,Fri Jul 15 12:09:09 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.004506304459219512,0.000803701907207351,0.07161152585204113,0.0016324637801134372,13.964232546393887,0.07161152585204113,1.0,0,121.34204074403783,6.049269842432439,1.04455972257038,0.05307647348454801,1.0,1.0,0.7553191489361702
2022-07-14_multipletau_8-cuts_0dot069_0007_correlation-CH1_1,Not known,8-cuts,0,Fri Jul 15 12:09:09 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.011357112588211371,0.0024311812466385036,0.11300127602398038,0.004121446921630015,8.849457591857517,0.11300127602398038,1.0,0,195.93038195776947,15.420189530945645,1.0485065535222375,0.08741455412732434,1.0,1.0,0.7978723404255319
2022-07-14_multipletau_8-cuts_0dot069_0008_correlation-CH1_1,Not known,8-cuts,0,Fri Jul 15 12:09:09 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.005648987775867642,0.0025980648049340614,0.09985315560408872,0.004499483127568206,10.014706034578767,0.09985315560408872,1.0,0,187.08988636522523,18.121812590019747,1.003416690245758,0.09989227468715345,1.0,1.0,0.851063829787234
2022-07-14_multipletau_8-cuts_0dot069_0009_correlation-CH1_1,Not known,8-cuts,0,Fri Jul 15 12:09:09 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.003880026932433056,0.0008065724861725243,0.07147461323426359,0.0016464551359397007,13.990981619199847,0.07147461323426359,1.0,0,120.34741194974173,6.062339555185928,1.0345247239729332,0.05269662570938344,1.0,1.0,0.7978723404255319
2022-07-14_multipletau_8-cuts_0dot069_0010_correlation-CH1_1,Not known,8-cuts,0,Fri Jul 15 12:09:09 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.005513852572839317,0.002802430138342374,0.0731267062780693,0.00523420774859134,13.674894589090771,0.0731267062780693,1.0,0,144.85779016125971,22.65817886528334,1.1363273376578893,0.1959607489576321,1.0,1.0,0.7872340425531915
2022-07-14_multipletau_8-cuts_0dot069_0011_correlation-CH1_1,Not known,8-cuts,0,Fri Jul 15 12:09:09 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.009354140316391146,0.003221554719834137,0.13014589269840934,0.0050944503944569085,7.683684665464837,0.13014589269840934,1.0,0,238.9245350329517,20.166522439602225,1.0913239063143458,0.1004076198796816,1.0,1.0,0.8191489361702128
2022-07-14_multipletau_8-cuts_0dot069_0012_correlation-CH1_1,Not known,8-cuts,0,Fri Jul 15 12:09:09 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0034872188865520126,0.0010153448828713026,0.059323306162146816,0.0018525818765356577,16.856781334248744,0.059323306162146816,1.0,0,129.38627306720494,8.673901415916234,1.5497441347615788,0.14577071833840197,1.0,1.0,0.7553191489361702
2022-07-14_multipletau_8-cuts_0dot069_0013_correlation-CH1_1,Not known,8-cuts,0,Fri Jul 15 12:09:09 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.004032665659888912,0.0008596248336319884,0.07649295357825063,0.0016106521535776133,13.073099589193163,0.07649295357825063,1.0,0,119.62090771799767,5.385951922932911,1.5528339701767861,0.09800323624916071,1.0,1.0,0.723404255319149
2022-07-14_multipletau_8-cuts_0dot069_0014_correlation-CH1_1,Not known,8-cuts,0,Fri Jul 15 12:09:09 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.003784706909746749,0.0012038775257675834,0.08216115755973737,0.002530398549331309,12.171201449698716,0.08216115755973737,1.0,0,114.48525978769078,7.710030701651871,0.9796307134970961,0.06377182897426506,1.0,1.0,0.7872340425531915
2022-07-14_multipletau_8-cuts_0dot069_0015_correlation-CH1_1,Not known,8-cuts,0,Fri Jul 15 12:09:09 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.011306949010501222,0.0023308025164892696,0.11193041544725385,0.003974846719713658,8.934122115103206,0.11193041544725384,1.0,0,192.68783844943928,14.768890374882556,1.0466194092207324,0.08481675934975469,1.0,1.0,0.7872340425531915
