version,3.0
numOfCH,1
type,point
parent_name,tttr2xfcs
ch_type,2_2
kcount,472.552452094836
numberNandB,47.76558153407693
brightnessNandB,9.14974736448876
carpet pos,0
pc,0
Time (ms),CH2 Auto-Correlation
1e-06,-1.0
2e-06,-1.0
3e-06,-1.0
4e-06,-1.0
5e-06,-1.0
6e-06,-1.0
8e-06,-1.0
1e-05,-1.0
1.2e-05,-1.0
1.4e-05,-1.0
1.6e-05,-1.0
1.8e-05,-1.0
2.2e-05,-1.0
2.6e-05,-1.0
3e-05,-1.0
3.4e-05,-1.0
3.8e-05,-1.0
4.2e-05,-1.0
5e-05,-1.0
5.8e-05,-1.0
6.6e-05,-1.0
7.4e-05,-0.5901563070913883
8.2e-05,-0.7502032080981168
9e-05,-1.0
0.000106,-0.21840025911561034
0.000122,0.4304229746688615
0.000138,0.06921148098991137
0.000154,-0.2579423239493396
0.00017,0.5648054157069999
0.000186,-0.16755612067106818
0.000218,0.1679909120830092
0.00025,0.05018281998925822
0.000282,0.0010809665141846558
0.000314,0.05309166916577457
0.000346,0.1330696751271565
0.000378,0.0022020930751964762
0.000442,0.0797257677761829
0.000506,0.022579150905910783
0.00057,0.08862653619508376
0.000634,0.024268414467283117
0.000698,0.06924942135884504
0.000762,0.04877390783642088
0.00089,0.050042753225501
0.001018,0.0569436927059932
0.001146,0.05104648437520587
0.001274,0.05525826004555823
0.001402,0.05042914203899729
0.00153,0.053141046015305005
0.001786,0.052050259316347436
0.002042,0.052129827134137274
0.002298,0.05158634209780488
0.002554,0.05047282993221125
0.00281,0.04859612525533308
0.003066,0.0509993583995314
0.003578,0.04894466758218541
0.00409,0.047945757801554745
0.004602,0.046298228891113125
0.005114,0.04863520926306131
0.005626,0.04852826891041362
0.006138,0.04850844235565899
0.007162,0.047908230749467595
0.008186,0.045694519393640665
0.00921,0.04457209775487758
0.010234,0.04494481463451816
0.011258,0.043070088748470514
0.012282,0.04377611077714816
0.01433,0.04188516599594072
0.016378,0.040415586553538496
0.018426,0.040565899375585746
0.020474,0.039413527375522284
0.022522,0.03898623658333067
0.02457,0.03773278309433814
0.028666,0.03691595749661247
0.032762,0.03499907943337943
0.036858,0.0346243322815063
0.040954,0.032827825249945874
0.04505,0.032495568636391914
0.049146,0.03137419423660681
0.057338,0.03032494377087902
0.06553,0.029060687024368592
0.073722,0.027904492560157257
0.081914,0.027364844357068874
0.090106,0.026686178757042933
0.098298,0.025128553249930796
0.114682,0.024824848260646126
0.131066,0.023741900993939247
0.14745,0.022910885457136487
0.163834,0.022139995465313644
0.180218,0.021400587399194704
0.196602,0.0212768153593772
0.22937,0.019864301735110113
0.262138,0.01906586757307549
0.294906,0.018502115662039298
0.327674,0.017889252957688617
0.360442,0.017552547866416024
0.39321,0.01727085103791115
0.458746,0.01635715178090069
0.524282,0.01595801395175056
0.589818,0.015503481335750191
0.655354,0.015045383787207323
0.72089,0.014702476247721696
0.786426,0.014409131762681548
0.917498,0.013998165872871837
1.04857,0.013518057602668998
1.179642,0.013175806978260596
1.310714,0.012903315598677079
1.441786,0.012705099654490404
1.572858,0.012169658041780052
1.835002,0.011942006729592558
2.097146,0.011457438782158658
2.35929,0.011328292898934444
2.621434,0.01084162846005543
2.883578,0.010462673053487137
3.145722,0.010274270580902467
3.67001,0.009545103701392277
4.194298,0.009322170909983996
4.718586,0.009108526469930212
5.242874,0.008786285848045639
5.767162,0.008455782015201141
6.29145,0.008364729853279629
7.340026,0.007800408496377198
8.388602,0.007657658751962559
9.437178,0.007124723718210602
10.485754,0.00679870249147041
11.53433,0.0066410650032129315
12.582906,0.006360626409383396
14.680058,0.005540564565129857
16.77721,0.005087487611031172
18.874362,0.00451116318126199
20.971514,0.004215601712551864
23.068666,0.003936597924590668
25.165818,0.003562205695283982
29.360122,0.0030513986431444096
33.554426,0.0024851941741845796
37.74873,0.002072625658109839
41.943034,0.0012824280437870872
46.137338,0.0009807858106729572
50.331642,0.0006680393162921128
58.72025,0.0004200535546117212
67.108858,0.00018332000922982594
75.497466,0.00028386789071599416
83.886074,-0.00011074900551888422
92.274682,-8.817470784716619e-05
100.66329,-0.00043535015108830954
117.440506,-0.0012864927136445603
134.217722,-0.0014977197258178032
150.994938,-0.001393150835391599
167.772154,-0.0011204310894785685
184.54937,-0.0010527122399289768
201.326586,-0.0012234698780680953
234.881018,-0.0022853471752355414
268.43545,-0.003183925182737468
301.989882,-0.004212645410475724
335.544314,-0.004332104086924415
369.098746,-0.004313007410248315
402.653178,-0.004700182100182637
469.762042,-0.009513833671801364
536.870906,-0.009775948464886497
603.97977,-0.009166132388653603
671.088634,-0.008633987437200119
738.197498,-0.00923291240744073
805.306362,-0.011320672635571127
939.52409,-0.020812580019107907
1073.741818,-0.018118178184247213
1207.959546,-0.01773897217354714
1342.177274,-0.016334977930507755
1476.395002,-0.019511347283410863
1610.61273,-0.020649861967574012
1879.048186,-0.02102006928153899
2147.483642,-0.021019931810813408
2415.919098,-0.0252430101831449
2684.354554,-0.022895553594713958
2952.79001,-0.024051109007077853
3221.225466,-0.024689132664415414
3758.096378,-0.03276797482956628
4294.96729,-0.02738750910680321
4831.838202,-0.02194962615494811
5368.709114,-0.0156439657998374
5905.580026,-0.02466737789154616
6442.450938,-0.031803827836479615
end
