$D$ in $\frac{{\mu m^2}}{{s}}$,$\tau_{{D}}$ in $ms$,Trace lengths,folder_id-traces_used,Photon count bin for correlation in $ns$
31.438283949783717,0.35851368430122493,91.0,0-pred-0.3,100000.0
66.80257218739482,0.16872187159691132,1292.0,0-pred-0.3,100000.0
68.48134917910589,0.16458576155482493,425.0,0-pred-0.3,100000.0
23.239715539348733,0.484991091558812,46.0,0-pred-0.3,100000.0
110.60272499311561,0.10190576233674699,40.0,0-pred-0.3,100000.0
54.214173431460146,0.2078986783999275,105.0,0-pred-0.3,100000.0
69.37983784166927,0.16245432906122584,294.0,0-pred-0.3,100000.0
62.483596122277305,0.18038422412321034,300.0,0-pred-0.3,100000.0
47.60877919236601,0.23674320573110438,26.0,0-pred-0.3,100000.0
63.53745150982737,0.17739230546887338,533.0,0-pred-0.3,100000.0
64.69107648826973,0.17422889861770627,1404.0,0-pred-0.3,100000.0
14.392103752147007,0.7831415893776904,98.0,0-pred-0.3,100000.0
68.15768655850351,0.16536733530810874,1188.0,0-pred-0.3,100000.0
52.29811541574197,0.21551550982948783,357.0,0-pred-0.3,100000.0
74.03151826673874,0.15224670884548028,210.0,0-pred-0.3,100000.0
34.42862976554641,0.3273744869807236,73.0,0-pred-0.3,100000.0
27.389079566507736,0.4115163848268798,94.0,0-pred-0.3,100000.0
83.30469639813128,0.1352991547208599,1789.0,0-pred-0.3,100000.0
67.02913908079519,0.16815157051859475,98.0,0-pred-0.3,100000.0
41.722800100610634,0.2701413850404559,162.0,0-pred-0.3,100000.0
73.74248147185433,0.15284344630098878,322.0,0-pred-0.3,100000.0
16.992883428452657,0.6632808995837,25.0,0-pred-0.3,100000.0
28.293123470191485,0.3983672929862185,174.0,0-pred-0.3,100000.0
54.04867805278338,0.20853525771597653,471.0,0-pred-0.3,100000.0
86.42838054126733,0.1304091889302888,980.0,0-pred-0.3,100000.0
22.22884269216974,0.5070464154625257,31.0,0-pred-0.3,100000.0
5.377191879264338,2.0960857004952254,16.0,0-pred-0.3,100000.0
59.23451443079836,0.19027850764460322,188.0,0-pred-0.3,100000.0
80.48753015110634,0.14003479776040934,1485.0,0-pred-0.3,100000.0
88.16293245659675,0.12784346768971017,942.0,0-pred-0.3,100000.0
21.12776798830518,0.5334711652070335,175.0,0-pred-0.3,100000.0
70.70485433136429,0.15940991765745352,1689.0,0-pred-0.3,100000.0
33.04793961421071,0.34105167034674805,702.0,0-pred-0.3,100000.0
23.649488929321475,0.4765876776715785,173.0,0-pred-0.3,100000.0
32.59986939473823,0.34573926878259914,89.0,0-pred-0.3,100000.0
66.01419539013541,0.17073683834718487,1131.0,0-pred-0.3,100000.0
83.84073333184,0.13443411763032187,595.0,0-pred-0.3,100000.0
78.94620721859557,0.14276879667868525,862.0,0-pred-0.3,100000.0
49.05646971436048,0.22975674916219274,208.0,0-pred-0.3,100000.0
19.652520438401655,0.5735170225250611,81.0,0-pred-0.3,100000.0
50.68413207772343,0.22237837652346532,811.0,0-pred-0.3,100000.0
98.95742900340449,0.1138980177684008,463.0,0-pred-0.3,100000.0
29.370968889118156,0.3837481510908179,245.0,0-pred-0.3,100000.0
50.0499674979468,0.22519605047510569,698.0,0-pred-0.3,100000.0
74.21480379143189,0.15187071084389595,1593.0,0-pred-0.3,100000.0
55.222069084306405,0.20410417780141013,239.0,0-pred-0.3,100000.0
83.98748110657927,0.134199226580473,2120.0,0-pred-0.3,100000.0
46.48545149360309,0.2424641397426472,97.0,0-pred-0.3,100000.0
49.24751592126655,0.2288654523197555,528.0,0-pred-0.3,100000.0
64.19800067876497,0.17556707199252702,918.0,0-pred-0.3,100000.0
70.07525877871308,0.16084214604953925,102.0,0-pred-0.3,100000.0
69.26671543728953,0.16271964010115725,1298.0,0-pred-0.3,100000.0
42.32259919029522,0.2663129208172435,231.0,0-pred-0.3,100000.0
40.83582931102411,0.27600896558508914,199.0,0-pred-0.3,100000.0
88.26697526866248,0.12769277493239992,410.0,0-pred-0.3,100000.0
15.229665089652723,0.7400724139759817,47.0,0-pred-0.3,100000.0
78.58366104836594,0.14342746133968004,1011.0,0-pred-0.3,100000.0
50.42104652957911,0.2235386962928854,308.0,0-pred-0.3,100000.0
85.66925530083797,0.13156475992893077,907.0,0-pred-0.3,100000.0
42.158304509226696,0.26735076607452896,143.0,0-pred-0.3,100000.0
3.776319752530458,2.9846664863038823,8.0,0-pred-0.3,100000.0
64.42635371200473,0.17494479134002058,250.0,0-pred-0.3,100000.0
71.63526823247119,0.15733946818441627,1106.0,0-pred-0.3,100000.0
1.879611728369597,5.9964804628675665,5.0,0-pred-0.3,100000.0
44.21984597392821,0.2548867993251352,260.0,0-pred-0.3,100000.0
94.07088963726683,0.11981448299687304,1347.0,0-pred-0.3,100000.0
40.82856871099082,0.27605804863570743,231.0,0-pred-0.3,100000.0
56.346367710374196,0.20003161632138108,549.0,0-pred-0.3,100000.0
6.280779913239753,1.7945311191665672,15.0,0-pred-0.3,100000.0
81.19281260829219,0.13881838360891957,513.0,0-pred-0.3,100000.0
64.0746199698044,0.17590514016714554,723.0,0-pred-0.3,100000.0
97.23359765779843,0.11591728865789895,314.0,0-pred-0.3,100000.0
57.82315311813723,0.1949228708423662,880.0,0-pred-0.3,100000.0
70.55040653731125,0.15975889523732545,929.0,0-pred-0.3,100000.0
63.415241636029066,0.17773416478699391,940.0,0-pred-0.3,100000.0
51.82054474881881,0.21750166968674983,589.0,0-pred-0.3,100000.0
70.08270790238194,0.16082505006291217,371.0,0-pred-0.3,100000.0
55.753688165232916,0.20215801640856237,504.0,0-pred-0.3,100000.0
60.80952245462571,0.18535016477649796,3104.0,0-pred-0.3,100000.0
33.50182915463035,0.33643103350932213,178.0,0-pred-0.3,100000.0
61.45434612271383,0.18340533612445659,104.0,0-pred-0.3,100000.0
30.449769854015234,0.3701523873901719,374.0,0-pred-0.3,100000.0
97.89063877180052,0.11513925282702203,236.0,0-pred-0.3,100000.0
49.63871145413088,0.22706179666569612,112.0,0-pred-0.3,100000.0
8.548968792542547,1.318411059913684,12.0,0-pred-0.3,100000.0
61.747262461874335,0.18253529885481656,217.0,0-pred-0.3,100000.0
62.98685118027277,0.178942982475604,508.0,0-pred-0.3,100000.0
68.62462835128,0.16424212819412373,2646.0,0-pred-0.3,100000.0
66.22998350795895,0.17018054980476582,159.0,0-pred-0.3,100000.0
39.03853707114088,0.28871612136503755,560.0,0-pred-0.3,100000.0
14.549021844747834,0.7746950363548911,18.0,0-pred-0.3,100000.0
50.154042867292446,0.22472874294038925,192.0,0-pred-0.3,100000.0
77.60987886904465,0.1452270660796068,56.0,0-pred-0.3,100000.0
54.98332070679238,0.20499043822852725,399.0,0-pred-0.3,100000.0
0.9524557715596517,11.833678101911872,5.0,0-pred-0.3,100000.0
71.46477899926761,0.1577148235085221,418.0,0-pred-0.3,100000.0
21.937510619472217,0.513780036506995,238.0,0-pred-0.3,100000.0
61.79889872806791,0.18238278090586624,913.0,0-pred-0.3,100000.0
58.661606509715725,0.192136828115648,794.0,0-pred-0.3,100000.0
82.06174652523353,0.13734846605390294,68.0,0-pred-0.3,100000.0
95.12176633116313,0.1184908085884911,86.0,0-pred-0.3,100000.0
72.4835310582434,0.1554981503024223,900.0,0-pred-0.3,100000.0
73.47110463414268,0.15340799710403794,308.0,0-pred-0.3,100000.0
69.30477906524274,0.16263027108613365,337.0,0-pred-0.3,100000.0
54.40756157322744,0.20715971605849773,234.0,0-pred-0.3,100000.0
22.074879767827987,0.5105828491701008,109.0,0-pred-0.3,100000.0
26.064699802938865,0.4324260433520967,26.0,0-pred-0.3,100000.0
27.86413561527551,0.4045004360647052,191.0,0-pred-0.3,100000.0
33.391257455455296,0.3375450901177014,128.0,0-pred-0.3,100000.0
58.2811059798996,0.19339123404473943,156.0,0-pred-0.3,100000.0
35.502323455293684,0.3174737287585729,212.0,0-pred-0.3,100000.0
84.55319363045727,0.1333013517644948,1400.0,0-pred-0.3,100000.0
90.34109532624824,0.12476110640724399,553.0,0-pred-0.3,100000.0
54.39765628225774,0.20719743785397565,367.0,0-pred-0.3,100000.0
90.01211223774753,0.12521709275275056,357.0,0-pred-0.3,100000.0
66.82773285595141,0.16865834774374322,288.0,0-pred-0.3,100000.0
17.959186887060387,0.6275927233134276,99.0,0-pred-0.3,100000.0
62.693401028288484,0.1797805641754753,337.0,0-pred-0.3,100000.0
43.67288897804996,0.2580789883767449,136.0,0-pred-0.3,100000.0
85.32651471804395,0.1320932308578349,1089.0,0-pred-0.3,100000.0
91.8283081812834,0.12274052773240912,90.0,0-pred-0.3,100000.0
41.72403410200121,0.27013339552429405,267.0,0-pred-0.3,100000.0
99.40567871276258,0.11338441780085094,1053.0,0-pred-0.3,100000.0
77.3767620902123,0.14566459880815752,335.0,0-pred-0.3,100000.0
29.600175790573864,0.3807766239866143,110.0,0-pred-0.3,100000.0
83.28936700403925,0.13532405650769827,1762.0,0-pred-0.3,100000.0
24.785684708040982,0.4547405141197679,85.0,0-pred-0.3,100000.0
38.77598582821546,0.2906710110963474,151.0,0-pred-0.3,100000.0
64.21035564792258,0.17553329043599034,555.0,0-pred-0.3,100000.0
44.277508622533865,0.2545548599635735,214.0,0-pred-0.3,100000.0
87.49379629323059,0.12882119058099517,1229.0,0-pred-0.3,100000.0
145.14367623474698,0.0776544683125972,57.0,0-pred-0.3,100000.0
56.981615098410956,0.19780160649148296,654.0,0-pred-0.3,100000.0
17.074672302856214,0.6601037376898665,22.0,0-pred-0.3,100000.0
62.706449124712165,0.1797431550386288,649.0,0-pred-0.3,100000.0
52.22053466739246,0.2158356876032313,800.0,0-pred-0.3,100000.0
96.39882203445318,0.11692108647257872,286.0,0-pred-0.3,100000.0
56.22299434435549,0.20047055725833257,171.0,0-pred-0.3,100000.0
117.12775579411198,0.09622872845576731,435.0,0-pred-0.3,100000.0
68.76579126845945,0.16390497075709037,114.0,0-pred-0.3,100000.0
33.44917057972421,0.33696067231565885,71.0,0-pred-0.3,100000.0
58.18757548484131,0.1937020904038405,188.0,0-pred-0.3,100000.0
55.32326229107586,0.20373084558253085,491.0,0-pred-0.3,100000.0
77.9711519019279,0.14455416820212888,196.0,0-pred-0.3,100000.0
70.64652394121758,0.15954153691019907,1313.0,0-pred-0.3,100000.0
103.04001357663985,0.10938522439694517,73.0,0-pred-0.3,100000.0
68.01902641096042,0.16570444479529978,467.0,0-pred-0.3,100000.0
112.92990813456454,0.0998057573332541,74.0,0-pred-0.3,100000.0
25.692603601530493,0.43868870519115544,47.0,0-pred-0.3,100000.0
87.7915883036186,0.12838422478432887,716.0,0-pred-0.3,100000.0
68.77610631658162,0.16388038827123344,569.0,0-pred-0.3,100000.0
52.90531224203064,0.21304202790416069,488.0,0-pred-0.3,100000.0
73.31347647986951,0.15373783304410404,446.0,0-pred-0.3,100000.0
82.42702677732292,0.13673979819014756,382.0,0-pred-0.3,100000.0
63.67076034615714,0.1770208953948089,857.0,0-pred-0.3,100000.0
48.930846495912995,0.23034661801500725,111.0,0-pred-0.3,100000.0
62.298161844902,0.18092114876528034,148.0,0-pred-0.3,100000.0
71.07225092233863,0.15858587368030633,175.0,0-pred-0.3,100000.0
76.32665084763939,0.14766866987841396,419.0,0-pred-0.3,100000.0
89.9642856487345,0.12528366035109592,694.0,0-pred-0.3,100000.0
48.969460404905384,0.23016498270044197,154.0,0-pred-0.3,100000.0
73.2157195095035,0.15394310241644255,259.0,0-pred-0.3,100000.0
26.577218895005238,0.4240870744027789,181.0,0-pred-0.3,100000.0
72.86321295978212,0.15468786715686342,771.0,0-pred-0.3,100000.0
58.13598231237686,0.19387399263993302,766.0,0-pred-0.3,100000.0
72.22182554709708,0.15606161879133032,1333.0,0-pred-0.3,100000.0
75.05301593158393,0.15017457815711738,1019.0,0-pred-0.3,100000.0
92.92817992252193,0.12128780544655209,129.0,0-pred-0.3,100000.0
12.447590425539312,0.9054808699215928,20.0,0-pred-0.3,100000.0
56.55807596946273,0.19928285773070822,1109.0,0-pred-0.5,100000.0
48.47868291304713,0.232495074735449,4950.0,0-pred-0.5,100000.0
44.938133738139044,0.25081270781343706,259.0,0-pred-0.5,100000.0
62.00056146282645,0.18178956353004627,3835.0,0-pred-0.5,100000.0
68.94734355024147,0.16347337586301472,2050.0,0-pred-0.5,100000.0
32.25956176180601,0.3493864885755978,6489.0,0-pred-0.5,100000.0
68.05481979444075,0.16561729266184516,1313.0,0-pred-0.5,100000.0
35.871222127382836,0.3142088375723641,337.0,0-pred-0.5,100000.0
56.96625593759863,0.19785493747897784,3064.0,0-pred-0.5,100000.0
72.64571054551705,0.15515100509455423,3257.0,0-pred-0.5,100000.0
56.37278092768736,0.1999378923917744,823.0,0-pred-0.5,100000.0
62.40104167302925,0.18062286629770416,1896.0,0-pred-0.5,100000.0
61.84255426154911,0.1822540343220082,1719.0,0-pred-0.5,100000.0
58.36199660458981,0.19312319082069626,2814.0,0-pred-0.5,100000.0
65.99791369577531,0.170778959148621,1489.0,0-pred-0.5,100000.0
91.11244208292676,0.12370489418653252,1892.0,0-pred-0.5,100000.0
58.28259946315752,0.19338627842208478,3789.0,0-pred-0.5,100000.0
86.37608725247394,0.13048814047341797,1286.0,0-pred-0.5,100000.0
50.04128432561406,0.22523512653283048,4419.0,0-pred-0.5,100000.0
50.99723172048998,0.2210130751551456,792.0,0-pred-0.5,100000.0
60.79899761068228,0.18538225052849755,3344.0,0-pred-0.5,100000.0
83.52671019527646,0.13493952988923558,2759.0,0-pred-0.5,100000.0
57.146014287601226,0.1972325655157803,2938.0,0-pred-0.5,100000.0
49.2992159268297,0.22862544150141495,959.0,0-pred-0.5,100000.0
43.71395348168579,0.25783655124369154,5078.0,0-pred-0.5,100000.0
64.5941287506856,0.17449039448226006,3234.0,0-pred-0.5,100000.0
56.81485210680754,0.19838219389810804,584.0,0-pred-0.5,100000.0
66.60656970313342,0.16921836775531762,3275.0,0-pred-0.5,100000.0
0.7110064323405725,15.8522546270667,9.0,0-pred-0.5,100000.0
55.338544122329836,0.20367458496973737,2961.0,0-pred-0.5,100000.0
58.1489906159733,0.19383062177951055,2798.0,0-pred-0.5,100000.0
53.204460253878786,0.2118441753409824,4241.0,0-pred-0.5,100000.0
71.31095262307097,0.15805503351666828,879.0,0-pred-0.5,100000.0
56.86409231950052,0.19821040919138738,3767.0,0-pred-0.5,100000.0
60.35996764591948,0.18673063367201762,2219.0,0-pred-0.5,100000.0
39.255668449371406,0.28711917162947986,5682.0,0-pred-0.5,100000.0
63.1505137827745,0.17847922893731738,2500.0,0-pred-0.5,100000.0
58.71805221296647,0.1919521268530104,3879.0,0-pred-0.5,100000.0
69.73057871259921,0.1616371929652224,651.0,0-pred-0.5,100000.0
56.48645035232488,0.1995355512099572,3644.0,0-pred-0.5,100000.0
58.119414185434174,0.1939292603842137,3930.0,0-pred-0.5,100000.0
59.394233559728875,0.18976682299655348,784.0,0-pred-0.5,100000.0
59.40118146311553,0.18974462677890772,3295.0,0-pred-0.5,100000.0
69.38430367914842,0.16244387288320136,1393.0,0-pred-0.5,100000.0
54.284074224010645,0.20763097037325312,4264.0,0-pred-0.5,100000.0
58.7802109792869,0.1917491417463055,3120.0,0-pred-0.5,100000.0
55.55598171365755,0.2028774338834916,1863.0,0-pred-0.5,100000.0
49.228886442879826,0.22895206090072354,4118.0,0-pred-0.5,100000.0
82.61270232287062,0.13643246970538492,1915.0,0-pred-0.5,100000.0
56.53600053394295,0.19936067108564104,1642.0,0-pred-0.5,100000.0
68.38960145654744,0.1648065607474887,2921.0,0-pred-0.5,100000.0
60.57882192420872,0.18605602831046222,3242.0,0-pred-0.5,100000.0
68.54321431058747,0.1644372111858205,726.0,0-pred-0.5,100000.0
64.98299199759613,0.17344623047461355,2202.0,0-pred-0.5,100000.0
58.65388623671535,0.19216211797897423,831.0,0-pred-0.5,100000.0
61.54454485258693,0.18313654010996014,1587.0,0-pred-0.5,100000.0
37.85667006781566,0.29772969959466306,308.0,0-pred-0.5,100000.0
67.8873135050109,0.16602593953158992,3578.0,0-pred-0.5,100000.0
56.45511048074705,0.19964631918998385,1017.0,0-pred-0.5,100000.0
54.26525366794634,0.2077029820207524,2785.0,0-pred-0.5,100000.0
66.64418444071558,0.16912285897911133,2520.0,0-pred-0.5,100000.0
71.02932624462203,0.15868171082079516,1123.0,0-pred-0.5,100000.0
59.85192541751857,0.1883156628349003,809.0,0-pred-0.5,100000.0
56.28111964319558,0.2002635178262255,2123.0,0-pred-0.5,100000.0
76.97149126871673,0.14643155304860106,3130.0,0-pred-0.5,100000.0
55.88784487827794,0.2016727435365069,3229.0,0-pred-0.5,100000.0
60.781486615861255,0.18543565869288536,3214.0,0-pred-0.5,100000.0
50.754139328411,0.22207164097521695,4425.0,0-pred-0.5,100000.0
36.062365277903986,0.31254342082356396,6208.0,0-pred-0.5,100000.0
62.875495608568485,0.17925989923185656,3560.0,0-pred-0.5,100000.0
60.35747661771824,0.18673834027773703,4366.0,0-pred-0.5,100000.0
50.37725240366576,0.22373302371934986,3615.0,0-pred-0.5,100000.0
27.15496046887424,0.4150643128302182,445.0,0-pred-0.5,100000.0
68.76466286884487,0.16390766036972157,2026.0,0-pred-0.5,100000.0
66.9262861454701,0.16840998740683757,3365.0,0-pred-0.5,100000.0
68.92437025705895,0.16352786343797884,3200.0,0-pred-0.5,100000.0
67.86136519071714,0.166089423271532,3052.0,0-pred-0.5,100000.0
66.07779573489344,0.17057250293525097,2737.0,0-pred-0.5,100000.0
59.22605319805186,0.1903056914708571,700.0,0-pred-0.5,100000.0
58.52967485061783,0.19256992347405896,3241.0,0-pred-0.5,100000.0
65.29958881327723,0.1726052983147316,1504.0,0-pred-0.5,100000.0
33.7932911484404,0.33352936704021496,274.0,0-pred-0.5,100000.0
58.02435980303352,0.19424695154251015,2197.0,0-pred-0.5,100000.0
45.735298644886505,0.24644104971216144,4506.0,0-pred-0.5,100000.0
68.42901144473696,0.1647116445054521,2444.0,0-pred-0.5,100000.0
66.31191689189004,0.1699702788764274,1361.0,0-pred-0.5,100000.0
48.508331843120004,0.232352970689583,3822.0,0-pred-0.5,100000.0
43.24407575323986,0.2606381292841158,4769.0,0-pred-0.5,100000.0
64.44241729633765,0.1749011827895161,1509.0,0-pred-0.5,100000.0
71.28063720555872,0.15812225379581862,1477.0,0-pred-0.5,100000.0
58.10139998103423,0.19398938770191743,4093.0,0-pred-0.5,100000.0
59.850068726960714,0.1883215048317521,788.0,0-pred-0.5,100000.0
79.47101995425723,0.14182597648089254,2699.0,0-pred-0.5,100000.0
66.22096783528964,0.17020371908455553,1327.0,0-pred-0.5,100000.0
59.31907183887522,0.19000727181908555,2906.0,0-pred-0.5,100000.0
51.91966208428634,0.21708644768618882,3884.0,0-pred-0.5,100000.0
60.46906606220303,0.18639373386965782,3366.0,0-pred-0.5,100000.0
36.48429361260462,0.3089289634225259,444.0,0-pred-0.5,100000.0
58.50082834879508,0.19266487885854305,2821.0,0-pred-0.5,100000.0
72.32649666756363,0.15583576595380394,1108.0,0-pred-0.5,100000.0
65.62533540673142,0.1717485318298109,2531.0,0-pred-0.5,100000.0
86.62196154285381,0.13011775312163748,1461.0,0-pred-0.5,100000.0
56.225214782869685,0.20046264030242558,1676.0,0-pred-0.5,100000.0
64.28418410764057,0.1753316957102889,473.0,0-pred-0.5,100000.0
62.15605174071467,0.18133479671396244,3015.0,0-pred-0.5,100000.0
57.248321237228645,0.1968800964527751,713.0,0-pred-0.5,100000.0
69.2143820011338,0.16284267345998113,2411.0,0-pred-0.5,100000.0
57.87324980635714,0.19475414020566972,3393.0,0-pred-0.5,100000.0
71.0152873937421,0.15871308024782055,2242.0,0-pred-0.5,100000.0
65.97173430140792,0.1708467289256103,3376.0,0-pred-0.5,100000.0
61.10595115391098,0.18445101981239093,418.0,0-pred-0.5,100000.0
72.6869682062194,0.1550629402366603,1771.0,0-pred-0.5,100000.0
69.28523013782916,0.16267615745121305,2690.0,0-pred-0.5,100000.0
67.10531424520083,0.16796069184268964,2550.0,0-pred-0.5,100000.0
58.227085612244494,0.19357065338978346,1035.0,0-pred-0.5,100000.0
67.29082762638451,0.1674976427623203,1290.0,0-pred-0.5,100000.0
58.958191996150205,0.19117029585440806,3989.0,0-pred-0.5,100000.0
71.68918922253235,0.15722112537719238,1674.0,0-pred-0.5,100000.0
54.15215700703718,0.20813676924227284,4552.0,0-pred-0.5,100000.0
60.16426842596104,0.18733802141740225,3654.0,0-pred-0.5,100000.0
44.44475767573095,0.2535969503800351,623.0,0-pred-0.5,100000.0
74.45922811051531,0.15137217095799174,1603.0,0-pred-0.5,100000.0
69.44612914489448,0.16229925477097162,1839.0,0-pred-0.5,100000.0
45.31299660828364,0.24873779821669467,869.0,0-pred-0.5,100000.0
51.71370578198268,0.21795102162011218,2559.0,0-pred-0.5,100000.0
66.31192268600853,0.16997026402498144,1662.0,0-pred-0.5,100000.0
63.54000640956505,0.17738517264688736,3433.0,0-pred-0.5,100000.0
43.47001745932426,0.259283424891457,507.0,0-pred-0.5,100000.0
53.15338104744235,0.2120477528397485,4581.0,0-pred-0.5,100000.0
50.873997893653126,0.22154844269377083,2427.0,0-pred-0.5,100000.0
48.73786067486105,0.23125871449582577,388.0,0-pred-0.5,100000.0
73.50788744963361,0.1533312328512742,470.0,0-pred-0.5,100000.0
57.080418469477195,0.19745922172893735,3390.0,0-pred-0.5,100000.0
64.33827507052565,0.17518428951646653,2536.0,0-pred-0.5,100000.0
5.6436786568161414,1.997111404160553,4.0,0-pred-0.5,100000.0
65.9622759637454,0.1708712266559737,2889.0,0-pred-0.5,100000.0
76.38510998938219,0.14755565591921965,2413.0,0-pred-0.5,100000.0
38.056379817436344,0.29616729339507364,371.0,0-pred-0.5,100000.0
61.30268144791753,0.1838590864336149,1299.0,0-pred-0.5,100000.0
51.76282452701229,0.21774420368160663,3924.0,0-pred-0.5,100000.0
74.93079643978585,0.15041952765045558,1558.0,0-pred-0.5,100000.0
86.82570688116218,0.12981241860053788,1877.0,0-pred-0.5,100000.0
51.91067291366066,0.2171240397074292,1099.0,0-pred-0.5,100000.0
54.06673498933307,0.20846561215817297,1273.0,0-pred-0.5,100000.0
75.38785726246302,0.14950756549167887,3146.0,0-pred-0.5,100000.0
71.08528655011995,0.1585567921850912,1580.0,0-pred-0.5,100000.0
57.76252324747592,0.19512746973769962,2974.0,0-pred-0.5,100000.0
60.343673181774875,0.18678105611822676,2834.0,0-pred-0.5,100000.0
57.23942710902094,0.1969106885971734,2154.0,0-pred-0.5,100000.0
54.649212425649985,0.20624368598686116,1786.0,0-pred-0.5,100000.0
56.59766866684284,0.1991434501179031,3161.0,0-pred-0.5,100000.0
57.97879850187856,0.19439959602784518,1344.0,0-pred-0.5,100000.0
72.56441708227207,0.15532481979654206,370.0,0-pred-0.5,100000.0
14.680180112749321,0.7677736186054308,32.0,0-pred-0.5,100000.0
60.68085127055371,0.18574319197816652,597.0,0-pred-0.5,100000.0
57.73770237277442,0.19521135313239912,2595.0,0-pred-0.5,100000.0
70.1524304882874,0.1606652104352512,713.0,0-pred-0.5,100000.0
11.875250533822538,0.9491214500985331,48.0,0-pred-0.5,100000.0
65.26373535476041,0.17270012121858885,483.0,0-pred-0.5,100000.0
72.23871142969448,0.15602513920689817,811.0,0-pred-0.5,100000.0
60.31334371038993,0.18687498177958603,3984.0,0-pred-0.5,100000.0
59.86300085443952,0.188280821978024,562.0,0-pred-0.5,100000.0
95.37428838147581,0.11817708103743148,1801.0,0-pred-0.5,100000.0
58.267944836886464,0.19343491586148923,95.0,0-pred-0.5,100000.0
50.487742403529815,0.22324339474044338,405.0,0-pred-0.5,100000.0
65.46286485804697,0.17217478995741722,1925.0,0-pred-0.5,100000.0
55.98158911922065,0.2013350314679659,927.0,0-pred-0.5,100000.0
83.05474798600308,0.13570632962301563,1205.0,0-pred-0.5,100000.0
19.680341103383725,0.57270628327713,29.0,0-pred-0.5,100000.0
56.71054548480355,0.19874707447427528,808.0,0-pred-0.5,100000.0
65.051507035271,0.17326354946448586,1304.0,0-pred-0.5,100000.0
63.17798875557762,0.17840161152565925,1467.0,0-pred-0.5,100000.0
19.733050268669516,0.5711765212923146,38.0,0-pred-0.5,100000.0
72.74601760399032,0.15493707254604103,2335.0,0-pred-0.5,100000.0
56.75758061072547,0.198582372357414,3422.0,0-pred-0.5,100000.0
54.382868325718796,0.20725377961748132,4625.0,0-pred-0.5,100000.0
57.35256012166978,0.19652226479575116,3356.0,0-pred-0.5,100000.0
54.56326141222081,0.206568572244851,3720.0,0-pred-0.5,100000.0
44.8971062013201,0.25104190360076317,101.0,0-pred-0.5,100000.0
63.614185443927546,0.17717832788851556,2794.0,0-pred-0.5,100000.0
65.26239269620035,0.17270367421881608,1317.0,0-pred-0.5,100000.0
53.51495463400768,0.2106150530076783,3923.0,0-pred-0.5,100000.0
72.16289091095852,0.15618907259206583,1604.0,0-pred-0.5,100000.0
52.90737896656673,0.21303370582896275,4022.0,0-pred-0.5,100000.0
63.67353719618095,0.17701317538270905,3671.0,0-pred-0.5,100000.0
61.77764219544388,0.18244553541372074,3478.0,0-pred-0.5,100000.0
65.28891279681055,0.17263352266291118,1066.0,0-pred-0.5,100000.0
48.96776024798717,0.23017297401116737,4956.0,0-pred-0.5,100000.0
80.71868533320041,0.13963377823138465,1594.0,0-pred-0.5,100000.0
38.697867480365076,0.29125778087549276,705.0,0-pred-0.5,100000.0
53.76587152868965,0.20963214556897405,2040.0,0-pred-0.5,100000.0
79.50510860858687,0.14176516709679343,918.0,0-pred-0.5,100000.0
56.71749665562271,0.19872271647284817,1837.0,0-pred-0.5,100000.0
64.91189485014372,0.1736362038570204,872.0,0-pred-0.5,100000.0
71.54804728512632,0.15753127352349278,2717.0,0-pred-0.5,100000.0
64.1506558869193,0.1756966448918765,2090.0,0-pred-0.5,100000.0
53.814775336104546,0.20944164379672195,1235.0,0-pred-0.5,100000.0
59.619664740002875,0.1890492852668209,2690.0,0-pred-0.5,100000.0
73.7174057457547,0.15289543755538515,1334.0,0-pred-0.5,100000.0
63.10727040866961,0.1786015293318188,1658.0,0-pred-0.5,100000.0
47.01909589326656,0.23971228695103675,334.0,0-pred-0.5,100000.0
63.47684211404658,0.17756168441232037,3683.0,0-pred-0.5,100000.0
75.69121929028051,0.14890835571983366,2119.0,0-pred-0.5,100000.0
58.43559719565767,0.19287994900106153,2185.0,0-pred-0.5,100000.0
60.73599778809964,0.18557454256812148,2489.0,0-pred-0.5,100000.0
36.79747824271665,0.3062996581613827,99.0,0-pred-0.5,100000.0
66.39542955526763,0.16975648899993923,2718.0,0-pred-0.5,100000.0
72.66372264880252,0.15511254579427705,2007.0,0-pred-0.5,100000.0
65.53708011875955,0.17197981641111842,1290.0,0-pred-0.5,100000.0
69.45866189757528,0.16226997035395646,3167.0,0-pred-0.5,100000.0
69.64075348509489,0.1618456786134193,2734.0,0-pred-0.5,100000.0
56.246311378786565,0.20038745173956304,2837.0,0-pred-0.5,100000.0
68.7922176231532,0.16384200708121321,1529.0,0-pred-0.5,100000.0
68.7667043940033,0.16390279432858648,2069.0,0-pred-0.5,100000.0
46.78792460355208,0.2408966651640997,5232.0,0-pred-0.5,100000.0
63.28467035981356,0.17810087249979997,2866.0,0-pred-0.5,100000.0
52.63033619087075,0.21415510184219763,3686.0,0-pred-0.5,100000.0
65.67593847229934,0.17161620022679858,1998.0,0-pred-0.5,100000.0
74.64121910136811,0.15100309376831222,1624.0,0-pred-0.5,100000.0
55.84965772565224,0.20181063709130181,543.0,0-pred-0.5,100000.0
56.39979268909769,0.1998421353971354,1161.0,0-pred-0.5,100000.0
50.99405341222169,0.22102685024532107,1794.0,0-pred-0.5,100000.0
59.200079061227875,0.19038918842131783,3976.0,0-pred-0.5,100000.0
