name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),AR1,stdev(AR1),AR2,stdev(AR2),N (mom),bri (kHz),above zero
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-100001_T0s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:08:48 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.017778,None,0.742624,None,1.3465764639979318,16.72349058559724,0.230588,None,0.769412,None,0.001316,None,0.261306,None,1.0,None,1.0,None,5.0,None,5.0,None,3.2105456048480376,6.506874334603486,0.8555555555555555
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-100002_T24s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:08:48 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.004473729147090433,None,0.46971635221790065,None,2.128944405018503,15.639909459132722,0.18480968626163902,None,0.8151903137383609,None,0.018268252791078247,None,0.2954925936538533,None,1.0,None,1.0,None,5.0,None,5.0,None,4.6307217129992235,7.073315699321072,0.75
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-100003_T46s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:08:48 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.0027094982526618683,None,0.4578267287910259,None,2.184232455454666,17.403082888707246,0.18981440099638952,None,0.8101855990036104,None,0.003969143214429185,None,0.27918720746397824,None,1.0,None,1.0,None,5.0,None,5.0,None,5.060058744605032,7.495524557898061,0.7
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-100004_T67s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:08:48 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.0019898888144926907,None,0.4381893029383204,None,2.2821186945788132,15.991147395732444,0.20743917499743586,None,0.7925608250025642,None,0.011599133499431924,None,0.3062244834786405,None,1.0,None,1.0,None,5.0,None,5.0,None,5.142477696832101,7.036375604002284,0.7388888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-100005_T89s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:08:48 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.001882,None,0.473843,None,2.1104036569074567,16.095229872357642,0.209941,None,0.790059,None,0.013294,None,0.313072,None,1.0,None,1.0,None,5.0,None,5.0,None,4.701720720679462,7.14336749335215,0.7222222222222222
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-100006_T111s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:08:48 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.0034982392470208623,None,0.5267263100415555,None,1.8985191757767068,16.75558813863061,0.20959104556030034,None,0.7904089544396997,None,0.00599970771158829,None,0.2976277941570805,None,1.0,None,1.0,None,5.0,None,5.0,None,4.336991558437394,7.3045048719466905,0.8611111111111112
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-100007_T133s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:08:48 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.002755,None,0.58682,None,1.7041000647558024,16.390558703331994,0.206672,None,0.793328,None,0.00867,None,0.304669,None,1.0,None,1.0,None,5.0,None,5.0,None,3.8374503797793102,7.252911359640696,0.7055555555555556
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-100008_T156s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:08:48 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.004108643916973409,None,0.6668173949855906,None,1.4996609379418022,16.93119842503657,0.21602402142879756,None,0.7839759785712024,None,0.0030967757111806365,None,0.27683636291170205,None,1.0,None,1.0,None,5.0,None,5.0,None,3.59695774690655,6.946613154418909,0.7611111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-100009_T177s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:08:48 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.0011363305479790142,None,0.6555652818039447,None,1.5254010969712442,15.888446336814523,0.22759410179423345,None,0.7724058982057666,None,0.017438111523558057,None,0.34480409111065585,None,1.0,None,1.0,None,5.0,None,5.0,None,3.312415517165034,7.245996164092962,0.7611111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000010_T199s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:08:48 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.001980030852893444,None,0.7232239754696097,None,1.3826975237521293,16.373464670724683,0.2225912230329843,None,0.7774087769670157,None,0.0019342499687936899,None,0.2571478800586385,None,1.0,None,1.0,None,5.0,None,5.0,None,3.4903035379691407,6.387000929972646,0.6888888888888889
