name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),AR1,stdev(AR1),N (mom),bri (kHz),above zero
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000012_T244s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:54:03 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.006999031720172577,0.0027969474338322264,0.6588528161845246,0.004633727822677043,1.5177896723445596,14.684883442243894,1.0,0,0.21085830363025332,0.007152297797063349,1.0,0,5.0,0,3.15538134247935,7.06384403813853,0.7222222222222222
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000013_T266s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:54:03 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.010881258343358957,0.0030311953594913013,0.6828641845284498,0.005026611577620306,1.4644200452401053,15.06183482965484,1.0,0,0.20966085946201846,0.00744110282211367,1.0,0,5.0,0,3.0351292334479436,7.267369066939342,0.7222222222222222
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000014_T287s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:54:03 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.007896561166638172,0.002515553613311945,0.674515032992253,0.0041340753401676675,1.482546646238328,14.988844458578937,1.0,0,0.22138027824277665,0.006559850610695726,1.0,0,5.0,0,3.027171137719883,7.340918519389729,0.7611111111111111
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000015_T309s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:54:03 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.00918906627013616,0.002571672271513016,0.6524836856652851,0.004185349463626002,1.5326053692520762,14.508112921096572,1.0,0,0.23501282396577872,0.007309219714053291,1.0,0,5.0,0,3.067701201631083,7.248348591040593,0.7888888888888889
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000016_T331s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:54:03 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.007450530599107497,0.0027463675961761436,0.6664185580686867,0.0045562394855479475,1.5005584521806363,14.885669270918312,1.0,0,0.20911694701304437,0.0068925061749333825,1.0,0,5.0,0,3.127443581199993,7.14237514544609,0.7333333333333333
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000017_T353s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:54:03 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.007764262401535049,0.002939742264725066,0.6513653029831997,0.004885941143567365,1.5352368255110949,14.90382048195396,1.0,0,0.20687177732511713,0.007476402611948625,1.0,0,5.0,0,3.208968829721854,7.130473159485803,0.7388888888888889
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000018_T375s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:54:04 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.008237420531863493,0.002821647061982059,0.6655380993337279,0.004676464092133555,1.502543582405129,14.972094703057294,1.0,0,0.21036604588254412,0.00712826247437676,1.0,0,5.0,0,3.1040943210439216,7.247456079710444,0.7166666666666667
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000019_T396s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:54:04 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.008691213021302824,0.0029327581178221597,0.6628528168199632,0.004831554509196261,1.508630535504851,14.877481068352262,1.0,0,0.21810282408748777,0.007680403173528664,1.0,0,5.0,0,3.1174895856743774,7.19976210727222,0.7333333333333333
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000020_T418s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:54:04 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.00600153727722097,0.002161095671699611,0.6720220780788432,0.003537203945083072,1.4880463493978804,14.930960253378618,1.0,0,0.2269126101912711,0.005781438737315112,1.0,0,5.0,0,3.042809756130995,7.3019735604438605,0.6833333333333333
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000021_T440s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:54:04 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.009825369414791396,0.003221822367615034,0.696334091870509,0.0053333933761253345,1.436092260417376,14.987495416940094,1.0,0,0.21187244075977948,0.00782831207979678,1.0,0,5.0,0,2.9742695206634346,7.236722881967068,0.7111111111111111
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000022_T461s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:54:04 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.007514836490771559,0.002663022673667324,0.7024569291588799,0.004368599441960824,1.4235748250037157,14.632487984621205,1.0,0,0.22381142877090346,0.006732875704762872,1.0,0,5.0,0,2.9048095622167622,7.171197242368385,0.7888888888888889
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000023_T483s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:54:04 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.007474248528020699,0.003348692175564994,0.746465805270216,0.005534656430677365,1.3396460935514738,14.75261881443231,1.0,0,0.21391211293043155,0.007654479986645821,1.0,0,5.0,0,2.7938552530712366,7.07401797639491,0.7444444444444445
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000024_T505s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:54:04 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.008211218100728335,0.0033172528242020514,0.769611993323422,0.005456599780739811,1.2993560504192398,14.186005158196894,1.0,0,0.22016463773757067,0.007544498434730832,1.0,0,5.0,0,2.676068119162165,6.888140235648224,0.8111111111111111
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000025_T527s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:54:04 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.012539578271513419,0.00395182039061791,0.81321718672239,0.006522985046980766,1.229683799515384,14.503721815816567,1.0,0,0.21559049608567998,0.008349301646236203,1.0,0,5.0,0,2.530599833489261,7.047909124862442,0.7166666666666667
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000026_T548s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:54:04 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.009641915443149407,0.004362704947271882,0.8464272540706607,0.007321300582373494,1.181436437910964,14.161266738488264,1.0,0,0.19543475517719472,0.008119431795893481,1.0,0,5.0,0,2.554617207849528,6.5493392817142855,0.7055555555555556
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000027_T570s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:54:04 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.007968974480476732,0.0036652782597735582,0.8743041477831834,0.006072133185039977,1.1437667344201912,13.981696712036488,1.0,0,0.2109183108548843,0.00706452071444983,1.0,0,5.0,0,2.397050598680052,6.6716152857859194,0.6722222222222223
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000028_T592s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:54:04 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.010510301626484364,0.004000950842208419,0.8958926987875011,0.006619871054705284,1.1162051006257752,13.606826730997028,1.0,0,0.21252163306431876,0.007576237360476807,1.0,0,5.0,0,2.3107331683072845,6.572974040231078,0.7555555555555555
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000029_T614s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:54:04 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.009350151858966482,0.0036233964181206306,0.9880867849046638,0.005951041877319324,1.012056850954125,14.087857685270057,1.0,0,0.2222199326739665,0.0064717500321182465,1.0,0,5.0,0,2.0753225334619354,6.870290822418401,0.7
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000030_T635s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:54:04 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.01569392840206707,0.005741741864588303,1.0142946386248608,0.009454167180539347,0.9859068183144092,13.68676475613078,1.0,0,0.21883223789800638,0.009855261800042363,1.0,0,5.0,0,2.0010314229674817,6.743628266413403,0.8277777777777777
