name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),AR1,stdev(AR1),AR2,stdev(AR2),N (mom),bri (kHz),above zero
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000011_T221s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:19:43 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.014854005170832352,None,0.7857364080142474,None,1.2726914392668278,15.647263102175446,0.32857603873042585,None,0.6714239612695742,None,0.0007511067696965483,None,0.20245453102830552,None,1.0,None,1.0,None,5.0,None,5.0,None,3.96638388266934,4.558410523361732,0.8111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000012_T244s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:19:43 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.010969102791464014,None,0.608427726854114,None,1.643580586260454,12.288346851831918,0.20466189916311717,None,0.7953381008368828,None,0.0032223975395008417,None,0.21326803332301322,None,1.0,None,1.0,None,5.0,None,5.0,None,4.23864456323829,4.303302091144345,0.7277777777777777
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000013_T266s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:19:43 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.011548694282082606,None,0.6433906098460119,None,1.5542657674773004,12.846771517957093,0.2176685026059365,None,0.7823314973940635,None,0.005036078986882147,None,0.22288082225484576,None,1.0,None,1.0,None,5.0,None,5.0,None,4.024601853385046,4.498509048258108,0.6944444444444444
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000014_T287s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:19:43 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.01217819920303942,None,0.6181891315386608,None,1.617627921589335,12.62147306236531,0.17308525574484646,None,0.8269147442551535,None,0.004593125074164912,None,0.21860360936400888,None,1.0,None,1.0,None,5.0,None,5.0,None,3.9426511082600193,4.7800738499980815,0.7555555555555555
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000015_T309s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:19:43 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.010415811407408326,None,0.5541966653515591,None,1.8044135999368418,11.202340228238185,0.25464114809910404,None,0.745358851900896,None,0.028924666253260272,None,0.2892183329643745,None,1.0,None,1.0,None,5.0,None,5.0,None,4.11349005837694,4.480667772890594,0.7333333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000016_T331s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:19:43 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.011183634200552017,None,0.6351010880503463,None,1.5745524906433905,13.163006557024037,0.22546534204113594,None,0.7745346579588641,None,0.00817623793894603,None,0.2401183514737296,None,1.0,None,1.0,None,5.0,None,5.0,None,3.928318266735629,4.887534227261974,0.8444444444444444
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000017_T353s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:19:43 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.005498623327738095,None,0.6272043314473004,None,1.5943767443258212,13.221263726808044,0.23543298481167302,None,0.764567015188327,None,0.008213442990790302,None,0.24990600120465245,None,1.0,None,1.0,None,5.0,None,5.0,None,4.0294170320148375,4.805272576296303,0.7055555555555556
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000018_T375s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:19:43 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.007237952389780311,None,0.6221790283561955,None,1.6072544306773116,12.811089509710158,0.21370111737507858,None,0.7862988826249214,None,0.006696431787601174,None,0.2384544748258617,None,1.0,None,1.0,None,5.0,None,5.0,None,3.978314607241302,4.73200683315167,0.7444444444444445
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000019_T396s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:19:43 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.011847691912108216,None,0.6635955476830251,None,1.5069419972625597,13.617143083570893,0.23219207445590023,None,0.7678079255440997,None,0.002623133487662048,None,0.22147846027414642,None,1.0,None,1.0,None,5.0,None,5.0,None,4.010532590154772,4.682285447692657,0.7833333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000020_T418s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:19:43 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.007396095895064847,None,0.5918360758556029,None,1.689657053356074,12.05246424152255,0.17822219292269176,None,0.8217778070773083,None,0.01876474745073006,None,0.23990057365806852,None,1.0,None,1.0,None,5.0,None,5.0,None,3.983343853266599,4.7007125247849935,0.7
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000021_T440s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:19:43 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.012116937667570715,None,1.0085928573382927,None,0.9914803507919245,19.631626955365597,0.4672041797355554,None,0.5327958202644446,None,0.0002846227314198711,None,0.19153362014317296,None,1.0,None,1.0,None,5.0,None,5.0,None,4.0343549385479065,4.37436067180059,0.7388888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000022_T461s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:19:43 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.013621634856093134,None,1.8256911441084391,None,0.5477377722004242,34.00772275322448,0.6987312861130781,None,0.3012687138869219,None,0.00010000000122124526,None,0.18292533403943648,None,1.0,None,1.0,None,5.0,None,5.0,None,4.021566866508386,4.153232618559707,0.7666666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000023_T483s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:19:43 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.011483424365545503,None,0.674506861093633,None,1.4825646078360395,11.758135656913549,0.21574855971002943,None,0.7842514402899705,None,0.0019929414282159356,None,0.1977096127059332,None,1.0,None,1.0,None,5.0,None,5.0,None,4.049788407424706,3.834710155198067,0.7111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000024_T505s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:19:43 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.01329876211931702,None,1.6657964243658336,None,0.6003134508952368,26.65178850684213,0.6798268639889855,None,0.3201731360110145,None,0.00010000006306066465,None,0.18468214929413085,None,1.0,None,1.0,None,5.0,None,5.0,None,4.126136501980733,3.384944771828772,0.7833333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000025_T527s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:19:43 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.014720962462404064,None,0.6167444048828995,None,1.621417222568673,9.125832436732725,0.244547636083768,None,0.755452363916232,None,0.0050349558490223,None,0.19722548429968387,None,1.0,None,1.0,None,5.0,None,5.0,None,4.498003577245169,2.760761460801294,0.8611111111111112
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000026_T548s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:19:43 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.019344185699542438,None,1.9999999873942091,None,0.5000000031514478,28.719566788924837,0.7174082777117701,None,0.28259172228822993,None,0.000168248623559647,None,0.17328326258943677,None,1.0,None,1.0,None,5.0,None,5.0,None,3.949781979680048,3.157808121205309,0.7722222222222223
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000027_T570s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:19:43 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.01646155933602944,None,1.9908467627461335,None,0.5022988301825,26.85967998622581,0.7004046574520535,None,0.2995953425479465,None,0.00010000010169642398,None,0.1641106232686709,None,1.0,None,1.0,None,5.0,None,5.0,None,3.846182512751521,3.001837765866828,0.7944444444444444
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000028_T592s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:19:43 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.01627815990860415,None,0.5994974697225643,None,1.6680637542353272,7.411575689382569,0.2831526915711879,None,0.7168473084288121,None,0.012408480942219446,None,0.21568333305114953,None,1.0,None,1.0,None,5.0,None,5.0,None,4.47034645594076,2.301112812899039,0.7055555555555556
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000029_T614s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:19:43 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.014896344377640203,None,0.590901262608507,None,1.6923301121164391,6.676803781910362,0.14889826753020968,None,0.8511017324697903,None,0.008848617250528318,None,0.16623236109448783,None,1.0,None,1.0,None,5.0,None,5.0,None,4.554020388479468,2.042618846395533,0.7333333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000030_T635s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:19:43 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.017500682677973334,None,1.99999999351672,None,0.50000000162082,20.89504528304014,0.7729808899814425,None,0.22701911001855746,None,0.0001166609934178558,None,0.1730367338472415,None,1.0,None,1.0,None,5.0,None,5.0,None,4.904095428885659,1.7264723192386047,0.7166666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000031_T657s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:19:43 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.015958593526925746,None,0.5559897181546763,None,1.798594411635864,5.413928664176892,0.39370324927844985,None,0.6062967507215502,None,0.026419853702449054,None,0.24713594379836779,None,1.0,None,1.0,None,5.0,None,5.0,None,4.8621721985103665,1.607385718744384,0.7055555555555556
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000032_T679s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:19:43 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.010793548368061567,None,1.999999624955381,None,0.5000000937611723,18.205324638225424,0.7828925287329542,None,0.21710747126704577,None,0.00013184717608043578,None,0.14132380299924077,None,1.0,None,1.0,None,5.0,None,5.0,None,5.866104036043728,1.2145598358466483,0.6777777777777778
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000033_T701s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:19:43 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.011760970207033483,None,0.5231264530066099,None,1.9115836988410997,4.665792524336876,0.6375412189738326,None,0.36245878102616735,None,0.06653308330569449,None,0.34013539070045123,None,1.0,None,1.0,None,5.0,None,5.0,None,5.043977994968737,1.4265604791797881,0.8333333333333334
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000034_T723s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:19:43 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.011628733891958065,None,0.4594795270305258,None,2.1763755318168165,3.664256918616694,0.2137650870351115,None,0.7862349129648885,None,0.0021292263014496015,None,0.13813555921291315,None,1.0,None,1.0,None,5.0,None,5.0,None,6.83575678171706,0.9074145574461226,0.7111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000035_T745s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:19:43 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.011036180519730321,None,0.712297719311437,None,1.40390734504482,5.645498634826413,0.4381056127458458,None,0.5618943872541542,None,0.000522047249473901,None,0.11548722033413031,None,1.0,None,1.0,None,5.0,None,5.0,None,6.919393923354757,0.9041643371502491,0.7333333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000036_T766s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:19:43 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.005368626342596272,None,0.4761938110645347,None,2.0999852933083965,3.6106303181278543,0.8319780017548597,None,0.1680219982451403,None,0.06933865393500882,None,0.7437873314500252,None,1.0,None,1.0,None,5.0,None,5.0,None,6.249957139576201,0.9703674315157763,0.6944444444444444
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000037_T789s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:19:43 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.009374417413833935,None,0.6088868625144812,None,1.6423412321139002,4.530386883664732,0.3715288566814544,None,0.6284711433185456,None,0.004767907740647641,None,0.17593625636712187,None,1.0,None,1.0,None,5.0,None,5.0,None,5.7219769246259995,1.0611464305321463,0.7444444444444445
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000038_T810s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:19:43 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.008814701858016472,None,0.46073789750900185,None,2.170431400165996,3.160348628719492,0.31282221741291116,None,0.6871777825870888,None,0.012297354328202757,None,0.14880825201981948,None,1.0,None,1.0,None,5.0,None,5.0,None,7.269652163757933,0.7493516292896434,0.6944444444444444
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000039_T832s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:19:43 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.011117890486806115,None,1.999999946215392,None,0.5000000134461524,12.955421640078692,0.822320138191226,None,0.17767986180877404,None,0.00010614638853501244,None,0.12940504112609136,None,1.0,None,1.0,None,5.0,None,5.0,None,7.353079775061565,0.7035811074900999,0.6833333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000040_T854s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:19:43 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.011082459254409427,None,0.42707535249409506,None,2.341507170011237,2.79412425686449,0.3159910541195096,None,0.6840089458804903,None,0.012296779174084983,None,0.21131334547890676,None,1.0,None,1.0,None,5.0,None,5.0,None,6.528975879258056,0.8006603422309915,0.8
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000041_T876s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:19:43 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.019234847540370636,None,0.4456310731917105,None,2.2440086882581456,2.907382931342185,1.4278461746286553e-10,None,0.9999999998572153,None,0.00010000189404038531,None,0.11211634458994034,None,1.0,None,1.0,None,5.0,None,5.0,None,6.0127436094850895,0.8836313043939835,0.7222222222222222
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000042_T898s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:19:43 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.01272279044255109,None,0.4669555408656101,None,2.141531500292873,2.8538213061607762,0.31990029013858867,None,0.6800997098614113,None,0.007829454780110207,None,0.16213829239085775,None,1.0,None,1.0,None,5.0,None,5.0,None,7.217951742349806,0.66726148795552,0.7388888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000043_T919s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:19:43 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.012003696109193607,None,0.3815994912380187,None,2.620548567178934,2.30595053807398,2.535718879315141e-08,None,0.9999999746428112,None,0.00010008099076559687,None,0.12485648212836005,None,1.0,None,1.0,None,5.0,None,5.0,None,7.078524213233649,0.6912835002918297,0.6833333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000044_T941s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:19:43 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.0023175566076703014,None,0.3687133907197716,None,2.712133665793594,2.1921754585131064,0.8902382639018616,None,0.10976173609813844,None,0.0782722101313292,None,2.164047955927274,None,1.0,None,1.0,None,5.0,None,5.0,None,8.211936389131779,0.5750032650677613,0.7277777777777777
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000045_T963s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:19:43 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.012979722459698584,None,0.3713633865653463,None,2.692780269074902,2.154343340510575,6.379752282015261e-11,None,0.9999999999362025,None,0.0022701002070521837,None,0.08710617723388364,None,1.0,None,1.0,None,5.0,None,5.0,None,8.471752046006227,0.5486761880427895,0.7444444444444445
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000046_T985s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:19:43 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.010162227592516171,None,1.9999999807866304,None,0.5000000048033424,11.414134884627908,0.8495430559458415,None,0.15045694405415855,None,0.0001618208316936343,None,0.1378216454491938,None,1.0,None,1.0,None,5.0,None,5.0,None,8.61781876934771,0.5210235764619816,0.7611111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000047_T1007s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:19:44 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.01475514103363107,None,0.3748657938948219,None,2.6676213628618655,2.131197546834949,2.607806998122797e-08,None,0.9999999739219301,None,0.00010091350678006399,None,0.11079614069279951,None,1.0,None,1.0,None,5.0,None,5.0,None,7.53415679939387,0.6186933442848351,0.8
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000048_T1028s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:19:44 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.011951667763174356,None,1.88889758572942,None,0.5294093271943265,10.430972069470952,0.830486551451067,None,0.16951344854893302,None,0.00010000656907828595,None,0.10074133017253196,None,1.0,None,1.0,None,5.0,None,5.0,None,8.944868761009932,0.4980044104419129,0.7111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000049_T1051s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:19:44 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-0.0003095916413335953,None,0.3782236508536675,None,2.6439383093652546,2.129793620690474,0.9301726430597927,None,0.06982735694020725,None,0.08487394670394285,None,6.919684890879054,None,1.0,None,1.0,None,5.0,None,5.0,None,8.325952276929547,0.5512455597462687,0.7555555555555555
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000050_T1072s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:19:44 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-0.000533134010908265,None,0.36394478046242745,None,2.7476695742947657,2.0134973120215025,0.0635319552138704,None,0.9364680447861295,None,23.7613867063626,None,0.09831483266025604,None,1.0,None,1.0,None,5.0,None,5.0,None,8.25097295898506,0.5464795723518772,0.7166666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000051_T1094s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:19:44 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.011055616171556037,None,0.4462241653430027,None,2.2410260977939687,2.38974804183975,0.4600877518391223,None,0.5399122481608777,None,0.0025891567553790185,None,0.16695544461358774,None,1.0,None,1.0,None,5.0,None,5.0,None,8.946097596014223,0.48056399919538845,0.7611111111111111
