name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),AR1,stdev(AR1),AR2,stdev(AR2),N (mom),bri (kHz),above zero
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-100001_T0s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:17:41 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.026054,None,0.323105,None,3.0949691276829516,5.9573808280822345,0.88377,None,0.11623,None,0.083572,None,8.428854,None,1.0,None,1.0,None,5.0,None,5.0,None,7.446896235993874,1.945590261863724,0.8111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-100002_T24s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:17:41 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.004622036438550747,None,0.32402408453854875,None,3.0861903411412346,9.431088784440089,0.9134404159235989,None,0.08655958407640107,None,0.10491603330947973,None,13.252240800998242,None,1.0,None,1.0,None,5.0,None,5.0,None,8.23977091758473,3.0172458500075536,0.8
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-100003_T46s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:17:41 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.008817403124838918,None,1.0212148724092907,None,0.9792258485628595,34.17319498987966,0.727335253920281,None,0.272664746079719,None,0.00010000024513723159,None,0.1462046779538732,None,1.0,None,1.0,None,5.0,None,5.0,None,8.98437707668753,3.2406513433269377,0.7666666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-100004_T67s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:17:41 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.0014927071353526555,None,0.30676999123881954,None,3.2597712571615354,9.950126358462253,0.8851560637034263,None,0.11484393629657375,None,0.10065725093516688,None,4.22507004948969,None,1.0,None,1.0,None,5.0,None,5.0,None,8.666240281709394,3.2704292464915508,0.8388888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-100005_T89s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:17:41 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.002847532529399066,None,0.32355218382866274,None,3.090691548320844,9.614242640186287,0.9039702268466385,None,0.09602977315336148,None,0.09751766166559789,None,5.202238037565439,None,1.0,None,1.0,None,5.0,None,5.0,None,8.506276876081646,3.012466233898774,0.7555555555555555
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-100006_T111s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:17:41 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.010213881451865303,None,0.34148961931260724,None,2.9283467005905606,9.160660431471673,0.22695468002017527,None,0.7730453199798247,None,0.00494374208548881,None,0.15983748271620787,None,1.0,None,1.0,None,5.0,None,5.0,None,8.921890776949484,2.5110966766879796,0.8555555555555555
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-100007_T133s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:17:41 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.006388247469580222,None,0.32349252768124376,None,3.09126151125617,7.387489570390074,0.8769761998268572,None,0.12302380017314285,None,0.07689969846913093,None,2.44803807670936,None,1.0,None,1.0,None,5.0,None,5.0,None,9.029313594653214,2.0642098299562743,0.7277777777777777
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-100008_T156s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:17:41 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.0038811554871156506,None,0.3358980893422579,None,2.977093445092706,6.902215954372569,0.8698110402957315,None,0.13018895970426847,None,0.07025566306974826,None,5.242980208441052,None,1.0,None,1.0,None,5.0,None,5.0,None,9.007971056698386,1.8305328247853534,0.7722222222222223
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-100009_T177s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:17:42 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.0018087835514326578,None,0.32456939288463393,None,3.081005239318556,6.156435394388838,0.8784571880060297,None,0.12154281199397032,None,0.0801761729763284,None,6.690239852192768,None,1.0,None,1.0,None,5.0,None,5.0,None,9.23327900202271,1.60882789758128,0.7722222222222223
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000010_T199s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:17:42 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.01347001537103043,None,0.5866983424784753,None,1.7044534262284674,10.585633870345331,0.5339996953653298,None,0.46600030463467024,None,0.0004914198906907078,None,0.13554382331060164,None,1.0,None,1.0,None,5.0,None,5.0,None,9.48351260424334,1.505399036314585,0.7111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000011_T221s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:17:42 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-0.0004933564950797553,None,0.3171595152613417,None,3.1529875405944954,5.172499490183829,0.8691725216636323,None,0.13082747833636765,None,0.0638337723524544,None,7.630150179307147,None,1.0,None,1.0,None,5.0,None,5.0,None,10.494939145173353,1.1753959292564649,0.7222222222222222
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000012_T244s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:17:42 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.00134073002890156,None,0.33196020661234443,None,3.0124092589440314,5.697018272299548,0.8786629451117829,None,0.12133705488821711,None,0.07406851856817256,None,5.43668477449624,None,1.0,None,1.0,None,5.0,None,5.0,None,9.422316912267215,1.4234350244292073,0.6888888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000013_T266s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:17:42 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-0.00105344148842057,None,0.32690782709869337,None,3.0589662195457326,5.4279997387912235,0.8786103821682416,None,0.12138961783175839,None,0.07264342853272784,None,10.648133744869854,None,1.0,None,1.0,None,5.0,None,5.0,None,9.953420953755701,1.2836750632001845,0.7111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000014_T287s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:17:42 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.0036104212768478527,None,0.3395544051469731,None,2.945036155744052,5.746151269509415,0.9087865642321269,None,0.09121343576787311,None,0.07230394603593493,None,6.110113290119121,None,1.0,None,1.0,None,5.0,None,5.0,None,9.770628080378659,1.350966373467494,0.7611111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000015_T309s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:17:42 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.001159269591280876,None,0.30082085839665273,None,3.324237572254488,5.051537110705947,0.8645809062817176,None,0.13541909371828242,None,0.07863400715800715,None,6.48132241605484,None,1.0,None,1.0,None,5.0,None,5.0,None,10.098683967550045,1.2743309149232187,0.7777777777777778
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000016_T331s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:17:42 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.01492127206988969,None,0.3867420766241253,None,2.5857026179540847,6.6216602283086585,0.32768670221786,None,0.67231329778214,None,0.0049591977233738194,None,0.14258820736651046,None,1.0,None,1.0,None,5.0,None,5.0,None,9.584803639119835,1.3907639913013883,0.8666666666666667
