name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),AR1,stdev(AR1),AR2,stdev(AR2),N (mom),bri (kHz),above zero
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-100001_T0s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:25:31 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.049593,None,0.535615,None,1.867012686351204,10.736789442594684,0.295884,None,0.704116,None,0.000763,None,0.173561,None,1.0,None,1.0,None,5.0,None,5.0,None,4.9063014815683506,3.4369943460968515,0.85
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-100002_T24s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:25:31 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.012328009671045193,None,0.39973040822683853,None,2.5016860849688505,12.46187000755482,0.1757746885564031,None,0.8242253114435969,None,0.01623544117776066,None,0.21536441751790417,None,1.0,None,1.0,None,5.0,None,5.0,None,5.8985073216302135,4.819809601984124,0.8111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-100003_T46s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:25:31 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.006553410380391034,None,0.5909060524181693,None,1.6923163943027701,20.64029693481999,0.4355575588642457,None,0.5644424411357543,None,0.0003423046997352584,None,0.19504730311581503,None,1.0,None,1.0,None,5.0,None,5.0,None,6.4307451711747285,4.801444458308706,0.8111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-100004_T67s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:25:31 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.006745405393553172,None,0.3716144436039307,None,2.690961067879824,11.964758799851705,0.20136994999221658,None,0.7986300500077834,None,0.003743918218712577,None,0.19750926657538412,None,1.0,None,1.0,None,5.0,None,5.0,None,7.220139856079536,3.6217032150803816,0.8111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-100005_T89s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:25:31 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.010499231020047128,None,1.14100092519006,None,0.8764234786518048,34.309465403356995,0.7035872723821013,None,0.2964127276178987,None,0.0001000000003330669,None,0.17030649120000976,None,1.0,None,1.0,None,5.0,None,5.0,None,6.60390845344595,3.760858119443618,0.8111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-100006_T111s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:25:31 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.007296162244617266,None,0.4195070397541311,None,2.383750224039363,11.679226707847137,0.2192448322802235,None,0.7807551677197765,None,0.005627327181477417,None,0.19989698359789226,None,1.0,None,1.0,None,5.0,None,5.0,None,6.36037082965291,3.6552025433619546,0.8444444444444444
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-100007_T133s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:25:31 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.014659719450949571,None,0.4175941113982887,None,2.394669782702539,9.954809578980433,0.20680395235242843,None,0.7931960476475716,None,0.008373809639725817,None,0.1942058337963652,None,1.0,None,1.0,None,5.0,None,5.0,None,6.1259929581929065,3.19368916554741,0.8444444444444444
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-100008_T156s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:25:31 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.013727537030105985,None,0.6290501957043748,None,1.5896982575138643,13.499888737870045,0.4246450585929642,None,0.5753549414070358,None,0.00039587231051297354,None,0.155889518702058,None,1.0,None,1.0,None,5.0,None,5.0,None,6.5229736546507295,2.6950620096177267,0.8222222222222222
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-100009_T177s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:25:31 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.012582789049222276,None,0.4318400837264675,None,2.315672022316047,8.702206375245446,0.14704486363764596,None,0.852955136362354,None,0.005176424896419836,None,0.1643857193935627,None,1.0,None,1.0,None,5.0,None,5.0,None,6.208972746382282,2.6532342635909787,0.8111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000010_T199s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:25:31 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.01060104943268092,None,0.545569255506307,None,1.8329478611692767,10.219710650751543,0.3388433656374745,None,0.6611566343625255,None,0.0008557477839805138,None,0.1563345260716326,None,1.0,None,1.0,None,5.0,None,5.0,None,6.703204482945259,2.221246084299834,0.7888888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000011_T221s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:25:31 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.015537924758075694,None,1.2669218286519766,None,0.7893146817621848,21.955724793244006,0.7082239900203808,None,0.29177600997961917,None,0.0001,None,0.1384530676505667,None,1.0,None,1.0,None,5.0,None,5.0,None,6.672725031673026,2.050278424525272,0.7944444444444444
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000012_T244s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:25:31 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.012150970300550346,None,0.47595268548998665,None,2.101049180908632,8.757011134229376,0.2081602808287229,None,0.7918397191712772,None,0.0028186767451300197,None,0.16282401461199406,None,1.0,None,1.0,None,5.0,None,5.0,None,6.130245343879682,2.480788244996967,0.7611111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000013_T266s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:25:32 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.012932340424589128,None,0.4222057058886235,None,2.3685137032795023,7.33930604679291,0.23314243950726599,None,0.766857560492734,None,0.010054056000803955,None,0.17803396941119923,None,1.0,None,1.0,None,5.0,None,5.0,None,6.681938648664588,2.0328559525342893,0.7277777777777777
