name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),AR1,stdev(AR1),AR2,stdev(AR2),T1,stdev(T1),tauT1,stdev(tauT1),N (mom),bri (kHz),above zero
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000011_T221s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:23:39 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0018016521208510383,None,0.6017818307072162,None,1.6617317921094366,11.98396630109302,0.031062510023246337,None,0.9689374899767537,None,38.85838264248963,None,0.2554438527756298,None,1.0,None,1.0,None,6.0,None,6.0,None,0.21687362377875719,None,0.04,None,3.96638388266934,4.558410523361732,0.8111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000012_T244s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:23:39 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.003953731639108171,None,0.5687240077031918,None,1.7583221148664512,11.486455270136728,0.03384182048465206,None,0.966158179515348,None,98.42016656366246,None,0.2561570486813853,None,1.0,None,1.0,None,6.0,None,6.0,None,0.21125735147625724,None,0.04,None,4.23864456323829,4.303302091144345,0.7277777777777777
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000013_T266s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:23:39 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.012515873517578546,None,0.619243486723468,None,1.6148736667238688,12.364618734214186,0.050732504961137126,None,0.9492674950388629,None,196.42731972920822,None,0.25404717542552335,None,1.0,None,1.0,None,6.0,None,6.0,None,0.21423934323266947,None,0.04,None,4.024601853385046,4.498509048258108,0.6944444444444444
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000014_T287s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:23:39 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.005500604063034653,None,0.5979327617750526,None,1.6724288480720655,12.207901855320069,0.03530321618805027,None,0.9646967838119498,None,187.66521246618242,None,0.25037513763887703,None,1.0,None,1.0,None,6.0,None,6.0,None,0.18210076791602692,None,0.04,None,3.9426511082600193,4.7800738499980815,0.7555555555555555
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000015_T309s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:23:39 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.004131372568787706,None,0.5616156870705182,None,1.7805770440924968,11.3523057741401,0.05073682402046359,None,0.9492631759795365,None,32.28887562931426,None,0.2415165842911798,None,1.0,None,1.0,None,6.0,None,6.0,None,0.15621128231924075,None,0.04,None,4.11349005837694,4.480667772890594,0.7333333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000016_T331s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:23:39 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.00185730651273186,None,0.6110772446106401,None,1.6364543252419255,12.665092107384952,0.017595404099461753,None,0.9824045959005383,None,176.02042165726218,None,0.27454974482380334,None,1.0,None,1.0,None,6.0,None,6.0,None,0.23510023646367006,None,0.04,None,3.928318266735629,4.887534227261974,0.8444444444444444
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000017_T353s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:23:39 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.007875915032316216,None,0.6057073286920515,None,1.650962358602089,12.768113886297183,0.027890365044046572,None,0.9721096349559535,None,225.09332043295416,None,0.28208790462340766,None,1.0,None,1.0,None,6.0,None,6.0,None,0.2372289520120585,None,0.04,None,4.0294170320148375,4.805272576296303,0.7055555555555556
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000018_T375s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:23:39 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.003908379750003688,None,0.5973304655952404,None,1.6741151801180927,12.299440696089263,0.02028110022904711,None,0.979718899770953,None,280.75001378527634,None,0.28171646551430196,None,1.0,None,1.0,None,6.0,None,6.0,None,0.23102180087969382,None,0.04,None,3.978314607241302,4.73200683315167,0.7444444444444445
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000019_T396s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:23:39 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0038506982771480125,None,0.6027085770720386,None,1.6591766535960135,12.367727541785174,0.035887777711382796,None,0.9641122222886171,None,82.43565386928428,None,0.2632362376697108,None,1.0,None,1.0,None,6.0,None,6.0,None,0.21628729297323845,None,0.04,None,4.010532590154772,4.682285447692657,0.7833333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000020_T418s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:23:39 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.004845283933599731,None,0.5944376421891073,None,1.68226224085902,12.105443920331721,0.02684224308686295,None,0.9731577569131371,None,112.07973206790035,None,0.23688224638776234,None,1.0,None,1.0,None,6.0,None,6.0,None,0.1483353286134137,None,0.04,None,3.983343853266599,4.7007125247849935,0.7
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000021_T440s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:23:39 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.004511989022738749,None,0.6024844094175876,None,1.659793986979156,11.726980898242354,0.036239086644214547,None,0.9637609133557854,None,69.0676046130161,None,0.23737828628143426,None,1.0,None,1.0,None,6.0,None,6.0,None,0.1897300534602353,None,0.04,None,4.0343549385479065,4.37436067180059,0.7388888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000022_T461s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:23:39 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0004023706397074944,None,0.6092799144181189,None,1.6412817431459739,11.349248461605631,0.02749004206580946,None,0.9725099579341905,None,62.32212394212252,None,0.24137636310397945,None,1.0,None,1.0,None,6.0,None,6.0,None,0.20410178632973563,None,0.04,None,4.021566866508386,4.153232618559707,0.7666666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000023_T483s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:23:39 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0029791118649838966,None,0.6088609928907213,None,1.6424110128196052,10.613784030313038,0.03157566536400358,None,0.9684243346359964,None,64.07536922821235,None,0.24276728219472693,None,1.0,None,1.0,None,6.0,None,6.0,None,0.20931102245308475,None,0.04,None,4.049788407424706,3.834710155198067,0.7111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000024_T505s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:23:40 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0012397543483207984,None,0.58745539099643,None,1.7022569123143465,9.398949721003033,0.030645765349072762,None,0.9693542346509272,None,64.91869465280688,None,0.23054591861813617,None,1.0,None,1.0,None,6.0,None,6.0,None,0.17827882835369513,None,0.04,None,4.126136501980733,3.384944771828772,0.7833333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000025_T527s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:23:40 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.003574190533163879,None,0.5768854566857532,None,1.7334463686172106,8.536048274166012,0.029208718287326185,None,0.9707912817126738,None,54.387148170820055,None,0.23478419825363495,None,1.0,None,1.0,None,6.0,None,6.0,None,0.25978396577208684,None,0.04,None,4.498003577245169,2.760761460801294,0.8611111111111112
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000026_T548s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:23:40 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.003392181208421219,None,0.6704478760274196,None,1.4915402610047235,9.62748633771218,0.04610210947628235,None,0.9538978905237177,None,130.11386301831985,None,0.24014620918935878,None,1.0,None,1.0,None,6.0,None,6.0,None,0.2767556892007139,None,0.04,None,3.949781979680048,3.157808121205309,0.7722222222222223
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000027_T570s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:23:40 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0031916643070356576,None,0.6641945405151615,None,1.505582986611696,8.961037655267512,0.03784657358639548,None,0.9621534264136045,None,86.20529508883558,None,0.20844138036145188,None,1.0,None,1.0,None,6.0,None,6.0,None,0.1951640038244662,None,0.04,None,3.846182512751521,3.001837765866828,0.7944444444444444
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000028_T592s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:23:40 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.005633800481978146,None,0.5952894872117351,None,1.6798549638158076,7.359552482523928,0.06319515679955995,None,0.9368048432004401,None,61.01521214248557,None,0.22347829030664795,None,1.0,None,1.0,None,6.0,None,6.0,None,0.2637828684242116,None,0.04,None,4.47034645594076,2.301112812899039,0.7055555555555556
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000029_T614s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:23:40 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.00559492414694196,None,0.5931822598366582,None,1.6858224996063862,6.7025775818379785,0.047973753338174774,None,0.9520262466618252,None,86.65032291729673,None,0.17066741861157353,None,1.0,None,1.0,None,6.0,None,6.0,None,0.1472088987573006,None,0.04,None,4.554020388479468,2.042618846395533,0.7333333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000030_T635s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:23:40 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.01255660837716932,None,0.5415501134671987,None,1.8465511780574473,5.657857090307058,0.08119241007874034,None,0.9188075899212597,None,100.80650565948847,None,0.2014681059517117,None,1.0,None,1.0,None,6.0,None,6.0,None,0.20985453198080206,None,0.04,None,4.904095428885659,1.7264723192386047,0.7166666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000031_T657s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:23:40 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.01873155801916815,None,0.5789689578614269,None,1.7272083182037277,5.637688133942407,0.09184497924759266,None,0.9081550207524074,None,183.20133965560035,None,0.2153685188053419,None,1.0,None,1.0,None,6.0,None,6.0,None,0.2679656754019377,None,0.04,None,4.8621721985103665,1.607385718744384,0.7055555555555556
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000032_T679s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:23:40 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.00653616243366828,None,0.5216842698868589,None,1.916868224178729,4.748716636463247,0.052721834841296056,None,0.9472781651587039,None,70.10005585198591,None,0.2140427973798208,None,1.0,None,1.0,None,6.0,None,6.0,None,0.3325672716907313,None,0.04,None,5.866104036043728,1.2145598358466483,0.6777777777777778
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000033_T701s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:23:40 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0010436616955995515,None,0.5347027309755081,None,1.8701980410229186,4.769041960293518,0.044086612540046866,None,0.9559133874599531,None,48.416450672545686,None,0.16307467825773528,None,1.0,None,1.0,None,6.0,None,6.0,None,0.16215938038705024,None,0.04,None,5.043977994968737,1.4265604791797881,0.8333333333333334
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000034_T723s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:23:40 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.003154344420707722,None,0.42202525588929224,None,2.36952643484049,3.3655666308296315,0.0625678975368118,None,0.9374321024631882,None,34.84889304364709,None,0.1561002206229808,None,1.0,None,1.0,None,6.0,None,6.0,None,0.21000288943284762,None,0.04,None,6.83575678171706,0.9074145574461226,0.7111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000035_T745s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:23:40 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0008941403906080891,None,0.4681851638525194,None,2.135907066707062,3.7107218396409363,0.047986937537130625,None,0.9520130624628693,None,27.561662845358818,None,0.1701016304276928,None,1.0,None,1.0,None,6.0,None,6.0,None,0.3252692494947751,None,0.04,None,6.919393923354757,0.9041643371502491,0.7333333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000036_T766s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:23:40 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0061941491950581185,None,0.4882005118284403,None,2.0483386964399832,3.7016683719444994,0.04973041682977619,None,0.9502695831702238,None,69.7713653130318,None,0.1645984111643375,None,1.0,None,1.0,None,6.0,None,6.0,None,0.2486022044387859,None,0.04,None,6.249957139576201,0.9703674315157763,0.6944444444444444
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000037_T789s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:23:40 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.00015132996895594886,None,0.5382940795739736,None,1.8577205991034456,4.005145434712529,0.039588920700291574,None,0.9604110792997085,None,23.586962206087087,None,0.24563552528068505,None,1.0,None,1.0,None,6.0,None,6.0,None,0.4145173874964825,None,0.04,None,5.7219769246259995,1.0611464305321463,0.7444444444444445
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000038_T810s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:23:41 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.007065437356336912,None,0.45568594152563957,None,2.1944938583182823,3.125695646512709,0.06368371453181931,None,0.9363162854681807,None,60.11364820573926,None,0.15943109969319938,None,1.0,None,1.0,None,6.0,None,6.0,None,0.30618466387738463,None,0.04,None,7.269652163757933,0.7493516292896434,0.6944444444444444
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000039_T832s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:23:41 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.012288125754284507,None,0.43379038416961385,None,2.305260873668873,2.809968740731066,0.08844952777263232,None,0.9115504722273677,None,84.85010602673682,None,0.14938943010794775,None,1.0,None,1.0,None,6.0,None,6.0,None,0.25250949919214394,None,0.04,None,7.353079775061565,0.7035811074900999,0.6833333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000040_T854s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:23:41 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0013327520796051484,None,0.41606253221202727,None,2.40348486724682,2.7220732988616154,0.053254704025698096,None,0.9467452959743019,None,23.195317477100318,None,0.22028812097669215,None,1.0,None,1.0,None,6.0,None,6.0,None,0.30225099274405753,None,0.04,None,6.528975879258056,0.8006603422309915,0.8
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000041_T876s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:23:41 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.005594551058896946,None,0.4755923496629878,None,2.10264105532525,3.1028560683250306,0.08005878018509804,None,0.919941219814902,None,30.301224199340073,None,0.12444999768792664,None,1.0,None,1.0,None,6.0,None,6.0,None,0.10164228307429912,None,0.04,None,6.0127436094850895,0.8836313043939835,0.7222222222222222
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000042_T898s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:23:41 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.005502987639433021,None,0.44953262817159,None,2.224532630851197,2.747340335040051,0.07543560873029342,None,0.9245643912697066,None,67.64229539062742,None,0.18598834482639345,None,1.0,None,1.0,None,6.0,None,6.0,None,0.3313747239658271,None,0.04,None,7.217951742349806,0.66726148795552,0.7388888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000043_T919s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:23:41 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.005528079917293538,None,0.4006322577695393,None,2.496054625175096,2.4209627936773854,0.06387985554522818,None,0.9361201444547718,None,32.572093430071284,None,0.11515793734362213,None,1.0,None,1.0,None,6.0,None,6.0,None,3.367323087033469e-08,None,0.04,None,7.078524213233649,0.6912835002918297,0.6833333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000044_T941s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:23:41 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0016470422260221884,None,0.37347485574813793,None,2.6775564261128597,2.220484619624334,0.06857937191034591,None,0.9314206280896541,None,11.421853509164995,None,0.13058591002444347,None,1.0,None,1.0,None,6.0,None,6.0,None,0.1817279040737807,None,0.04,None,8.211936389131779,0.5750032650677613,0.7277777777777777
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000045_T963s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:23:41 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0002456003651692962,None,0.3877193160918793,None,2.5791854016451072,2.249226921197511,0.07239274433096504,None,0.9276072556690349,None,8.469175140207165,None,0.07537899356722419,None,1.0,None,1.0,None,6.0,None,6.0,None,2.3261797488238756e-06,None,0.04,None,8.471752046006227,0.5486761880427895,0.7444444444444445
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000046_T985s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:23:41 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.006500220601049378,None,3.042499693823233,None,0.3286771078498913,17.363751112676827,0.09976457292001212,None,0.9002354270799879,None,0.14229908878501335,None,0.00010000002142730331,None,1.0,None,1.0,None,6.0,None,6.0,None,5.551115123125783e-14,None,0.04,None,8.61781876934771,0.5210235764619816,0.7611111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000047_T1007s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:23:41 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0004884765981096884,None,0.39099682608262626,None,2.5575655179069865,2.222906144382289,0.0609949022103396,None,0.9390050977896605,None,17.914214334105917,None,0.10068964497677281,None,1.0,None,1.0,None,6.0,None,6.0,None,4.939659792313478e-09,None,0.04,None,7.53415679939387,0.6186933442848351,0.8
