name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),AR1,stdev(AR1),AR2,stdev(AR2),N (mom),bri (kHz),above zero
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-100001_T0s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:32:03 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.005225,None,0.216186,None,4.625646434089164,3.302940070445139,0.844933,None,0.155067,None,0.046037,None,6.34026,None,1.0,None,1.0,None,5.0,None,5.0,None,16.569354399658383,0.5460013722389996,0.8388888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-100002_T24s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:32:03 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-0.002518209451972231,None,0.1847496750566512,None,5.412729411802009,4.318363836391214,0.9077095126800636,None,0.09229048731993639,None,0.07035488793433008,None,16.220533946096246,None,1.0,None,1.0,None,5.0,None,5.0,None,21.941022414416867,0.6157991678579646,0.8055555555555556
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-100003_T46s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:32:03 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-0.00212589776906269,None,0.205535527984417,None,4.865338901777685,5.704058226876626,0.8668246261255976,None,0.13317537387440237,None,0.04961218559275859,None,4.5270293754307716,None,1.0,None,1.0,None,5.0,None,5.0,None,19.571978945063222,0.8714693223571235,0.6555555555555556
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-100004_T67s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:32:03 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-0.0037937876290072836,None,0.20444848813239724,None,4.891207605078584,5.555185890312096,0.8849288088319324,None,0.11507119116806763,None,0.0639526749026436,None,7.4153116338284555,None,1.0,None,1.0,None,5.0,None,5.0,None,18.252626776172463,0.9493016953776373,0.6777777777777778
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-100005_T89s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:32:03 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-0.0015108354856406825,None,0.21115287479606815,None,4.735905210695341,5.318911304598692,0.9182019349872003,None,0.08179806501279974,None,0.07676762809876639,None,7.772972044755903,None,1.0,None,1.0,None,5.0,None,5.0,None,16.874963490262306,0.9687088229189029,0.6944444444444444
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-100006_T111s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:32:03 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-0.0013988207112727302,None,0.18821468513947226,None,5.313081703794645,4.161679984026725,0.9017969987523511,None,0.09820300124764891,None,0.06641467918155855,None,8.162167797529401,None,1.0,None,1.0,None,5.0,None,5.0,None,21.220996167469924,0.6167279549618812,0.8611111111111112
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-100007_T133s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:32:03 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-0.0019730527547853205,None,0.17703946655545094,None,5.64845804981449,3.2613784766003304,0.8917756080132306,None,0.10822439198676936,None,0.05206130592318794,None,9.400039314389923,None,1.0,None,1.0,None,5.0,None,5.0,None,26.358275576774897,0.3877080812425459,0.7
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-100008_T156s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:32:03 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-0.004016791514041551,None,0.19545785283515316,None,5.116192496207293,3.3475761849740486,0.8630031065127297,None,0.1369968934872703,None,0.049402086220705334,None,7.4580644583592495,None,1.0,None,1.0,None,5.0,None,5.0,None,23.028424832894984,0.4386082681559296,0.6277777777777778
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-100009_T177s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:32:03 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-0.0014332329789357168,None,0.21099598724802215,None,4.739426626272836,3.4093889545804057,0.858569670045556,None,0.14143032995444405,None,0.048424788633530176,None,5.377698674705413,None,1.0,None,1.0,None,5.0,None,5.0,None,20.12446227661505,0.48141713798171865,0.7444444444444445
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000010_T199s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:32:03 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-0.001498472344365398,None,0.2176249112991593,None,4.595062183048265,3.4077400163004032,0.8567937238790585,None,0.1432062761209415,None,0.0452218256233216,None,3.3007430563698392,None,1.0,None,1.0,None,5.0,None,5.0,None,19.460056581824052,0.5015032667099879,0.6444444444444445
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000011_T221s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:32:03 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-0.005648067888495922,None,0.23786674998121063,None,4.20403440194559,3.5090061124652236,0.8662764508581229,None,0.13372354914187712,None,0.05458951743326511,None,9.018165737427589,None,1.0,None,1.0,None,5.0,None,5.0,None,17.20084193171773,0.5462235337169598,0.6111111111111112
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000012_T244s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:32:03 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-0.001603357342724876,None,0.20508041087932016,None,4.87613612490981,2.8865090832656293,0.807371392875522,None,0.19262860712447805,None,0.023378146592359744,None,2.4917996656529,None,1.0,None,1.0,None,5.0,None,5.0,None,27.59818863128613,0.2842175041419133,0.7277777777777777
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000013_T266s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:32:03 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-0.0019149515299300424,None,0.23196411518949686,None,4.3110116372227525,3.3982147523024677,0.867637853780264,None,0.13236214621973597,None,0.046269914984175195,None,4.858805264692516,None,1.0,None,1.0,None,5.0,None,5.0,None,18.600108355700165,0.4910366555647521,0.7055555555555556
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000014_T287s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:32:03 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-0.002973978703519009,None,0.23513326313188804,None,4.252907422286282,3.5268150335930004,0.8826948557662788,None,0.11730514423372118,None,0.05786775340223977,None,8.109523689538161,None,1.0,None,1.0,None,5.0,None,5.0,None,17.291946825900716,0.5545338109833376,0.7333333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000015_T309s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:32:03 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-0.0030395741336517457,None,0.23300855410067584,None,4.291687933344845,3.530506479148012,0.8489770749353495,None,0.15102292506465054,None,0.05440605373310265,None,5.765647951758644,None,1.0,None,1.0,None,5.0,None,5.0,None,16.553091359709637,0.5908554072305188,0.6833333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000016_T331s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:32:03 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-0.0005493674485982369,None,0.22407650881195174,None,4.46276142600568,3.1624348651337244,0.8330112843694522,None,0.16698871563054785,None,0.01666069837471509,None,2.4449098841111607,None,1.0,None,1.0,None,5.0,None,5.0,None,29.44883117871512,0.2674039690744801,0.7111111111111111
