name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),AR1,stdev(AR1),T1,stdev(T1),tauT1,stdev(tauT1),N (mom),bri (kHz),above zero
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000011_T221s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:25:01 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.009064434351092387,0.0021012335032392954,0.4078095500832799,0.004281913679827605,2.452125017169871,7.067329686167044,1.0,0,0.21503106149668708,0.026987068304830632,1.0,0,6.0,0,0.2606130959230679,0.04186138977476933,0.04,0,6.672725031673026,2.050278424525272,0.7944444444444444
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000012_T244s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:25:01 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.006229399306675543,0.002506536282574646,0.43607128681024204,0.005086421347896391,2.2932030386929685,8.023236826542417,1.0,0,0.22776353654495896,0.030495856250449996,1.0,0,6.0,0,0.2570499877424526,0.04412768553833832,0.04,0,6.130245343879682,2.480788244996967,0.7611111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000013_T266s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:25:01 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.007060420788014499,0.0023458827588033766,0.41010580588476314,0.004752043895285339,2.4383951303556843,7.128970497023366,1.0,0,0.2277460973243196,0.03115044888227077,1.0,0,6.0,0,0.27254190957703983,0.044064594658625354,0.04,0,6.681938648664588,2.0328559525342893,0.7277777777777777
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000014_T287s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:25:01 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.007759858305519729,0.0016125835375696445,0.39030051511883196,0.003331990571937622,2.562128312066248,6.700682125905992,1.0,0,0.187164588345453,0.019956272986728057,1.0,0,6.0,0,0.23603639717706404,0.03845161131067556,0.04,0,7.2626806464694145,1.7926544060647462,0.8444444444444444
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000015_T309s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:25:01 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.011076212874392422,0.0018233100553523424,0.41682731769906445,0.0036828136967059274,2.399075006696099,7.496972491511778,1.0,0,0.2377434962886174,0.023940515159022898,1.0,0,6.0,0,0.2666020322115714,0.03228308303825733,0.04,0,6.266943334647819,2.3142123605374207,0.8722222222222222
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000016_T331s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:25:01 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.009410039760623934,0.0024346637314135327,0.42026151198988776,0.00496582917043234,2.379470809175744,7.4017330264573,1.0,0,0.20619301958418043,0.03088970242110671,1.0,0,6.0,0,0.2780690478605963,0.049322980485474746,0.04,0,6.721541320779015,2.011434483145024,0.85
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000017_T353s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:25:01 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.004630710844833907,0.0021201772260078223,0.39161421400598323,0.004280692485086084,2.553533462870481,6.9625367354836785,1.0,0,0.2252335973130027,0.031107956814486196,1.0,0,6.0,0,0.30504835771855143,0.042468169067463056,0.04,0,7.321679622874221,1.8270540113045481,0.7944444444444444
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000018_T375s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:25:01 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.008171103941728264,0.0024064738707711753,0.44302361761561665,0.004870776484598299,2.257216004379334,8.216250816409753,1.0,0,0.22933095504829298,0.029747773055016045,1.0,0,6.0,0,0.27443114265707225,0.04156214576181674,0.04,0,6.070482851068541,2.545383828149027,0.8666666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000019_T396s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:25:01 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.010150960555987187,0.002560603013033635,0.42267405596309315,0.005182058610461944,2.3658892375625666,7.522440481462702,1.0,0,0.22655433293200566,0.03356623778503175,1.0,0,6.0,0,0.2835476550811511,0.04700386961774567,0.04,0,6.4127939931003,2.1684842781763116,0.8555555555555555
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000020_T418s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:25:01 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.01057264336292274,0.0024577174288102667,0.4160630553780896,0.005233288620389757,2.403481845056559,7.467193568037221,1.0,0,0.16238177341579363,0.021751748616916623,1.0,0,6.0,0,0.08358803769525913,0.06133986649509409,0.04,0,6.175062391643092,2.347974238475395,0.8222222222222222
