name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),AR1,stdev(AR1),T1,stdev(T1),tauT1,stdev(tauT1),N (mom),bri (kHz),above zero
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000011_T221s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:50:18 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0060484122569604,0.0024066727564970207,0.4967586660719516,0.004879071847497437,2.0130499341005113,9.183822534330737,1.0,0,0.23395772583138097,0.025430715108482622,1.0,0,6.0,0,0.24478014000001158,0.036166015432920626,0.04,0,5.280711988027245,2.96044785833461,0.7222222222222222
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000012_T244s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:50:18 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.00219158942844766,0.0018989472842959945,0.46581548602565503,0.0039030776620900113,2.146772767329003,8.775100232397074,1.0,0,0.2050055789039274,0.019689057341444837,1.0,0,6.0,0,0.22062151889890025,0.034404769965470754,0.04,0,5.931214426128771,2.700366245955514,0.6944444444444444
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000013_T266s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:50:18 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.005762221289060454,0.0019718691642559498,0.5067939533126807,0.003974561896856036,1.973188498922405,9.498492112134416,1.0,0,0.249671993861526,0.020984163953691157,1.0,0,6.0,0,0.24647848942599415,0.02736938606737604,0.04,0,5.0883086744389665,3.1278160711777843,0.7166666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000014_T287s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:50:18 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.006962910175862813,0.0016343679689142388,0.4821353011717355,0.003343833897924295,2.0741065787335957,8.960469962116061,1.0,0,0.21923574562626755,0.01646406721529066,1.0,0,6.0,0,0.21040355817442125,0.026753953947031582,0.04,0,5.337602959681193,2.8727783139883836,0.7833333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000015_T309s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:50:18 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.005911551826839223,0.0016608995687575315,0.4394467295705601,0.003402047277859891,2.2755886725502057,8.198695272623976,1.0,0,0.2215467035416574,0.01782287091042931,1.0,0,6.0,0,0.18877865669902905,0.029432132353015315,0.04,0,5.794583667353346,2.7137720828934984,0.7166666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000016_T331s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:50:18 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.007356917166143062,0.002081913923900716,0.49644142175102257,0.004197565101344066,2.014336347021269,9.35483664725471,1.0,0,0.23716783330991564,0.02364769435431856,1.0,0,6.0,0,0.2847344235407667,0.03114378746382515,0.04,0,5.474204581694947,2.8703948217754,0.8722222222222222
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000017_T353s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:50:18 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0031857341942578277,0.0024435100151610975,0.48882726187511105,0.004929098771922818,2.0457124182560156,9.425188643145798,1.0,0,0.2436627997660129,0.027282894831019346,1.0,0,6.0,0,0.25953248803256557,0.03601645034104525,0.04,0,5.452295878016798,2.9275432271559385,0.7055555555555556
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000018_T375s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:50:18 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0007227373542096904,0.0020026554805430696,0.5094504301369722,0.004043843765726662,1.962899510618015,9.98466432535554,1.0,0,0.2440810693796939,0.02107506620447882,1.0,0,6.0,0,0.24815966412333745,0.028229079027341834,0.04,0,5.136399462244567,3.37732708974273,0.6944444444444444
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000019_T396s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:50:18 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.005632100788217187,0.0022983625382087813,0.4919899852217054,0.004662670097678573,2.0325616984853263,9.294692995487303,1.0,0,0.23064891704909965,0.024593048921544076,1.0,0,6.0,0,0.2496590071480731,0.03537013972514826,0.04,0,5.407539133031561,2.9287698929618,0.75
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000020_T418s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:50:18 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0060153873099410005,0.0018198214576355652,0.4833660714218053,0.0038000170524016357,2.068825387471928,9.176386054813086,1.0,0,0.1928352019621439,0.01530793087470868,1.0,0,6.0,0,0.11942089261407496,0.03310356413223517,0.04,0,5.184970397734356,3.1450272160862616,0.7555555555555555
