name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),AR1,stdev(AR1),T1,stdev(T1),tauT1,stdev(tauT1),N (mom),bri (kHz),above zero
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000011_T221s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:16:09 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.005411447210960207,0.0025857828786367007,0.5838685537415073,0.005200279811769034,1.7127142634962393,11.355905299243242,1.0,0,0.2621370384029961,0.023488376728127543,1.0,0,6.0,0,0.223308479266493,0.029775728423547934,0.04,0,4.1453123824182505,4.133355192036153,0.6944444444444444
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000012_T244s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:16:09 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0017738264174176344,0.0021456092525903737,0.5473414237429678,0.004340135277161335,1.8270131888822674,10.888695306044598,1.0,0,0.2489682200681671,0.019961408087196836,1.0,0,6.0,0,0.21037767352033443,0.027537441457018245,0.04,0,4.481251737705062,3.9606302395935415,0.7055555555555556
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000013_T266s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:16:09 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.00414756940398453,0.002055514147675925,0.556895403778379,0.004138029569067433,1.795669336136159,10.765455410323979,1.0,0,0.2572394442936951,0.019666533076999004,1.0,0,6.0,0,0.23130810845178873,0.02524252501096373,0.04,0,4.450998147033955,3.7972533484054902,0.7222222222222222
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000014_T287s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:16:09 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.004863033060844346,0.0017858849037672316,0.5712184643274562,0.0036163285258422875,1.7506436896737654,11.437751287568759,1.0,0,0.2509356133471198,0.015466137763420585,1.0,0,6.0,0,0.188873568223058,0.021774358167274657,0.04,0,4.154240779151239,4.351819465706378,0.8222222222222222
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000015_T309s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:16:09 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.00588842570858672,0.0021284168954958617,0.5257900336571463,0.004303317884778139,1.901899876352684,10.365557941913373,1.0,0,0.25897626323656153,0.019740951525683108,1.0,0,6.0,0,0.1698474420925855,0.02741350275864701,0.04,0,4.3764114904684295,3.9792661535341236,0.7388888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000016_T331s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:16:09 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.005973188175899202,0.002530327157217408,0.5818270244629039,0.0050722307917683345,1.7187238783264147,11.709475885638259,1.0,0,0.26504933279191084,0.024115404574354488,1.0,0,6.0,0,0.24887645533866465,0.029013448762333884,0.04,0,4.2428797154616325,4.249838589233059,0.7944444444444444
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000017_T353s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:16:09 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0019077283827492186,0.002425673140576723,0.5669107760416155,0.00482332119139957,1.7639460074870625,11.616470185277322,1.0,0,0.28562445853726837,0.025158991222449568,1.0,0,6.0,0,0.2658119091186184,0.02681790397746223,0.04,0,4.400674509935291,4.13861579443613,0.7388888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000018_T375s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:16:09 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0021929392706603323,0.002072064919948062,0.573270921869173,0.0041599600940557474,1.7443759344001954,11.610293188155008,1.0,0,0.2670928058692954,0.019326534235016193,1.0,0,6.0,0,0.22349721966408165,0.023913762567132988,0.04,0,4.177834128222691,4.3508580593120305,0.7333333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000019_T396s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:16:09 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0049370593547322095,0.0021174473909260014,0.5731688980432663,0.004238996282574068,1.7446864325923592,11.502064201804183,1.0,0,0.2743882086789818,0.020125744025951495,1.0,0,6.0,0,0.22819406836943612,0.023896527271173442,0.04,0,4.198490101180437,4.249227125803143,0.7666666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000020_T418s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:16:09 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0037082096817093735,0.0017824320589349808,0.5565679841396374,0.0036663670625272293,1.7967256983813678,11.05868134353677,1.0,0,0.2226753210096639,0.013986861915802982,1.0,0,6.0,0,0.1346749029602079,0.024674728533482883,0.04,0,4.285115043012134,4.147737653848981,0.75
