name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),AR1,stdev(AR1),AR2,stdev(AR2),T1,stdev(T1),tauT1,stdev(tauT1),N (mom),bri (kHz),above zero
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-10000119_T2584s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:41:19 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0005010445607390723,None,0.8501325083131787,None,1.1762872143122562,14.16999453565878,2.9115487243380755e-09,None,0.9999999970884512,None,1427.3048734314043,None,0.3563544017584904,None,1.0,None,1.0,None,6.0,None,6.0,None,0.2056374789493054,None,0.04,None,2.5233478372912983,6.605668819683036,0.7666666666666667
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-10000120_T2605s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:41:20 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.004456221804885474,None,0.8977131859641907,None,1.1139415301402174,14.86280882077893,0.01951576895172985,None,0.9804842310482702,None,7.963786789566175,None,0.34751774524193463,None,1.0,None,1.0,None,6.0,None,6.0,None,0.2251623080450904,None,0.04,None,2.4652730170689243,6.71597579789884,0.65
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-10000121_T2627s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:41:20 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0014949768395180474,None,0.8786072453667922,None,1.1381649824462008,14.749697661044053,0.008081958995385552,None,0.9919180410046144,None,57.050708138342394,None,0.33153613050184194,None,1.0,None,1.0,None,6.0,None,6.0,None,0.17360481415984452,None,0.04,None,2.401636473014481,6.990237402420281,0.7
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-10000122_T2649s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:41:20 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.00468036893747803,None,0.8739177656464174,None,1.144272423916594,14.653416135476302,0.005121475445828749,None,0.9948785245541713,None,386.2505601836927,None,0.34376866958805785,None,1.0,None,1.0,None,6.0,None,6.0,None,0.2170386505839228,None,0.04,None,2.5051943807138586,6.69326074138882,0.6666666666666666
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-10000123_T2671s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:41:20 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0028700998313642145,None,0.8437188760066798,None,1.1852289055484908,14.401440405533691,0.011067211487337358,None,0.9889327885126626,None,19.016908483843064,None,0.319329670904001,None,1.0,None,1.0,None,6.0,None,6.0,None,0.19088771682468364,None,0.04,None,2.577472359140135,6.622546366689279,0.6555555555555556
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-10000124_T2693s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:41:20 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.002016423919865562,None,0.8837886454377051,None,1.1314922466612367,14.679933124189226,4.705122236270398e-09,None,0.9999999952948777,None,1990.549480880718,None,0.36496536872029495,None,1.0,None,1.0,None,6.0,None,6.0,None,0.2256429366666035,None,0.04,None,2.4625850943096785,6.74520683034153,0.6888888888888889
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-10000125_T2714s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:41:20 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0004582149897524035,None,0.8716741166736252,None,1.1472177283593967,14.637927247251708,0.052384251439891893,None,0.9476157485601081,None,4.191538315798368,None,0.31944111661652713,None,1.0,None,1.0,None,6.0,None,6.0,None,0.1929617745578538,None,0.04,None,2.4232757278642505,6.930003591878963,0.7888888888888889
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-10000126_T2736s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:41:20 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.003225984520196734,None,0.8483950286843214,None,1.1786962042325795,14.718438361025052,0.017721538590817654,None,0.9822784614091824,None,41.54509787267478,None,0.33796116617782745,None,1.0,None,1.0,None,6.0,None,6.0,None,0.20894471528681846,None,0.04,None,2.549621681957326,6.8045393941619725,0.6777777777777778
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-10000127_T2758s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:41:20 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.00020174346602452875,None,0.8508754088495901,None,1.1752601962630826,14.794170733667825,0.005650609423129782,None,0.9943493905768702,None,21.280349696414962,None,0.3362423447369936,None,1.0,None,1.0,None,6.0,None,6.0,None,0.20250340910710207,None,0.04,None,2.552353921997965,6.812313345735525,0.7444444444444445
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-10000128_T2780s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:41:20 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-8.022178812094882e-05,None,0.8487182164918387,None,1.1782473623972416,14.686317795402177,9.068090717212485e-08,None,0.9999999093190928,None,1914.0351079545953,None,0.3686172068181415,None,1.0,None,1.0,None,6.0,None,6.0,None,0.23639284399562532,None,0.04,None,2.5734296665174976,6.724313497366928,0.7222222222222222
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-10000129_T2801s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:41:20 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0002616325676717546,None,0.8401771873994502,None,1.1902251275058298,14.843984533575286,8.873157764099915e-11,None,0.9999999999112684,None,1999.8362242037447,None,0.37005646598119285,None,1.0,None,1.0,None,6.0,None,6.0,None,0.22728209047101489,None,0.04,None,2.5933029872585833,6.8129814357174,0.7444444444444445
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-10000130_T2823s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:41:20 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.00427136923076521,None,0.8811108896842487,None,1.1349309283401956,15.671825375292455,0.3030536467445595,None,0.6969463532554405,None,0.02939012089502043,None,0.3880489163309082,None,1.0,None,1.0,None,6.0,None,6.0,None,1.622624257180405e-08,None,0.04,None,2.4833720783549644,7.16239188292864,0.8277777777777777
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-10000131_T2845s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:41:20 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0008933659379983805,None,0.8478708939079774,None,1.1794248477982707,14.848106383354628,0.007267893200438635,None,0.9927321067995614,None,54.261270689046015,None,0.35730672408327935,None,1.0,None,1.0,None,6.0,None,6.0,None,0.21742273956748548,None,0.04,None,2.5441357256904467,6.883541342907723,0.7388888888888889
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-10000132_T2867s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:41:20 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.002888286178727717,None,0.8521586482255293,None,1.173490408250065,15.372048907069862,0.009592868712372749,None,0.9904071312876273,None,686.6800072528854,None,0.3661638507208535,None,1.0,None,1.0,None,6.0,None,6.0,None,0.2207405904084414,None,0.04,None,2.5432049583172507,7.093177015177605,0.7777777777777778
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-10000133_T2889s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:41:20 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0010366192159443344,None,0.8447003159526266,None,1.1838518124291586,15.095760609182886,0.002438378675748032,None,0.997561621324252,None,75.11357010736766,None,0.37621579073587563,None,1.0,None,1.0,None,6.0,None,6.0,None,0.2316999845823342,None,0.04,None,2.5588925034070806,6.984111425346031,0.7277777777777777
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-10000134_T2911s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:41:20 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.00013911934371191315,None,0.8283365271207148,None,1.207238806039358,14.736305213995589,0.03077630083421118,None,0.9692236991657888,None,4.132478634663982,None,0.32201709417266594,None,1.0,None,1.0,None,6.0,None,6.0,None,0.1888068907375806,None,0.04,None,2.589824314156572,6.869456049228765,0.7333333333333333
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-10000135_T2933s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:41:21 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.00054784826947607,None,0.8250413364351971,None,1.2120604821096077,15.207922309289016,0.0044319341298459936,None,0.995568065870154,None,22.817114083148166,None,0.35154691827297635,None,1.0,None,1.0,None,6.0,None,6.0,None,0.2234292421661177,None,0.04,None,2.6575923597822997,6.93612112325525,0.7722222222222223
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-10000136_T2955s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:41:21 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.00017070911563987767,None,0.8260964473900085,None,1.210512408278025,14.929878881531572,0.0009582298730925198,None,0.9990417701269074,None,1278.3227368036653,None,0.34332541814324546,None,1.0,None,1.0,None,6.0,None,6.0,None,0.2157699715435446,None,0.04,None,2.626085260604592,6.882204384331809,0.7277777777777777
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-10000137_T2977s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:41:21 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0027594236211448964,None,0.823611055502163,None,1.214165343361365,15.116145507158949,0.014702212703002593,None,0.9852977872969975,None,41.09687972723901,None,0.37041395034263946,None,1.0,None,1.0,None,6.0,None,6.0,None,0.20965311535486864,None,0.04,None,2.5584147641824573,7.173957524762894,0.6888888888888889
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-10000138_T2998s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:41:21 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.00017059428921184505,None,0.8347618009969183,None,1.197946526548945,15.360218196892943,0.02070692468243629,None,0.9792930753175637,None,7.34874545148241,None,0.3495853332911319,None,1.0,None,1.0,None,6.0,None,6.0,None,0.20596013879309316,None,0.04,None,2.550544568668024,7.2146083289641645,0.7944444444444444
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-10000139_T3021s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:41:21 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0036096744619623644,None,0.8044321014248689,None,1.2431129963967462,14.770473900301248,0.007487475850369962,None,0.99251252414963,None,1999.121326978018,None,0.33100729286673297,None,1.0,None,1.0,None,6.0,None,6.0,None,0.187729855569585,None,0.04,None,2.6891440274425467,6.828130791677195,0.7555555555555555
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-10000140_T3042s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:41:21 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.00019303199271436533,None,0.7945381486673836,None,1.2585928085104805,14.442326960341248,0.014655777389375735,None,0.9853442226106243,None,34.918320522945216,None,0.3324957087136035,None,1.0,None,1.0,None,6.0,None,6.0,None,0.1876503482077796,None,0.04,None,2.669603658137267,6.809049446100802,0.7611111111111111
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-10000141_T3064s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:41:21 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.003440010134995952,None,0.8011339335278034,None,1.2482307366466021,14.692809960857783,0.007626088879120363,None,0.9923739111208796,None,381.64883022694994,None,0.34164181065318255,None,1.0,None,1.0,None,6.0,None,6.0,None,0.20878587063666298,None,0.04,None,2.7216199105040655,6.738808554743552,0.7111111111111111
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-10000142_T3086s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:41:21 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.00042895267193177045,None,0.8098071191817866,None,1.2348619520786388,14.972341165423266,0.007512938453656193,None,0.9924870615463438,None,80.13900492293041,None,0.3542598114982883,None,1.0,None,1.0,None,6.0,None,6.0,None,0.21937095015867047,None,0.04,None,2.653233455507583,6.968567599798652,0.75
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-10000143_T3107s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:41:21 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.00015790561817041748,None,0.8181794342676213,None,1.2222257833883738,15.32056230020052,4.667599640129083e-12,None,0.9999999999953324,None,133.98550016358388,None,0.36815270427684327,None,1.0,None,1.0,None,6.0,None,6.0,None,0.22796343643649575,None,0.04,None,2.64110185174805,7.0900917401909265,0.8055555555555556
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-10000144_T3130s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:41:21 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.00199292807787399,None,0.8058779098478284,None,1.240882753801785,14.92278445692016,1.315857223183059e-08,None,0.9999999868414278,None,243.07206344639428,None,0.35054047099570923,None,1.0,None,1.0,None,6.0,None,6.0,None,0.21924832817754591,None,0.04,None,2.708825301390829,6.836132559805622,0.7111111111111111
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-10000145_T3152s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:41:21 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0008529097136407149,None,0.7978373367198098,None,1.2533883211223882,14.934705895883031,4.987257717914417e-09,None,0.9999999950127423,None,1999.2849079254324,None,0.3564419388655619,None,1.0,None,1.0,None,6.0,None,6.0,None,0.21811148502787203,None,0.04,None,2.69746957708864,6.939634877828986,0.7722222222222223
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-10000146_T3174s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:41:21 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.002017377934275588,None,0.8234344828122235,None,1.2144257021940148,15.743866383309506,0.0020569815891912646,None,0.9979430184108087,None,86.89634580706479,None,0.35599144840172753,None,1.0,None,1.0,None,6.0,None,6.0,None,0.22942822399402152,None,0.04,None,2.6308132564669995,7.267803585279356,0.7888888888888889
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-10000147_T3196s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:41:21 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0006409134373807079,None,0.800901656768243,None,1.24859274737319,15.068476698361417,0.012607968255686053,None,0.9873920317443139,None,9.843195419189561,None,0.35394807532245887,None,1.0,None,1.0,None,6.0,None,6.0,None,0.2051121738209094,None,0.04,None,2.6622551668458954,7.067264381300642,0.7388888888888889
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-10000148_T3218s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:41:21 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0012601874623944243,None,0.787817389490321,None,1.2693296864733472,14.738830755427951,0.006751106397700268,None,0.9932488936022997,None,145.43228423667145,None,0.32382508669089305,None,1.0,None,1.0,None,6.0,None,6.0,None,0.18727123842854354,None,0.04,None,2.7369642444430613,6.835640328777701,0.7055555555555556
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-10000149_T3240s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:41:21 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0019272070082156922,None,0.7868656823367549,None,1.2708649296158145,14.798103151057283,2.026037382307777e-08,None,0.9999999797396262,None,1770.672885147504,None,0.3397290028367596,None,1.0,None,1.0,None,6.0,None,6.0,None,0.19646439303910856,None,0.04,None,2.7419455899686453,6.858947377855755,0.7444444444444445
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-10000150_T3262s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:41:22 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0015274196658279227,None,0.7927969229207741,None,1.2613570652063848,15.097590284233052,0.000331028319564719,None,0.9996689716804352,None,20.529637556753325,None,0.3386594792037325,None,1.0,None,1.0,None,6.0,None,6.0,None,0.20724763898949394,None,0.04,None,2.7210206021777106,6.998818119708722,0.8388888888888889
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-10000151_T3283s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:41:22 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0012348455554409554,None,0.8974149054075078,None,1.1143117792833064,17.04244708082572,0.18504998841999676,None,0.8149500115800032,None,0.0012057386386536597,None,0.3278773396342056,None,1.0,None,1.0,None,6.0,None,6.0,None,0.11901333387115409,None,0.04,None,2.7440539614325923,6.920809356336454,0.6888888888888889
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-10000152_T3305s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:41:22 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.003071113716887841,None,2.2304479752820976,None,0.4483404280584147,41.89068816699749,0.6619474348568007,None,0.33805256514319926,None,0.00010000000410782499,None,0.3465869933102047,None,1.0,None,1.0,None,6.0,None,6.0,None,0.15346339562433142,None,0.04,None,2.6872385107594217,6.989241392863788,0.7888888888888889
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-10000153_T3328s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:41:22 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0020957304308337754,None,0.79309178167853,None,1.260888112954041,14.991334223518827,0.005594789733608663,None,0.9944052102663914,None,13.48627611918911,None,0.3524464425767854,None,1.0,None,1.0,None,6.0,None,6.0,None,0.21147052766606889,None,0.04,None,2.687701511193743,7.033097848236473,0.7888888888888889
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-10000154_T3349s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:41:22 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0018363052490116827,None,0.8133465092831403,None,1.2294882790870654,15.495676462874393,0.0008799538798785478,None,0.9991200461201215,None,171.01483191065273,None,0.3912861575666595,None,1.0,None,1.0,None,6.0,None,6.0,None,0.2474241392519394,None,0.04,None,2.6590844718849747,7.164958134505228,0.8444444444444444
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-10000155_T3371s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:41:22 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0019277226728038332,None,0.7842642548810758,None,1.2750804257318065,15.343446430198226,3.303472372317984e-07,None,0.9999996696527628,None,1999.48731787644,None,0.3699508308874732,None,1.0,None,1.0,None,6.0,None,6.0,None,0.2175475609237365,None,0.04,None,2.7533332934342987,7.105793328020074,0.7777777777777778
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-10000156_T3393s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:41:22 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,8.235580069948512e-05,None,0.7681054809383171,None,1.3019045232933382,14.662368943871838,0.014704815778742053,None,0.985295184221258,None,14.340297132307168,None,0.3667691716292944,None,1.0,None,1.0,None,6.0,None,6.0,None,0.21034116777646217,None,0.04,None,2.7197161364016305,7.0189243118530085,0.7277777777777777
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-10000157_T3415s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:41:22 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0036382658600574436,None,0.7979575007914144,None,1.2531995739224204,15.34281672342742,0.005999453722191073,None,0.994000546277809,None,478.9880464976157,None,0.3655159216035836,None,1.0,None,1.0,None,6.0,None,6.0,None,0.24450734717884615,None,0.04,None,2.78277254188476,6.909688742970316,0.6944444444444444
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-10000158_T3437s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:41:22 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.003556680714019378,None,0.8087202092706556,None,1.2365215911963547,15.53669641501468,0.0048320938184640005,None,0.9951679061815359,None,1488.6252615977598,None,0.36200064904966556,None,1.0,None,1.0,None,6.0,None,6.0,None,0.23729916619175118,None,0.04,None,2.722838239628205,7.055850992525541,0.7277777777777777
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-10000159_T3458s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:41:22 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.00244834041557751,None,0.8042404521335011,None,1.2434092283560034,15.786219845355596,3.404566961684452e-09,None,0.999999996595433,None,756.3316446575419,None,0.422647777724923,None,1.0,None,1.0,None,6.0,None,6.0,None,0.23646893840489902,None,0.04,None,2.573510603164358,7.627410653575127,0.8055555555555556
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-10000160_T3480s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:41:22 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.001095625000848366,None,0.7772796080665507,None,1.2865383185433832,15.500935215000272,0.009609250934434599,None,0.9903907490655655,None,35.79190056049383,None,0.3414289722281708,None,1.0,None,1.0,None,6.0,None,6.0,None,0.19591274359442856,None,0.04,None,2.7323346865528566,7.2989029589160594,0.7944444444444444
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-10000161_T3502s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:41:22 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.000696033770171911,None,0.7822892962887871,None,1.278299479162046,15.260098018309996,0.00786726971159768,None,0.9921327302884023,None,14.232731369992015,None,0.35421298477813007,None,1.0,None,1.0,None,6.0,None,6.0,None,0.2278042271502967,None,0.04,None,2.7997406481050873,6.967596471099017,0.7444444444444445
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-10000162_T3524s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:41:22 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.002122904189510111,None,0.7533519328187939,None,1.3274008553456955,14.49272081039147,0.004404706571787986,None,0.995595293428212,None,1465.5474368915432,None,0.3473084926338313,None,1.0,None,1.0,None,6.0,None,6.0,None,0.2025167591790944,None,0.04,None,2.886527012239808,6.66480198234693,0.7277777777777777
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-10000163_T3546s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:41:22 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0017862200326204114,None,0.7472791721080473,None,1.338187972212629,14.681743338443013,0.01802760836134043,None,0.9819723916386596,None,8.108241315491712,None,0.315117987628841,None,1.0,None,1.0,None,6.0,None,6.0,None,0.17622623992663566,None,0.04,None,2.870849136947576,6.843767338348137,0.7833333333333333
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-10000164_T3567s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:41:22 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0027719807159355403,None,0.7814229841958866,None,1.2797166454337625,15.515811928358117,0.013662955093621532,None,0.9863370449063784,None,89.3396871948972,None,0.3579562483512588,None,1.0,None,1.0,None,6.0,None,6.0,None,0.22982611711458434,None,0.04,None,2.7939777090594338,7.106835233888232,0.7055555555555556
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-10000165_T3589s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:41:23 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0030932000914775104,None,0.7896600337219857,None,1.2663677497854329,15.288424742088003,0.00878418357686328,None,0.9912158164231367,None,317.9701803298641,None,0.35938128150442966,None,1.0,None,1.0,None,6.0,None,6.0,None,0.21490010059138642,None,0.04,None,2.707288614028888,7.151528652534145,0.7333333333333333
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-10000166_T3611s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:41:23 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0007166091186944223,None,0.778650770164639,None,1.284272793807882,15.447841033270313,0.0035093787673485255,None,0.9964906212326514,None,144.35026018321923,None,0.35035907761225016,None,1.0,None,1.0,None,6.0,None,6.0,None,0.22141177896572994,None,0.04,None,2.826037031799322,7.020338996660874,0.7444444444444445
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-10000167_T3633s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:41:23 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0003031970222741043,None,0.7732931818149952,None,1.2931705897792887,15.17860952120897,4.4026939260977116e-08,None,0.9999999559730608,None,1913.2845475518197,None,0.3496948142387389,None,1.0,None,1.0,None,6.0,None,6.0,None,0.20853711400381503,None,0.04,None,2.801929128994212,7.005538424774268,0.7833333333333333
