name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),AR1,stdev(AR1),AR2,stdev(AR2),T1,stdev(T1),tauT1,stdev(tauT1),N (mom),bri (kHz),above zero
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000013_T266s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:44:32 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.014327457660515686,None,1.5102241515384258,None,0.6621533624537299,32.60950383886427,0.5987110190493524,None,0.4012889809506476,None,0.00014989314511873166,None,0.29921986004487017,None,1.0,None,1.0,None,6.0,None,6.0,None,0.10949508353474968,None,0.04,None,3.175029619735214,6.676769183105117,0.6944444444444444
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000014_T287s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:44:32 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.014327493209093323,None,1.5102235081153603,None,0.6621536445608114,33.13499477481751,0.5987111841382433,None,0.4012888158617567,None,0.00012848527882141852,None,0.2992204442608498,None,1.0,None,1.0,None,6.0,None,6.0,None,0.10949483519445691,None,0.04,None,3.130045942599057,6.940402691152756,0.7166666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000015_T309s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:44:32 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.014326999999999979,None,1.510217,None,0.6621564980396857,33.00308233135374,0.598713,None,0.40128699999999995,None,0.0001,None,0.29921799999995624,None,1.0,None,1.0,None,6.0,None,6.0,None,0.10949999999998461,None,0.04,None,3.1937696791356873,6.7406597129514,0.7277777777777777
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000016_T331s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:44:32 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.014326999999999979,None,1.510217,None,0.6621564980396857,33.451272335749884,0.598713,None,0.40128699999999995,None,0.0001,None,0.29921799999995624,None,1.0,None,1.0,None,6.0,None,6.0,None,0.10949999999998461,None,0.04,None,3.1909537020668526,6.894459163807237,0.6888888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000017_T353s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:44:32 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.014326999999999979,None,1.510217,None,0.6621564980396857,34.25220860403124,0.598713,None,0.40128699999999995,None,0.0001,None,0.29921799999995624,None,1.0,None,1.0,None,6.0,None,6.0,None,0.10949999999998461,None,0.04,None,3.278878916757341,6.864003990151979,0.7111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000018_T375s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:44:32 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.014326999999999979,None,1.510217,None,0.6621564980396857,33.543067777418536,0.598713,None,0.40128699999999995,None,0.0001,None,0.29921799999995624,None,1.0,None,1.0,None,6.0,None,6.0,None,0.10949999999998461,None,0.04,None,3.214006431235263,6.840293984015039,0.7
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000019_T396s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:44:32 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.014326999999999979,None,1.510217,None,0.6621564980396857,33.4604761331482,0.598713,None,0.40128699999999995,None,0.0001,None,0.29921799999995624,None,1.0,None,1.0,None,6.0,None,6.0,None,0.10949999999998461,None,0.04,None,3.212660345166771,6.82975891310198,0.7222222222222222
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000020_T418s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:44:32 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.014326999999999979,None,1.510217,None,0.6621564980396857,32.85228450213415,0.598713,None,0.40128699999999995,None,0.0001,None,0.29921799999995624,None,1.0,None,1.0,None,6.0,None,6.0,None,0.10949999999998461,None,0.04,None,3.2436948353031707,6.599543608396521,0.6777777777777778
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000021_T440s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:44:32 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.014327572669467714,None,1.5102242167386313,None,0.6621533338668918,31.936093866233247,0.5987110011512706,None,0.4012889988487294,None,0.000148127437626869,None,0.2992204697681115,None,1.0,None,1.0,None,6.0,None,6.0,None,0.10949455102499117,None,0.04,None,3.140526183270273,6.647091740112839,0.6555555555555556
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000022_T461s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:44:32 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.014328289796281757,None,1.5102287913662293,None,0.662151328141049,30.928200020441334,0.5987096297693749,None,0.4012903702306251,None,0.00017902280090413745,None,0.2992246467144691,None,1.0,None,1.0,None,6.0,None,6.0,None,0.10948809477984156,None,0.04,None,3.0090157804757243,6.716254474239519,0.7944444444444444
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000023_T483s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:44:32 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.014328479364179136,None,1.5102285640207738,None,0.6621514278194016,29.377550454363092,0.598709749450543,None,0.401290250549457,None,0.00020432655639552797,None,0.29922427716443034,None,1.0,None,1.0,None,6.0,None,6.0,None,0.10948941043265048,None,0.04,None,2.9000785959168236,6.6251966572141505,0.7555555555555555
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000024_T505s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:44:32 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.014328475853640499,None,1.5102283992138241,None,0.6621515000781124,27.234027853592956,0.5987098002050711,None,0.40129019979492886,None,0.00019312040483847548,None,0.2992242092740737,None,1.0,None,1.0,None,6.0,None,6.0,None,0.10948936184651537,None,0.04,None,2.8433380437405216,6.246278756847093,0.7111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000025_T527s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:44:32 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.014328163427361651,None,1.5102251178401813,None,0.6621529387818224,26.159204067457168,0.5987107544517418,None,0.4012892455482582,None,0.0001514945408324107,None,0.29922241030863156,None,1.0,None,1.0,None,6.0,None,6.0,None,0.10949302262946992,None,0.04,None,2.674499950253296,6.328984793441679,0.7277777777777777
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000026_T548s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:44:32 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.014329252709115337,None,1.5102322244928228,None,0.6621498229094054,25.096602019973602,0.598708720036605,None,0.401291279963395,None,0.00030648144516510974,None,0.29922670385315886,None,1.0,None,1.0,None,6.0,None,6.0,None,0.10948594650139754,None,0.04,None,2.59957850260766,6.363855038023095,0.6833333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000027_T570s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:44:32 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0009188411471956481,None,0.952902771398263,None,1.0494250095763997,15.059917058625063,0.1301143380730489,None,0.869885661926951,None,0.0032524676387400775,None,0.29440828308910927,None,1.0,None,1.0,None,6.0,None,6.0,None,0.09457491463765733,None,0.04,None,2.4581042957216455,6.379133737529134,0.6666666666666666
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000028_T592s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:44:32 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0031488589223823693,None,0.8890828279066172,None,1.124754599472517,13.01497182776806,1.0256601123970199e-10,None,0.999999999897434,None,1962.3509053915745,None,0.3132642244768434,None,1.0,None,1.0,None,6.0,None,6.0,None,0.2097742608297426,None,0.04,None,2.5195242323813694,5.661771254034611,0.75
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000029_T614s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:44:32 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.014330635036500672,None,1.5102396362726425,None,0.6621465732869103,20.5535225144429,0.5987063706682505,None,0.4012936293317495,None,0.00046293652200790766,None,0.29923315889877833,None,1.0,None,1.0,None,6.0,None,6.0,None,0.10947572798092331,None,0.04,None,2.287159648987,5.752653426964266,0.6944444444444444
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000030_T635s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:44:32 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0021892470699674815,None,3.1352352486439825,None,0.3189553321182227,41.35678167192033,0.6901874529804182,None,0.30981254701958183,None,0.00010000001387778712,None,0.3066387755501138,None,1.0,None,1.0,None,6.0,None,6.0,None,0.1090672833143902,None,0.04,None,2.079309728950596,6.22924101146053,0.8
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000031_T657s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:44:32 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.003488142867016597,None,1.0982356318263498,None,0.9105514072030377,13.596191771956356,0.11564114319076568,None,0.8843588568092343,None,0.006173699187886131,None,0.2879291101729198,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0999729383409087,None,0.04,None,2.086183125378067,5.831181462664286,0.8055555555555556
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000032_T679s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:44:33 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.00028364723789775503,None,3.7710303926802182,None,0.2651795121940826,44.05641548370526,0.7342788555945171,None,0.2657211444054829,None,0.00010000008948397132,None,0.2590769955994163,None,1.0,None,1.0,None,6.0,None,6.0,None,0.08548725921370126,None,0.04,None,2.0898866387493227,5.40919188401698,0.6944444444444444
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000033_T701s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:44:33 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0038114424465591767,None,1.097108463030474,None,0.911486907354413,12.410397087455616,1.9090179437242227e-10,None,0.9999999998090983,None,1523.1160047342562,None,0.2900340801228214,None,1.0,None,1.0,None,6.0,None,6.0,None,0.179798917374685,None,0.04,None,2.0181977160004108,5.504482091578491,0.7666666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000034_T723s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:44:33 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0001204248932616947,None,2.4982517472778607,None,0.4002799161812326,25.312169844614417,0.5919822374519268,None,0.4080177625480732,None,0.00010000001265654185,None,0.2635933480997347,None,1.0,None,1.0,None,6.0,None,6.0,None,0.11231388901927764,None,0.04,None,2.105998113207547,4.566942053524638,0.7277777777777777
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000035_T745s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:44:33 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0020103050130443334,None,1.9573361169158445,None,0.5108984559972716,19.739693618589634,0.44407385887162476,None,0.5559261411283752,None,0.00018099861853699412,None,0.2660149433551,None,1.0,None,1.0,None,6.0,None,6.0,None,0.11071131961021274,None,0.04,None,1.9790743031291052,4.8515713161087675,0.7111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000036_T766s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:44:33 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0021162149770577177,None,1.2155458771115604,None,0.8226756544773521,11.867909609700037,0.5832520963449581,None,0.4167479036550419,None,0.30387500769062004,None,0.304264774151889,None,1.0,None,1.0,None,6.0,None,6.0,None,0.18911088088680028,None,0.04,None,1.8582671091892446,5.092088019899773,0.6944444444444444
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000037_T789s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:44:33 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0005687066092522342,None,4.123347122546184,None,0.2425214201666572,38.98664380195039,0.7263782555375834,None,0.2736217444624166,None,0.00010000007338573826,None,0.2672993938588951,None,1.0,None,1.0,None,6.0,None,6.0,None,0.126667568223493,None,0.04,None,1.9217585760046862,4.832316924165077,0.7222222222222222
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000038_T810s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:44:33 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.004615130420619562,None,1.2561845969027206,None,0.7960613451761982,11.114032257087784,2.786734776272226e-08,None,0.9999999721326522,None,1979.534119321666,None,0.29856594866776764,None,1.0,None,1.0,None,6.0,None,6.0,None,0.21582660486008098,None,0.04,None,1.8406372095732928,4.630673122255312,0.6444444444444445
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000039_T832s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:44:33 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.002968768683744072,None,1.2815782861524794,None,0.780287876913219,10.750867070164503,0.5774662392869433,None,0.4225337607130567,None,0.2730379343208911,None,0.27274956862444394,None,1.0,None,1.0,None,6.0,None,6.0,None,0.1801242517866508,None,0.04,None,1.7711573338465814,4.58534030079347,0.7333333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000040_T854s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:44:33 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0012200999827962633,None,1.2615697289653687,None,0.7926632805466205,10.7997454301385,0.5806081864588586,None,0.4193918135411414,None,0.28574377352685293,None,0.28595144483594365,None,1.0,None,1.0,None,6.0,None,6.0,None,0.16071114347521176,None,0.04,None,1.710313184740415,4.8662281752384455,0.7444444444444445
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000041_T876s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:44:33 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.00041014960515839416,None,1.2921900558974568,None,0.7738799686904231,10.878694060333292,0.29753902666356663,None,0.7024609733364333,None,0.052168052426483015,None,0.3504978347211097,None,1.0,None,1.0,None,6.0,None,6.0,None,0.034352089969602595,None,0.04,None,1.7235214221558992,4.772419302006025,0.7333333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000042_T898s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:44:33 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0031440016111073943,None,1.2562403827074247,None,0.7960259945193129,9.59636358856788,5.385414336700478e-12,None,0.9999999999946145,None,1985.9858128342883,None,0.27519695157860624,None,1.0,None,1.0,None,6.0,None,6.0,None,0.18585591390407608,None,0.04,None,1.8317543674689778,3.8628163281400325,0.7444444444444445
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000043_T919s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:44:33 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0033882152806524735,None,1.5817562979087452,None,0.6322086413198477,11.994107381216264,0.27984780767655476,None,0.7201521923234453,None,0.000688672575117569,None,0.2737145522967919,None,1.0,None,1.0,None,6.0,None,6.0,None,0.09962196549839764,None,0.04,None,1.8345212968601365,3.9412691954275605,0.7333333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000044_T941s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:44:33 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0015874665927591014,None,1.3187244315104665,None,0.7583085412731759,10.065866816952383,0.5955684281263066,None,0.4044315718736934,None,0.2802659886615903,None,0.2802790971471203,None,1.0,None,1.0,None,6.0,None,6.0,None,0.2164342229091787,None,0.04,None,1.7719340779794912,4.132941139545216,0.7722222222222223
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000045_T963s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:44:33 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0049241624600085965,None,1.335959378508369,None,0.7485257531681272,9.837615296733972,0.6463605781871045,None,0.35363942181289554,None,0.3008975741115897,None,0.30086646243024867,None,1.0,None,1.0,None,6.0,None,6.0,None,0.2403539958453771,None,0.04,None,1.7498062853397514,3.983453956507192,0.6666666666666666
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000046_T985s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:44:33 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0025943978788398603,None,1.3892033408199076,None,0.7198370250173745,10.275452274134931,0.537036885884587,None,0.462963114115413,None,0.3042613882885798,None,0.3043151883608404,None,1.0,None,1.0,None,6.0,None,6.0,None,0.23507539843009573,None,0.04,None,1.653462900097816,4.234643024933339,0.7555555555555555
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000047_T1007s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:44:33 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0007512775725179166,None,1.3036804115334462,None,0.7670591589419957,9.340173297834804,2.2483916395366066e-09,None,0.9999999977516083,None,1986.9578530698468,None,0.27492007325075174,None,1.0,None,1.0,None,6.0,None,6.0,None,0.1540378988370006,None,0.04,None,1.6785017958810249,4.104771741628727,0.7611111111111111
