name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),AR1,stdev(AR1),N (mom),bri (kHz),above zero
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000011_T221s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:33:13 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.013010906196335936,0.0031565713327464306,0.6200459674048512,0.004609859174185149,1.6127836524530812,12.975516751345603,1.0,0,0.1752850177940859,0.0061341705686784875,1.0,0,5.0,0,3.557026752643332,5.66385477525415,0.6888888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000012_T244s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:33:13 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.010422809355888907,0.003069327955309883,0.6033271047070985,0.004460218979617792,1.6574756748007817,12.949075713687007,1.0,0,0.18027425395541471,0.006278983756965589,1.0,0,5.0,0,3.621170921072858,5.756760429257442,0.6777777777777778
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000013_T266s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:33:13 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.014218817595810451,0.0034944313977547103,0.6265947076397885,0.005114591082380978,1.5959279384384324,13.264871004713548,1.0,0,0.17311010418304362,0.006648460968177284,1.0,0,5.0,0,3.533109114361676,5.809511894077201,0.6944444444444444
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000014_T287s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:33:13 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.01223339124334255,0.0029646698278504783,0.6306628090167805,0.004291284148843037,1.585633377619057,13.579549590814603,1.0,0,0.18435014877056008,0.005914050387828425,1.0,0,5.0,0,3.4250419228343216,6.143188470359521,0.7611111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000015_T309s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:33:13 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.013299278327023933,0.003017136439474957,0.5887225096031304,0.004352374219902494,1.6985931125244724,12.488431511319492,1.0,0,0.18798067951292619,0.006556124709570806,1.0,0,5.0,0,3.6504935274677908,5.604772165705219,0.7388888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000016_T331s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:33:13 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.012593905111676795,0.0028689028534397876,0.6127732267542803,0.00420656233893037,1.6319250847442723,13.121278365339348,1.0,0,0.17139474927398682,0.005534019336863996,1.0,0,5.0,0,3.638780785517536,5.683809079465278,0.7722222222222223
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000017_T353s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:33:13 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.011258072727525548,0.003877882708460945,0.6146453706194928,0.0056594653050672065,1.6269544159945653,13.654469183574982,1.0,0,0.17593831876638114,0.007626483438545088,1.0,0,5.0,0,3.594074983722261,6.046095840035476,0.7
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000018_T375s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:33:14 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.010554719088162079,0.0035945983220662006,0.6133991619853469,0.005227651781976832,1.6302598079256723,13.315694965696597,1.0,0,0.17946621538024266,0.00720505566454816,1.0,0,5.0,0,3.5666043180048823,5.926234971858764,0.7111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000019_T396s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:33:14 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.013638197400887009,0.003717775879890097,0.6189465687146974,0.005393668865469213,1.6156483459898598,13.403082987891182,1.0,0,0.1819626589309797,0.007472979032398983,1.0,0,5.0,0,3.529274216549203,5.9668300339792895,0.7277777777777777
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000020_T418s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:33:14 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.009709677342737644,0.002194781188832479,0.6130863542535511,0.0031666351747330033,1.6310915959261996,13.028100919187967,1.0,0,0.1877957724284239,0.004575770696217941,1.0,0,5.0,0,3.565284959404903,5.749102111733574,0.7388888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000021_T440s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:33:14 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.011558884294001093,0.0034463232130007826,0.6338903539159145,0.005031360566981535,1.5775598947395402,13.042360496272211,1.0,0,0.17562331071594423,0.006561625066804422,1.0,0,5.0,0,3.508253971772523,5.663740538139757,0.6611111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000022_T461s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:33:14 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.010832880276040124,0.003210130632217973,0.6464098062887913,0.004644227784501918,1.5470062339265287,12.895500300735154,1.0,0,0.18488466775188936,0.0062632218224447644,1.0,0,5.0,0,3.3915305104734483,5.698739698502328,0.7722222222222223
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000023_T483s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:33:14 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.011378805148067217,0.0033832670402194807,0.647810530573741,0.0049909956239713,1.5436612293324996,11.928027028087625,1.0,0,0.16573098212279228,0.005998062588481779,1.0,0,5.0,0,3.5356417905373587,4.91885359947137,0.7777777777777778
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000024_T505s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:33:14 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.011580914370647344,0.0032739005754846835,0.6550769390819776,0.004772975193274737,1.5265382435861599,11.27506674188571,1.0,0,0.17700562502534592,0.0060723860612019835,1.0,0,5.0,0,3.4111194313620974,4.781969819296219,0.8111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000025_T527s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:33:14 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.01850728019133574,0.004122941497755657,0.6351815537131295,0.006213249817910355,1.5743530241931987,10.190176241335799,1.0,0,0.14765345427262294,0.006754120585291124,1.0,0,5.0,0,3.665889697444063,4.02727883200842,0.8388888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000026_T548s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:33:14 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.015002097728580521,0.006010631310618965,0.7549371963123115,0.009005815920531601,1.3246134974998742,11.87525001433021,1.0,0,0.15229214541137256,0.008506107294020727,1.0,0,5.0,0,3.117209794133509,4.833071030274365,0.75
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000027_T570s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:33:14 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.014323184608378225,0.004163462172465074,0.7324351465877647,0.006197893678738717,1.3653085937488858,10.732582989154102,1.0,0,0.15769921484299831,0.006256997394986463,1.0,0,5.0,0,3.1754012593164584,4.323305464763987,0.75
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000028_T592s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:33:14 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.016449864884309884,0.004867191211953402,0.6990546801033376,0.007358213527523821,1.430503261707904,9.482381349689804,1.0,0,0.14519482673886697,0.007141529378615155,1.0,0,5.0,0,3.413300944861466,3.658771036670077,0.7666666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000029_T614s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:33:14 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.014239424887823926,0.004022110771796879,0.6824134398601309,0.006041002863594767,1.465387317408289,8.34548266766065,1.0,0,0.15033235593951227,0.00622758707424274,1.0,0,5.0,0,3.5898063512990945,3.0505451631554825,0.7
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000030_T635s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:33:14 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.02468237760771652,0.005849793160366458,0.676086224765161,0.00887241871796243,1.4791012793484302,7.768123635518841,1.0,0,0.14273566849865876,0.008746447040396893,1.0,0,5.0,0,3.473074312512542,2.9556580043533955,0.7277777777777777
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000031_T657s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:33:14 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.021069580852146275,0.004269748450938326,0.6735682935193572,0.006566603413274448,1.484630451910162,7.155448982540114,1.0,0,0.1328109499604016,0.006025773288963093,1.0,0,5.0,0,3.6090735303762504,2.5925079283173185,0.7222222222222222
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000032_T679s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:33:14 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.020674641574130348,0.005628205719322836,0.644631316303911,0.008965323938062071,1.5512743093736865,6.438211871810875,1.0,0,0.111562168822729,0.0071546036840085935,1.0,0,5.0,0,3.9975435731694247,2.1571489064268348,0.6722222222222223
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000033_T701s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:33:14 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.021889313863596604,0.004641249589783564,0.6949706169935426,0.007135278881338919,1.4389097546685081,6.808055857600845,1.0,0,0.1330684124622807,0.006358796769134264,1.0,0,5.0,0,3.547293849520473,2.442396982041855,0.8333333333333334
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000034_T723s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:33:14 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.01875378881749845,0.005226476508496291,0.5443026307432787,0.008210906122436674,1.8372132404255306,4.654721433603138,1.0,0,0.1193120839013819,0.008331931564382089,1.0,0,5.0,0,4.717657605232515,1.5081920373218671,0.7333333333333333
