name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),AR1,stdev(AR1),N (mom),bri (kHz),above zero
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000011_T221s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:13:33 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.017885152204211163,0.003524663929433526,0.5578747623157055,0.005280961802097734,1.7925170083856428,10.850341106912428,1.0,0,0.15229763612675792,0.006750300359469088,1.0,0,5.0,0,4.1453123824182505,4.133355192036153,0.6944444444444444
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000012_T244s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:13:33 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.011220107788914246,0.003010037368530517,0.5258801942064294,0.0045097576578579145,1.901573801441663,10.461750113922268,1.0,0,0.15230981578776154,0.0061160464410540336,1.0,0,5.0,0,4.481251737705062,3.9606302395935415,0.7055555555555556
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000013_T266s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:13:33 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.015481739590597066,0.002945545158318692,0.5324685946612564,0.004440172470312877,1.8780450340666115,10.293255922623542,1.0,0,0.1474237261611403,0.005748606622710252,1.0,0,5.0,0,4.450998147033955,3.7972533484054902,0.7222222222222222
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000014_T287s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:13:33 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.013070674619268585,0.00267634784976322,0.5507688796605281,0.003956867651947492,1.815643615551336,11.02828051944541,1.0,0,0.16371426164409425,0.005522821371847206,1.0,0,5.0,0,4.154240779151239,4.351819465706378,0.8222222222222222
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000015_T309s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:13:33 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.014829565306702985,0.002874257344029735,0.5066047630077839,0.0042031193674609306,1.9739253813226292,9.987334655397198,1.0,0,0.1739977547956388,0.006793190525217715,1.0,0,5.0,0,4.3764114904684295,3.9792661535341236,0.7388888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000016_T331s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:13:33 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.016356884829703766,0.0036717039971451214,0.5563157556886075,0.00554121320503867,1.797540317300919,11.196052524459018,1.0,0,0.14650947531097466,0.0068224757539052635,1.0,0,5.0,0,4.2428797154616325,4.249838589233059,0.7944444444444444
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000017_T353s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:13:33 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.014084679657125232,0.003577981055282919,0.5389944532628094,0.005393969537668919,1.855306662149282,11.044441666950524,1.0,0,0.1473509054728604,0.006895549697876486,1.0,0,5.0,0,4.400674509935291,4.13861579443613,0.7388888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000018_T375s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:13:33 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.011805498965741568,0.0031133339729652425,0.5494547417676783,0.004633572093352189,1.8199861134746969,11.127950855669916,1.0,0,0.1578715701739366,0.006243112301134731,1.0,0,5.0,0,4.177834128222691,4.3508580593120305,0.7333333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000019_T396s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:13:33 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.015942037473971604,0.0031479434097626572,0.5477184595606805,0.004682308727445842,1.825755518267706,10.991337645652715,1.0,0,0.15837750925580454,0.006349904679977645,1.0,0,5.0,0,4.198490101180437,4.249227125803143,0.7666666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000020_T418s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:13:33 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.01041348780368656,0.0024188880179732346,0.5415569286994634,0.003565483584386694,1.8465279401031343,10.760420423984128,1.0,0,0.16645055567441783,0.005148928978746022,1.0,0,5.0,0,4.285115043012134,4.147737653848981,0.75
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000021_T440s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:13:33 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.01431022412613192,0.003332894661668616,0.5415519803422111,0.0050426569431693295,1.8465448124999781,10.251785225866811,1.0,0,0.14457446988735456,0.006289737546710622,1.0,0,5.0,0,4.431711089742314,3.7522182333875005,0.7722222222222223
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000022_T461s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:13:33 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.012732986326444262,0.002706515150914818,0.5561200860249284,0.004030342657216753,1.7981727780197,10.19529307339938,1.0,0,0.15742210484957977,0.005348926006455962,1.0,0,5.0,0,4.21507979962345,3.834248197650525,0.6944444444444444
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000023_T483s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:13:33 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.014102156707670677,0.002821316973423363,0.5160364293490485,0.004276947919801567,1.9378476850199218,8.570169045583542,1.0,0,0.14309782760490714,0.005538878482385113,1.0,0,5.0,0,4.674033997496949,2.98809283181094,0.7444444444444445
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000024_T505s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:13:33 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.011412133103728905,0.0026155539328304184,0.5382972989621823,0.003906823744461118,1.8577094886561085,8.434153404227034,1.0,0,0.15481829536584887,0.005264948837015459,1.0,0,5.0,0,4.429665046532969,3.024554758942339,0.7833333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000025_T527s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:13:33 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.01734395537471589,0.003502852454334646,0.527163510051141,0.0054357656011674365,1.8969446498734108,7.669590085171313,1.0,0,0.12686976534853003,0.006075068323903622,1.0,0,5.0,0,4.720444523001468,2.5434154782892513,0.8333333333333334
