name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),AR1,stdev(AR1),alpha1,stdev(alpha1),N (mom),bri (kHz)
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.8_20 nM AF48816_T182s_1,,13 February 2022 18:48:52,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.008623102459825891,,0.07052944711797764,,14.178474961348513,24.36453334400963,1,,0.03774795423250899,,5,,1,,72.05341491297169,4.794626437646344
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.8_20 nM AF48822_T254s_1,,13 February 2022 18:48:52,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.005152192150107212,,0.06980232113445935,,14.32617116089467,24.081004646855273,1,,0.0390635097283564,,5,,1,,73.93694490243975,4.66621732443108
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.8_20 nM AF48826_T302s_1,,13 February 2022 18:48:52,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.006929434174117392,,0.06951868033907498,,14.384622882979572,24.098624456993942,1,,0.041875423953976296,,5,,1,,70.72147178942751,4.9018630135972705
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.8_20 nM AF48827_T314s_1,,13 February 2022 18:48:52,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.005475098491312539,,0.07037708923832858,,14.209169643455255,24.35969688715726,1,,0.03882352130252414,,5,,1,,72.15174031325756,4.7975056472239
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.8_20 nM AF48834_T399s_1,,13 February 2022 18:48:52,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.007042543749572216,,0.07032743183475307,,14.219202577305532,24.35768613280066,1,,0.03967894248043413,,5,,1,,72.73057789048494,4.762291327200964
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.8_20 nM AF48838_T447s_1,,13 February 2022 18:48:52,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.008545523511115257,,0.07481812091774812,,13.36574599486878,24.75606986679713,1,,0.037485258581440625,,5,,1,,69.30673222711836,4.77442644183336
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.8_20 nM AF48839_T459s_1,,13 February 2022 18:48:52,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.005886683644460961,,0.07302188663962784,,13.69452428605584,24.196603954154615,1,,0.04021867927895208,,5,,1,,69.52530622418314,4.766286919876197
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.8_20 nM AF48843_T506s_1,,13 February 2022 18:48:52,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.009050485107293827,,0.07222452197425755,,13.845712960986056,24.056590026003175,1,,0.038551159247797,,5,,1,,70.55263741473568,4.721259413150774
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.8_20 nM AF48850_T592s_1,,13 February 2022 18:48:52,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.005413193911755804,,0.06905771624625422,,14.48064103993942,23.997988222213202,1,,0.038928716839441865,,5,,1,,76.74830707804418,4.5280951623794
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.8_20 nM AF48851_T604s_1,,13 February 2022 18:48:52,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.006340100241924393,,0.07061742872047497,,14.160810130290935,24.593312629081385,1,,0.038078156213781016,,5,,1,,72.33574215478897,4.814751917717552
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.8_20 nM AF48857_T676s_1,,13 February 2022 18:48:52,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.00396741353986834,,0.07143047390055245,,13.999627125423089,24.785380963816674,1,,0.03787186882118425,,5,,1,,70.88326555104229,4.89542135998355
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.8_20 nM AF48859_T698s_1,,13 February 2022 18:48:52,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.005601198044518696,,0.07121574435170008,,14.041838768987432,24.09086684487107,1,,0.04018407410131344,,5,,1,,71.05414463747876,4.76111555168928
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.8_20 nM AF48863_T748s_1,,13 February 2022 18:48:52,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.006187576808745923,,0.07046444900039361,,14.191553530694804,24.460519113173955,1,,0.03799083340930001,,5,,1,,74.5056495670029,4.659379987831971
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.8_20 nM AF48869_T821s_1,,13 February 2022 18:48:52,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.00571685443583666,,0.07000527034394201,,14.284638786292984,24.27555144583819,1,,0.039124066844217355,,5,,1,,72.658980547722,4.77277315265448
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.8_20 nM AF48870_T833s_1,,13 February 2022 18:48:52,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.005082676503993348,,0.07067198124199796,,14.149879236804725,24.43211351434341,1,,0.038899595794893604,,5,,1,,71.28949368288083,4.849645199485672
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.8_20 nM AF48872_T855s_1,,13 February 2022 18:48:52,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.008545826941052865,,0.06978064618037097,,14.330621092489915,24.109223727651266,1,,0.0383735129619373,,5,,1,,74.91922439333236,4.611866144996748
