name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),AR1,stdev(AR1),alpha1,stdev(alpha1),N (mom),bri (kHz)
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_20 nM AF48816_T182s_1,,13 February 2022 18:47:23,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.036444507908827466,,0.07370814858753966,,13.567021003279544,25.46262188873119,1,,0.04030425193259594,,5,,1,,72.05341491297169,4.794626437646344
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_20 nM AF48822_T254s_1,,13 February 2022 18:47:23,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.02060764107298998,,0.07106734960100106,,14.071159338491976,24.517425039273377,1,,0.03939162474925342,,5,,1,,73.93694490243975,4.66621732443108
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_20 nM AF48826_T302s_1,,13 February 2022 18:47:23,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.02914921947953009,,0.07193586546153308,,13.901271550486024,24.936540772796175,1,,0.04388456016408591,,5,,1,,70.72147178942751,4.9018630135972705
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_20 nM AF48827_T314s_1,,13 February 2022 18:47:23,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.022271926206334013,,0.07252462020963121,,13.78842105080339,25.103024070518856,1,,0.04067217957537944,,5,,1,,72.15174031325756,4.7975056472239
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_20 nM AF48834_T399s_1,,13 February 2022 18:47:23,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.03070183024813966,,0.07280488568722239,,13.735341942518906,25.215744528687157,1,,0.04146961645057566,,5,,1,,72.73057789048494,4.762291327200964
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_20 nM AF48838_T447s_1,,13 February 2022 18:47:23,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.03542199083195715,,0.07690112215348043,,13.003711415344302,25.445300276380713,1,,0.037414405873714515,,5,,1,,69.30673222711836,4.77442644183336
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_20 nM AF48839_T459s_1,,13 February 2022 18:47:23,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.024623188782879276,,0.07556168220333954,,13.234220981329658,25.0381931023909,1,,0.04303209488085641,,5,,1,,69.52530622418314,4.766286919876197
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_20 nM AF48843_T506s_1,,13 February 2022 18:47:24,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.036527225472487275,,0.07462451515861086,,13.400422071413765,24.855981292611595,1,,0.039818790656853544,,5,,1,,70.55263741473568,4.721259413150774
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_20 nM AF48850_T592s_1,,13 February 2022 18:47:24,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.021985994852111813,,0.07044919281018834,,14.194626795715115,24.481535029259373,1,,0.03922788753245741,,5,,1,,76.74830707804418,4.5280951623794
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_20 nM AF48851_T604s_1,,13 February 2022 18:47:24,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.02689691509776366,,0.07326001080240026,,13.650011637279698,25.51362151693465,1,,0.040664517740740716,,5,,1,,72.33574215478897,4.814751917717552
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_20 nM AF48857_T676s_1,,13 February 2022 18:47:24,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.014398826673436201,,0.07286883573885626,,13.72328773831039,25.284472516475407,1,,0.039045110529275465,,5,,1,,70.88326555104229,4.89542135998355
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_20 nM AF48859_T698s_1,,13 February 2022 18:47:24,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.022175726086927108,,0.0727170594463491,,13.751931219630842,24.598731817239653,1,,0.040995312144337784,,5,,1,,71.05414463747876,4.76111555168928
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_20 nM AF48863_T748s_1,,13 February 2022 18:47:24,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.024129029765729462,,0.07303996855081196,,13.691134044017648,25.35456633958467,1,,0.04044614975695203,,5,,1,,74.5056495670029,4.659379987831971
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_20 nM AF48869_T821s_1,,13 February 2022 18:47:24,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.02178680594268272,,0.0714927203872083,,13.987438085779193,24.79135075453338,1,,0.039700206831578794,,5,,1,,72.658980547722,4.77277315265448
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_20 nM AF48870_T833s_1,,13 February 2022 18:47:24,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.02072307700748749,,0.0721935121485234,,13.851660214877818,24.958124178973257,1,,0.039789047711192405,,5,,1,,71.28949368288083,4.849645199485672
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_20 nM AF48872_T855s_1,,13 February 2022 18:47:24,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.03587035508702685,,0.0726673080617722,,13.761346424859049,25.10656584089128,1,,0.04092197508363899,,5,,1,,74.91922439333236,4.611866144996748
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_20 nM AF48874_T879s_1,,13 February 2022 18:47:24,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.02011829195136061,,0.07062307686522175,,14.159677606632979,24.445886590971476,1,,0.041954429022782895,,5,,1,,72.93043951505241,4.746484349417899
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_20 nM AF48877_T918s_1,,13 February 2022 18:47:24,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.025568348862601332,,0.07353967876809074,,13.598101280174552,25.521505897075556,1,,0.03956651223810006,,5,,1,,72.00772750361328,4.8197797068884505
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_20 nM AF48878_T926s_1,,13 February 2022 18:47:24,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.018637442204778656,,0.07068612172607626,,14.147048608427161,24.480849360808545,1,,0.04151563572990583,,5,,1,,73.766376649059,4.69521627242645
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_20 nM AF48882_T979s_1,,13 February 2022 18:47:24,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.0205355281157854,,0.07148639710853219,,13.988675334718273,24.81959787762252,1,,0.04027788041013521,,5,,1,,71.50583733956252,4.855696804407923
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_20 nM AF48883_T986s_1,,13 February 2022 18:47:24,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.023095433587181562,,0.0714294382169544,,13.999830111538541,24.843673161086514,1,,0.04190228344507313,,5,,1,,73.42655400068263,4.737041091819574
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_20 nM AF48890_T1070s_1,,13 February 2022 18:47:24,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.022082363515472863,,0.07039318664923465,,14.205920311335593,24.473996066378202,1,,0.03987570321905651,,5,,1,,73.22438511168828,4.7483229888077565
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_20 nM AF48890_T1076s_1,,13 February 2022 18:47:24,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.019647438632358464,,0.07158146661659423,,13.970096552452825,24.814753240796556,1,,0.03891114549296517,,5,,1,,74.27292417765125,4.667674620819567
