name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),AR1,stdev(AR1),alpha1,stdev(alpha1),N (mom),bri (kHz)
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_20 nM AF48816_T182s_1,,13 February 2022 18:47:56,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.03554421977084636,,0.07986892999693765,,12.520513296451352,27.590875692044655,1,,0.034296066593871515,,5,,0.7925565548862025,,72.05341491297169,4.794626437646344
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_20 nM AF48822_T254s_1,,13 February 2022 18:47:56,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.019830358168575354,,0.0771905921691317,,12.954946605525553,26.629873885393227,1,,0.03303581998232167,,5,,0.7941811258392677,,73.93694490243975,4.66621732443108
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_20 nM AF48826_T302s_1,,13 February 2022 18:47:56,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.028282057873267395,,0.07791306608663272,,12.834817704235704,27.008535126915444,1,,0.037244499114445224,,5,,0.7937983141613223,,70.72147178942751,4.9018630135972705
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_20 nM AF48827_T314s_1,,13 February 2022 18:47:56,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.021434819840322535,,0.0788069991872398,,12.689228245121623,27.277550600119167,1,,0.034218798259760624,,5,,0.7925523616395739,,72.15174031325756,4.7975056472239
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_20 nM AF48834_T399s_1,,13 February 2022 18:47:56,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.029841648703337866,,0.07899600237844266,,12.658868422345527,27.36001843777318,1,,0.035083971535080034,,5,,0.7937140058608879,,72.73057789048494,4.762291327200964
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_20 nM AF48838_T447s_1,,13 February 2022 18:47:56,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.03455236904638146,,0.08360805342860905,,11.960570291878359,27.664512109051913,1,,0.03104396734672461,,5,,0.7932862166216339,,69.30673222711836,4.77442644183336
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_20 nM AF48839_T459s_1,,13 February 2022 18:47:56,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.02399174947482194,,0.07947786275558465,,12.582119917784695,26.335862529959666,1,,0.039269835912929235,,5,,0.8576370360731004,,69.52530622418314,4.766286919876197
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_20 nM AF48843_T506s_1,,13 February 2022 18:47:56,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.03574548697491759,,0.08005637699006563,,12.49119729867481,26.665229309563188,1,,0.03465802183387859,,5,,0.8183744378822716,,70.55263741473568,4.721259413150774
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_20 nM AF48850_T592s_1,,13 February 2022 18:47:56,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.021226526812760577,,0.0764950125592607,,13.072747706594596,26.582495197338083,1,,0.03288531340695201,,5,,0.7949233374637734,,76.74830707804418,4.5280951623794
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_20 nM AF48851_T604s_1,,13 February 2022 18:47:56,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.02601750247904363,,0.07960497511784818,,12.562028924945805,27.723326597642757,1,,0.03435739902719929,,5,,0.7920618506687866,,72.33574215478897,4.814751917717552
