name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),AR1,stdev(AR1),alpha1,stdev(alpha1),N (mom),bri (kHz)
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.8_20 nM AF48816_T182s_1,,13 February 2022 18:49:22,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.00819157814719853,,0.07334442092322636,,13.634302206118104,25.336971466568144,1,,0.03504758275449452,,5,,0.8792699406756075,,72.05341491297169,4.794626437646344
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.8_20 nM AF48822_T254s_1,,13 February 2022 18:49:22,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.004714214565023371,,0.07293062728915789,,13.711660480241932,25.160234589695843,1,,0.03580993211610192,,5,,0.8788406137725007,,73.93694490243975,4.66621732443108
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.8_20 nM AF48826_T302s_1,,13 February 2022 18:49:22,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.0064895781182801905,,0.07256759018937914,,13.780256411854202,25.15552791268873,1,,0.038315933501659745,,5,,0.8788943544919026,,70.72147178942751,4.9018630135972705
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.8_20 nM AF48827_T314s_1,,13 February 2022 18:49:22,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.005025671212836012,,0.07357094950053585,,13.592321518056751,25.46519114287782,1,,0.03557429704451764,,5,,0.8779835444295173,,72.15174031325756,4.7975056472239
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.8_20 nM AF48834_T399s_1,,13 February 2022 18:49:22,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.006593402355305081,,0.0734562322781409,,13.613548762118855,25.441336383975447,1,,0.036428599507951694,,5,,0.878844220059503,,72.73057789048494,4.762291327200964
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.8_20 nM AF48838_T447s_1,,13 February 2022 18:49:22,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.00806500246648466,,0.07818128982364013,,12.790784115429421,25.868886432982126,1,,0.03436084335095675,,5,,0.8776269147095456,,69.30673222711836,4.77442644183336
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.8_20 nM AF48839_T459s_1,,13 February 2022 18:49:22,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.005488177601716907,,0.07558665893253651,,13.229847887476172,25.04646941586704,1,,0.037751409871083615,,5,,0.899571615813421,,69.52530622418314,4.766286919876197
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.8_20 nM AF48843_T506s_1,,13 February 2022 18:49:22,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.008441692182672112,,0.07645032907816132,,13.080388430736766,25.464124562040926,1,,0.03448586269678274,,5,,0.8475473091706961,,70.55263741473568,4.721259413150774
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.8_20 nM AF48850_T592s_1,,13 February 2022 18:49:22,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.004961308259244509,,0.07207321986435425,,13.874779035570421,25.045894585828737,1,,0.03593128908885133,,5,,0.8796388156599846,,76.74830707804418,4.5280951623794
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.8_20 nM AF48851_T604s_1,,13 February 2022 18:49:22,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.005876894033003081,,0.07382323047265629,,13.54587158537304,25.709769092404763,1,,0.034964592355706495,,5,,0.8777385144783838,,72.33574215478897,4.814751917717552
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.8_20 nM AF48857_T676s_1,,13 February 2022 18:49:22,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.003275136150540501,,0.0764745493907438,,13.076245730988724,26.535605004170918,1,,0.03293596668816842,,5,,0.8233164068335174,,70.88326555104229,4.89542135998355
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.8_20 nM AF48859_T698s_1,,13 February 2022 18:49:22,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.005022968024899751,,0.07522024291931854,,13.294293679330483,25.445508892794425,1,,0.036078064905027844,,5,,0.8522854854654678,,71.05414463747876,4.76111555168928
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.8_20 nM AF48863_T748s_1,,13 February 2022 18:49:22,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.0057391431412212104,,0.0736601136154282,,13.575868280911108,25.569839011423785,1,,0.03481089486180858,,5,,0.8782683758474934,,74.5056495670029,4.659379987831971
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.8_20 nM AF48869_T821s_1,,13 February 2022 18:49:22,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.005206559617313896,,0.07355277496958196,,13.595680114224841,25.505710698434,1,,0.03550872508809744,,5,,0.8658837508313019,,72.658980547722,4.77277315265448
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.8_20 nM AF48870_T833s_1,,13 February 2022 18:49:22,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.004639855127293875,,0.07383953141741481,,13.54288117494951,25.52717189657782,1,,0.035669207065672025,,5,,0.8786462046701397,,71.28949368288083,4.849645199485672
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.8_20 nM AF48872_T855s_1,,13 February 2022 18:49:22,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.00819157814719853,,0.07334442092322636,,13.634302206118104,25.34050843614143,1,,0.03504758275449452,,5,,0.8792699406756075,,74.91922439333236,4.611866144996748
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.8_20 nM AF48874_T879s_1,,13 February 2022 18:49:22,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.0047189082661324,,0.07184382612183583,,13.919080510887007,24.868443908038703,1,,0.03704693094413472,,5,,0.8792634805347472,,72.93043951505241,4.746484349417899
