name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),AR1,stdev(AR1),alpha1,stdev(alpha1),N (mom),bri (kHz)
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.2_20 nM AF48816_T182s_1,,13 February 2022 18:41:16,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.184013309357728,,0.09475101767580207,,10.5539763532839,32.73192154305833,1,,0.06736229029781855,,5,,1,,72.05341491297169,4.794626437646344
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.2_20 nM AF48822_T254s_1,,13 February 2022 18:41:16,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.09138347307370744,,0.07817733786524268,,12.791430704940847,26.970289896023317,1,,0.0445087405383826,,5,,1,,73.93694490243975,4.66621732443108
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.2_20 nM AF48826_T302s_1,,13 February 2022 18:41:16,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.14020448724916054,,0.08656541958824847,,11.551956944892499,30.00787022199485,1,,0.06153191842296785,,5,,1,,70.72147178942751,4.9018630135972705
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.2_20 nM AF48827_T314s_1,,13 February 2022 18:41:16,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.10138782921474035,,0.08519062293709218,,11.738381121340502,29.487121090615844,1,,0.05926404596034041,,5,,1,,72.15174031325756,4.7975056472239
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.2_20 nM AF48834_T399s_1,,13 February 2022 18:41:16,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.15190999317483914,,0.08872558589395728,,11.270706075642897,30.729829268213102,1,,0.059145333761937334,,5,,1,,72.73057789048494,4.762291327200964
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.2_20 nM AF48838_T447s_1,,13 February 2022 18:41:17,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.17401429276803887,,0.08907614298433786,,11.226350473839316,29.473811853806854,1,,0.04059206100306932,,5,,1,,69.30673222711836,4.77442644183336
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.2_20 nM AF48839_T459s_1,,13 February 2022 18:41:17,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.1152089679397675,,0.09260272544231889,,10.798818233734252,30.684929898635758,1,,0.07054277429284159,,5,,1,,69.52530622418314,4.766286919876197
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.2_20 nM AF48843_T506s_1,,13 February 2022 18:41:17,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.17790311484434795,,0.08982038326796937,,11.133330360176803,29.91743077269743,1,,0.051711496016775,,5,,1,,70.55263741473568,4.721259413150774
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.2_20 nM AF48850_T592s_1,,13 February 2022 18:41:17,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.09877944017221098,,0.07801381337005754,,12.818242780371632,27.110287976343685,1,,0.04375260489677471,,5,,1,,76.74830707804418,4.5280951623794
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.2_20 nM AF48851_T604s_1,,13 February 2022 18:41:17,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.128536460247804,,0.08938552436651712,,11.187493803801967,31.129512715077823,1,,0.06457103833180486,,5,,1,,72.33574215478897,4.814751917717552
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.2_20 nM AF48857_T676s_1,,13 February 2022 18:41:17,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.060598289366095945,,0.08069321988405408,,12.392614911598189,27.99942499062489,1,,0.04980687090541498,,5,,1,,70.88326555104229,4.89542135998355
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.2_20 nM AF48859_T698s_1,,13 February 2022 18:41:17,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.09866222486470141,,0.08162880485491068,,12.250577498683558,27.61339766041037,1,,0.049526801842920146,,5,,1,,71.05414463747876,4.76111555168928
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.2_20 nM AF48863_T748s_1,,13 February 2022 18:41:17,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.10823828146116639,,0.0878113345867338,,11.388051493651664,30.48219149489294,1,,0.06309893463938558,,5,,1,,74.5056495670029,4.659379987831971
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.2_20 nM AF48869_T821s_1,,13 February 2022 18:41:17,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.09506096443813343,,0.08008189724499784,,12.48721664199162,27.769798000922968,1,,0.048274196958557315,,5,,1,,72.658980547722,4.77277315265448
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.2_20 nM AF48870_T833s_1,,13 February 2022 18:41:17,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.09362023916197336,,0.0818938396229274,,12.210930695207447,28.311638511186455,1,,0.05057489616967172,,5,,1,,71.28949368288083,4.849645199485672
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.2_20 nM AF48872_T855s_1,,13 February 2022 18:41:17,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.17924783991380958,,0.0918610729205518,,10.886003920995712,31.738014480104617,1,,0.06514684144423842,,5,,1,,74.91922439333236,4.611866144996748
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.2_20 nM AF48874_T879s_1,,13 February 2022 18:41:17,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.08817858205959461,,0.08109892755896403,,12.330619283133393,28.072059074109003,1,,0.056709133036191024,,5,,1,,72.93043951505241,4.746484349417899
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.2_20 nM AF48877_T918s_1,,13 February 2022 18:41:17,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.12194963520178871,,0.08883075550645031,,11.257362321177,30.82818266923479,1,,0.06088339432517172,,5,,1,,72.00772750361328,4.8197797068884505
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.2_20 nM AF48878_T926s_1,,13 February 2022 18:41:17,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.07908699348252482,,0.08066267929200079,,12.397307017040392,27.936048160048003,1,,0.05674143796155805,,5,,1,,73.766376649059,4.69521627242645
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.2_20 nM AF48882_T979s_1,,13 February 2022 18:41:17,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.08865423202650392,,0.07899663434794854,,12.65876715197005,27.427101903386493,1,,0.04701487063771446,,5,,1,,71.50583733956252,4.855696804407923
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.2_20 nM AF48883_T986s_1,,13 February 2022 18:41:17,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.1078108033824751,,0.08484460864271545,,11.78625272715967,29.50956607271205,1,,0.06103464071410704,,5,,1,,73.42655400068263,4.737041091819574
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.2_20 nM AF48890_T1070s_1,,13 February 2022 18:41:17,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.0983120473591184,,0.07864781685626678,,12.71491110589319,27.34392988856733,1,,0.046674825380506636,,5,,1,,73.22438511168828,4.7483229888077565
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.2_20 nM AF48890_T1076s_1,,13 February 2022 18:41:17,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.08521163330401132,,0.07921703081757989,,12.623548114328964,27.461732276816956,1,,0.04558796565263395,,5,,1,,74.27292417765125,4.667674620819567
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.2_20 nM AF48891_T1082s_1,,13 February 2022 18:41:17,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.11670395684133701,,0.08278005590993487,,12.080204452724763,28.906489084322676,1,,0.05869294280235534,,5,,1,,74.98321428554854,4.657225899149918
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.2_20 nM AF48896_T1148s_1,,13 February 2022 18:41:17,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.15409917910974086,,0.08884057932600618,,11.256117503809111,30.824143402255032,1,,0.05609815265375774,,5,,1,,71.65045850788073,4.8426422506080895
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.2_20 nM AF488102_T1214s_1,,13 February 2022 18:41:17,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.1136548244415262,,0.084720491328143,,11.803519837092985,29.587803039272664,1,,0.06787545484272256,,5,,1,,75.08665227595671,4.65139517003459
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.2_20 nM AF488103_T1232s_1,,13 February 2022 18:41:17,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.16157664988038023,,0.09276331833242593,,10.780123199306082,32.26171781308679,1,,0.06700559365225112,,5,,1,,72.62725525486188,4.788872858540683
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.2_20 nM AF488104_T1238s_1,,13 February 2022 18:41:17,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.10423177393267202,,0.08104472594287192,,12.338865834463993,28.34347725904932,1,,0.0539448566732761,,5,,1,,73.62986946939256,4.750026879619874
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.2_20 nM AF488107_T1280s_1,,13 February 2022 18:41:17,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.09620352401109176,,0.0815439199335701,,12.263330004427697,28.343679393890262,1,,0.049466059501084424,,5,,1,,73.17367265454452,4.750414599888336
