name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),N (mom),bri (kHz),above zero
2022-04-25_multipletau_dirty_0dot08-1dot0_1010_correlation-CH1_1,Not known,dirty_0dot08-1dot0,0,Tue May 10 16:17:27 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0033665413321586346,None,0.14380720840216954,None,6.953754343130087,0.14380720840216954,0.7146705252104149,None,0.28532947478958515,None,8.020381559495346,None,97.97144311595153,None,1.0,None,1.0,None,1.0,1.0,0.7978723404255319
2022-04-25_multipletau_dirty_0dot08-1dot0_1011_correlation-CH1_1,Not known,dirty_0dot08-1dot0,0,Tue May 10 16:17:27 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.010464765623914962,None,0.10268948652516624,None,9.738095240693688,0.10268948652516624,0.7955297497370246,None,0.20447025026297538,None,21.273074278076795,None,1999.9999747227232,None,1.0,None,1.0,None,1.0,1.0,0.8404255319148937
2022-04-25_multipletau_dirty_0dot08-1dot0_1012_correlation-CH1_1,Not known,dirty_0dot08-1dot0,0,Tue May 10 16:17:27 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0038570903043261273,None,0.20660066231255864,None,4.840255538421926,0.20660066231255864,0.8423651923189404,None,0.15763480768105964,None,7.307064485273851,None,104.98164878433998,None,1.0,None,1.0,None,1.0,1.0,0.723404255319149
2022-04-25_multipletau_dirty_0dot08-1dot0_1013_correlation-CH1_1,Not known,dirty_0dot08-1dot0,0,Tue May 10 16:17:27 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.008938045148372598,None,0.19358617730846922,None,5.165658074886997,0.19358617730846925,0.10146291116479778,None,0.8985370888352022,None,1999.999991949831,None,11.273032436674576,None,1.0,None,1.0,None,1.0,1.0,0.8297872340425532
2022-04-25_multipletau_dirty_0dot08-1dot0_1014_correlation-CH1_1,Not known,dirty_0dot08-1dot0,0,Tue May 10 16:17:27 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.00251190681132063,None,0.12653864877745954,None,7.902723868647245,0.12653864877745954,0.3350508490987847,None,0.6649491509012153,None,1.2316427864023731,None,40.86979416326614,None,1.0,None,1.0,None,1.0,1.0,0.7446808510638298
2022-04-25_multipletau_dirty_0dot08-1dot0_1015_correlation-CH1_1,Not known,dirty_0dot08-1dot0,0,Tue May 10 16:17:27 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.001593532408070586,None,0.07752206411705474,None,12.89955332574796,0.07752206411705474,0.977228936446348,None,0.022771063553651993,None,11.19353875789388,None,172.38582022654109,None,1.0,None,1.0,None,1.0,1.0,0.7340425531914894
2022-04-25_multipletau_dirty_0dot08-1dot0_1016_correlation-CH1_1,Not known,dirty_0dot08-1dot0,0,Tue May 10 16:17:27 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0046376456253225395,None,0.1809224968341967,None,5.527228606160752,0.1809224968341967,0.43360848672752517,None,0.5663915132724748,None,48.0791520816742,None,7.999216771001534,None,1.0,None,1.0,None,1.0,1.0,0.723404255319149
2022-04-25_multipletau_dirty_0dot08-1dot0_1017_correlation-CH1_1,Not known,dirty_0dot08-1dot0,0,Tue May 10 16:17:27 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0006518167801955466,None,0.11116252939953496,None,8.995837045105807,0.11116252939953496,0.4040030418468169,None,0.5959969581531831,None,3.4046530845644254,None,40.748798423858275,None,1.0,None,1.0,None,1.0,1.0,0.8404255319148937
2022-04-25_multipletau_dirty_0dot08-1dot0_1018_correlation-CH1_1,Not known,dirty_0dot08-1dot0,0,Tue May 10 16:17:27 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0009757237989477252,None,0.06431771825501414,None,15.54781523864213,0.06431771825501414,0.9836293651430805,None,0.016370634856919475,None,17.561444200336812,None,958.2318418006205,None,1.0,None,1.0,None,1.0,1.0,0.7872340425531915
2022-04-25_multipletau_dirty_0dot08-1dot0_1019_correlation-CH1_1,Not known,dirty_0dot08-1dot0,0,Tue May 10 16:17:27 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.002049346739521618,None,0.059948804231547456,None,16.680899858111932,0.059948804231547456,0.6015331434403364,None,0.39846685655966363,None,7.778614082031216,None,56.92759249744636,None,1.0,None,1.0,None,1.0,1.0,0.6595744680851063
2022-04-25_multipletau_dirty_0dot08-1dot0_1020_correlation-CH1_1,Not known,dirty_0dot08-1dot0,0,Tue May 10 16:17:27 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.00402546038356677,None,0.08985695772261584,None,11.128798763552094,0.08985695772261584,0.7630774280071253,None,0.2369225719928747,None,19.651783501369007,None,372.29296323063755,None,1.0,None,1.0,None,1.0,1.0,0.776595744680851
2022-04-25_multipletau_dirty_0dot08-1dot0_1021_correlation-CH1_1,Not known,dirty_0dot08-1dot0,0,Tue May 10 16:17:27 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.00419252797801184,None,0.07332679030303413,None,13.63758042411713,0.07332679030303413,0.8002580829514708,None,0.19974191704852917,None,12.647608244071527,None,617.4977834749363,None,1.0,None,1.0,None,1.0,1.0,0.8085106382978723
2022-04-25_multipletau_dirty_0dot08-1dot0_1022_correlation-CH1_1,Not known,dirty_0dot08-1dot0,0,Tue May 10 16:17:27 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.003873650311441823,None,0.08901175701734737,None,11.234470967752175,0.08901175701734737,0.7470126274429363,None,0.2529873725570637,None,8.747396703544531,None,424.6518083632524,None,1.0,None,1.0,None,1.0,1.0,0.8085106382978723
2022-04-25_multipletau_dirty_0dot08-1dot0_1023_correlation-CH1_1,Not known,dirty_0dot08-1dot0,0,Tue May 10 16:17:27 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0023220749608164892,None,0.15053299830772457,None,6.643061728935782,0.15053299830772457,0.9739233748112643,None,0.026076625188735658,None,9.056940523616495,None,117.69414492317655,None,1.0,None,1.0,None,1.0,1.0,0.7021276595744681
2022-04-25_multipletau_dirty_0dot08-1dot0_1024_correlation-CH1_1,Not known,dirty_0dot08-1dot0,0,Tue May 10 16:17:27 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.00968780029416172,None,0.09269614083501887,None,10.787935624847703,0.09269614083501887,0.732813652207829,None,0.267186347792171,None,7.840261033467802,None,1524.0403634684187,None,1.0,None,1.0,None,1.0,1.0,0.8617021276595744
2022-04-25_multipletau_dirty_0dot08-1dot0_1025_correlation-CH1_1,Not known,dirty_0dot08-1dot0,0,Tue May 10 16:17:27 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.002121713978074369,None,0.09504513711345555,None,10.521316822409316,0.09504513711345555,0.6840693212378699,None,0.3159306787621301,None,23.458049299134913,None,23.45261710425116,None,1.0,None,1.0,None,1.0,1.0,0.776595744680851
2022-04-25_multipletau_dirty_0dot08-1dot0_1026_correlation-CH1_1,Not known,dirty_0dot08-1dot0,0,Tue May 10 16:17:27 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0024939141013659016,None,0.1259065462123544,None,7.942398787696049,0.1259065462123544,0.736641627999707,None,0.263358372000293,None,22.226410358805783,None,1.929389771237571,None,1.0,None,1.0,None,1.0,1.0,0.7553191489361702
2022-04-25_multipletau_dirty_0dot08-1dot0_1027_correlation-CH1_1,Not known,dirty_0dot08-1dot0,0,Tue May 10 16:17:27 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.002822526806287029,None,0.10076686039033021,None,9.9238975604321,0.10076686039033023,0.7056160155911901,None,0.29438398440880986,None,5.5875565489220875,None,94.97511966439288,None,1.0,None,1.0,None,1.0,1.0,0.7127659574468085
2022-04-25_multipletau_dirty_0dot08-1dot0_1028_correlation-CH1_1,Not known,dirty_0dot08-1dot0,0,Tue May 10 16:17:27 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0038874208123039766,None,0.09454885170331372,None,10.576543046106105,0.09454885170331372,0.4119853399052035,None,0.5880146600947965,None,5.04011988560515,None,41.773281139932045,None,1.0,None,1.0,None,1.0,1.0,0.6702127659574468
2022-04-25_multipletau_dirty_0dot08-1dot0_1029_correlation-CH1_1,Not known,dirty_0dot08-1dot0,0,Tue May 10 16:17:28 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.005162618497244864,None,0.08772558589166185,None,11.399182916087518,0.08772558589166185,0.6705265632277353,None,0.3294734367722647,None,8.510563104935182,None,247.61948389579197,None,1.0,None,1.0,None,1.0,1.0,0.7978723404255319
2022-04-25_multipletau_dirty_0dot08-1dot0_1030_correlation-CH1_1,Not known,dirty_0dot08-1dot0,0,Tue May 10 16:17:28 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0021205514753528387,None,1.066260788616534,None,0.9378568645457674,1.066260788616534,0.12300636528892545,None,0.8769936347110745,None,13.00953449919288,None,0.006195340790048847,None,1.0,None,1.0,None,1.0,1.0,0.7340425531914894
2022-04-25_multipletau_dirty_0dot08-1dot0_1031_correlation-CH1_1,Not known,dirty_0dot08-1dot0,0,Tue May 10 16:17:28 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.003611489234575549,None,0.1477959306348859,None,6.76608615476967,0.1477959306348859,0.346932106038231,None,0.653067893961769,None,1.3804260098089405,None,28.28231612031599,None,1.0,None,1.0,None,1.0,1.0,0.776595744680851
2022-04-25_multipletau_dirty_0dot08-1dot0_1032_correlation-CH1_1,Not known,dirty_0dot08-1dot0,0,Tue May 10 16:17:28 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.002063820759434676,None,0.08360472357927418,None,11.961046663252201,0.08360472357927418,0.9197965340408853,None,0.08020346595911465,None,18.85098604019222,None,429.95829215075116,None,1.0,None,1.0,None,1.0,1.0,0.7553191489361702
2022-04-25_multipletau_dirty_0dot08-1dot0_1033_correlation-CH1_1,Not known,dirty_0dot08-1dot0,0,Tue May 10 16:17:28 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0014808701719728479,None,0.12490791157060838,None,8.005898004584894,0.12490791157060838,0.9663835579394646,None,0.03361644206053538,None,13.04933250480677,None,1999.9999146278399,None,1.0,None,1.0,None,1.0,1.0,0.7978723404255319
2022-04-25_multipletau_dirty_0dot08-1dot0_1034_correlation-CH1_1,Not known,dirty_0dot08-1dot0,0,Tue May 10 16:17:28 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.004649823881503035,None,0.225176128806096,None,4.440968078197674,0.225176128806096,0.7243016404626715,None,0.27569835953732846,None,20.975807947198472,None,2.5310488570271463,None,1.0,None,1.0,None,1.0,1.0,0.6595744680851063
2022-04-25_multipletau_dirty_0dot08-1dot0_1035_correlation-CH1_1,Not known,dirty_0dot08-1dot0,0,Tue May 10 16:17:28 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.00492523834558356,None,0.23083551615046569,None,4.332088998593133,0.2308355161504657,0.5402159018185552,None,0.45978409818144483,None,27.003278397829234,None,2.988903583509511,None,1.0,None,1.0,None,1.0,1.0,0.6702127659574468
2022-04-25_multipletau_dirty_0dot08-1dot0_1036_correlation-CH1_1,Not known,dirty_0dot08-1dot0,0,Tue May 10 16:17:28 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0076985410410451705,None,0.2339495737739719,None,4.27442539803958,0.23394957377397194,0.920508131937116,None,0.079491868062884,None,8.773627358028744,None,1024.990592367323,None,1.0,None,1.0,None,1.0,1.0,0.7978723404255319
2022-04-25_multipletau_dirty_0dot08-1dot0_1037_correlation-CH1_1,Not known,dirty_0dot08-1dot0,0,Tue May 10 16:17:28 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0030876308976859335,None,0.13435534144236166,None,7.442949340640835,0.13435534144236166,0.7942064658344634,None,0.20579353416553658,None,12.73722036277811,None,98.24207002104448,None,1.0,None,1.0,None,1.0,1.0,0.7127659574468085
2022-04-25_multipletau_dirty_0dot08-1dot0_1038_correlation-CH1_1,Not known,dirty_0dot08-1dot0,0,Tue May 10 16:17:28 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.004628055000668985,None,0.2268435181996476,None,4.40832520997972,0.2268435181996476,0.8933249607466547,None,0.10667503925334532,None,8.704767863056677,None,297.98033966583785,None,1.0,None,1.0,None,1.0,1.0,0.776595744680851
2022-04-25_multipletau_dirty_0dot08-1dot0_1039_correlation-CH1_1,Not known,dirty_0dot08-1dot0,0,Tue May 10 16:17:28 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.003315797103559115,None,0.14697959228330792,None,6.803665627759177,0.14697959228330792,0.26312054007517993,None,0.7368794599248201,None,1.3792269968063762,None,23.2199145039321,None,1.0,None,1.0,None,1.0,1.0,0.6914893617021277
2022-04-25_multipletau_dirty_0dot08-1dot0_1040_correlation-CH1_1,Not known,dirty_0dot08-1dot0,0,Tue May 10 16:17:28 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.005973792481009488,None,0.23121257455378388,None,4.325024285248739,0.23121257455378388,0.46334206367154895,None,0.536657936328451,None,70.11089799741681,None,6.316908231291004,None,1.0,None,1.0,None,1.0,1.0,0.7659574468085106
2022-04-25_multipletau_dirty_0dot08-1dot0_1041_correlation-CH1_1,Not known,dirty_0dot08-1dot0,0,Tue May 10 16:17:28 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.005927826472616804,None,0.3004094649671604,None,3.328789923810543,0.3004094649671604,0.053519120747424764,None,0.9464808792525752,None,1102.8640038325036,None,10.246570421440008,None,1.0,None,1.0,None,1.0,1.0,0.7978723404255319
2022-04-25_multipletau_dirty_0dot08-1dot0_1042_correlation-CH1_1,Not known,dirty_0dot08-1dot0,0,Tue May 10 16:17:28 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.007113683438191076,None,0.18379395960060868,None,5.440875217950787,0.18379395960060868,0.8816824896260105,None,0.11831751037398952,None,12.458854539740896,None,686.7410992481774,None,1.0,None,1.0,None,1.0,1.0,0.7872340425531915
2022-04-25_multipletau_dirty_0dot08-1dot0_1043_correlation-CH1_1,Not known,dirty_0dot08-1dot0,0,Tue May 10 16:17:28 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0031628406361497996,None,0.19504832577254924,None,5.126934548344317,0.19504832577254924,0.9252889848481541,None,0.07471101515184586,None,11.430161849966254,None,11.424223043222767,None,1.0,None,1.0,None,1.0,1.0,0.723404255319149
2022-04-25_multipletau_dirty_0dot08-1dot0_1044_correlation-CH1_1,Not known,dirty_0dot08-1dot0,0,Tue May 10 16:17:28 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.001711354824340816,None,0.09425459732372905,None,10.609562062690443,0.09425459732372905,0.2894762978722134,None,0.7105237021277866,None,3.937983824673251,None,24.829167463225065,None,1.0,None,1.0,None,1.0,1.0,0.723404255319149
2022-04-25_multipletau_dirty_0dot08-1dot0_1045_correlation-CH1_1,Not known,dirty_0dot08-1dot0,0,Tue May 10 16:17:28 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0012358891475133804,None,0.06421448441775321,None,15.572810543714848,0.06421448441775321,0.30769780564881666,None,0.6923021943511833,None,4.1385873583296755,None,24.368236210748456,None,1.0,None,1.0,None,1.0,1.0,0.7659574468085106
2022-04-25_multipletau_dirty_0dot08-1dot0_1046_correlation-CH1_1,Not known,dirty_0dot08-1dot0,0,Tue May 10 16:17:29 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.002270807939646957,None,0.075951164170515,None,13.166355129921891,0.075951164170515,0.838538047308865,None,0.16146195269113495,None,8.393593977416984,None,288.5891200892346,None,1.0,None,1.0,None,1.0,1.0,0.7872340425531915
2022-04-25_multipletau_dirty_0dot08-1dot0_1047_correlation-CH1_1,Not known,dirty_0dot08-1dot0,0,Tue May 10 16:17:29 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0022053558370711546,None,0.06595536718002723,None,15.161768370881308,0.06595536718002723,0.6179048798578076,None,0.3820951201421924,None,6.755199251364952,None,103.1487429737937,None,1.0,None,1.0,None,1.0,1.0,0.7553191489361702
2022-04-25_multipletau_dirty_0dot08-1dot0_1048_correlation-CH1_1,Not known,dirty_0dot08-1dot0,0,Tue May 10 16:17:29 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.004190030188676919,None,0.1996273826464419,None,5.00933282169556,0.1996273826464419,0.9811737979178494,None,0.018826202082150578,None,8.414291504289663,None,8.4034271295267,None,1.0,None,1.0,None,1.0,1.0,0.648936170212766
2022-04-25_multipletau_dirty_0dot08-1dot0_1049_correlation-CH1_1,Not known,dirty_0dot08-1dot0,0,Tue May 10 16:17:29 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0019458831464166382,None,0.21343391513221358,None,4.685290992204968,0.2134339151322136,0.6150183193535297,None,0.3849816806464703,None,10.225487149946776,None,10.22564001754242,None,1.0,None,1.0,None,1.0,1.0,0.7127659574468085
2022-04-25_multipletau_dirty_0dot08-1dot0_1050_correlation-CH1_1,Not known,dirty_0dot08-1dot0,0,Tue May 10 16:17:29 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0024079795035238938,None,0.09777154800504385,None,10.227924385000142,0.09777154800504385,0.7028444101265806,None,0.2971555898734194,None,6.945855709128481,None,110.22706696087909,None,1.0,None,1.0,None,1.0,1.0,0.8191489361702128
2022-04-25_multipletau_dirty_0dot08-1dot0_1051_correlation-CH1_1,Not known,dirty_0dot08-1dot0,0,Tue May 10 16:17:29 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.006219508832072673,None,0.23175069155847067,None,4.3149817300445905,0.23175069155847067,0.9262054953341629,None,0.07379450466583715,None,10.445467164436815,None,176.5770364812941,None,1.0,None,1.0,None,1.0,1.0,0.7021276595744681
2022-04-25_multipletau_dirty_0dot08-1dot0_1052_correlation-CH1_1,Not known,dirty_0dot08-1dot0,0,Tue May 10 16:17:29 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0025951423579150257,None,0.072785940543218,None,13.738917056464103,0.072785940543218,0.6210059755508797,None,0.37899402444912034,None,14.228836461342288,None,227.121951046774,None,1.0,None,1.0,None,1.0,1.0,0.7978723404255319
2022-04-25_multipletau_dirty_0dot08-1dot0_1053_correlation-CH1_1,Not known,dirty_0dot08-1dot0,0,Tue May 10 16:17:29 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0036195382418299227,None,0.21682840159259392,None,4.611941944205876,0.2168284015925939,0.7091502574991193,None,0.2908497425008807,None,6.756852172325046,None,32.45384222242992,None,1.0,None,1.0,None,1.0,1.0,0.6702127659574468
2022-04-25_multipletau_dirty_0dot08-1dot0_1054_correlation-CH1_1,Not known,dirty_0dot08-1dot0,0,Tue May 10 16:17:29 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.004561874929093768,None,0.10932582069499593,None,9.146969980585494,0.10932582069499591,0.9144732922533518,None,0.08552670774664817,None,15.594602971756421,None,1271.3119624459969,None,1.0,None,1.0,None,1.0,1.0,0.7659574468085106
2022-04-25_multipletau_dirty_0dot08-1dot0_1055_correlation-CH1_1,Not known,dirty_0dot08-1dot0,0,Tue May 10 16:17:29 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.007333368631345816,None,0.27772536181257534,None,3.600679439117469,0.27772536181257534,0.8578595521167958,None,0.14214044788320424,None,12.274230393045569,None,12.268506334573898,None,1.0,None,1.0,None,1.0,1.0,0.6914893617021277
2022-04-25_multipletau_dirty_0dot08-1dot0_1056_correlation-CH1_1,Not known,dirty_0dot08-1dot0,0,Tue May 10 16:17:29 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.006440117586160143,None,0.19248872170647938,None,5.195109568678376,0.19248872170647938,0.9348591799983228,None,0.0651408200016772,None,14.886100533821779,None,1165.19250867067,None,1.0,None,1.0,None,1.0,1.0,0.776595744680851
2022-04-25_multipletau_dirty_0dot08-1dot0_1057_correlation-CH1_1,Not known,dirty_0dot08-1dot0,0,Tue May 10 16:17:29 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.00228392470742389,None,0.07488557002119016,None,13.353707526256832,0.07488557002119016,0.6930325582985024,None,0.3069674417014976,None,7.2644826573282195,None,256.51406496784256,None,1.0,None,1.0,None,1.0,1.0,0.8297872340425532
2022-04-25_multipletau_dirty_0dot08-1dot0_1058_correlation-CH1_1,Not known,dirty_0dot08-1dot0,0,Tue May 10 16:17:29 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0024357006587771846,None,0.09062674934858723,None,11.03426976238102,0.09062674934858723,0.7197453864963889,None,0.28025461350361114,None,11.716345694689585,None,105.08609135740386,None,1.0,None,1.0,None,1.0,1.0,0.7978723404255319
2022-04-25_multipletau_dirty_0dot08-1dot0_1059_correlation-CH1_1,Not known,dirty_0dot08-1dot0,0,Tue May 10 16:17:29 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.002166287493124086,None,0.13102600385863938,None,7.632072798914592,0.13102600385863938,0.7815737552760118,None,0.2184262447239882,None,5.555216191528796,None,82.38793721645027,None,1.0,None,1.0,None,1.0,1.0,0.7446808510638298
2022-04-25_multipletau_dirty_0dot08-1dot0_1060_correlation-CH1_1,Not known,dirty_0dot08-1dot0,0,Tue May 10 16:17:29 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.003672032636781397,None,0.19145135621884143,None,5.223258898500226,0.19145135621884143,0.8744197152063692,None,0.12558028479363081,None,9.501152174791699,None,170.8037884054585,None,1.0,None,1.0,None,1.0,1.0,0.7553191489361702
2022-04-25_multipletau_dirty_0dot08-1dot0_1061_correlation-CH1_1,Not known,dirty_0dot08-1dot0,0,Tue May 10 16:17:29 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0042234433032320995,None,0.10912734423180183,None,9.163606124931066,0.10912734423180181,0.5923206305380163,None,0.4076793694619837,None,4.8109134483309,None,66.35472976623954,None,1.0,None,1.0,None,1.0,1.0,0.6702127659574468
2022-04-25_multipletau_dirty_0dot08-1dot0_1062_correlation-CH1_1,Not known,dirty_0dot08-1dot0,0,Tue May 10 16:17:29 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.002493470869553982,None,0.2174395224453197,None,4.598979931311584,0.2174395224453197,0.9774713578387393,None,0.022528642161260715,None,16.260972235275254,None,364.922134696936,None,1.0,None,1.0,None,1.0,1.0,0.7553191489361702
