name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),N (mom),bri (kHz),above zero
2022-04-25_multipletau_dirty_0dot08-0dot1_1900_correlation-CH1_1,Not known,dirty_0dot08-0dot1,0,Tue May 10 16:02:20 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.055578,None,1.145566,None,0.872930935450249,1.145566,8e-06,None,0.999992,None,99.491592,None,85.948157,None,1.0,None,1.0,None,1.0,1.0,0.723404255319149
2022-04-25_multipletau_dirty_0dot08-0dot1_1901_correlation-CH1_1,Not known,dirty_0dot08-0dot1,0,Tue May 10 16:02:20 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.03718718692942713,None,1.10161533449881,None,0.9077578794370715,1.10161533449881,0.01598460470068952,None,0.9840153952993105,None,0.0010000040286642752,None,73.649028118842,None,1.0,None,1.0,None,1.0,1.0,0.7446808510638298
2022-04-25_multipletau_dirty_0dot08-0dot1_1902_correlation-CH1_1,Not known,dirty_0dot08-0dot1,0,Tue May 10 16:02:20 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.03061565959546042,None,1.0294096809104178,None,0.9714305378550475,1.0294096809104178,0.1372596573471434,None,0.8627403426528566,None,1999.9999998675705,None,70.4452860527914,None,1.0,None,1.0,None,1.0,1.0,0.851063829787234
2022-04-25_multipletau_dirty_0dot08-0dot1_1903_correlation-CH1_1,Not known,dirty_0dot08-0dot1,0,Tue May 10 16:02:20 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.23632483778211733,None,1.2735019627639466,None,0.7852363241197122,1.2735019627639466,0.7737624003410807,None,0.22623759965891932,None,833.1051668399884,None,8.042117604673702,None,1.0,None,1.0,None,1.0,1.0,0.7872340425531915
2022-04-25_multipletau_dirty_0dot08-0dot1_1904_correlation-CH1_1,Not known,dirty_0dot08-0dot1,0,Tue May 10 16:02:20 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.03722375501756414,None,0.9845352126632504,None,1.0157077036329825,0.9845352126632503,0.1706643418415577,None,0.8293356581584423,None,0.0010000115568607965,None,79.42157460991415,None,1.0,None,1.0,None,1.0,1.0,0.8191489361702128
2022-04-25_multipletau_dirty_0dot08-0dot1_1905_correlation-CH1_1,Not known,dirty_0dot08-0dot1,0,Tue May 10 16:02:21 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.07101793161842529,None,0.8348015178026283,None,1.1978895326307126,0.8348015178026283,6.225788856117909e-07,None,0.9999993774211144,None,68.41273030285073,None,88.89173431345873,None,1.0,None,1.0,None,1.0,1.0,0.648936170212766
2022-04-25_multipletau_dirty_0dot08-0dot1_1906_correlation-CH1_1,Not known,dirty_0dot08-0dot1,0,Tue May 10 16:02:21 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.06467018946335157,None,0.7374913475974176,None,1.355948111469751,0.7374913475974176,0.9942471757310153,None,0.005752824268984713,None,212.3596159616059,None,441.320532541343,None,1.0,None,1.0,None,1.0,1.0,0.8297872340425532
2022-04-25_multipletau_dirty_0dot08-0dot1_1907_correlation-CH1_1,Not known,dirty_0dot08-0dot1,0,Tue May 10 16:02:21 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.12796858597607652,None,1.0732084501707375,None,0.931785432588524,1.0732084501707375,0.9999999966923165,None,3.3076834604628402e-09,None,195.23852983534812,None,103.42318771989166,None,1.0,None,1.0,None,1.0,1.0,0.6702127659574468
2022-04-25_multipletau_dirty_0dot08-0dot1_1908_correlation-CH1_1,Not known,dirty_0dot08-0dot1,0,Tue May 10 16:02:21 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.011362409167736676,None,0.15747488751087207,None,6.3502188558855766,0.15747488751087207,0.7787283171149386,None,0.22127168288506138,None,52.62836773471508,None,449.4750417920716,None,1.0,None,1.0,None,1.0,1.0,0.8085106382978723
2022-04-25_multipletau_dirty_0dot08-0dot1_1909_correlation-CH1_1,Not known,dirty_0dot08-0dot1,0,Tue May 10 16:02:21 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.037995972857610694,None,1.260965624687338,None,0.7930430302157955,1.260965624687338,0.43635066054828037,None,0.5636493394517197,None,981.6901380186682,None,106.49070517634834,None,1.0,None,1.0,None,1.0,1.0,0.851063829787234
