Time (ms),average_data,average_data fitted model: ,
1.0,0.9717454948276282,0.973441487680596,
2.0,0.9623354817181826,0.9637021073526794,
3.0,0.953090050444007,0.954283905780506,
4.0,0.9439735215902328,0.9450720691570228,
5.0,0.935038958825171,0.9360399890521607,
6.0,0.9262928163632751,0.9271759049232813,
7.0,0.9176685414463281,0.9184724093692714,
8.0,0.9091436243802309,0.9099238184308579,
9.0,0.9007530070468783,0.9015252906303172,
10.0,0.8924556580558419,0.8932724709831175,
11.0,0.8842597856745124,0.8851613261316901,
12.0,0.8762555556371808,0.8771880592875487,
13.0,0.8683645427972079,0.8693490621532852,
14.0,0.8606374824047088,0.8616408854588506,
15.0,0.8530750384554266,0.8540602195332875,
16.0,0.8456520891189575,0.8466038806156369,
18.0,0.8311512263119221,0.8320520191154434,
20.0,0.8170229922235012,0.8179620093573319,
22.0,0.8034106148779392,0.8043120925974369,
24.0,0.7902173907682299,0.7910818927501972,
26.0,0.7775881114974618,0.7782522945723841,
28.0,0.7653944934159518,0.7658053400054764,
30.0,0.7535561230406165,0.7537241374698093,
32.0,0.7420838356763124,0.7419927811524502,
36.0,0.7201922665163875,0.7195204841672126,
40.0,0.6995831086114049,0.6982783243680812,
44.0,0.6801210598275066,0.6781679440490326,
48.0,0.6614428872615099,0.6591012123021249,
52.0,0.644100333750248,0.640998924699587,
56.0,0.6278337950631976,0.6237896984171253,
60.0,0.6118741611763835,0.6074090284978431,
64.0,0.5962888034805656,0.5917984780744603,
72.0,0.5672509787604213,0.5626802367682967,
80.0,0.5402383823692799,0.5360645714249668,
88.0,0.5159275941550732,0.5116421354987386,
96.0,0.49418355587869883,0.4891525535983574,
104.0,0.47431335972622035,0.4683750985505911,
112.0,0.45491635031998157,0.449121420724527,
120.0,0.4365686934068799,0.4312298209744351,
128.0,0.41955861281603574,0.41456069781580757,
144.0,0.38953654780983926,0.3844207626363272,
160.0,0.3630574965849519,0.35790437972437944,
176.0,0.33788588490337135,0.33439514106198476,
192.0,0.31459574817679825,0.31340894793234453,
208.0,0.2940301572484896,0.29456031903159896,
224.0,0.2756141580815893,0.27753849513750717,
240.0,0.2585687875421718,0.2620901706012949,
256.0,0.24213196960277855,0.24800680226676508,
288.0,0.2154187107179314,0.2232700642040904,
320.0,0.19264674465404824,0.2022481583016319,
352.0,0.17242222872795537,0.18416271869102752,
384.0,0.15324945646105334,0.1684386373774493,
416.0,0.13917245999124134,0.15464178315603982,
448.0,0.12787510402849875,0.14243829874135341,
480.0,0.1174610555954132,0.1315672301463014,
512.0,0.10816295149968937,0.12182165722653238,
576.0,0.09731946884887294,0.10507344663010093,
640.0,0.0884109606174752,0.09119826618178972,
704.0,0.08049440037080785,0.07951524473714389,
768.0,0.07106141708558425,0.0695429036204292,
832.0,0.06034609170048497,0.060931145960889194,
896.0,0.0517048553848872,0.0534193055681028,
960.0,0.04252773676300421,0.046809305242641944,
1024.0,0.038830264206626455,0.04094793513493768,
1152.0,0.03227590784721542,0.03101411421906443,
1280.0,0.027366201271070166,0.022914885426294954,
1408.0,0.0240641273080837,0.016184988586912405,
1536.0,0.02882427125470713,0.010504223478170371,
1664.0,0.0235361655743327,0.005645003829243496,
1792.0,0.006085911867739924,0.0014411309794593319,
1920.0,0.00398009687429294,-0.002231596427116511,
2048.0,4.710707115009427e-05,-0.005467859760050424,
2304.0,-0.0014251166756730526,-0.010909152412486418,
2560.0,-0.013135264270822518,-0.015305522625224083,
2816.0,-0.01897581038851058,-0.01893159514013399,
3072.0,-0.019580967651854735,-0.02197351118306643,
3328.0,-0.03612455833994318,-0.024561908447777565,
3584.0,-0.027075827865046448,-0.02679117346204533,
3840.0,-0.022021307736577,-0.028731200199647988,
4096.0,-0.021084712138108443,-0.030434850621542477,
4608.0,-0.026134729321020133,-0.0332870576708463,
5120.0,-0.04203299160088136,-0.0355804119698067,
5632.0,-0.036135629232194336,-0.03746450784574437,
6144.0,-0.036786071514361536,-0.03903992189753721,
6656.0,-0.04001453860895708,-0.04037676996288404,
7168.0,-0.047293512446995006,-0.04152542717825082,
7680.0,-0.04654409149312414,-0.042523018485625175,
8192.0,-0.048402269610669464, ,
9216.0,-0.05699146139901132, ,
10240.0,-0.02803011029289337, ,
11264.0,-0.04590880172036123, ,
12288.0,-0.03581236354773864, ,
13312.0,-0.03790013826452196, ,
14336.0,-0.032553206459851936, ,
