Time (ms),average_data,average_data fitted model: ,
1.0,0.13020838472992183, ,
2.0,0.12136182606220246, ,
3.0,0.11369474310427904, ,
4.0,0.10709257073700428, ,
5.0,0.1013143577799201, ,
6.0,0.0961805485188961, ,
7.0,0.09155051987618208, ,
8.0,0.08733810905367136, ,
9.0,0.08352237842977046, ,
10.0,0.0801145365461707, ,
11.0,0.07709107335656881, ,
12.0,0.07435350142419338, ,
13.0,0.07181953705847263, ,
14.0,0.0693888240493834, ,
15.0,0.06713685687631368, ,
16.0,0.06501021334901452, ,
18.0,0.06127725314348936, ,
20.0,0.058012583013623956, ,
22.0,0.055263016764074566, ,
24.0,0.05280318660661578, ,
26.0,0.05046258419752121, ,
28.0,0.04832541320472956, ,
30.0,0.04640568932518363, ,
32.0,0.04476115316152573, ,
36.0,0.0417108572460711, ,
40.0,0.039007306080311534, ,
44.0,0.03672073626890779, ,
48.0,0.034602765450254085, ,
52.0,0.03262262711301446, ,
56.0,0.030953617971390485, ,
60.0,0.029500460224226116, ,
64.0,0.028141597080975772, ,
72.0,0.02583691350184381, ,
80.0,0.024145070943050087, ,
88.0,0.022898954865522684, ,
96.0,0.021781455390155316, ,
104.0,0.02057228498160839, ,
112.0,0.01983903829474002, ,
120.0,0.018882617712952198, ,
128.0,0.018013351989211515, ,
144.0,0.015910699950181878, ,
160.0,0.014567365185212112, ,
176.0,0.012999694202590036, ,
192.0,0.012007204634137451, ,
208.0,0.01095556484971894, ,
224.0,0.010130953879270236, ,
240.0,0.009520302402233938, ,
256.0,0.009009978361136746, ,
288.0,0.008129388498709887, ,
320.0,0.006848560407961486, ,
352.0,0.005799046658721636, ,
384.0,0.004725654811409186, ,
416.0,0.004737630420720222, ,
448.0,0.0043177718455945065, ,
480.0,0.0038471618145013054, ,
512.0,0.003315815201567602, ,
576.0,0.002278902774050948, ,
640.0,0.002095632397522422, ,
704.0,0.0014982408877040143, ,
768.0,0.00111385566536228, ,
832.0,0.0005503292873618192, ,
896.0,0.00018670144018869905, ,
960.0,0.0004855481504637282, ,
1024.0,0.0007304032713727793, ,
1152.0,0.0004151498631836148, ,
1280.0,0.00025082448102963894, ,
1408.0,4.1536658745826574e-05, ,
1536.0,-0.0007365504109338872,0.13051695587952042,
1664.0,-0.0008764371942379512,0.12142643601864897,
1792.0,-0.0006890946755811456,0.1136648606438735,
1920.0,-0.0009971008059801534,0.10695584510511197,
2048.0,-0.001025063712222618,0.10109483962528497,
2304.0,-0.0013692074160530864,0.0959272083155197,
2560.0,-0.0016770009842002765,0.09133387402589793,
2816.0,-0.0011867176467058017,0.08722164822993672,
3072.0,-0.0011560247828606408,0.08351655407832383,
3328.0,-0.0015847734085400588,0.08015911475292546,
3584.0,-0.001845781156080193,0.07710096378874202,
3840.0,-0.0018682358835576452,0.07430236395666805,
4096.0,-0.0010564607305423124,0.07173036273198875,
4608.0,-0.0012842849288790604,0.06935740160392131,
5120.0,-0.0014180757019857993,0.06716025407495393,
5632.0,-0.0011321505266823806,0.06511920514618481,
6144.0,-0.0005012250230356586,0.06144039147383931,
6656.0,-0.0011087506929470692,0.058212257908833664,
7168.0,-0.0008715189928625478,0.05535284747579736,
7680.0,-0.0013883918057399568,0.05279917851637368,
8192.0,-0.0014864235628556345, ,
9216.0,-0.0021707447928019973, ,
10240.0,-0.0016157036894583142, ,
11264.0,-0.0002245124573528301, ,
12288.0,-0.0011084292596206069, ,
13312.0,-0.0013877942559702206, ,
14336.0,-0.0009829696443102876, ,
