Time (ms),average_data,average_data fitted model: ,
1.0,0.2725490216165781,0.27278290401592736,
2.0,0.2720639595761895,0.2721559953556483,
3.0,0.271581736151129,0.2715754598595615,
4.0,0.2711016144603491,0.2710277567971123,
5.0,0.2706254846602678,0.27050424539127915,
6.0,0.2701501944102347,0.26999915178201866,
7.0,0.2696773984469473,0.2695084706631295,
8.0,0.26920549720525744,0.26902933594484935,
9.0,0.26873439220711587,0.2685596423020145,
10.0,0.26826608445495365,0.2680978081926128,
11.0,0.2677993913553655,0.2676426222677095,
12.0,0.26733510196208954,0.26719314083399937,
13.0,0.2668745755776763,0.26674861761026264,
14.0,0.26641734525561334,0.2663084545034824,
15.0,0.26596213441342115,0.26587216641497374,
16.0,0.2655086206458509,0.2654393556227098,
18.0,0.26460946856066586,0.26458290295215814,
20.0,0.26371495915576815,0.26373705018772425,
22.0,0.26282533613964915,0.26290032701071064,
24.0,0.2619485950469971,0.2620716475010187,
26.0,0.26108589917421343,0.2612501902804515,
28.0,0.2602349782921374,0.26043532089426374,
30.0,0.2593886352144182,0.25962654002812785,
32.0,0.25855225801467896,0.25882344805492263,
36.0,0.2569017664156854,0.25723308881084156,
40.0,0.25528306256979705,0.25566225619205357,
44.0,0.25369672251865266,0.25410953698665395,
48.0,0.25214042929932473,0.25257388074308706,
52.0,0.2506174414046109,0.25105447597212294,
56.0,0.2491157763451338,0.24955067420124194,
60.0,0.2476379166636616,0.24806194159691158,
64.0,0.24617369537241757,0.24658782713640987,
72.0,0.24330991172231733,0.2436819399974779,
80.0,0.24053084818646311,0.24083039031124376,
88.0,0.23781973687931895,0.23803102175169583,
96.0,0.23513258283957839,0.2352819785155083,
104.0,0.23248992924578488,0.2325816111165257,
112.0,0.22987581562250853,0.22992841976583722,
120.0,0.22729378778487444,0.22732101867942628,
128.0,0.22477406206540762,0.224758112605908,
144.0,0.21993870187550782,0.21976096560908553,
160.0,0.21537412764504552,0.21492792264601474,
176.0,0.2109485875815153,0.2102507163425434,
192.0,0.20660743459593506,0.20572172292947716,
208.0,0.20241999422665685,0.20133386725187663,
224.0,0.19836905561387538,0.19708055500423327,
240.0,0.19441013653296976,0.19295562102106095,
256.0,0.1905234257923439,0.18895328777258164,
288.0,0.18294702724553644,0.18129504913145017,
320.0,0.17558468560921028,0.1740661736625161,
352.0,0.16833058818476274,0.16723141424929522,
384.0,0.16145272310124711,0.16075931720714343,
416.0,0.15501362111215714,0.15462171165389096,
448.0,0.1489795806913753,0.14879328460820532,
480.0,0.1431635290081613,0.14325122321089445,
512.0,0.1374963623320218,0.1379749108981831,
576.0,0.12694118867004817,0.1281465269894947,
640.0,0.11749114058504347,0.11917812292499977,
704.0,0.1090916727201693,0.1109615200558915,
768.0,0.1016079407458892,0.10340596513051781,
832.0,0.09413586951530306,0.09643475344334226,
896.0,0.08669639379189903,0.08998260956500292,
960.0,0.08053368327346107,0.08399363382375175,
1024.0,0.07532868079040782,0.07841967660175614,
1152.0,0.06637652535349843,0.06835543101306654,
1280.0,0.05779909230826888,0.05951621969942128,
1408.0,0.050719913833527246,0.05169119595533225,
1536.0,0.04521049170760307,0.044715276869151804,
1664.0,0.040220676272729176,0.038457365285588005,
1792.0,0.03492160026849888,0.03281203157539099,
1920.0,0.029794499792769782,0.027693524693977373,
2048.0,0.02573772171206656,0.023031385429086282,
2304.0,0.018352467889053516,0.014852053672531562,
2560.0,0.010772308169980533,0.007910532433844888,
2816.0,0.002164159723015473,0.0019456014872269584,
3072.0,-0.004173521531338337,-0.0032352877139308622,
3328.0,-0.0074799240891297815,-0.007777186776436226,
3584.0,-0.009662625642231432,-0.011791445144088933,
3840.0,-0.01235178141927463,-0.015364960998044873,
4096.0,-0.014748261800777982,-0.018566543584149095,
4608.0,-0.0187991151645474,-0.024064279866800202,
5120.0,-0.024507313188514672,-0.02861478046686978,
5632.0,-0.032357917073823045,-0.03244343560090383,
6144.0,-0.0387636270920666,-0.035709382862081564,
6656.0,-0.04314076459115313,-0.03852818418856958,
7168.0,-0.04695148510504623,-0.040985785331456116,
7680.0,-0.0486814159071946,-0.04314743213373325,
8192.0,-0.04453404696090729, ,
9216.0,-0.04458148150937632, ,
10240.0,-0.047363420561887325, ,
11264.0,-0.050712318199039146, ,
12288.0,-0.05172485152434092, ,
13312.0,-0.0605439730035107, ,
14336.0,-0.0719299691762717, ,
