name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),N (mom),bri (kHz),above zero
2022-04-25_multipletau_dirty_0dot08-0dot01_2500_correlation-CH1_1,Not known,dirty_0dot08-0dot01,0,Tue May 10 15:58:47 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.06782,None,0.350921,None,2.8496442219188935,0.350921,0.952034,None,0.047966,None,480.222162,None,0.001,None,1.0,None,1.0,None,1.0,1.0,0.7553191489361702
2022-04-25_multipletau_dirty_0dot08-0dot01_2501_correlation-CH1_1,Not known,dirty_0dot08-0dot01,0,Tue May 10 15:58:47 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.001572,None,0.038863,None,25.731415485165837,0.038863,0.831073,None,0.168927,None,123.850015,None,1468.175762,None,1.0,None,1.0,None,1.0,1.0,0.8829787234042553
2022-04-25_multipletau_dirty_0dot08-0dot01_2502_correlation-CH1_1,Not known,dirty_0dot08-0dot01,0,Tue May 10 15:58:47 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.024186675513859668,None,0.28138066114189947,None,3.553904507658054,0.28138066114189947,0.9139358161019568,None,0.08606418389804316,None,284.33823210371867,None,0.002383015746117502,None,1.0,None,1.0,None,1.0,1.0,0.7978723404255319
2022-04-25_multipletau_dirty_0dot08-0dot01_2503_correlation-CH1_1,Not known,dirty_0dot08-0dot01,0,Tue May 10 15:58:47 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.006367928155951441,None,0.09953581708886267,None,10.046634761708233,0.09953581708886265,0.9751727376318076,None,0.024827262368192438,None,205.32190928448222,None,0.522396201449846,None,1.0,None,1.0,None,1.0,1.0,0.8404255319148937
2022-04-25_multipletau_dirty_0dot08-0dot01_2504_correlation-CH1_1,Not known,dirty_0dot08-0dot01,0,Tue May 10 15:58:47 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.00267418666682806,None,0.03326992529132,None,30.057176000358986,0.03326992529132,0.901789968222315,None,0.09821003177768495,None,107.4995991001174,None,106.64399565637594,None,1.0,None,1.0,None,1.0,1.0,0.7659574468085106
2022-04-25_multipletau_dirty_0dot08-0dot01_2505_correlation-CH1_1,Not known,dirty_0dot08-0dot01,0,Tue May 10 15:58:47 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.11177483734859739,None,0.6706591710223534,None,1.4910703427429453,0.6706591710223534,0.9264157826072286,None,0.07358421739277143,None,342.82051868593425,None,3999.996963842595,None,1.0,None,1.0,None,1.0,1.0,0.8191489361702128
2022-04-25_multipletau_dirty_0dot08-0dot01_2506_correlation-CH1_1,Not known,dirty_0dot08-0dot01,0,Tue May 10 15:58:47 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.202057458113166,None,0.7052932950633733,None,1.4178498604756282,0.7052932950633733,0.3917137361674809,None,0.608286263832519,None,3999.308483177356,None,548.217027465315,None,1.0,None,1.0,None,1.0,1.0,0.8085106382978723
2022-04-25_multipletau_dirty_0dot08-0dot01_2507_correlation-CH1_1,Not known,dirty_0dot08-0dot01,0,Tue May 10 15:58:47 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.10692696009473979,None,0.36782649008478957,None,2.71867314333311,0.36782649008478957,0.9647008736884377,None,0.03529912631156229,None,1152.7542706879137,None,1157.3870658833355,None,1.0,None,1.0,None,1.0,1.0,0.776595744680851
2022-04-25_multipletau_dirty_0dot08-0dot01_2508_correlation-CH1_1,Not known,dirty_0dot08-0dot01,0,Tue May 10 15:58:47 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.237514,None,0.771149,None,1.2967662539924192,0.771149,0.988912,None,0.011088,None,1957.390992,None,11.280511,None,1.0,None,1.0,None,1.0,1.0,0.8297872340425532
2022-04-25_multipletau_dirty_0dot08-0dot01_2509_correlation-CH1_1,Not known,dirty_0dot08-0dot01,0,Tue May 10 15:58:47 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.014076214241944163,None,0.11550531681551363,None,8.657610121941063,0.11550531681551361,0.5563170234592862,None,0.44368297654071376,None,192.22593161459747,None,191.95639625926398,None,1.0,None,1.0,None,1.0,1.0,0.7127659574468085
