name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),N (mom),bri (kHz),above zero
2022-07-14_multipletau_4-cuts_1dot0_0000_correlation-CH1_1,Not known,4-cuts,0,Fri Jul 15 14:25:13 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.000806,0.0001326386354920228,0.045253,0.0006802602641402507,22.09798245420193,0.045253,1.0,0,11.358309,0.4361225956818232,1.0,0,1.0,1.0,0.6914893617021277
2022-07-14_multipletau_4-cuts_1dot0_0001_correlation-CH1_1,Not known,4-cuts,0,Fri Jul 15 14:25:13 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0005835056960132867,0.00016346001311846647,0.046985074672107,0.0007720453310261252,21.28335449030704,0.046985074672107,1.0,0,12.925992146003853,0.560887001974501,1.0,0,1.0,1.0,0.6914893617021277
2022-07-14_multipletau_4-cuts_1dot0_0002_correlation-CH1_1,Not known,4-cuts,0,Fri Jul 15 14:25:13 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.000787603044664853,0.00016767702677223046,0.04916344874572832,0.0010484633582841778,20.340314308948624,0.04916344874572832,1.0,0,8.390064069225492,0.4243132174670819,1.0,0,1.0,1.0,0.6914893617021277
2022-07-14_multipletau_4-cuts_1dot0_0003_correlation-CH1_1,Not known,4-cuts,0,Fri Jul 15 14:25:13 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0002695978126063814,0.0002090710185675859,0.04938644426178184,0.001111497280725132,20.24847131531312,0.04938644426178185,1.0,0,10.741235413201972,0.6088651864863026,1.0,0,1.0,1.0,0.8191489361702128
2022-07-14_multipletau_4-cuts_1dot0_0004_correlation-CH1_1,Not known,4-cuts,0,Fri Jul 15 14:25:13 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0010474937387385808,0.00018012281531171095,0.047091026210866437,0.0012119741195268853,21.23546842071677,0.047091026210866437,1.0,0,7.527907576252617,0.4478816791210618,1.0,0,1.0,1.0,0.6702127659574468
2022-07-14_multipletau_4-cuts_1dot0_0005_correlation-CH1_1,Not known,4-cuts,0,Fri Jul 15 14:25:13 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0005617727945850248,0.0001200726049145379,0.04580685516200171,0.0006218474465040654,21.83079358893716,0.04580685516200171,1.0,0,11.186291351641795,0.3864350199834889,1.0,0,1.0,1.0,0.7872340425531915
2022-07-14_multipletau_4-cuts_1dot0_0006_correlation-CH1_1,Not known,4-cuts,0,Fri Jul 15 14:25:13 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0008040562341836699,0.00017094123070595494,0.04493911565752997,0.0008863445530787545,22.252329298617177,0.04493911565752997,1.0,0,11.165407453067639,0.5601382037933793,1.0,0,1.0,1.0,0.6914893617021277
2022-07-14_multipletau_4-cuts_1dot0_0007_correlation-CH1_1,Not known,4-cuts,0,Fri Jul 15 14:25:13 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0008795949706518202,0.00015823759412657537,0.04695508723839889,0.000898435567193786,21.29694690849644,0.04695508723839889,1.0,0,9.70772098074345,0.4562333275082714,1.0,0,1.0,1.0,0.6595744680851063
2022-07-14_multipletau_4-cuts_1dot0_0008_correlation-CH1_1,Not known,4-cuts,0,Fri Jul 15 14:25:13 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.000718471926777875,0.0001433764205956761,0.04582104624227128,0.0007702601732644666,21.824032448160693,0.04582104624227128,1.0,0,10.568277317491965,0.4456573885963584,1.0,0,1.0,1.0,0.6914893617021277
2022-07-14_multipletau_4-cuts_1dot0_0009_correlation-CH1_1,Not known,4-cuts,0,Fri Jul 15 14:25:13 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0005640179827871572,0.0001327142484579964,0.04774719711571704,0.0006613573764581814,20.943637750640406,0.04774719711571704,1.0,0,11.87980837061498,0.425174992372492,1.0,0,1.0,1.0,0.776595744680851
2022-07-14_multipletau_4-cuts_1dot0_0010_correlation-CH1_1,Not known,4-cuts,0,Fri Jul 15 14:25:13 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0006471387883313362,0.00017280940289211982,0.04567102413469865,0.0007646774378095345,21.89572095100552,0.04567102413469865,1.0,0,14.33798174191945,0.6513953528546998,1.0,0,1.0,1.0,0.7872340425531915
2022-07-14_multipletau_4-cuts_1dot0_0011_correlation-CH1_1,Not known,4-cuts,0,Fri Jul 15 14:25:13 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0011340986242699413,0.00019683914950274932,0.04827083085034061,0.001124947306517215,20.71644474279737,0.04827083085034062,1.0,0,9.610665302407398,0.5488129368619657,1.0,0,1.0,1.0,0.648936170212766
