name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),N (mom),bri (kHz),above zero
2022-07-15_multipletau_0-cuts_1dot0_0000_correlation-CH1_1,Not known,0-cuts,0,Fri Jul 15 12:33:40 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.000783,0.00015661351563992968,0.045266,0.0008034070377785883,22.091636106570053,0.045266,1.0,0,11.353065,0.5146967145573031,1.0,0,1.0,1.0,0.7446808510638298
2022-07-15_multipletau_0-cuts_1dot0_0001_correlation-CH1_1,Not known,0-cuts,0,Fri Jul 15 12:33:40 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0006574672693947514,0.00015830850652757717,0.047358605903421794,0.0007547605112117263,21.115486423719815,0.047358605903421794,1.0,0,12.735451316208996,0.5339428209465463,1.0,0,1.0,1.0,0.7340425531914894
2022-07-15_multipletau_0-cuts_1dot0_0002_correlation-CH1_1,Not known,0-cuts,0,Fri Jul 15 12:33:40 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0007418279838687925,0.00016229206367628286,0.04922511424074648,0.0010196687333054997,20.314833503672034,0.049225114240746486,1.0,0,8.330161920296948,0.40850954632140274,1.0,0,1.0,1.0,0.6914893617021277
2022-07-15_multipletau_0-cuts_1dot0_0003_correlation-CH1_1,Not known,0-cuts,0,Fri Jul 15 12:33:40 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-9.59235178022988e-05,0.0002044820836896689,0.04904774510268882,0.0010750925557576317,20.388297115521823,0.04904774510268881,1.0,0,10.927573779898895,0.6059031069176006,1.0,0,1.0,1.0,0.851063829787234
2022-07-15_multipletau_0-cuts_1dot0_0004_correlation-CH1_1,Not known,0-cuts,0,Fri Jul 15 12:33:40 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0009585770661162396,0.00018820204437381042,0.046610201243454365,0.0012288517449699687,21.454530839221242,0.046610201243454365,1.0,0,7.867192884153017,0.4844987851658393,1.0,0,1.0,1.0,0.6808510638297872
2022-07-15_multipletau_0-cuts_1dot0_0005_correlation-CH1_1,Not known,0-cuts,0,Fri Jul 15 12:33:40 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0005279734412145798,0.0001022672336640502,0.04508042709690999,0.0005097859601619951,22.182575995792735,0.04508042709690999,1.0,0,11.873982958603687,0.3469104123478375,1.0,0,1.0,1.0,0.776595744680851
2022-07-15_multipletau_0-cuts_1dot0_0006_correlation-CH1_1,Not known,0-cuts,0,Fri Jul 15 12:33:40 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0008505862037292422,0.00017332082903372475,0.04496443328000047,0.0008952762078412143,22.23979992748592,0.04496443328000047,1.0,0,11.231786288628365,0.5696680200020448,1.0,0,1.0,1.0,0.6702127659574468
2022-07-15_multipletau_0-cuts_1dot0_0007_correlation-CH1_1,Not known,0-cuts,0,Fri Jul 15 12:33:40 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0008921701910397095,0.0001536742380862234,0.046932646108888455,0.0008711017967907063,21.30713017288434,0.046932646108888455,1.0,0,9.731943804280878,0.4439423817425072,1.0,0,1.0,1.0,0.648936170212766
2022-07-15_multipletau_0-cuts_1dot0_0008_correlation-CH1_1,Not known,0-cuts,0,Fri Jul 15 12:33:40 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0007893247405794668,0.00016547139492159696,0.046337798317539265,0.0009041641833111957,21.580654159424988,0.046337798317539265,1.0,0,10.295553201375162,0.5006657885712008,1.0,0,1.0,1.0,0.648936170212766
2022-07-15_multipletau_0-cuts_1dot0_0009_correlation-CH1_1,Not known,0-cuts,0,Fri Jul 15 12:33:40 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0008572643453118589,0.00012410057751715902,0.047771520628855736,0.0006052265098491889,20.932974015400372,0.047771520628855736,1.0,0,12.289006720860039,0.4058114033062244,1.0,0,1.0,1.0,0.7021276595744681
2022-07-15_multipletau_0-cuts_1dot0_0010_correlation-CH1_1,Not known,0-cuts,0,Fri Jul 15 12:33:40 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.00045322397352554056,0.00016146601032149523,0.04540623807421344,0.0007146661211641378,22.023405646721212,0.04540623807421344,1.0,0,14.332338409053696,0.6120274812713774,1.0,0,1.0,1.0,0.7553191489361702
2022-07-15_multipletau_0-cuts_1dot0_0011_correlation-CH1_1,Not known,0-cuts,0,Fri Jul 15 12:33:40 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0011433232358136758,0.00018575028938702207,0.04790330462330992,0.001033813412413915,20.875386528414918,0.047903304623309925,1.0,0,10.00841126900293,0.5345527175141984,1.0,0,1.0,1.0,0.6914893617021277
2022-07-15_multipletau_0-cuts_1dot0_0012_correlation-CH1_1,Not known,0-cuts,0,Fri Jul 15 12:33:40 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0008090087860856965,0.00014287303433896536,0.044297105562082585,0.000880490939213688,22.574838407861563,0.044297105562082585,1.0,0,8.575204148492757,0.40626272040357064,1.0,0,1.0,1.0,0.648936170212766
2022-07-15_multipletau_0-cuts_1dot0_0013_correlation-CH1_1,Not known,0-cuts,0,Fri Jul 15 12:33:40 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0011341213305247067,0.00018377672218770013,0.049080097102214365,0.00113839460703806,20.374857814918272,0.049080097102214365,1.0,0,8.509489255416895,0.4695819527279774,1.0,0,1.0,1.0,0.7021276595744681
2022-07-15_multipletau_0-cuts_1dot0_0014_correlation-CH1_1,Not known,0-cuts,0,Fri Jul 15 12:33:40 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0006343352892551612,0.00017310509881691554,0.04644523290185403,0.0007559619949826199,21.530734965053462,0.04644523290185403,1.0,0,14.643307745128016,0.6503332889597023,1.0,0,1.0,1.0,0.723404255319149
2022-07-15_multipletau_0-cuts_1dot0_0015_correlation-CH1_1,Not known,0-cuts,0,Fri Jul 15 12:33:40 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,3.053920268736299e-05,0.00023489433650248598,0.04956650414377149,0.0011153791953049334,20.17491483965507,0.04956650414377149,1.0,0,12.816221688552039,0.7599849343090089,1.0,0,1.0,1.0,0.7446808510638298
2022-07-15_multipletau_0-cuts_1dot0_0016_correlation-CH1_1,Not known,0-cuts,0,Fri Jul 15 12:33:40 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0011253094562037047,0.0001859202300481702,0.04545108207833938,0.0009730253640452139,22.001676401815963,0.04545108207833938,1.0,0,11.004828381417315,0.5970741992503059,1.0,0,1.0,1.0,0.6276595744680851
2022-07-15_multipletau_0-cuts_1dot0_0017_correlation-CH1_1,Not known,0-cuts,0,Fri Jul 15 12:33:40 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.00017203048024927448,0.00013248319750501804,0.0426165610478771,0.0007604360056197148,23.46505619908094,0.0426165610478771,1.0,0,9.54764158416141,0.4167649364118645,1.0,0,1.0,1.0,0.8191489361702128
2022-07-15_multipletau_0-cuts_1dot0_0018_correlation-CH1_1,Not known,0-cuts,0,Fri Jul 15 12:33:40 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0009228738743742859,0.0002196260402464222,0.0486455054813221,0.0012149752206895407,20.556883726574892,0.0486455054813221,1.0,0,10.101685483694569,0.6258532623121466,1.0,0,1.0,1.0,0.6702127659574468
2022-07-15_multipletau_0-cuts_1dot0_0019_correlation-CH1_1,Not known,0-cuts,0,Fri Jul 15 12:33:40 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0006274001407912122,0.0001829202977717873,0.04666342551762178,0.0008995615546143009,21.43005981466929,0.04666342551762178,1.0,0,12.128679769730015,0.6073864846269138,1.0,0,1.0,1.0,0.776595744680851
2022-07-15_multipletau_0-cuts_1dot0_0020_correlation-CH1_1,Not known,0-cuts,0,Fri Jul 15 12:33:40 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0011165753875373996,0.00017704011832824304,0.045527127986728644,0.000995111216208272,21.96492606104001,0.045527127986728644,1.0,0,9.859211538712689,0.531282537481155,1.0,0,1.0,1.0,0.6702127659574468
2022-07-15_multipletau_0-cuts_1dot0_0021_correlation-CH1_1,Not known,0-cuts,0,Fri Jul 15 12:33:40 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.00074083232132649,0.0001298811826254843,0.04637042775699011,0.0007388767772232217,21.56546851887203,0.04637042775699011,1.0,0,9.678608618352166,0.3785291525705887,1.0,0,1.0,1.0,0.7340425531914894
2022-07-15_multipletau_0-cuts_1dot0_0022_correlation-CH1_1,Not known,0-cuts,0,Fri Jul 15 12:33:40 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0008997760758174822,0.0002015625375437874,0.047279758425003024,0.0010996236635112254,21.150700285117544,0.04727975842500302,1.0,0,10.321102267626589,0.5985944117133444,1.0,0,1.0,1.0,0.6914893617021277
2022-07-15_multipletau_0-cuts_1dot0_0023_correlation-CH1_1,Not known,0-cuts,0,Fri Jul 15 12:33:40 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.00035843609963293055,0.00013681778018894,0.04783391567085503,0.0007533370251739416,20.90566883298862,0.04783391567085503,1.0,0,10.174430705674819,0.3982071515983858,1.0,0,1.0,1.0,0.7127659574468085
2022-07-15_multipletau_0-cuts_1dot0_0024_correlation-CH1_1,Not known,0-cuts,0,Fri Jul 15 12:33:40 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,0.00011526026904018494,0.0002192141102727376,0.047341864292839264,0.0009019982354261533,21.122953540958374,0.047341864292839264,1.0,0,16.114988180499314,0.8594059715266357,1.0,0,1.0,1.0,0.7872340425531915
2022-07-15_multipletau_0-cuts_1dot0_0025_correlation-CH1_1,Not known,0-cuts,0,Fri Jul 15 12:33:40 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.00017094003940265612,0.00012232470966177768,0.047055613237871455,0.0007772918178885489,21.251449746173463,0.047055613237871455,1.0,0,8.192208591090859,0.31905168583936855,1.0,0,1.0,1.0,0.7553191489361702
