name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),N (mom),bri (kHz),above zero
2022-07-14_multipletau_2-cuts_1dot0_0000_correlation-CH1_1,Not known,2-cuts,0,Fri Jul 15 14:23:57 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.000721,0.00014344857931662255,0.045359,0.0007448305880282935,22.04634140964307,0.045359000000000003,1.0,0,11.141514,0.46508700934457964,1.0,0,1.0,1.0,0.7021276595744681
2022-07-14_multipletau_2-cuts_1dot0_0001_correlation-CH1_1,Not known,2-cuts,0,Fri Jul 15 14:23:57 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0006974515428820327,0.00015931123383927754,0.04741642077818441,0.0007587019990827435,21.089740296468882,0.0474164207781844,1.0,0,12.757464492658608,0.5372558525305792,1.0,0,1.0,1.0,0.6808510638297872
2022-07-14_multipletau_2-cuts_1dot0_0002_correlation-CH1_1,Not known,2-cuts,0,Fri Jul 15 14:23:57 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0007957056966535481,0.00015279673558759444,0.04920805505312916,0.0009551797659429442,20.32187614243879,0.04920805505312916,1.0,0,8.393208496308288,0.38638955921386703,1.0,0,1.0,1.0,0.723404255319149
2022-07-14_multipletau_2-cuts_1dot0_0003_correlation-CH1_1,Not known,2-cuts,0,Fri Jul 15 14:23:57 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0005262855402845545,0.0001998021232566556,0.04887038056126127,0.001010592963858654,20.462292057383387,0.04887038056126127,1.0,0,11.60633036681703,0.6164858938317951,1.0,0,1.0,1.0,0.8297872340425532
2022-07-14_multipletau_2-cuts_1dot0_0004_correlation-CH1_1,Not known,2-cuts,0,Fri Jul 15 14:23:57 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0009585786509437311,0.00018820189015237703,0.04661018177245641,0.0012288561314313842,21.454539801664858,0.04661018177245641,1.0,0,7.867202106980903,0.4844968173953256,1.0,0,1.0,1.0,0.6808510638297872
2022-07-14_multipletau_2-cuts_1dot0_0005_correlation-CH1_1,Not known,2-cuts,0,Fri Jul 15 14:23:57 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0005124714420405851,0.00014223111340779407,0.045013028865980485,0.0007092495957792776,22.21579007663202,0.045013028865980485,1.0,0,11.867475217070506,0.4830333809848954,1.0,0,1.0,1.0,0.7553191489361702
2022-07-14_multipletau_2-cuts_1dot0_0006_correlation-CH1_1,Not known,2-cuts,0,Fri Jul 15 14:23:57 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0008464114705083459,0.00017962119521815965,0.045044023616692054,0.0009320186381458255,22.200503412164718,0.04504402361669205,1.0,0,11.152840285298602,0.5868022654124377,1.0,0,1.0,1.0,0.7127659574468085
2022-07-14_multipletau_2-cuts_1dot0_0007_correlation-CH1_1,Not known,2-cuts,0,Fri Jul 15 14:23:57 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0009335949878493954,0.0001560914178987885,0.04699409812627198,0.0008840926835499937,21.279267820248933,0.04699409812627198,1.0,0,9.743924812398413,0.45066286924733906,1.0,0,1.0,1.0,0.648936170212766
2022-07-14_multipletau_2-cuts_1dot0_0008_correlation-CH1_1,Not known,2-cuts,0,Fri Jul 15 14:23:57 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0009798773049313203,0.00018417838769992982,0.046538062880630025,0.0010031462399722683,21.487787374498087,0.04653806288063003,1.0,0,10.346766834423013,0.5565224925044842,1.0,0,1.0,1.0,0.6808510638297872
2022-07-14_multipletau_2-cuts_1dot0_0009_correlation-CH1_1,Not known,2-cuts,0,Fri Jul 15 14:23:57 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0008596878266231567,0.00015352164968828215,0.04774517884030707,0.0007492556274137696,20.944523076239637,0.04774517884030708,1.0,0,12.274769426246467,0.5019385263958298,1.0,0,1.0,1.0,0.6914893617021277
