name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),N (mom),bri (kHz),above zero
2022-07-14_multipletau_80-cuts_1dot0_0000_correlation-CH1_1,Not known,80-cuts,0,Fri Jul 15 14:30:14 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.000205,0.0001511227479253301,0.046074,0.0008969381053471607,21.704214958544952,0.046074,1.0,0,9.074466,0.4268605283416127,1.0,0,1.0,1.0,0.7872340425531915
2022-07-14_multipletau_80-cuts_1dot0_0001_correlation-CH1_1,Not known,80-cuts,0,Fri Jul 15 14:30:14 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0009622954782811943,0.00013970726109148503,0.04962465785675709,0.0007704414220064825,20.15127243570176,0.04962465785675709,1.0,0,10.150745354402023,0.39138427765865863,1.0,0,1.0,1.0,0.648936170212766
2022-07-14_multipletau_80-cuts_1dot0_0002_correlation-CH1_1,Not known,80-cuts,0,Fri Jul 15 14:30:14 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0008304098554787753,0.0001725636235018029,0.050465640219372075,0.0011904689332439546,19.815462474131724,0.050465640219372075,1.0,0,7.258370374185073,0.39250703329242403,1.0,0,1.0,1.0,0.7553191489361702
2022-07-14_multipletau_80-cuts_1dot0_0003_correlation-CH1_1,Not known,80-cuts,0,Fri Jul 15 14:30:14 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0008354794621404649,0.0001468642011572253,0.049641172110990416,0.000806070234326589,20.144568660952363,0.049641172110990416,1.0,0,10.224886172304855,0.41309748377445077,1.0,0,1.0,1.0,0.7553191489361702
2022-07-14_multipletau_80-cuts_1dot0_0004_correlation-CH1_1,Not known,80-cuts,0,Fri Jul 15 14:30:14 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0006415572974605155,0.00015151170591498443,0.04660502258651529,0.0010484897924104629,21.45691482379713,0.04660502258651529,1.0,0,7.225013935460934,0.3722586896403782,1.0,0,1.0,1.0,0.723404255319149
2022-07-14_multipletau_80-cuts_1dot0_0005_correlation-CH1_1,Not known,80-cuts,0,Fri Jul 15 14:30:14 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0010483412408651693,0.00015719667693616177,0.047672334822921235,0.0009227567567154725,20.97652661054881,0.047672334822921235,1.0,0,9.22748691697838,0.43332024072805636,1.0,0,1.0,1.0,0.6170212765957447
2022-07-14_multipletau_80-cuts_1dot0_0006_correlation-CH1_1,Not known,80-cuts,0,Fri Jul 15 14:30:14 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0009533167788239316,0.00014655081436005775,0.0461604125883617,0.0008726704247633149,21.663584528967736,0.0461604125883617,1.0,0,9.029634446187949,0.4119795065650717,1.0,0,1.0,1.0,0.6914893617021277
2022-07-14_multipletau_80-cuts_1dot0_0007_correlation-CH1_1,Not known,80-cuts,0,Fri Jul 15 14:30:14 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0009451426286651854,0.0001638969831651752,0.04869579361202622,0.0010496042069202643,20.535654639234252,0.04869579361202622,1.0,0,8.097042176470223,0.41039809921154874,1.0,0,1.0,1.0,0.7127659574468085
2022-07-14_multipletau_80-cuts_1dot0_0008_correlation-CH1_1,Not known,80-cuts,0,Fri Jul 15 14:30:14 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.000730686330417174,0.00011298959308771464,0.04783221144901797,0.0007040020484772016,20.906413684549197,0.04783221144901797,1.0,0,8.435464704075596,0.29477144940094624,1.0,0,1.0,1.0,0.7021276595744681
2022-07-14_multipletau_80-cuts_1dot0_0009_correlation-CH1_1,Not known,80-cuts,0,Fri Jul 15 14:30:14 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.00015010421731642687,0.00011955417979086132,0.04900449721966597,0.0006949323948143609,20.406290376114512,0.04900449721966597,1.0,0,9.366157192962211,0.323404231660092,1.0,0,1.0,1.0,0.8085106382978723
2022-07-14_multipletau_80-cuts_1dot0_0010_correlation-CH1_1,Not known,80-cuts,0,Fri Jul 15 14:30:14 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0008159759526779053,0.00017867941829316573,0.047334383993626654,0.0009070454390979194,21.12629162206157,0.047334383993626654,1.0,0,11.540300388729754,0.5672195467826745,1.0,0,1.0,1.0,0.6702127659574468
2022-07-14_multipletau_80-cuts_1dot0_0011_correlation-CH1_1,Not known,80-cuts,0,Fri Jul 15 14:30:14 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0009521746685013932,0.00021917122512138816,0.04948836115978538,0.0013890266571778163,20.206771381482067,0.04948836115978539,1.0,0,8.223153212515996,0.5447506051539525,1.0,0,1.0,1.0,0.6808510638297872
2022-07-14_multipletau_80-cuts_1dot0_0012_correlation-CH1_1,Not known,80-cuts,0,Fri Jul 15 14:30:14 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0006089616776828732,0.00010797178347195723,0.04390375820951228,0.0006931515638901071,22.777093369271928,0.04390375820951228,1.0,0,8.068491583231362,0.29926014625722647,1.0,0,1.0,1.0,0.648936170212766
2022-07-14_multipletau_80-cuts_1dot0_0013_correlation-CH1_1,Not known,80-cuts,0,Fri Jul 15 14:30:14 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0009920826815513761,0.00019762606728444297,0.04957058843179085,0.0013096431201167508,20.17325256035644,0.04957058843179085,1.0,0,7.698255187826721,0.4726126677124112,1.0,0,1.0,1.0,0.6808510638297872
2022-07-14_multipletau_80-cuts_1dot0_0014_correlation-CH1_1,Not known,80-cuts,0,Fri Jul 15 14:30:14 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0008475652060864203,0.00015706569222162867,0.048490851281642204,0.0007886349352886241,20.6224467826281,0.04849085128164221,1.0,0,11.740116982405894,0.4918733977065183,1.0,0,1.0,1.0,0.7021276595744681
2022-07-14_multipletau_80-cuts_1dot0_0015_correlation-CH1_1,Not known,80-cuts,0,Fri Jul 15 14:30:14 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0006227529384419395,0.00015133576367148534,0.051375033000218506,0.0007876309954967805,19.46470769168648,0.051375033000218506,1.0,0,11.100851990700372,0.43223660396784785,1.0,0,1.0,1.0,0.6914893617021277
2022-07-14_multipletau_80-cuts_1dot0_0016_correlation-CH1_1,Not known,80-cuts,0,Fri Jul 15 14:30:14 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0008832310318658276,0.00014097136935749857,0.04702413497786223,0.0008488961948479264,21.265675604044063,0.04702413497786223,1.0,0,8.87858736380549,0.38523129910605536,1.0,0,1.0,1.0,0.6808510638297872
2022-07-14_multipletau_80-cuts_1dot0_0017_correlation-CH1_1,Not known,80-cuts,0,Fri Jul 15 14:30:14 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0005419356252528429,0.00012138165217534823,0.043968028134663134,0.0007612057084565804,22.743799129159232,0.043968028134663134,1.0,0,8.354271559441377,0.34260656445836263,1.0,0,1.0,1.0,0.7659574468085106
2022-07-14_multipletau_80-cuts_1dot0_0018_correlation-CH1_1,Not known,80-cuts,0,Fri Jul 15 14:30:14 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0011587640480721362,0.00018410671394152153,0.0499344636784089,0.0011457206148921362,20.02624893380779,0.0499344636784089,1.0,0,8.450286715264511,0.460557935406011,1.0,0,1.0,1.0,0.6063829787234043
