name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),N (mom),bri (kHz),above zero
2022-07-14_multipletau_8-cuts_1dot0_0000_correlation-CH1_1,Not known,8-cuts,0,Fri Jul 15 14:25:43 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,0.000135,0.00027824706492264476,0.054347,0.002435230354608107,18.4002796842512,0.054347000000000006,1.0,0,5.531881,0.25624368629221417,1.0,0,1.0,1.0,0.7127659574468085
2022-07-14_multipletau_8-cuts_1dot0_0001_correlation-CH1_1,Not known,8-cuts,0,Fri Jul 15 14:25:43 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0005749205915349664,0.00018841268172119046,0.04739777679136196,0.000908842167338504,21.098035977549177,0.04739777679136196,1.0,0,12.503136677632865,0.6276860537932916,1.0,0,1.0,1.0,0.7340425531914894
2022-07-14_multipletau_8-cuts_1dot0_0002_correlation-CH1_1,Not known,8-cuts,0,Fri Jul 15 14:25:43 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0006484468897035578,0.00015223262015255263,0.049418024115263734,0.0009789707121222726,20.235531830806853,0.049418024115263734,1.0,0,8.047596606975087,0.3743195768464756,1.0,0,1.0,1.0,0.6914893617021277
2022-07-14_multipletau_8-cuts_1dot0_0003_correlation-CH1_1,Not known,8-cuts,0,Fri Jul 15 14:25:43 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.00045674560901398653,0.00020872896261831238,0.04910540364466728,0.0010738523073605694,20.36435760178498,0.04910540364466728,1.0,0,11.303059534095182,0.6306009307440806,1.0,0,1.0,1.0,0.7659574468085106
2022-07-14_multipletau_8-cuts_1dot0_0004_correlation-CH1_1,Not known,8-cuts,0,Fri Jul 15 14:25:43 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0007884193094349623,0.00017994425634457545,0.046430611861431194,0.0011815111284924256,21.537515012389406,0.046430611861431194,1.0,0,7.803781921300759,0.4629052302220765,1.0,0,1.0,1.0,0.7127659574468085
2022-07-14_multipletau_8-cuts_1dot0_0005_correlation-CH1_1,Not known,8-cuts,0,Fri Jul 15 14:25:43 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0005623478074926469,0.00012524282688538852,0.045023751952073254,0.0006226939528616233,22.210499050911547,0.045023751952073254,1.0,0,11.921558653347029,0.42645561713103275,1.0,0,1.0,1.0,0.723404255319149
2022-07-14_multipletau_8-cuts_1dot0_0006_correlation-CH1_1,Not known,8-cuts,0,Fri Jul 15 14:25:43 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.000898348744806321,0.00018383249131821936,0.045261926848798095,0.0009645792361997594,22.09362414774338,0.045261926848798095,1.0,0,10.96130359782231,0.5913984400863771,1.0,0,1.0,1.0,0.6595744680851063
2022-07-14_multipletau_8-cuts_1dot0_0007_correlation-CH1_1,Not known,8-cuts,0,Fri Jul 15 14:25:43 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0008116469818761907,0.0001375087765146636,0.047065849246698876,0.0007903493357626465,21.24682792311749,0.047065849246698876,1.0,0,9.52796437347093,0.39120754353135523,1.0,0,1.0,1.0,0.6595744680851063
2022-07-14_multipletau_8-cuts_1dot0_0008_correlation-CH1_1,Not known,8-cuts,0,Fri Jul 15 14:25:43 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0007601331704591985,0.00013502296544818995,0.04595655486581124,0.0007291461697680258,21.7596815714299,0.04595655486581124,1.0,0,10.484678581458093,0.4164475389363541,1.0,0,1.0,1.0,0.7021276595744681
2022-07-14_multipletau_8-cuts_1dot0_0009_correlation-CH1_1,Not known,8-cuts,0,Fri Jul 15 14:25:43 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0009777154938908073,0.00015205538392764427,0.04802016021547932,0.0007487973413106979,20.82458691334498,0.04802016021547932,1.0,0,12.10294915494323,0.4899816839933407,1.0,0,1.0,1.0,0.7127659574468085
2022-07-14_multipletau_8-cuts_1dot0_0010_correlation-CH1_1,Not known,8-cuts,0,Fri Jul 15 14:25:43 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0008076864353071533,0.00018790409341747704,0.04559304586625854,0.0008173094920727108,21.93316943407058,0.04559304586625854,1.0,0,14.736966903538152,0.7220845595240394,1.0,0,1.0,1.0,0.7553191489361702
2022-07-14_multipletau_8-cuts_1dot0_0011_correlation-CH1_1,Not known,8-cuts,0,Fri Jul 15 14:25:43 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0010978854924235115,0.00018420540454257704,0.0485391410347949,0.0010648190706063953,20.601930291332472,0.0485391410347949,1.0,0,9.445632092135215,0.5055577392131965,1.0,0,1.0,1.0,0.6595744680851063
2022-07-14_multipletau_8-cuts_1dot0_0012_correlation-CH1_1,Not known,8-cuts,0,Fri Jul 15 14:25:43 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0009546072999786492,0.00012882187170952392,0.044319473598163885,0.0007902638218328055,22.563444888059976,0.044319473598163885,1.0,0,8.633883827227285,0.36756688970796186,1.0,0,1.0,1.0,0.6595744680851063
2022-07-14_multipletau_8-cuts_1dot0_0013_correlation-CH1_1,Not known,8-cuts,0,Fri Jul 15 14:25:44 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0011332383782283184,0.00017630880132905505,0.04950391741054474,0.0011251607188043386,20.20042154859833,0.04950391741054474,1.0,0,8.139014758210681,0.4355369525321785,1.0,0,1.0,1.0,0.6702127659574468
2022-07-14_multipletau_8-cuts_1dot0_0014_correlation-CH1_1,Not known,8-cuts,0,Fri Jul 15 14:25:44 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0005778276315219211,0.0001794956834067259,0.04608054432856548,0.0007772080342716329,21.70113254022689,0.04608054432856548,1.0,0,14.844301955917478,0.6856588706192669,1.0,0,1.0,1.0,0.723404255319149
2022-07-14_multipletau_8-cuts_1dot0_0015_correlation-CH1_1,Not known,8-cuts,0,Fri Jul 15 14:25:44 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,0.000735984701467185,0.00021918550827526272,0.0501380768599366,0.001137167914848664,19.944921357744803,0.0501380768599366,1.0,0,11.155146503370194,0.6433872779985556,1.0,0,1.0,1.0,0.8191489361702128
2022-07-14_multipletau_8-cuts_1dot0_0016_correlation-CH1_1,Not known,8-cuts,0,Fri Jul 15 14:25:44 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0010609667874025286,0.00015595019390216851,0.04591578228718858,0.0008471028835787604,21.779003867239346,0.04591578228718858,1.0,0,10.3897747266755,0.4788101155630349,1.0,0,1.0,1.0,0.6808510638297872
2022-07-14_multipletau_8-cuts_1dot0_0017_correlation-CH1_1,Not known,8-cuts,0,Fri Jul 15 14:25:44 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.00042198071650645375,0.00011119079758373549,0.042751895757600265,0.000634778351406719,23.390775596710792,0.042751895757600265,1.0,0,9.626936494630096,0.35037559510535626,1.0,0,1.0,1.0,0.7340425531914894
2022-07-14_multipletau_8-cuts_1dot0_0018_correlation-CH1_1,Not known,8-cuts,0,Fri Jul 15 14:25:44 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.000842120370742383,0.0001785093850967057,0.048474659900908594,0.0009902464582513637,20.629335039053185,0.048474659900908594,1.0,0,10.059368549594465,0.5091910172453799,1.0,0,1.0,1.0,0.7446808510638298
2022-07-14_multipletau_8-cuts_1dot0_0019_correlation-CH1_1,Not known,8-cuts,0,Fri Jul 15 14:25:44 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0009237594990472164,0.00018154991610918952,0.04707164142287557,0.0009002105623921747,21.244213496112046,0.04707164142287557,1.0,0,11.972760913020885,0.592839145865572,1.0,0,1.0,1.0,0.7340425531914894
2022-07-14_multipletau_8-cuts_1dot0_0020_correlation-CH1_1,Not known,8-cuts,0,Fri Jul 15 14:25:44 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0011007025887337374,0.0001687445192483104,0.04538787926141811,0.0009476666242045649,22.032313830755434,0.04538787926141811,1.0,0,9.870954351756309,0.5083368927386064,1.0,0,1.0,1.0,0.6276595744680851
2022-07-14_multipletau_8-cuts_1dot0_0021_correlation-CH1_1,Not known,8-cuts,0,Fri Jul 15 14:25:44 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0006056750234845198,0.00013479704818941844,0.0464116171661889,0.0007755618201843363,21.546329584234034,0.0464116171661889,1.0,0,9.513044976004371,0.38853994429076666,1.0,0,1.0,1.0,0.7021276595744681
2022-07-14_multipletau_8-cuts_1dot0_0022_correlation-CH1_1,Not known,8-cuts,0,Fri Jul 15 14:25:45 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0008617399193863173,0.0002058038024379376,0.04746358216562733,0.0011384084509949758,21.068784831925104,0.04746358216562733,1.0,0,10.104571037174795,0.6011210839461809,1.0,0,1.0,1.0,0.6914893617021277
2022-07-14_multipletau_8-cuts_1dot0_0023_correlation-CH1_1,Not known,8-cuts,0,Fri Jul 15 14:25:45 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0002791666000950821,0.0001849017506295957,0.0478581874024164,0.001026004531695908,20.895066325673444,0.0478581874024164,1.0,0,10.054993147996216,0.5340772425832315,1.0,0,1.0,1.0,0.7553191489361702
2022-07-14_multipletau_8-cuts_1dot0_0024_correlation-CH1_1,Not known,8-cuts,0,Fri Jul 15 14:25:45 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,0.0005943059495648884,0.0002438500826302251,0.04777645623901102,0.001072632926895415,20.930811506766123,0.04777645623901102,1.0,0,14.474472714776734,0.8840208896030457,1.0,0,1.0,1.0,0.8297872340425532
