name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),N (mom),bri (kHz),above zero
2022-07-14_multipletau_10-cuts_1dot0_0000_correlation-CH1_1,Not known,10-cuts,0,Thu Jul 14 16:43:47 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.000913,0.00014817089077367448,0.045695,0.0007718757453941741,21.8842324105482,0.045695,1.0,0,11.085017,0.4753846279757829,1.0,0,1.0,1.0,0.7340425531914894
2022-07-14_multipletau_10-cuts_1dot0_0001_correlation-CH1_1,Not known,10-cuts,0,Thu Jul 14 16:43:47 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0008688752483236861,0.0002037404964600718,0.04804469377754667,0.0009983695424355076,20.813953037772144,0.04804469377754667,1.0,0,12.196781843389315,0.6593678725151915,1.0,0,1.0,1.0,0.6702127659574468
2022-07-14_multipletau_10-cuts_1dot0_0002_correlation-CH1_1,Not known,10-cuts,0,Thu Jul 14 16:43:47 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0007627853119385186,0.00016632776468856428,0.04919697331672755,0.00104546817316365,20.326453693849256,0.04919697331672755,1.0,0,8.324970720798802,0.4187571766042238,1.0,0,1.0,1.0,0.6702127659574468
2022-07-14_multipletau_10-cuts_1dot0_0003_correlation-CH1_1,Not known,10-cuts,0,Thu Jul 14 16:43:47 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0003962531685701709,0.00020097454592695228,0.049077084524856575,0.0010421963189789108,20.376108517479675,0.049077084524856575,1.0,0,11.16415972464864,0.6029571939564164,1.0,0,1.0,1.0,0.8297872340425532
2022-07-14_multipletau_10-cuts_1dot0_0004_correlation-CH1_1,Not known,10-cuts,0,Thu Jul 14 16:43:47 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0009857868670039016,0.00017822272066156332,0.04671820955951701,0.0011721159295202206,21.40492988555228,0.04671820955951701,1.0,0,7.783932878076062,0.4550468583985556,1.0,0,1.0,1.0,0.6914893617021277
2022-07-14_multipletau_10-cuts_1dot0_0005_correlation-CH1_1,Not known,10-cuts,0,Thu Jul 14 16:43:47 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0006737621736762067,0.00011971572233192384,0.045280527338470294,0.0005989525075404584,22.084548453356923,0.045280527338470294,1.0,0,11.806089545301521,0.4028757985133342,1.0,0,1.0,1.0,0.7021276595744681
2022-07-14_multipletau_10-cuts_1dot0_0006_correlation-CH1_1,Not known,10-cuts,0,Thu Jul 14 16:43:47 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0009645904373064562,0.00019127862405564,0.04516146539195541,0.000991481547330452,22.142771305603592,0.04516146539195541,1.0,0,11.171519662470697,0.6238827968849139,1.0,0,1.0,1.0,0.7021276595744681
2022-07-14_multipletau_10-cuts_1dot0_0007_correlation-CH1_1,Not known,10-cuts,0,Thu Jul 14 16:43:47 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0009395363479361984,0.00014930900945203974,0.04724741208694993,0.0008624006573161685,21.165180394635986,0.04724741208694993,1.0,0,9.457375527290662,0.4212905099334737,1.0,0,1.0,1.0,0.6063829787234043
2022-07-14_multipletau_10-cuts_1dot0_0008_correlation-CH1_1,Not known,10-cuts,0,Thu Jul 14 16:43:47 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.00103174779185633,0.00015826777218002014,0.04673735362045264,0.0008705398644788778,21.396162224349645,0.04673735362045264,1.0,0,10.19134649921195,0.4718930043146329,1.0,0,1.0,1.0,0.648936170212766
2022-07-14_multipletau_10-cuts_1dot0_0009_correlation-CH1_1,Not known,10-cuts,0,Thu Jul 14 16:43:47 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0008917268776840181,0.0001555818722491292,0.04794510111014894,0.0007631569125360059,20.857188260018532,0.04794510111014894,1.0,0,12.178573804538958,0.5040644750994385,1.0,0,1.0,1.0,0.6808510638297872
2022-07-14_multipletau_10-cuts_1dot0_0010_correlation-CH1_1,Not known,10-cuts,0,Thu Jul 14 16:43:47 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0006767391619786345,0.0001903535538444757,0.045605860457906745,0.0008422860230136036,21.927006528535497,0.045605860457906745,1.0,0,14.33873128322518,0.7185735555774221,1.0,0,1.0,1.0,0.7659574468085106
2022-07-14_multipletau_10-cuts_1dot0_0011_correlation-CH1_1,Not known,10-cuts,0,Thu Jul 14 16:43:47 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0011450319884788174,0.00018167950357361704,0.04795191675014984,0.0010161341405434713,20.854223726038544,0.04795191675014985,1.0,0,9.934601342203038,0.5199767933559436,1.0,0,1.0,1.0,0.7021276595744681
2022-07-14_multipletau_10-cuts_1dot0_0012_correlation-CH1_1,Not known,10-cuts,0,Thu Jul 14 16:43:47 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0009307524037120984,0.00014805038136642162,0.044484232846583524,0.0009126091084901405,22.47987513797941,0.044484232846583524,1.0,0,8.572275714343638,0.4191305005848002,1.0,0,1.0,1.0,0.6702127659574468
2022-07-14_multipletau_10-cuts_1dot0_0013_correlation-CH1_1,Not known,10-cuts,0,Thu Jul 14 16:43:47 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0008952763475073011,0.00016054999260392387,0.04866122724439401,0.0009963056542475674,20.550242084476082,0.04866122724439401,1.0,0,8.486514358544564,0.41313103904726817,1.0,0,1.0,1.0,0.7446808510638298
2022-07-14_multipletau_10-cuts_1dot0_0014_correlation-CH1_1,Not known,10-cuts,0,Thu Jul 14 16:43:47 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.000567156032162619,0.00019282443984461285,0.0463885032730553,0.0008555789561396247,21.557065424459356,0.0463885032730553,1.0,0,14.275892867181938,0.7136100798408795,1.0,0,1.0,1.0,0.7553191489361702
2022-07-14_multipletau_10-cuts_1dot0_0015_correlation-CH1_1,Not known,10-cuts,0,Thu Jul 14 16:43:47 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,0.0004110369205727604,0.0002438244311843242,0.04898953098237929,0.0011593472697937557,20.41252447098714,0.04898953098237929,1.0,0,12.790239412485036,0.7971133253176467,1.0,0,1.0,1.0,0.7553191489361702
2022-07-14_multipletau_10-cuts_1dot0_0016_correlation-CH1_1,Not known,10-cuts,0,Thu Jul 14 16:43:47 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0010822812585093988,0.00015045885977431518,0.04566079463804074,0.0008018033054376964,21.900626301559893,0.04566079463804074,1.0,0,10.700416653478404,0.4728660205788491,1.0,0,1.0,1.0,0.6063829787234043
2022-07-14_multipletau_10-cuts_1dot0_0017_correlation-CH1_1,Not known,10-cuts,0,Thu Jul 14 16:43:47 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.00031594722651950846,0.00012406589639339096,0.04270135438433234,0.0007128490310087518,23.418460946215617,0.04270135438433234,1.0,0,9.53343404275507,0.38916597702318123,1.0,0,1.0,1.0,0.7553191489361702
2022-07-14_multipletau_10-cuts_1dot0_0018_correlation-CH1_1,Not known,10-cuts,0,Thu Jul 14 16:43:47 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0010975971451272493,0.00021687250205453237,0.04904106996665948,0.00121398039118546,20.391072231495947,0.04904106996665948,1.0,0,9.92041977416538,0.6064519772643088,1.0,0,1.0,1.0,0.6595744680851063
