name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),N (mom),bri (kHz),above zero
2022-07-14_multipletau_1-cuts_1dot0_0000_correlation-CH1_1,Not known,1-cuts,0,Thu Jul 14 16:41:16 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.000783,0.00015661351563992968,0.045266,0.0008034070377785883,22.091636106570053,0.045266,1.0,0,11.353065,0.5146967145573031,1.0,0,1.0,1.0,0.7446808510638298
2022-07-14_multipletau_1-cuts_1dot0_0001_correlation-CH1_1,Not known,1-cuts,0,Thu Jul 14 16:41:16 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.000657467272190293,0.00015830850719635736,0.04735860588083211,0.0007547604946647458,21.115486433791737,0.04735860588083211,1.0,0,12.73545133647844,0.5339428235872926,1.0,0,1.0,1.0,0.7340425531914894
2022-07-14_multipletau_1-cuts_1dot0_0002_correlation-CH1_1,Not known,1-cuts,0,Thu Jul 14 16:41:16 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0007899716726126327,0.00015622368378275677,0.0492362028205675,0.0009804533302009454,20.31025836099344,0.0492362028205675,1.0,0,8.344029913996913,0.39351523998851795,1.0,0,1.0,1.0,0.6702127659574468
2022-07-14_multipletau_1-cuts_1dot0_0003_correlation-CH1_1,Not known,1-cuts,0,Thu Jul 14 16:41:16 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0004284830336563905,0.00018807404722204755,0.04888047663463898,0.0009618204238312012,20.458065650107706,0.04888047663463898,1.0,0,11.40854481991987,0.5740804673374179,1.0,0,1.0,1.0,0.776595744680851
2022-07-14_multipletau_1-cuts_1dot0_0004_correlation-CH1_1,Not known,1-cuts,0,Thu Jul 14 16:41:16 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0009585770643177893,0.00018820204454985634,0.046610201269571806,0.0012288517244118348,21.454530827199466,0.046610201269571806,1.0,0,7.86719287246515,0.4844987897856177,1.0,0,1.0,1.0,0.6808510638297872
2022-07-14_multipletau_1-cuts_1dot0_0005_correlation-CH1_1,Not known,1-cuts,0,Thu Jul 14 16:41:16 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0005279734412501069,0.00010226723202297524,0.04508042709704991,0.0005097859675881374,22.182575995723887,0.04508042709704991,1.0,0,11.873982958635883,0.3469104138018842,1.0,0,1.0,1.0,0.776595744680851
2022-07-14_multipletau_1-cuts_1dot0_0006_correlation-CH1_1,Not known,1-cuts,0,Thu Jul 14 16:41:16 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0008505862034469125,0.00017332082626932106,0.0449644332837313,0.0008952762203661347,22.23979992564062,0.0449644332837313,1.0,0,11.231786286024338,0.5696680428009634,1.0,0,1.0,1.0,0.6702127659574468
2022-07-14_multipletau_1-cuts_1dot0_0007_correlation-CH1_1,Not known,1-cuts,0,Thu Jul 14 16:41:16 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0008921701911681623,0.00015367424056809417,0.04693264610761464,0.0008711017977227036,21.307130173462642,0.04693264610761464,1.0,0,9.731943805095115,0.4439423970972178,1.0,0,1.0,1.0,0.648936170212766
2022-07-14_multipletau_1-cuts_1dot0_0008_correlation-CH1_1,Not known,1-cuts,0,Thu Jul 14 16:41:16 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.000911900995732795,0.00015841626315796562,0.04629821199814348,0.0008552434335762558,21.59910624712892,0.04629821199814348,1.0,0,10.487776211095166,0.48511208324056504,1.0,0,1.0,1.0,0.648936170212766
2022-07-14_multipletau_1-cuts_1dot0_0009_correlation-CH1_1,Not known,1-cuts,0,Thu Jul 14 16:41:16 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0008572643453504947,0.00012410057756574489,0.04777152062963078,0.0006052265090226504,20.932974015060754,0.04777152062963078,1.0,0,12.28900672057238,0.4058114182475385,1.0,0,1.0,1.0,0.7021276595744681
