name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),N (mom),bri (kHz),above zero
2022-07-14_multipletau_100-cuts_1dot0_0000_correlation-CH1_1,Not known,100-cuts,0,Thu Jul 14 16:46:19 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.000895,0.00012572050507535763,0.046072,0.0007189035567396978,21.705157145337733,0.046072,1.0,0,9.602866,0.367068836803149,1.0,0,1.0,1.0,0.6595744680851063
2022-07-14_multipletau_100-cuts_1dot0_0001_correlation-CH1_1,Not known,100-cuts,0,Thu Jul 14 16:46:19 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0009187425909872315,0.00019725780872590655,0.04972545080185695,0.0010906159351527999,20.110426026799455,0.04972545080185696,1.0,0,10.110567967319067,0.550189741915865,1.0,0,1.0,1.0,0.6914893617021277
2022-07-14_multipletau_100-cuts_1dot0_0002_correlation-CH1_1,Not known,100-cuts,0,Thu Jul 14 16:46:19 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0008635258826611425,0.0001829565835014537,0.05036689580754563,0.0012647204069175409,19.854310732609946,0.05036689580754562,1.0,0,7.236202971133815,0.4162992298620812,1.0,0,1.0,1.0,0.6808510638297872
2022-07-14_multipletau_100-cuts_1dot0_0003_correlation-CH1_1,Not known,100-cuts,0,Thu Jul 14 16:46:19 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.001434811373823286,0.0002074886604494065,0.051902209098131535,0.0011996949840536644,19.26700264548084,0.051902209098131535,1.0,0,9.442528456331027,0.532448265519941,1.0,0,1.0,1.0,0.5851063829787234
2022-07-14_multipletau_100-cuts_1dot0_0004_correlation-CH1_1,Not known,100-cuts,0,Thu Jul 14 16:46:19 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0009565987070691007,0.00018757043753633043,0.048180419858440765,0.0014061938328386477,20.755319337982257,0.048180419858440765,1.0,0,6.440955897132812,0.41942231792632056,1.0,0,1.0,1.0,0.6914893617021277
2022-07-14_multipletau_100-cuts_1dot0_0005_correlation-CH1_1,Not known,100-cuts,0,Thu Jul 14 16:46:19 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0007093505103993314,0.0001523696162330672,0.046511031502498565,0.0008597223034516111,21.50027569150515,0.04651103150249856,1.0,0,9.800930165697588,0.4460255460343897,1.0,0,1.0,1.0,0.6808510638297872
2022-07-14_multipletau_100-cuts_1dot0_0006_correlation-CH1_1,Not known,100-cuts,0,Thu Jul 14 16:46:19 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0009808589772692944,0.00020559942419380003,0.04728918644884527,0.001253853360458659,21.146483479510536,0.04728918644884527,1.0,0,8.710465740289271,0.5525913638768778,1.0,0,1.0,1.0,0.6808510638297872
2022-07-14_multipletau_100-cuts_1dot0_0007_correlation-CH1_1,Not known,100-cuts,0,Thu Jul 14 16:46:19 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0006883870775534762,0.00013624293137187227,0.049241649599524734,0.0009664511964609969,20.308011777283184,0.04924164959952473,1.0,0,6.97070391552258,0.31076975108212,1.0,0,1.0,1.0,0.7127659574468085
2022-07-14_multipletau_100-cuts_1dot0_0008_correlation-CH1_1,Not known,100-cuts,0,Thu Jul 14 16:46:19 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.00040028078556209046,0.00013404899176223568,0.04748549985862085,0.0008515631869670264,21.059060196845607,0.04748549985862085,1.0,0,8.195247037327478,0.34654393776564335,1.0,0,1.0,1.0,0.7659574468085106
2022-07-14_multipletau_100-cuts_1dot0_0009_correlation-CH1_1,Not known,100-cuts,0,Thu Jul 14 16:46:19 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0003761043714060053,0.00015098733831334576,0.051078707120435614,0.0009890098902426842,19.577629434553938,0.05107870712043561,1.0,0,7.830777777221835,0.3537625042264682,1.0,0,1.0,1.0,0.7659574468085106
2022-07-14_multipletau_100-cuts_1dot0_0010_correlation-CH1_1,Not known,100-cuts,0,Thu Jul 14 16:46:19 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0008644316453502165,0.000188929223119263,0.04802457332382905,0.0009868770719899166,20.822673285549328,0.04802457332382905,1.0,0,11.03824437913883,0.5752677255725976,1.0,0,1.0,1.0,0.723404255319149
2022-07-14_multipletau_100-cuts_1dot0_0011_correlation-CH1_1,Not known,100-cuts,0,Thu Jul 14 16:46:19 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.001515185870826441,0.0002601488129629447,0.050104947707504253,0.0016573356963294158,19.95810884461275,0.05010494770750426,1.0,0,8.158854985500252,0.635859226106097,1.0,0,1.0,1.0,0.5851063829787234
2022-07-14_multipletau_100-cuts_1dot0_0012_correlation-CH1_1,Not known,100-cuts,0,Thu Jul 14 16:46:19 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0008405845712580184,0.00013873732517711052,0.04530620442875822,0.0009567838010107304,22.07203213353374,0.04530620442875822,1.0,0,7.262525698094043,0.3515981305032633,1.0,0,1.0,1.0,0.7446808510638298
2022-07-14_multipletau_100-cuts_1dot0_0013_correlation-CH1_1,Not known,100-cuts,0,Thu Jul 14 16:46:19 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0011092255055944467,0.00020509523064876005,0.05083882688430048,0.0015076761369179977,19.670005412906363,0.050838826884300484,1.0,0,6.622914565262413,0.4410098936640865,1.0,0,1.0,1.0,0.6914893617021277
2022-07-14_multipletau_100-cuts_1dot0_0014_correlation-CH1_1,Not known,100-cuts,0,Thu Jul 14 16:46:19 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.00053379158863609,0.00015656874479104722,0.050409385059551996,0.000925409426932145,19.837575856532126,0.050409385059551996,1.0,0,9.132159689130704,0.4056874681570727,1.0,0,1.0,1.0,0.8297872340425532
2022-07-14_multipletau_100-cuts_1dot0_0015_correlation-CH1_1,Not known,100-cuts,0,Thu Jul 14 16:46:19 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0008730182354030891,0.00014650827391220114,0.053537214903364994,0.0008368399487917908,18.67859584786034,0.05353721490336499,1.0,0,9.619104178296665,0.3684816835840125,1.0,0,1.0,1.0,0.6382978723404256
2022-07-14_multipletau_100-cuts_1dot0_0016_correlation-CH1_1,Not known,100-cuts,0,Thu Jul 14 16:46:19 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-2.806992466286573e-05,0.00014224275840159326,0.045826257597847656,0.0008818195293272225,21.821550622256517,0.045826257597847656,1.0,0,8.499089750877516,0.3889963537301636,1.0,0,1.0,1.0,0.776595744680851
2022-07-14_multipletau_100-cuts_1dot0_0017_correlation-CH1_1,Not known,100-cuts,0,Thu Jul 14 16:46:19 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0010807733652149487,0.00015666557899170238,0.04479089450286382,0.0009890383442951985,22.3259662728116,0.04479089450286382,1.0,0,8.27150474727445,0.43163992329475326,1.0,0,1.0,1.0,0.6276595744680851
2022-07-14_multipletau_100-cuts_1dot0_0018_correlation-CH1_1,Not known,100-cuts,0,Thu Jul 14 16:46:19 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0009082550996383221,0.00019401114610890398,0.050094707062064814,0.001202700688943622,19.962188794936967,0.050094707062064814,1.0,0,8.498864741565928,0.485378054858191,1.0,0,1.0,1.0,0.7021276595744681
2022-07-14_multipletau_100-cuts_1dot0_0019_correlation-CH1_1,Not known,100-cuts,0,Thu Jul 14 16:46:19 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0012566956193380552,0.000207077261902333,0.04989662408315286,0.001227627599771283,20.041436036504138,0.04989662408315286,1.0,0,9.090207600876678,0.5406424565916615,1.0,0,1.0,1.0,0.6382978723404256
2022-07-14_multipletau_100-cuts_1dot0_0020_correlation-CH1_1,Not known,100-cuts,0,Thu Jul 14 16:46:19 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.000840281189268155,0.000181961779048936,0.04613835936661684,0.0011323231872256445,21.67393929320219,0.04613835936661684,1.0,0,8.45171813199482,0.4926627585768589,1.0,0,1.0,1.0,0.723404255319149
2022-07-14_multipletau_100-cuts_1dot0_0021_correlation-CH1_1,Not known,100-cuts,0,Thu Jul 14 16:46:19 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.00038404712942274877,0.00015220788837760042,0.04770017811144838,0.0010009573902152473,20.964282306526503,0.04770017811144838,1.0,0,7.785338211396658,0.3806449148315139,1.0,0,1.0,1.0,0.7553191489361702
2022-07-14_multipletau_100-cuts_1dot0_0022_correlation-CH1_1,Not known,100-cuts,0,Thu Jul 14 16:46:19 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0008599164331963838,0.00014902184376039794,0.048738497476929196,0.0009381325516068111,20.517661638489347,0.048738497476929196,1.0,0,8.306112074439142,0.3782240715979793,1.0,0,1.0,1.0,0.7659574468085106
2022-07-14_multipletau_100-cuts_1dot0_0023_correlation-CH1_1,Not known,100-cuts,0,Thu Jul 14 16:46:19 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.001184966049919245,0.00019085944129189746,0.05206369514622111,0.0013064912476909427,19.20724215197357,0.05206369514622112,1.0,0,7.341076684097403,0.4233932987209334,1.0,0,1.0,1.0,0.6382978723404256
2022-07-14_multipletau_100-cuts_1dot0_0024_correlation-CH1_1,Not known,100-cuts,0,Thu Jul 14 16:46:19 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0008546485022546957,0.00015201911972752608,0.05259117788430363,0.0008361946870156579,19.014595987941547,0.052591177884303626,1.0,0,10.190731543547727,0.4027989123394994,1.0,0,1.0,1.0,0.6914893617021277
2022-07-14_multipletau_100-cuts_1dot0_0025_correlation-CH1_1,Not known,100-cuts,0,Thu Jul 14 16:46:19 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0010383473697939127,0.00018165367274125454,0.04977846846280087,0.001294489336346543,20.089006971905807,0.049778468462800866,1.0,0,6.925301137255438,0.4084405212128153,1.0,0,1.0,1.0,0.6170212765957447
2022-07-14_multipletau_100-cuts_1dot0_0026_correlation-CH1_1,Not known,100-cuts,0,Thu Jul 14 16:46:19 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0007184021874050428,0.00013824068610474727,0.048277185453017284,0.000943309277376631,20.713717890061897,0.04827718545301728,1.0,0,7.374608560663673,0.3315521372343519,1.0,0,1.0,1.0,0.6702127659574468
2022-07-14_multipletau_100-cuts_1dot0_0027_correlation-CH1_1,Not known,100-cuts,0,Thu Jul 14 16:46:19 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0010028742813809055,0.00018674839086056622,0.050368046589083046,0.0011918865485628296,19.853857112194294,0.050368046589083046,1.0,0,8.137951205668847,0.45337858064592235,1.0,0,1.0,1.0,0.723404255319149
2022-07-14_multipletau_100-cuts_1dot0_0028_correlation-CH1_1,Not known,100-cuts,0,Thu Jul 14 16:46:19 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0010965536862025393,0.00021791122595377484,0.04954274545205757,0.0013130760323253289,20.184589910700414,0.04954274545205757,1.0,0,8.87039546957387,0.564888093590786,1.0,0,1.0,1.0,0.7021276595744681
2022-07-14_multipletau_100-cuts_1dot0_0029_correlation-CH1_1,Not known,100-cuts,0,Thu Jul 14 16:46:19 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0008453724449054567,0.00016289915942123006,0.048765348075542586,0.001110772281465922,20.506364446551192,0.04876534807554258,1.0,0,7.382047316338534,0.38700263869975504,1.0,0,1.0,1.0,0.7127659574468085
2022-07-14_multipletau_100-cuts_1dot0_0030_correlation-CH1_1,Not known,100-cuts,0,Thu Jul 14 16:46:19 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0009535872701549319,0.00015550973162303932,0.04834134752889777,0.0011007431517291806,20.686225169917204,0.04834134752889777,1.0,0,6.992214042237715,0.3619263606014297,1.0,0,1.0,1.0,0.6702127659574468
2022-07-14_multipletau_100-cuts_1dot0_0031_correlation-CH1_1,Not known,100-cuts,0,Thu Jul 14 16:46:19 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.001249453339623452,0.0001843850686019882,0.04969104782989562,0.0011289151103515192,20.124349227314344,0.04969104782989562,1.0,0,8.658953194326575,0.4700210337545828,1.0,0,1.0,1.0,0.6063829787234043
2022-07-14_multipletau_100-cuts_1dot0_0032_correlation-CH1_1,Not known,100-cuts,0,Thu Jul 14 16:46:19 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.000275767582223585,0.00016784532727533822,0.04686692718708288,0.0010501878048770645,21.337007993039762,0.04686692718708288,1.0,0,8.382543736993831,0.44531002554385773,1.0,0,1.0,1.0,0.7978723404255319
2022-07-14_multipletau_100-cuts_1dot0_0033_correlation-CH1_1,Not known,100-cuts,0,Thu Jul 14 16:46:19 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0008411076697365516,0.0001541733939298714,0.05173241736277623,0.0008003001882793869,19.330239161016753,0.05173241736277623,1.0,0,11.146108805514451,0.4383864387016289,1.0,0,1.0,1.0,0.6914893617021277
2022-07-14_multipletau_100-cuts_1dot0_0034_correlation-CH1_1,Not known,100-cuts,0,Thu Jul 14 16:46:19 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0007740005525269655,0.00020832868492677947,0.04621768479535132,0.0012338359337935405,21.636739365633094,0.04621768479535132,1.0,0,9.102873079123723,0.5877118903237675,1.0,0,1.0,1.0,0.7127659574468085
2022-07-14_multipletau_100-cuts_1dot0_0035_correlation-CH1_1,Not known,100-cuts,0,Thu Jul 14 16:46:19 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0011896279460211767,0.00022643646840578665,0.048389810119344415,0.0014874826685583624,20.665507831787046,0.048389810119344415,1.0,0,7.796907917181706,0.5587051075570706,1.0,0,1.0,1.0,0.6170212765957447
2022-07-14_multipletau_100-cuts_1dot0_0036_correlation-CH1_1,Not known,100-cuts,0,Thu Jul 14 16:46:19 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0010391377954371839,0.00018393385643421334,0.05123108897789635,0.0011984344960260969,19.51939769290186,0.05123108897789635,1.0,0,7.892253826803162,0.431555684893756,1.0,0,1.0,1.0,0.6914893617021277
2022-07-14_multipletau_100-cuts_1dot0_0037_correlation-CH1_1,Not known,100-cuts,0,Thu Jul 14 16:46:19 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0010599203858245865,0.0001693259774128187,0.0477662294944048,0.0008965648433056551,20.935292791262437,0.0477662294944048,1.0,0,10.808295986722307,0.5117808111417619,1.0,0,1.0,1.0,0.6595744680851063
2022-07-14_multipletau_100-cuts_1dot0_0038_correlation-CH1_1,Not known,100-cuts,0,Thu Jul 14 16:46:19 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0005547088892141616,0.00013282489729505206,0.04871545174335717,0.0007599644635336012,20.52736789280333,0.048715451743357174,1.0,0,9.594297447983049,0.36657886438932863,1.0,0,1.0,1.0,0.7127659574468085
2022-07-14_multipletau_100-cuts_1dot0_0039_correlation-CH1_1,Not known,100-cuts,0,Thu Jul 14 16:46:19 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0007185020164265365,0.00012677878949772444,0.04671258345440322,0.0007893557708931286,21.407507914352745,0.04671258345440322,1.0,0,8.443479610991533,0.3388775265938322,1.0,0,1.0,1.0,0.7127659574468085
2022-07-14_multipletau_100-cuts_1dot0_0040_correlation-CH1_1,Not known,100-cuts,0,Thu Jul 14 16:46:19 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0005364410382862062,0.0001267984324633376,0.04687155670441151,0.000691335168154156,21.334900530536057,0.04687155670441151,1.0,0,10.33020876906451,0.3800507649494774,1.0,0,1.0,1.0,0.7446808510638298
2022-07-14_multipletau_100-cuts_1dot0_0041_correlation-CH1_1,Not known,100-cuts,0,Thu Jul 14 16:46:19 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0011081305273654696,0.000210340684082827,0.05179213376299408,0.0012777215383209472,19.30795136914225,0.05179213376299408,1.0,0,8.762290818598022,0.5179439021051581,1.0,0,1.0,1.0,0.648936170212766
2022-07-14_multipletau_100-cuts_1dot0_0042_correlation-CH1_1,Not known,100-cuts,0,Thu Jul 14 16:46:19 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0010631848283392253,0.00019987839821617747,0.05081843006385984,0.0009165221096352317,19.677900296081017,0.05081843006385984,1.0,0,13.546504826771526,0.6531360021392888,1.0,0,1.0,1.0,0.6808510638297872
2022-07-14_multipletau_100-cuts_1dot0_0043_correlation-CH1_1,Not known,100-cuts,0,Thu Jul 14 16:46:19 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0010283402922018903,0.0001651255244065284,0.053528763044627226,0.0010147420443163452,18.681545081964522,0.053528763044627226,1.0,0,8.611007522725552,0.3895078571778567,1.0,0,1.0,1.0,0.7021276595744681
2022-07-14_multipletau_100-cuts_1dot0_0044_correlation-CH1_1,Not known,100-cuts,0,Thu Jul 14 16:46:19 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0012373008257408058,0.0002232292615132686,0.05068246600503192,0.001166488238620434,19.730689503164996,0.050682466005031915,1.0,0,11.032116723223544,0.6438315976113125,1.0,0,1.0,1.0,0.7021276595744681
2022-07-14_multipletau_100-cuts_1dot0_0045_correlation-CH1_1,Not known,100-cuts,0,Thu Jul 14 16:46:19 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.00037446538859320366,0.00010083865116752736,0.04328672672729636,0.0006807602492921463,23.101769886643005,0.04328672672729636,1.0,0,7.491041346509737,0.27204848011959704,1.0,0,1.0,1.0,0.7872340425531915
2022-07-14_multipletau_100-cuts_1dot0_0046_correlation-CH1_1,Not known,100-cuts,0,Thu Jul 14 16:46:19 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0008349028784423451,0.00014130311601252423,0.048294807533884855,0.0009131138800184957,20.70615975223371,0.04829480753388486,1.0,0,7.9899902202402036,0.3540939776015443,1.0,0,1.0,1.0,0.7021276595744681
2022-07-14_multipletau_100-cuts_1dot0_0047_correlation-CH1_1,Not known,100-cuts,0,Thu Jul 14 16:46:19 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0008926709768618535,0.0001302754062203737,0.04747268984442913,0.0008115657045140249,21.064742766358098,0.04747268984442913,1.0,0,8.437289483708872,0.3424908481317361,1.0,0,1.0,1.0,0.6808510638297872
