name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),N (mom),bri (kHz),above zero
2022-07-14_multipletau_1000-cuts_1dot0_0000_correlation-CH1_1,Not known,1000-cuts,0,Thu Jul 14 16:47:41 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.00083,0.00017944962447450944,0.05594,0.002346914869121764,17.87629603146228,0.05594,1.0,0,3.14953,0.2538236306265138,1.0,0,1.0,1.0,0.6808510638297872
2022-07-14_multipletau_1000-cuts_1dot0_0001_correlation-CH1_1,Not known,1000-cuts,0,Thu Jul 14 16:47:42 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0011793451672098554,0.0002442733557942686,0.06506921500789992,0.003929165053676954,15.368250560247148,0.06506921500789992,1.0,0,2.506556579550836,0.27780362698779887,1.0,0,1.0,1.0,0.5531914893617021
2022-07-14_multipletau_1000-cuts_1dot0_0002_correlation-CH1_1,Not known,1000-cuts,0,Thu Jul 14 16:47:42 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.000786809353086726,0.00019420215882685283,0.06137650537789868,0.0033040087469846484,16.292879398117282,0.06137650537789868,1.0,0,2.364102562198944,0.23081981946363356,1.0,0,1.0,1.0,0.6063829787234043
2022-07-14_multipletau_1000-cuts_1dot0_0003_correlation-CH1_1,Not known,1000-cuts,0,Thu Jul 14 16:47:42 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.000825768978921837,0.00019974345364190868,0.06334348989433378,0.0029985561026664247,15.786941983590525,0.06334348989433378,1.0,0,2.6999866426323154,0.2380064902023718,1.0,0,1.0,1.0,0.6914893617021277
2022-07-14_multipletau_1000-cuts_1dot0_0004_correlation-CH1_1,Not known,1000-cuts,0,Thu Jul 14 16:47:42 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0006675460363674279,0.0001698809684588468,0.05535025316602988,0.0025812896908609696,18.066764699347935,0.055350253166029886,1.0,0,2.664585504170043,0.23081466659889507,1.0,0,1.0,1.0,0.6276595744680851
2022-07-14_multipletau_1000-cuts_1dot0_0005_correlation-CH1_1,Not known,1000-cuts,0,Thu Jul 14 16:47:42 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0010464869737741855,0.00021220764126936138,0.05956776869531927,0.003321181488169368,16.78760211944246,0.05956776869531927,1.0,0,2.5815012108326303,0.26561616523607606,1.0,0,1.0,1.0,0.5851063829787234
2022-07-14_multipletau_1000-cuts_1dot0_0006_correlation-CH1_1,Not known,1000-cuts,0,Thu Jul 14 16:47:42 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.000929221116711898,0.0001458101428938983,0.05155979217696276,0.0016510785842885466,19.394957927057092,0.05155979217696275,1.0,0,3.7355563118456243,0.2378400034519098,1.0,0,1.0,1.0,0.648936170212766
2022-07-14_multipletau_1000-cuts_1dot0_0007_correlation-CH1_1,Not known,1000-cuts,0,Thu Jul 14 16:47:42 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0010481551427203861,0.000211676052305021,0.06121161595792354,0.0035706811481483265,16.336768509548797,0.06121161595792354,1.0,0,2.384976384902561,0.2527917949708969,1.0,0,1.0,1.0,0.574468085106383
2022-07-14_multipletau_1000-cuts_1dot0_0008_correlation-CH1_1,Not known,1000-cuts,0,Thu Jul 14 16:47:42 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0009134654100120265,0.00016158356400481605,0.057363024699623,0.0023192188973975773,17.43283247765302,0.05736302469962299,1.0,0,2.835839696209858,0.21565473303873917,1.0,0,1.0,1.0,0.5851063829787234
2022-07-14_multipletau_1000-cuts_1dot0_0009_correlation-CH1_1,Not known,1000-cuts,0,Thu Jul 14 16:47:42 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0011296102602839087,0.00022999793849013753,0.06385768387882314,0.003766343294370952,15.659822581376552,0.06385768387882314,1.0,0,2.4599089285008833,0.265271685216677,1.0,0,1.0,1.0,0.5531914893617021
2022-07-14_multipletau_1000-cuts_1dot0_0010_correlation-CH1_1,Not known,1000-cuts,0,Thu Jul 14 16:47:42 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0007840466970658877,0.00014983595890216315,0.0587369655545587,0.0020231786488420197,17.02505382357785,0.0587369655545587,1.0,0,3.036518142199577,0.19946441698565837,1.0,0,1.0,1.0,0.648936170212766
2022-07-14_multipletau_1000-cuts_1dot0_0011_correlation-CH1_1,Not known,1000-cuts,0,Thu Jul 14 16:47:42 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0007650272838576333,0.00017847826360549947,0.05863020689399899,0.002741370655896127,17.056054429552994,0.05863020689399899,1.0,0,2.6337863921432887,0.22820010854132478,1.0,0,1.0,1.0,0.6276595744680851
2022-07-14_multipletau_1000-cuts_1dot0_0012_correlation-CH1_1,Not known,1000-cuts,0,Thu Jul 14 16:47:42 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0006866224153456724,0.00014357222072553658,0.05652779326107785,0.0025567906966095766,17.690412844906668,0.05652779326107784,1.0,0,2.2565250208835836,0.18333809433939982,1.0,0,1.0,1.0,0.6063829787234043
2022-07-14_multipletau_1000-cuts_1dot0_0013_correlation-CH1_1,Not known,1000-cuts,0,Thu Jul 14 16:47:42 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.001025814758160326,0.00020624329220614123,0.060095944655662856,0.0034160135871285392,16.640057922872998,0.06009594465566286,1.0,0,2.430882169678887,0.25202392804326046,1.0,0,1.0,1.0,0.6170212765957447
2022-07-14_multipletau_1000-cuts_1dot0_0014_correlation-CH1_1,Not known,1000-cuts,0,Thu Jul 14 16:47:42 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.00092339417643994,0.00022091446617917348,0.06628034783135014,0.003921557626322226,15.08742836631595,0.06628034783135014,1.0,0,2.2632663784358384,0.24076897204404688,1.0,0,1.0,1.0,0.5851063829787234
2022-07-14_multipletau_1000-cuts_1dot0_0015_correlation-CH1_1,Not known,1000-cuts,0,Thu Jul 14 16:47:42 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0010271394873133666,0.00022175471595353545,0.06447876869016675,0.0028537133111852836,15.50898102296584,0.06447876869016675,1.0,0,3.2089075102074647,0.2738233094633742,1.0,0,1.0,1.0,0.5957446808510638
2022-07-14_multipletau_1000-cuts_1dot0_0016_correlation-CH1_1,Not known,1000-cuts,0,Thu Jul 14 16:47:42 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0007325383075035274,0.00019211342981390996,0.058558629822197554,0.0031205945101402052,17.076902294953193,0.05855862982219756,1.0,0,2.4817604615367266,0.2421339891722201,1.0,0,1.0,1.0,0.6382978723404256
2022-07-14_multipletau_1000-cuts_1dot0_0017_correlation-CH1_1,Not known,1000-cuts,0,Thu Jul 14 16:47:42 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0006944434321333182,0.00014837470952789664,0.05227241090463792,0.0020188848352050036,19.130550565657458,0.05227241090463792,1.0,0,3.0107146917842664,0.2213306646051274,1.0,0,1.0,1.0,0.648936170212766
2022-07-14_multipletau_1000-cuts_1dot0_0018_correlation-CH1_1,Not known,1000-cuts,0,Thu Jul 14 16:47:42 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0008277428980719703,0.00019129506046503182,0.059461507235970566,0.002873699031191191,16.817602622004532,0.05946150723597056,1.0,0,2.697859830429221,0.24277099989758807,1.0,0,1.0,1.0,0.6702127659574468
2022-07-14_multipletau_1000-cuts_1dot0_0019_correlation-CH1_1,Not known,1000-cuts,0,Thu Jul 14 16:47:42 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0007956661207677573,0.00017324254260783645,0.05742723444664931,0.002322080204260895,17.413340719532886,0.05742723444664931,1.0,0,3.06201134895204,0.23651723712624698,1.0,0,1.0,1.0,0.6276595744680851
2022-07-14_multipletau_1000-cuts_1dot0_0020_correlation-CH1_1,Not known,1000-cuts,0,Thu Jul 14 16:47:42 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0009304785544131944,0.00017694784442741032,0.05456423214160127,0.0023945344159133027,18.327024146603403,0.05456423214160127,1.0,0,3.028844623239713,0.2533684509135605,1.0,0,1.0,1.0,0.5638297872340425
2022-07-14_multipletau_1000-cuts_1dot0_0021_correlation-CH1_1,Not known,1000-cuts,0,Thu Jul 14 16:47:42 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0008770602082032175,0.00017802437747936153,0.05728654737473273,0.002612331528107034,17.456105243323986,0.05728654737473273,1.0,0,2.7676543654010444,0.23622233258171152,1.0,0,1.0,1.0,0.648936170212766
