name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),AR1,stdev(AR1),alpha1,stdev(alpha1),N (mom),bri (kHz)
2022-02-10_multipletau_CH2_BIN0dot001_us_20 nM AF48890_T1070s_1_delete_and_shift_DELSHIFTBIN_correlation-CH2_2,Not known,multipletau,,11 February 2022 13:54:22,Equation 1B,1,Triplet Eq 2A,1,,0.001,98.304,0.0005501863914488186,,0.0676627905935536,,14.77917170172512,0.023477196889070625,1,,0.041679730700380335,,5,,0.9720496879886253,,-12.513084238101465,-27.728858658715115
2022-02-10_multipletau_CH2_BIN0dot001_us_20 nM AF48890_T1076s_1_delete_and_shift_DELSHIFTBIN_correlation-CH2_2,Not known,multipletau,,11 February 2022 13:54:22,Equation 1B,1,Triplet Eq 2A,1,,0.001,98.304,0.001077272908407144,,0.06909972880140912,,14.471836826942909,0.02391009265888878,1,,0.04053979434228256,,5,,0.9744568893002057,,-12.7925712325017,-27.04874360665352
2022-02-10_multipletau_CH2_BIN0dot001_us_20 nM AF48891_T1082s_1_delete_and_shift_DELSHIFTBIN_correlation-CH2_2,Not known,multipletau,,11 February 2022 13:54:22,Equation 1B,1,Triplet Eq 2A,1,,0.001,98.304,0.0004749975071313186,,0.06709387951533956,,14.90448916091328,0.023361777654162374,1,,0.04259921753607309,,5,,0.9727556852781961,,-12.016800757639004,-28.97571408458326
2022-02-10_multipletau_CH2_BIN0dot001_us_20 nM AF488102_T1214s_1_delete_and_shift_DELSHIFTBIN_correlation-CH2_2,Not known,multipletau,,11 February 2022 13:54:22,Equation 1B,1,Triplet Eq 2A,1,,0.001,98.304,0.0005789931931367871,,0.06672629757411097,,14.986595036077476,0.023186884750995576,1,,0.04107511573369812,,5,,0.9725045596010025,,-11.771742583097213,-29.519204196902777
2022-02-10_multipletau_CH2_BIN0dot001_us_20 nM AF488103_T1232s_1_delete_and_shift_DELSHIFTBIN_correlation-CH2_2,Not known,multipletau,,11 February 2022 13:54:22,Equation 1B,1,Triplet Eq 2A,1,,0.001,98.304,0.001077272908407144,,0.06909972880140912,,14.471836826942909,0.023904316104294478,1,,0.04053979434228256,,5,,0.9744568893002057,,-12.706455291668068,-27.2254831802122
2022-02-10_multipletau_CH2_BIN0dot001_us_20 nM AF488104_T1238s_1_delete_and_shift_DELSHIFTBIN_correlation-CH2_2,Not known,multipletau,,11 February 2022 13:54:22,Equation 1B,1,Triplet Eq 2A,1,,0.001,98.304,0.0005258415200418833,,0.0673744901660784,,14.842412870731874,0.02349480305675097,1,,0.04090355440518111,,5,,0.972381723932717,,-12.296761142060811,-28.35865346847723
2022-02-10_multipletau_CH2_BIN0dot001_us_20 nM AF488113_T1352s_1_delete_and_shift_DELSHIFTBIN_correlation-CH2_2,Not known,multipletau,,11 February 2022 13:54:22,Equation 1B,1,Triplet Eq 2A,1,,0.001,98.304,0.0004024041490052005,,0.06872379309630432,,14.55100126092685,0.023917441720812088,1,,0.04296211359438164,,5,,0.9715519801781854,,-12.770819693293522,-27.251402272610086
2022-02-10_multipletau_CH2_BIN0dot001_us_20 nM AF488125_T1496s_1_delete_and_shift_DELSHIFTBIN_correlation-CH2_2,Not known,multipletau,,11 February 2022 13:54:22,Equation 1B,1,Triplet Eq 2A,1,,0.001,98.304,0.0007567333368778217,,0.0687260565761183,,14.550522026422962,0.023837288413321243,1,,0.04100478276133385,,5,,0.9717807880934504,,-12.485761611168106,-27.779243356674428
2022-02-10_multipletau_CH2_BIN0dot001_us_20 nM AF488129_T1537s_1_delete_and_shift_DELSHIFTBIN_correlation-CH2_2,Not known,multipletau,,11 February 2022 13:54:22,Equation 1B,1,Triplet Eq 2A,1,,0.001,98.304,0.0006564265766145307,,0.06697455781914048,,14.931042959632839,0.02333321462700149,1,,0.04175071507005992,,5,,0.9723196780096777,,-12.01392647544274,-28.998783451476033
2022-02-10_multipletau_CH2_BIN0dot001_us_20 nM AF488131_T1561s_1_delete_and_shift_DELSHIFTBIN_correlation-CH2_2,Not known,multipletau,,11 February 2022 13:54:22,Equation 1B,1,Triplet Eq 2A,1,,0.001,98.304,0.0008212793272722244,,0.0657760921577213,,15.203092296850784,0.02312165370622861,1,,0.04241002097572628,,5,,0.9716812400100305,,-11.690009865243008,-30.070176438241692
2022-02-10_multipletau_CH2_BIN0dot001_us_20 nM AF488135_T1610s_1_delete_and_shift_DELSHIFTBIN_correlation-CH2_2,Not known,multipletau,,11 February 2022 13:54:22,Equation 1B,1,Triplet Eq 2A,1,,0.001,98.304,0.0005937302213099908,,0.06743895292385797,,14.828225478664402,0.02371086847134886,1,,0.04044802702117909,,5,,0.9720215977178454,,-12.293549260842795,-28.59956198301193
2022-02-10_multipletau_CH2_BIN0dot001_us_20 nM AF488150_T1789s_1_delete_and_shift_DELSHIFTBIN_correlation-CH2_2,Not known,multipletau,,11 February 2022 13:54:22,Equation 1B,1,Triplet Eq 2A,1,,0.001,98.304,0.0006834166338531406,,0.06692387788443922,,14.942349899788377,0.0234126491158275,1,,0.04023688491402155,,5,,0.9724487536423106,,-12.136909633002707,-28.82447236332992
2022-02-10_multipletau_CH2_BIN0dot001_us_20 nM AF488153_T1834s_1_delete_and_shift_DELSHIFTBIN_correlation-CH2_2,Not known,multipletau,,11 February 2022 13:54:22,Equation 1B,1,Triplet Eq 2A,1,,0.001,98.304,0.001077272908407144,,0.06909972880140912,,14.471836826942909,0.023973922891573338,1,,0.04053979434228256,,5,,0.9744568893002057,,-12.302369282112446,-28.20161824436958
2022-02-10_multipletau_CH2_BIN0dot001_us_20 nM AF488157_T1883s_1_delete_and_shift_DELSHIFTBIN_correlation-CH2_2,Not known,multipletau,,11 February 2022 13:54:22,Equation 1B,1,Triplet Eq 2A,1,,0.001,98.304,0.0007484026501174888,,0.06833963719392726,,14.632796442309196,0.023681575159004757,1,,0.04006535740864919,,5,,0.9720838308120631,,-12.478883422547435,-27.769126366651058
2022-02-10_multipletau_CH2_BIN0dot001_us_20 nM AF488158_T1895s_1_delete_and_shift_DELSHIFTBIN_correlation-CH2_2,Not known,multipletau,,11 February 2022 13:54:22,Equation 1B,1,Triplet Eq 2A,1,,0.001,98.304,0.001077272908407144,,0.06909972880140912,,14.471836826942909,0.023971855312631667,1,,0.04053979434228256,,5,,0.9744568893002057,,-12.387149351339971,-28.00618543999143
2022-02-10_multipletau_CH2_BIN0dot001_us_20 nM AF488159_T1907s_1_delete_and_shift_DELSHIFTBIN_correlation-CH2_2,Not known,multipletau,,11 February 2022 13:54:22,Equation 1B,1,Triplet Eq 2A,1,,0.001,98.304,0.0007672452764277724,,0.06959573364001981,,14.368696868294345,0.024093721980869152,1,,0.04182141818956652,,5,,0.9719426077754497,,-12.460063303503386,-27.78440215889807
2022-02-10_multipletau_CH2_BIN0dot001_us_20 nM AF488162_T1932s_1_delete_and_shift_DELSHIFTBIN_correlation-CH2_2,Not known,multipletau,,11 February 2022 13:54:22,Equation 1B,1,Triplet Eq 2A,1,,0.001,98.304,0.0005889108361200648,,0.0683018356774338,,14.64089493469338,0.023708495631676346,1,,0.04163563541774268,,5,,0.9723246003074509,,-12.410316929805774,-27.96976225306492
2022-02-10_multipletau_CH2_BIN0dot001_us_20 nM AF488171_T2040s_1_delete_and_shift_DELSHIFTBIN_correlation-CH2_2,Not known,multipletau,,11 February 2022 13:54:22,Equation 1B,1,Triplet Eq 2A,1,,0.001,98.304,0.000560696357213195,,0.06747956458491698,,14.819301312200817,0.023262178392001058,1,,0.039833519219183204,,5,,0.9727574819728755,,-12.364785203567246,-27.879922335242572
2022-02-10_multipletau_CH2_BIN0dot001_us_20 nM AF488174_T2088s_1_delete_and_shift_DELSHIFTBIN_correlation-CH2_2,Not known,multipletau,,11 February 2022 13:54:22,Equation 1B,1,Triplet Eq 2A,1,,0.001,98.304,0.0005575345387555939,,0.06857741000086975,,14.58206135208835,0.023857746241662914,1,,0.04144176322871831,,5,,0.9716131770878544,,-12.308484337752006,-28.264661183468196
2022-02-10_multipletau_CH2_BIN0dot001_us_20 nM AF488179_T2148s_1_delete_and_shift_DELSHIFTBIN_correlation-CH2_2,Not known,multipletau,,11 February 2022 13:54:22,Equation 1B,1,Triplet Eq 2A,1,,0.001,98.304,0.0004835455881744611,,0.0683059410761984,,14.640014971530137,0.023789662268672553,1,,0.04124142927790203,,5,,0.9725687244731975,,-12.680894852951562,-27.465020089902943
2022-02-10_multipletau_CH2_BIN0dot001_us_20 nM AF488180_T2147s_1_delete_and_shift_DELSHIFTBIN_correlation-CH2_2,Not known,multipletau,,11 February 2022 13:54:22,Equation 1B,1,Triplet Eq 2A,1,,0.001,98.304,0.0003762566810782015,,0.06677754440458335,,14.975093931896124,0.023099947332296165,1,,0.0405148248251513,,5,,0.9723660440099996,,-12.368803631182773,-27.967450349706972
2022-02-10_multipletau_CH2_BIN0dot001_us_20 nM AF488181_T2159s_1_delete_and_shift_DELSHIFTBIN_correlation-CH2_2,Not known,multipletau,,11 February 2022 13:54:22,Equation 1B,1,Triplet Eq 2A,1,,0.001,98.304,0.0006482843666402683,,0.0674228117627137,,14.831775386635863,0.023255789381799605,1,,0.041331502209413985,,5,,0.9718363560503607,,-12.462822596256391,-27.67628780075052
2022-02-10_multipletau_CH2_BIN0dot001_us_20 nM AF488183_T2197s_1_delete_and_shift_DELSHIFTBIN_correlation-CH2_2,Not known,multipletau,,11 February 2022 13:54:22,Equation 1B,1,Triplet Eq 2A,1,,0.001,98.304,0.001077272908407144,,0.06909972880140912,,14.471836826942909,0.024011197377197233,1,,0.04053979434228256,,5,,0.9744568893002057,,-12.272941332326754,-28.313192661792257
2022-02-10_multipletau_CH2_BIN0dot001_us_20 nM AF488184_T2209s_1_delete_and_shift_DELSHIFTBIN_correlation-CH2_2,Not known,multipletau,,11 February 2022 13:54:22,Equation 1B,1,Triplet Eq 2A,1,,0.001,98.304,0.001077272908407144,,0.06909972880140912,,14.471836826942909,0.023955387622938737,1,,0.04053979434228256,,5,,0.9744568893002057,,-12.420339212849427,-27.912158880254744
2022-02-10_multipletau_CH2_BIN0dot001_us_20 nM AF488189_T2255s_1_delete_and_shift_DELSHIFTBIN_correlation-CH2_2,Not known,multipletau,,11 February 2022 13:54:22,Equation 1B,1,Triplet Eq 2A,1,,0.001,98.304,0.0006503709191136441,,0.06807285772397227,,14.690142788699818,0.023420943714670447,1,,0.04050990073233986,,5,,0.9717702216963353,,-12.162926059605544,-28.287356729685225
2022-02-10_multipletau_CH2_BIN0dot001_us_20 nM AF488190_T2267s_1_delete_and_shift_DELSHIFTBIN_correlation-CH2_2,Not known,multipletau,,11 February 2022 13:54:22,Equation 1B,1,Triplet Eq 2A,1,,0.001,98.304,0.0005095906639271021,,0.06874710301560498,,14.546067486989363,0.02372342975547891,1,,0.03987209084831634,,5,,0.9730804141303722,,-12.432988405273752,-27.75540517745239
2022-02-10_multipletau_CH2_BIN0dot001_us_20 nM AF488197_T2351s_1_delete_and_shift_DELSHIFTBIN_correlation-CH2_2,Not known,multipletau,,11 February 2022 13:54:22,Equation 1B,1,Triplet Eq 2A,1,,0.001,98.304,0.0005562931619281026,,0.06853969351011265,,14.590085668423008,0.02356362487149537,1,,0.04373930660157633,,5,,0.9718408466878595,,-12.812336584038347,-26.833148334785527
2022-02-10_multipletau_CH2_BIN0dot001_us_20 nM AF488199_T2375s_1_delete_and_shift_DELSHIFTBIN_correlation-CH2_2,Not known,multipletau,,11 February 2022 13:54:22,Equation 1B,1,Triplet Eq 2A,1,,0.001,98.304,0.0008472892612362799,,0.06660288017253005,,15.014365706251303,0.022942337930435694,1,,0.04208347323258938,,5,,0.9718034022024118,,-11.986485796347507,-28.737753552388693
2022-02-10_multipletau_CH2_BIN0dot001_us_20 nM AF488204_T2434s_1_delete_and_shift_DELSHIFTBIN_correlation-CH2_2,Not known,multipletau,,11 February 2022 13:54:22,Equation 1B,1,Triplet Eq 2A,1,,0.001,98.304,0.0008408245008744164,,0.06767854843515826,,14.775730613638737,0.023227391786058874,1,,0.04226668775095267,,5,,0.9719617495736331,,-12.739632610661182,-26.939686274131503
2022-02-10_multipletau_CH2_BIN0dot001_us_20 nM AF488208_T2481s_1_delete_and_shift_DELSHIFTBIN_correlation-CH2_2,Not known,multipletau,,11 February 2022 13:54:22,Equation 1B,1,Triplet Eq 2A,1,,0.001,98.304,0.0005904260001683157,,0.06826171319962937,,14.649500475845507,0.023446814085335638,1,,0.04110206421491431,,5,,0.9725087038742568,,-12.24289734439864,-28.055788131864777
2022-02-10_multipletau_CH2_BIN0dot001_us_20 nM AF488210_T2505s_1_delete_and_shift_DELSHIFTBIN_correlation-CH2_2,Not known,multipletau,,11 February 2022 13:54:22,Equation 1B,1,Triplet Eq 2A,1,,0.001,98.304,0.0005455356724238923,,0.06816705959391595,,14.669842090258681,0.02340374063267919,1,,0.04190798769687326,,5,,0.972196646819993,,-12.01950088731526,-28.564347455283713
2022-02-10_multipletau_CH2_BIN0dot001_us_20 nM AF488221_T2637s_1_delete_and_shift_DELSHIFTBIN_correlation-CH2_2,Not known,multipletau,,11 February 2022 13:54:22,Equation 1B,1,Triplet Eq 2A,1,,0.001,98.304,0.0006551673566743069,,0.06801550771017648,,14.70252937405303,0.023383272947429343,1,,0.04323185332450875,,5,,0.9718036160030219,,-12.330706843766052,-27.881068126856036
2022-02-10_multipletau_CH2_BIN0dot001_us_20 nM AF488227_T2709s_1_delete_and_shift_DELSHIFTBIN_correlation-CH2_2,Not known,multipletau,,11 February 2022 13:54:22,Equation 1B,1,Triplet Eq 2A,1,,0.001,98.304,0.001077272908407144,,0.06909972880140912,,14.471836826942909,0.02366108211813704,1,,0.04053979434228256,,5,,0.9744568893002057,,-12.410041169848194,-27.59211961340203
2022-02-10_multipletau_CH2_BIN0dot001_us_20 nM AF488229_T2733s_1_delete_and_shift_DELSHIFTBIN_correlation-CH2_2,Not known,multipletau,,11 February 2022 13:54:22,Equation 1B,1,Triplet Eq 2A,1,,0.001,98.304,0.000516111136258968,,0.06851614463807247,,14.59510025385066,0.023515729269414035,1,,0.04311596413141725,,5,,0.9717480913720011,,-13.094836311212948,-26.209907522210372
2022-02-10_multipletau_CH2_BIN0dot001_us_20 nM AF488241_T2877s_1_delete_and_shift_DELSHIFTBIN_correlation-CH2_2,Not known,multipletau,,11 February 2022 13:54:22,Equation 1B,1,Triplet Eq 2A,1,,0.001,98.304,0.001077272908407144,,0.06909972880140912,,14.471836826942909,0.023751137673273692,1,,0.04053979434228256,,5,,0.9744568893002057,,-12.718330415790287,-27.025764980393383
