name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),AR1,stdev(AR1),alpha1,stdev(alpha1),N (mom),bri (kHz)
2022-02-10_tttr2xfcs_CH2_BIN1dot0_20 nM AF48857_T676s_1_correlation-CH2_2,Not known,tttr2xfcs,,11 February 2022 14:02:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,-0.00011631358872960112,,0.07709861892501209,,12.970400948071758,26.752148452787623,1,,0.03334034459840406,,5,,0.803892484586155,,70.88326555104229,4.89542135998355
2022-02-10_tttr2xfcs_CH2_BIN1dot0_20 nM AF48859_T698s_1_correlation-CH2_2,Not known,tttr2xfcs,,11 February 2022 14:02:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,-0.00033673853844623123,,0.07589881573692582,,13.175436142062045,25.67505655170527,1,,0.036401187412056404,,5,,0.8320740433123953,,71.05414463747876,4.76111555168928
2022-02-10_tttr2xfcs_CH2_BIN1dot0_20 nM AF48863_T748s_1_correlation-CH2_2,Not known,tttr2xfcs,,11 February 2022 14:02:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.00014658586436052908,,0.0733889186789013,,13.626035347043365,25.475698362878088,1,,0.03579103262106649,,5,,0.8651183176427861,,74.5056495670029,4.659379987831971
2022-02-10_tttr2xfcs_CH2_BIN1dot0_20 nM AF48869_T821s_1_correlation-CH2_2,Not known,tttr2xfcs,,11 February 2022 14:02:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,-0.00014917548182288154,,0.07522299678560455,,13.293806983655964,26.08488931486694,1,,0.034716950927065865,,5,,0.8103512006968454,,72.658980547722,4.77277315265448
2022-02-10_tttr2xfcs_CH2_BIN1dot0_20 nM AF48870_T833s_1_correlation-CH2_2,Not known,tttr2xfcs,,11 February 2022 14:02:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.00014658586436052908,,0.0733889186789013,,13.626035347043365,25.37138991077679,1,,0.03579103262106649,,5,,0.8651183176427861,,71.28949368288083,4.849645199485672
2022-02-10_tttr2xfcs_CH2_BIN1dot0_20 nM AF48872_T855s_1_correlation-CH2_2,Not known,tttr2xfcs,,11 February 2022 14:02:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.00014658586436052908,,0.0733889186789013,,13.626035347043365,25.35588241740512,1,,0.03579103262106649,,5,,0.8651183176427861,,74.91922439333236,4.611866144996748
2022-02-10_tttr2xfcs_CH2_BIN1dot0_20 nM AF48877_T918s_1_correlation-CH2_2,Not known,tttr2xfcs,,11 February 2022 14:02:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.00028284171350669224,,0.07471890762461597,,13.383493305656309,25.930750222315513,1,,0.035147380651536074,,5,,0.8640495992373064,,72.00772750361328,4.8197797068884505
2022-02-10_tttr2xfcs_CH2_BIN1dot0_20 nM AF48878_T926s_1_correlation-CH2_2,Not known,tttr2xfcs,,11 February 2022 14:02:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.0001345839427408588,,0.07220449234469717,,13.849553781586026,25.0067093384203,1,,0.03677116256933682,,5,,0.864666256863252,,73.766376649059,4.69521627242645
2022-02-10_tttr2xfcs_CH2_BIN1dot0_20 nM AF48883_T986s_1_correlation-CH2_2,Not known,tttr2xfcs,,11 February 2022 14:02:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,-0.0002831004095112801,,0.07371666367309543,,13.56545386311308,25.639186650993782,1,,0.03592494730293253,,5,,0.8270526396353494,,73.42655400068263,4.737041091819574
2022-02-10_tttr2xfcs_CH2_BIN1dot0_20 nM AF48890_T1070s_1_correlation-CH2_2,Not known,tttr2xfcs,,11 February 2022 14:02:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.00014658586436052908,,0.0733889186789013,,13.626035347043365,25.515539110527087,1,,0.03579103262106649,,5,,0.8651183176427861,,73.22438511168828,4.7483229888077565
2022-02-10_tttr2xfcs_CH2_BIN1dot0_20 nM AF48890_T1076s_1_correlation-CH2_2,Not known,tttr2xfcs,,11 February 2022 14:02:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,-0.00037603679139193446,,0.07612287877686555,,13.136655051252598,26.38909961072355,1,,0.033407448283970034,,5,,0.7999471620386411,,74.27292417765125,4.667674620819567
2022-02-10_tttr2xfcs_CH2_BIN1dot0_20 nM AF48891_T1082s_1_correlation-CH2_2,Not known,tttr2xfcs,,11 February 2022 14:02:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,-0.00020904807971502365,,0.07169742481236939,,13.947502335223035,25.036475331300995,1,,0.037531742118353965,,5,,0.8486219424629796,,74.98321428554854,4.657225899149918
2022-02-10_tttr2xfcs_CH2_BIN1dot0_20 nM AF488102_T1214s_1_correlation-CH2_2,Not known,tttr2xfcs,,11 February 2022 14:02:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,-0.000013090942153794487,,0.07095954817326619,,14.0925361807299,24.781928222941538,1,,0.03633799062106869,,5,,0.8646003259310323,,75.08665227595671,4.65139517003459
2022-02-10_tttr2xfcs_CH2_BIN1dot0_20 nM AF488103_T1232s_1_correlation-CH2_2,Not known,tttr2xfcs,,11 February 2022 14:02:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.00014658586436052908,,0.0733889186789013,,13.626035347043365,25.5235865597389,1,,0.03579103262106649,,5,,0.8651183176427861,,72.62725525486188,4.788872858540683
2022-02-10_tttr2xfcs_CH2_BIN1dot0_20 nM AF488104_T1238s_1_correlation-CH2_2,Not known,tttr2xfcs,,11 February 2022 14:02:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.00007362390519510105,,0.07190108690407405,,13.907995595868218,25.145705631765324,1,,0.03629285162937201,,5,,0.8640011203272061,,73.62986946939256,4.750026879619874
2022-02-10_tttr2xfcs_CH2_BIN1dot0_20 nM AF488113_T1352s_1_correlation-CH2_2,Not known,tttr2xfcs,,11 February 2022 14:02:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,-0.00035714765457764175,,0.07669433803121915,,13.038772165853242,26.73164846378462,1,,0.033812305577029016,,5,,0.7904774835165607,,71.77702581217311,4.856223937630628
2022-02-10_tttr2xfcs_CH2_BIN1dot0_20 nM AF488125_T1496s_1_correlation-CH2_2,Not known,tttr2xfcs,,11 February 2022 14:02:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.00014658586436052908,,0.0733889186789013,,13.626035347043365,25.526898055719304,1,,0.03579103262106649,,5,,0.8651183176427861,,72.00285709325715,4.831027966687996
2022-02-10_tttr2xfcs_CH2_BIN1dot0_20 nM AF488129_T1537s_1_correlation-CH2_2,Not known,tttr2xfcs,,11 February 2022 14:02:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,-0.0001423887100121639,,0.07450307943096796,,13.422263987444524,26.09480233665975,1,,0.03282232883935444,,5,,0.8079553288789559,,75.44669016181254,4.642600584798292
2022-02-10_tttr2xfcs_CH2_BIN1dot0_20 nM AF488131_T1561s_1_correlation-CH2_2,Not known,tttr2xfcs,,11 February 2022 14:02:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,-0.00008240768580020316,,0.07267528803019606,,13.759835387023264,25.566577364707776,1,,0.03497268619995223,,5,,0.8633056305097849,,74.54731001346165,4.719278202779457
2022-02-10_tttr2xfcs_CH2_BIN1dot0_20 nM AF488135_T1610s_1_correlation-CH2_2,Not known,tttr2xfcs,,11 February 2022 14:02:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.0000927315357253645,,0.07117192567792927,,14.050483958032128,25.05077307959657,1,,0.03628088621035452,,5,,0.8632640780050613,,74.46768176717248,4.726790027016145
2022-02-10_tttr2xfcs_CH2_BIN1dot0_20 nM AF488150_T1789s_1_correlation-CH2_2,Not known,tttr2xfcs,,11 February 2022 14:02:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.0000647931279189128,,0.07148941626595134,,13.988084561774153,25.062630093943493,1,,0.03576903244391039,,5,,0.8645835108533874,,75.57472028468631,4.639060870216
2022-02-10_tttr2xfcs_CH2_BIN1dot0_20 nM AF488153_T1834s_1_correlation-CH2_2,Not known,tttr2xfcs,,11 February 2022 14:02:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,-0.00020455957321398996,,0.07520105251800237,,13.29768622268432,26.21547062500208,1,,0.033799532195354226,,5,,0.8166010109122799,,73.75389112156414,4.7268359282048635
2022-02-10_tttr2xfcs_CH2_BIN1dot0_20 nM AF488157_T1883s_1_correlation-CH2_2,Not known,tttr2xfcs,,11 February 2022 14:02:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.00014658586436052908,,0.0733889186789013,,13.626035347043365,25.54383779853977,1,,0.03579103262106649,,5,,0.8651183176427861,,73.69472463014472,4.723250583676774
2022-02-10_tttr2xfcs_CH2_BIN1dot0_20 nM AF488158_T1895s_1_correlation-CH2_2,Not known,tttr2xfcs,,11 February 2022 14:02:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,-0.00025315272407402245,,0.0766645877324705,,13.043831964369389,26.74495725773847,1,,0.032918845140915164,,5,,0.7863361848575899,,71.8514175702351,4.85549475009889
2022-02-10_tttr2xfcs_CH2_BIN1dot0_20 nM AF488159_T1907s_1_correlation-CH2_2,Not known,tttr2xfcs,,11 February 2022 14:02:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,-0.00004991332179117325,,0.07465947130971479,,13.394147888506126,25.979531489422122,1,,0.03573267271146424,,5,,0.8635631021705261,,72.55493939486631,4.796242654251721
2022-02-10_tttr2xfcs_CH2_BIN1dot0_20 nM AF488162_T1932s_1_correlation-CH2_2,Not known,tttr2xfcs,,11 February 2022 14:02:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.00014658586436052908,,0.0733889186789013,,13.626035347043365,25.545812498392326,1,,0.03579103262106649,,5,,0.8651183176427861,,73.01749387175208,4.76742681237929
2022-02-10_tttr2xfcs_CH2_BIN1dot0_20 nM AF488171_T2040s_1_correlation-CH2_2,Not known,tttr2xfcs,,11 February 2022 14:02:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,-0.000001497174702367823,,0.07219878471750568,,13.850648648903572,24.978352419544102,1,,0.03476782173073291,,5,,0.8643353498192488,,76.3943542885902,4.528917015556746
2022-02-10_tttr2xfcs_CH2_BIN1dot0_20 nM AF488174_T2088s_1_correlation-CH2_2,Not known,tttr2xfcs,,11 February 2022 14:02:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.00014658586436052908,,0.0733889186789013,,13.626035347043365,25.597849243432584,1,,0.03579103262106649,,5,,0.8651183176427861,,71.94419658458227,4.848405634029728
2022-02-10_tttr2xfcs_CH2_BIN1dot0_20 nM AF488179_T2148s_1_correlation-CH2_2,Not known,tttr2xfcs,,11 February 2022 14:02:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.00014658586436052908,,0.0733889186789013,,13.626035347043365,25.593098605074882,1,,0.03579103262106649,,5,,0.8651183176427861,,72.8903451891434,4.784583082257002
2022-02-10_tttr2xfcs_CH2_BIN1dot0_20 nM AF488180_T2147s_1_correlation-CH2_2,Not known,tttr2xfcs,,11 February 2022 14:02:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,-0.0002005000155615946,,0.07123716132174122,,14.037617185271039,24.690661831052708,1,,0.03675304089537798,,5,,0.8649671155772931,,76.90656140875362,4.506967853727943
2022-02-10_tttr2xfcs_CH2_BIN1dot0_20 nM AF488181_T2159s_1_correlation-CH2_2,Not known,tttr2xfcs,,11 February 2022 14:02:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.000022695267829748063,,0.07341893202379116,,13.620465082166456,25.39909405808942,1,,0.034799803842926726,,5,,0.850172000868224,,74.10242605469513,4.668737571074785
2022-02-10_tttr2xfcs_CH2_BIN1dot0_20 nM AF488183_T2197s_1_correlation-CH2_2,Not known,tttr2xfcs,,11 February 2022 14:02:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.00014658586436052908,,0.0733889186789013,,13.626035347043365,25.576658606183226,1,,0.03579103262106649,,5,,0.8651183176427861,,71.88674229841699,4.848263784054606
2022-02-10_tttr2xfcs_CH2_BIN1dot0_20 nM AF488184_T2209s_1_correlation-CH2_2,Not known,tttr2xfcs,,11 February 2022 14:02:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.00014658586436052908,,0.0733889186789013,,13.626035347043365,25.578149146502568,1,,0.03579103262106649,,5,,0.8651183176427861,,72.88971494461265,4.781829654225956
2022-02-10_tttr2xfcs_CH2_BIN1dot0_20 nM AF488189_T2255s_1_correlation-CH2_2,Not known,tttr2xfcs,,11 February 2022 14:02:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.00014658586436052908,,0.0733889186789013,,13.626035347043365,25.34939893414414,1,,0.03579103262106649,,5,,0.8651183176427861,,73.9705539589863,4.66981883343506
2022-02-10_tttr2xfcs_CH2_BIN1dot0_20 nM AF488190_T2267s_1_correlation-CH2_2,Not known,tttr2xfcs,,11 February 2022 14:02:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,-0.00013267667117360321,,0.0730603184342875,,13.687320578809523,25.281092323016253,1,,0.03611242703819995,,5,,0.8651132171165066,,75.72281884394393,4.5699266288884735
2022-02-10_tttr2xfcs_CH2_BIN1dot0_20 nM AF488197_T2351s_1_correlation-CH2_2,Not known,tttr2xfcs,,11 February 2022 14:02:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.00014658586436052908,,0.0733889186789013,,13.626035347043365,25.29045283718024,1,,0.03579103262106649,,5,,0.8651183176427861,,70.9498535625118,4.8573157929167285
2022-02-10_tttr2xfcs_CH2_BIN1dot0_20 nM AF488199_T2375s_1_correlation-CH2_2,Not known,tttr2xfcs,,11 February 2022 14:02:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,-0.00027311734533128204,,0.07347634726585188,,13.609821897947693,25.370224879513522,1,,0.03515359549844954,,5,,0.8072013218183713,,72.68246103490424,4.750823113541583
2022-02-10_tttr2xfcs_CH2_BIN1dot0_20 nM AF488204_T2434s_1_correlation-CH2_2,Not known,tttr2xfcs,,11 February 2022 14:02:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.000025136133655369823,,0.07189812869946316,,13.908567831856056,24.765948549803213,1,,0.036864691224849686,,5,,0.8643012100928893,,73.5772760168384,4.681827435311981
2022-02-10_tttr2xfcs_CH2_BIN1dot0_20 nM AF488208_T2481s_1_correlation-CH2_2,Not known,tttr2xfcs,,11 February 2022 14:02:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,-0.00016749443034114615,,0.07531889675047825,,13.276880612217019,25.95089038608029,1,,0.03349096467981142,,5,,0.8072332785299782,,74.3759768264368,4.6327339144024355
2022-02-10_tttr2xfcs_CH2_BIN1dot0_20 nM AF488210_T2505s_1_correlation-CH2_2,Not known,tttr2xfcs,,11 February 2022 14:02:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,-0.0000014981630974981305,,0.07530407870398624,,13.279493185633578,25.871844481454417,1,,0.03332549821318095,,5,,0.8063013564223559,,73.8578062801514,4.651941175863778
2022-02-10_tttr2xfcs_CH2_BIN1dot0_20 nM AF488221_T2637s_1_correlation-CH2_2,Not known,tttr2xfcs,,11 February 2022 14:02:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.00014658586436052908,,0.0733889186789013,,13.626035347043365,25.278462431557163,1,,0.03579103262106649,,5,,0.8651183176427861,,69.48951997917656,4.957041787784908
2022-02-10_tttr2xfcs_CH2_BIN1dot0_20 nM AF488227_T2709s_1_correlation-CH2_2,Not known,tttr2xfcs,,11 February 2022 14:02:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.000015118461431123047,,0.07227421444851717,,13.836193276266274,24.862944408431787,1,,0.03652260110270249,,5,,0.8649592963831593,,75.29833168156436,4.568835808974608
2022-02-10_tttr2xfcs_CH2_BIN1dot0_20 nM AF488229_T2733s_1_correlation-CH2_2,Not known,tttr2xfcs,,11 February 2022 14:02:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,-0.0002927409459003827,,0.07567240995689405,,13.21485599004497,26.007134737528496,1,,0.034953187088163425,,5,,0.809689070524901,,71.17398437681659,4.828979812819313
2022-02-10_tttr2xfcs_CH2_BIN1dot0_20 nM AF488241_T2877s_1_correlation-CH2_2,Not known,tttr2xfcs,,11 February 2022 14:02:58,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,-0.00027144524671029465,,0.07366845311805635,,13.574331449548207,25.38208778213424,1,,0.03778274180984971,,5,,0.8330706107393697,,70.85870429079966,4.862664546418698
