name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),AR1,stdev(AR1),alpha1,stdev(alpha1),N (mom),bri (kHz)
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_20 nM AF488180_T2147s_1_delete_and_shift_correlation-CH2_2,Not known,tttr2xfcs,,11 February 2022 12:34:55,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.0006938308551596306,,0.06733699694181101,,14.850677122773174,23.33887242783031,1,,0.039296000961507635,,5,,1,,76.90656140875362,4.506967853727943
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_20 nM AF488181_T2159s_1_delete_and_shift_correlation-CH2_2,Not known,tttr2xfcs,,11 February 2022 12:34:55,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.001244640064263244,,0.06900346402663897,,14.492026075878558,24.048290584240185,1,,0.04122460913298444,,5,,1,,71.88674229841699,4.848263784054606
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_20 nM AF488183_T2197s_1_delete_and_shift_correlation-CH2_2,Not known,tttr2xfcs,,11 February 2022 12:34:55,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.001054324720662478,,0.06856542618246282,,14.584609994822332,23.720035973514747,1,,0.03884635900491495,,5,,1,,74.10242605469513,4.668737571074785
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_20 nM AF488184_T2209s_1_delete_and_shift_correlation-CH2_2,Not known,tttr2xfcs,,11 February 2022 12:34:55,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.0012604588967528323,,0.0695683775253832,,14.374347017581847,24.246580658995597,1,,0.0384043306412164,,5,,1,,72.88971494461265,4.781829654225956
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_20 nM AF488189_T2255s_1_delete_and_shift_correlation-CH2_2,Not known,tttr2xfcs,,11 February 2022 12:34:55,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.0010760050942581099,,0.06880434541708762,,14.533965753733472,23.765833204486697,1,,0.03840190973397976,,5,,1,,73.9705539589863,4.66981883343506
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_20 nM AF488190_T2267s_1_delete_and_shift_correlation-CH2_2,Not known,tttr2xfcs,,11 February 2022 12:34:55,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.0010313439325309458,,0.06914717760994879,,14.461906249317709,23.927026578804508,1,,0.03800702670395403,,5,,1,,75.72281884394393,4.5699266288884735
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_20 nM AF488197_T2351s_1_delete_and_shift_correlation-CH2_2,Not known,tttr2xfcs,,11 February 2022 12:34:55,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.001298102363224702,,0.06919249776814446,,14.452433894652524,23.844330084059965,1,,0.04076572091099072,,5,,1,,70.9498535625118,4.8573157929167285
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_20 nM AF488199_T2375s_1_delete_and_shift_correlation-CH2_2,Not known,tttr2xfcs,,11 February 2022 12:34:55,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.0013979966105385235,,0.06732330159267308,,14.853698145261966,23.24567516751371,1,,0.039706504544087716,,5,,1,,72.68246103490424,4.750823113541583
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_20 nM AF488204_T2434s_1_delete_and_shift_correlation-CH2_2,Not known,tttr2xfcs,,11 February 2022 12:34:55,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.0015458452475631225,,0.0687325921842369,,14.54913845413413,23.675551401967535,1,,0.03861607132100289,,5,,1,,73.5772760168384,4.681827435311981
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_20 nM AF488208_T2481s_1_delete_and_shift_correlation-CH2_2,Not known,tttr2xfcs,,11 February 2022 12:34:55,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.0011260565797668327,,0.06941594211176064,,14.405912670463882,23.917045821271362,1,,0.03806811034237349,,5,,1,,74.3759768264368,4.6327339144024355
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_20 nM AF488210_T2505s_1_delete_and_shift_correlation-CH2_2,Not known,tttr2xfcs,,11 February 2022 12:34:55,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.00109968935022181,,0.06952551742173023,,14.383208310902114,23.88653317569154,1,,0.03870820907078755,,5,,1,,73.8578062801514,4.651941175863778
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_20 nM AF488221_T2637s_1_delete_and_shift_correlation-CH2_2,Not known,tttr2xfcs,,11 February 2022 12:34:55,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.0008173991952035593,,0.06909115540974715,,14.473632609984161,23.798118405582674,1,,0.04150558855840012,,5,,1,,69.48951997917656,4.957041787784908
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_20 nM AF488227_T2709s_1_delete_and_shift_correlation-CH2_2,Not known,tttr2xfcs,,11 February 2022 12:34:55,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.0012981950614155556,,0.06845956199681509,,14.607163277593312,23.550671524280048,1,,0.038729216880037914,,5,,1,,75.29833168156436,4.568835808974608
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_20 nM AF488229_T2733s_1_delete_and_shift_correlation-CH2_2,Not known,tttr2xfcs,,11 February 2022 12:34:55,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.001133123187437249,,0.07003590548633083,,14.278390392127845,24.069977835850295,1,,0.039147521256628515,,5,,1,,71.17398437681659,4.828979812819313
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_20 nM AF488241_T2877s_1_delete_and_shift_correlation-CH2_2,Not known,tttr2xfcs,,11 February 2022 12:34:55,Equation 1B,1,Triplet Eq 2A,1,,0.001018,100.66329,0.0009555989356672975,,0.0688942026231397,,14.515009419154335,23.737144254384628,1,,0.04125208535195295,,5,,1,,70.85870429079966,4.862664546418698
