name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),AR1,stdev(AR1),alpha1,stdev(alpha1),N (mom),bri (kHz)
2022-02-10_multipletau_CH2_BIN0dot001_us_20 nM AF488125_T1496s_1_NOCORR_correlation-CH2_2,Not known,multipletau,,11 February 2022 13:57:58,Equation 1B,1,Triplet Eq 2A,1,,0.001,98.304,0.0004906261420471988,,0.0684320063400953,,14.613045174069162,0.023802733178764728,1,,0.041347786564391475,,5,,0.9733022709618588,,-12.299045614904086,-28.281091354464266
2022-02-10_multipletau_CH2_BIN0dot001_us_20 nM AF488129_T1537s_1_NOCORR_correlation-CH2_2,Not known,multipletau,,11 February 2022 13:57:58,Equation 1B,1,Triplet Eq 2A,1,,0.001,98.304,0.0004683412826431586,,0.06636507962077332,,15.068165452588175,0.023244457114895208,1,,0.04250681447239443,,5,,0.9974902374209209,,-11.837158652801142,-29.589139882084446
2022-02-10_multipletau_CH2_BIN0dot001_us_20 nM AF488131_T1561s_1_NOCORR_correlation-CH2_2,Not known,multipletau,,11 February 2022 13:57:58,Equation 1B,1,Triplet Eq 2A,1,,0.001,98.304,0.0005465942430664629,,0.06655418301277767,,15.025351596728504,0.0234132222253335,1,,0.0418151337096264,,5,,0.9972093874908549,,-12.29474101304223,-28.613202439416078
2022-02-10_multipletau_CH2_BIN0dot001_us_20 nM AF488135_T1610s_1_NOCORR_correlation-CH2_2,Not known,multipletau,,11 February 2022 13:57:58,Equation 1B,1,Triplet Eq 2A,1,,0.001,98.304,0.0005785881224161235,,0.06533715780988111,,15.305226513063403,0.02299707782767897,1,,0.043618745350188656,,5,,0.9970941793093321,,-11.840361240695001,-29.726753748929994
2022-02-10_multipletau_CH2_BIN0dot001_us_20 nM AF488150_T1789s_1_NOCORR_correlation-CH2_2,Not known,multipletau,,11 February 2022 13:57:58,Equation 1B,1,Triplet Eq 2A,1,,0.001,98.304,0.0005534153689703664,,0.06647650041763489,,15.042909805984912,0.023305211133757355,1,,0.04153710357882322,,5,,0.9975833830520686,,-12.194349874180029,-28.749233066908378
2022-02-10_multipletau_CH2_BIN0dot001_us_20 nM AF488153_T1834s_1_NOCORR_correlation-CH2_2,Not known,multipletau,,11 February 2022 13:57:58,Equation 1B,1,Triplet Eq 2A,1,,0.001,98.304,0.0005434847335224839,,0.06760896608392927,,14.79093762147771,0.02356883055507388,1,,0.042280031664475304,,5,,0.9971949612010332,,-12.262286932445328,-28.429046058925717
2022-02-10_multipletau_CH2_BIN0dot001_us_20 nM AF488157_T1883s_1_NOCORR_correlation-CH2_2,Not known,multipletau,,11 February 2022 13:57:58,Equation 1B,1,Triplet Eq 2A,1,,0.001,98.304,0.0006027172709469904,,0.06809822291041319,,14.684671012862594,0.023702351686133896,1,,0.042069992525062994,,5,,1,,-12.476528535300208,-27.89728354091254
2022-02-10_multipletau_CH2_BIN0dot001_us_20 nM AF488158_T1895s_1_NOCORR_correlation-CH2_2,Not known,multipletau,,11 February 2022 13:57:58,Equation 1B,1,Triplet Eq 2A,1,,0.001,98.304,0.0004535738300409464,,0.06824353014228308,,14.653403742670822,0.023807214657459323,1,,0.042572191531121926,,5,,0.9734606453112378,,-12.313544424153541,-28.331139580854384
2022-02-10_multipletau_CH2_BIN0dot001_us_20 nM AF488159_T1907s_1_NOCORR_correlation-CH2_2,Not known,multipletau,,11 February 2022 13:57:58,Equation 1B,1,Triplet Eq 2A,1,,0.001,98.304,0.0006027172709469904,,0.06809822291041319,,14.684671012862594,0.02370418402748953,1,,0.042069992525062994,,5,,1,,-12.407038604738487,-28.055700685271432
2022-02-10_multipletau_CH2_BIN0dot001_us_20 nM AF488162_T1932s_1_NOCORR_correlation-CH2_2,Not known,multipletau,,11 February 2022 13:57:58,Equation 1B,1,Triplet Eq 2A,1,,0.001,98.304,0.0003819513380063945,,0.06930574229629166,,14.428818837620428,0.024116574666260684,1,,0.042143214237178504,,5,,0.9735638663433678,,-12.459935242106756,-27.92740872961186
