name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),N (mom),bri (kHz),above zero
2022-05-17_multipletau_labthresh-0dot04_delete_3dot0-0dot1_2402_correlation-CH1_1,Not known,labthresh-0dot04_delete_3dot0-0dot1,0,Thu Jan  5 16:46:56 2023,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.007257,0.0008986430982860919,0.096932,0.0014061511037690723,10.316510543473775,0.096932,1.0,0,91.130087,5.598245364393108,1.0,0,1.0,1.0,0.7021276595744681
