name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),N (mom),bri (kHz),above zero
2022-05-17_multipletau_labthresh-0dot04_cutandshift_3dot0-0dot01_0517_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_3dot0-0dot01,0,Thu Jul 21 18:39:26 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.00033428911978394815,None,0.03265883998163727,None,30.619581116851034,0.03265883998163727,0.9999996495121339,None,3.5048786606317606e-07,None,3.84231919662571,None,3.120325026838816,None,1.0,None,1.0,None,1.0,1.0,0.7272727272727273
2022-05-17_multipletau_labthresh-0dot04_cutandshift_3dot0-0dot01_0518_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_3dot0-0dot01,0,Thu Jul 21 18:39:26 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.00017944814730141978,None,0.035628099998054025,None,28.06773305493751,0.035628099998054025,0.0319258720460337,None,0.9680741279539663,None,79.86812147312779,None,3.325946741696303,None,1.0,None,1.0,None,1.0,1.0,0.7386363636363636
2022-05-17_multipletau_labthresh-0dot04_cutandshift_3dot0-0dot01_0519_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_3dot0-0dot01,0,Thu Jul 21 18:39:26 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.00033390546928357967,None,0.03625446773324092,None,27.582807375851285,0.03625446773324092,0.9780106741633307,None,0.02198932583666935,None,3.4148500587277035,None,234.18284292110692,None,1.0,None,1.0,None,1.0,1.0,0.7386363636363636
2022-05-17_multipletau_labthresh-0dot04_cutandshift_3dot0-0dot01_0520_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_3dot0-0dot01,0,Thu Jul 21 18:39:26 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.008492912465450697,None,0.045535744972236336,None,21.96076951436089,0.045535744972236336,0.22486246632483065,None,0.7751375336751694,None,9999.999666273712,None,4.128049954931264,None,1.0,None,1.0,None,1.0,1.0,0.8636363636363636
2022-05-17_multipletau_labthresh-0dot04_cutandshift_3dot0-0dot01_0521_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_3dot0-0dot01,0,Thu Jul 21 18:39:26 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.00030681873279292393,None,0.03378743795805456,None,29.59679870493438,0.03378743795805456,0.9495719271849802,None,0.05042807281501982,None,3.3898449864693956,None,3.3948875673444303,None,1.0,None,1.0,None,1.0,1.0,0.6818181818181818
2022-05-17_multipletau_labthresh-0dot04_cutandshift_3dot0-0dot01_0522_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_3dot0-0dot01,0,Thu Jul 21 18:39:26 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.00045464195382161066,None,0.03440882715440815,None,29.062309956469672,0.03440882715440815,0.2584711338610044,None,0.7415288661389956,None,3.7815129149911586,None,3.781356906346423,None,1.0,None,1.0,None,1.0,1.0,0.6702127659574468
2022-05-17_multipletau_labthresh-0dot04_cutandshift_3dot0-0dot01_0523_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_3dot0-0dot01,0,Thu Jul 21 18:39:26 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0005691565119247954,None,0.038920576192504754,None,25.69335035159572,0.038920576192504754,0.04284312939893864,None,0.9571568706010614,None,628.7080390305993,None,2.9370631897271875,None,1.0,None,1.0,None,1.0,1.0,0.7840909090909091
2022-05-17_multipletau_labthresh-0dot04_cutandshift_3dot0-0dot01_0524_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_3dot0-0dot01,0,Thu Jul 21 18:39:26 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-8.334523320918663e-05,None,0.03632262310973065,None,27.531051294918864,0.03632262310973065,0.0003477683291704947,None,0.9996522316708295,None,3.112279998533886,None,3.235215360819211,None,1.0,None,1.0,None,1.0,1.0,0.6595744680851063
2022-05-17_multipletau_labthresh-0dot04_cutandshift_3dot0-0dot01_0525_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_3dot0-0dot01,0,Thu Jul 21 18:39:26 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0007002846832100396,None,0.03714557029045216,None,26.921110436068297,0.03714557029045216,0.1106551316292656,None,0.8893448683707343,None,222.9144181823043,None,3.786844795580643,None,1.0,None,1.0,None,1.0,1.0,0.7954545454545454
2022-05-17_multipletau_labthresh-0dot04_cutandshift_3dot0-0dot01_0526_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_3dot0-0dot01,0,Thu Jul 21 18:39:26 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-3.7299484755171086e-05,None,0.03635836046084705,None,27.50399048045256,0.03635836046084705,0.1459590793861062,None,0.8540409206138938,None,114.06999241183452,None,3.250994249651727,None,1.0,None,1.0,None,1.0,1.0,0.875
2022-05-17_multipletau_labthresh-0dot04_cutandshift_3dot0-0dot01_0527_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_3dot0-0dot01,0,Thu Jul 21 18:39:26 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0003647182917314584,None,0.036186058694004146,None,27.634952136019585,0.036186058694004146,0.9999996470788701,None,3.5292112987583835e-07,None,2.798346366919821,None,2.826088766577361,None,1.0,None,1.0,None,1.0,1.0,0.7045454545454546
2022-05-17_multipletau_labthresh-0dot04_cutandshift_3dot0-0dot01_0528_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_3dot0-0dot01,0,Thu Jul 21 18:39:26 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.002128552782957871,None,0.03891085120948606,None,25.699771886671307,0.03891085120948606,0.07387211502355656,None,0.9261278849764434,None,9999.99929089682,None,3.6615090645828126,None,1.0,None,1.0,None,1.0,1.0,0.8522727272727273
2022-05-17_multipletau_labthresh-0dot04_cutandshift_3dot0-0dot01_0529_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_3dot0-0dot01,0,Thu Jul 21 18:39:27 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.00038207354173436237,None,0.037329966740167864,None,26.788129948264274,0.037329966740167864,0.1624068037891626,None,0.8375931962108374,None,3.8740149431125266,None,3.8739855368684495,None,1.0,None,1.0,None,1.0,1.0,0.6808510638297872
2022-05-17_multipletau_labthresh-0dot04_cutandshift_3dot0-0dot01_0530_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_3dot0-0dot01,0,Thu Jul 21 18:39:27 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,1.2398926992673864e-05,None,0.036481225439372836,None,27.411359896938578,0.036481225439372836,0.9085872101254702,None,0.09141278987452983,None,3.518913173176329,None,3.5198403637741444,None,1.0,None,1.0,None,1.0,1.0,0.7978723404255319
2022-05-17_multipletau_labthresh-0dot04_cutandshift_3dot0-0dot01_0531_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_3dot0-0dot01,0,Thu Jul 21 18:39:27 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.00024924294820494186,None,0.03600951693737992,None,27.77043640265952,0.03600951693737992,0.06660614843002555,None,0.9333938515699745,None,26.45853674961344,None,3.159705705406417,None,1.0,None,1.0,None,1.0,1.0,0.7021276595744681
2022-05-17_multipletau_labthresh-0dot04_cutandshift_3dot0-0dot01_0532_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_3dot0-0dot01,0,Thu Jul 21 18:39:27 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.00011004542283565844,None,0.035531317722255436,None,28.144185583458924,0.035531317722255436,0.9999997956465656,None,2.0435343439650921e-07,None,4.049531712118381,None,3.572586210265754,None,1.0,None,1.0,None,1.0,1.0,0.7840909090909091
2022-05-17_multipletau_labthresh-0dot04_cutandshift_3dot0-0dot01_0533_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_3dot0-0dot01,0,Thu Jul 21 18:39:27 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.00021195969104326196,None,0.037753672088309743,None,26.487489684735742,0.037753672088309743,0.11167281284187286,None,0.8883271871581271,None,37.82716450804645,None,2.6325513105985547,None,1.0,None,1.0,None,1.0,1.0,0.7954545454545454
2022-05-17_multipletau_labthresh-0dot04_cutandshift_3dot0-0dot01_0534_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_3dot0-0dot01,0,Thu Jul 21 18:39:27 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,0.0002508589866176969,None,0.037130753083712234,None,26.931853435492524,0.037130753083712234,0.7146880881435572,None,0.2853119118564428,None,2.2162880897236383,None,15.271878282205419,None,1.0,None,1.0,None,1.0,1.0,0.8977272727272727
2022-05-17_multipletau_labthresh-0dot04_cutandshift_3dot0-0dot01_0535_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_3dot0-0dot01,0,Thu Jul 21 18:39:27 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0002465000609063184,None,0.09742673830863609,None,10.264122738381339,0.0974267383086361,0.35182413214373187,None,0.6481758678562681,None,4.758269659421605,None,0.010650149763947675,None,1.0,None,1.0,None,1.0,1.0,0.75
2022-05-17_multipletau_labthresh-0dot04_cutandshift_3dot0-0dot01_0536_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_3dot0-0dot01,0,Thu Jul 21 18:39:27 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,4.251837286217697e-05,None,0.03616729504571562,None,27.649289191685348,0.03616729504571562,0.13641276195112156,None,0.8635872380488785,None,2.6741454317631503,None,2.6743716893089564,None,1.0,None,1.0,None,1.0,1.0,0.7659574468085106
2022-05-17_multipletau_labthresh-0dot04_cutandshift_3dot0-0dot01_0537_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_3dot0-0dot01,0,Thu Jul 21 18:39:27 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0005615789247721548,None,0.0354694893283229,None,28.193244925054092,0.0354694893283229,0.05952944604368343,None,0.9404705539563165,None,414.29202492255587,None,2.925171412577203,None,1.0,None,1.0,None,1.0,1.0,0.8068181818181818
2022-05-17_multipletau_labthresh-0dot04_cutandshift_3dot0-0dot01_0538_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_3dot0-0dot01,0,Thu Jul 21 18:39:27 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0003091908271555255,None,0.03465505981899468,None,28.855815145697512,0.03465505981899468,0.03532141846175335,None,0.9646785815382466,None,41.430730800815255,None,3.1065198969889125,None,1.0,None,1.0,None,1.0,1.0,0.6818181818181818
2022-05-17_multipletau_labthresh-0dot04_cutandshift_3dot0-0dot01_0539_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_3dot0-0dot01,0,Thu Jul 21 18:39:27 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0005471276510926604,None,0.0355250120814085,None,28.14918113774085,0.0355250120814085,2.241979293160501e-06,None,0.9999977580207069,None,3.3940726446559157,None,4.257300618989022,None,1.0,None,1.0,None,1.0,1.0,0.6590909090909091
2022-05-17_multipletau_labthresh-0dot04_cutandshift_3dot0-0dot01_0540_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_3dot0-0dot01,0,Thu Jul 21 18:39:27 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.00018357742719177228,None,0.035531810961056086,None,28.14379489680471,0.035531810961056086,1.063940710138711e-05,None,0.9999893605928987,None,3.549061232853205,None,3.2764517076034876,None,1.0,None,1.0,None,1.0,1.0,0.6931818181818182
2022-05-17_multipletau_labthresh-0dot04_cutandshift_3dot0-0dot01_0541_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_3dot0-0dot01,0,Thu Jul 21 18:39:27 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.00033713298221738075,None,0.03346972559428309,None,29.877747195238687,0.03346972559428309,0.11316804284689225,None,0.8868319571531078,None,20.76970898057648,None,2.3100632510720187,None,1.0,None,1.0,None,1.0,1.0,0.6875
2022-05-17_multipletau_labthresh-0dot04_cutandshift_3dot0-0dot01_0542_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_3dot0-0dot01,0,Thu Jul 21 18:39:27 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.00019863140160891746,None,0.037107410978583756,None,26.94879469163564,0.037107410978583756,6.194086354938122e-10,None,0.9999999993805914,None,3.3730907230534224,None,3.8998463365531526,None,1.0,None,1.0,None,1.0,1.0,0.7727272727272727
2022-05-17_multipletau_labthresh-0dot04_cutandshift_3dot0-0dot01_0543_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_3dot0-0dot01,0,Thu Jul 21 18:39:27 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0003921232316751455,None,0.03627368979982927,None,27.568190760806107,0.03627368979982927,0.0002272886545945929,None,0.9997727113454054,None,3.16559503772068,None,3.1322665800742264,None,1.0,None,1.0,None,1.0,1.0,0.6914893617021277
2022-05-17_multipletau_labthresh-0dot04_cutandshift_3dot0-0dot01_0544_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_3dot0-0dot01,0,Thu Jul 21 18:39:27 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.00029183712397151673,None,0.03281837846016365,None,30.47073155103756,0.03281837846016365,0.999983896882241,None,1.6103117759014296e-05,None,4.277621429867678,None,3.4378073356319954,None,1.0,None,1.0,None,1.0,1.0,0.7
2022-05-17_multipletau_labthresh-0dot04_cutandshift_3dot0-0dot01_0545_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_3dot0-0dot01,0,Thu Jul 21 18:39:27 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-7.848795953235843e-05,None,0.03657498438514804,None,27.34109164530686,0.03657498438514804,1.380555114671722e-10,None,0.9999999998619444,None,4.1940749409953035,None,3.6880939030518305,None,1.0,None,1.0,None,1.0,1.0,0.7727272727272727
2022-05-17_multipletau_labthresh-0dot04_cutandshift_3dot0-0dot01_0546_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_3dot0-0dot01,0,Thu Jul 21 18:39:28 2022,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.3155566038159785,None,0.3700885053291111,None,2.7020563611148183,0.3700885053291111,0.8825370477415118,None,0.11746295225848824,None,9999.999891501015,None,1.2613983569083023,None,1.0,None,1.0,None,1.0,1.0,0.796875
2022-05-17_multipletau_labthresh-0dot04_cutandshift_3dot0-0dot01_0547_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_3dot0-0dot01,0,Thu Jul 21 18:39:28 2022,Equation 1A,2,no triplet,1,2D,1.0,7168.0,-0.0002157735719592324,None,0.22522987067472586,None,4.439908423355566,0.22522987067472586,0.12006183861529307,None,0.8799381613847069,None,6.126439670545222,None,0.016243698141718804,None,1.0,None,1.0,None,1.0,1.0,0.7558139534883721
2022-05-17_multipletau_labthresh-0dot04_cutandshift_3dot0-0dot01_0548_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_3dot0-0dot01,0,Thu Jul 21 18:39:28 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-7.894368930150275e-05,None,0.03635221694840891,None,27.508638645593493,0.03635221694840891,0.9999989676718007,None,1.0323281992574707e-06,None,2.929633715476037,None,3.0236392995800627,None,1.0,None,1.0,None,1.0,1.0,0.7840909090909091
2022-05-17_multipletau_labthresh-0dot04_cutandshift_3dot0-0dot01_0549_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_3dot0-0dot01,0,Thu Jul 21 18:39:28 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,0.00024688338946865507,None,0.03436867105050858,None,29.096266146875127,0.03436867105050858,0.07000582516290943,None,0.9299941748370906,None,3.72307024787113,None,3.72356954363925,None,1.0,None,1.0,None,1.0,1.0,0.8636363636363636
2022-05-17_multipletau_labthresh-0dot04_cutandshift_3dot0-0dot01_0550_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_3dot0-0dot01,0,Thu Jul 21 18:39:28 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,2.51784558098489e-05,None,0.03347078700504104,None,29.87679972536618,0.03347078700504104,0.9999999995294027,None,4.705973388752227e-10,None,4.206453567796506,None,3.6725622268622016,None,1.0,None,1.0,None,1.0,1.0,0.85
2022-05-17_multipletau_labthresh-0dot04_cutandshift_3dot0-0dot01_0551_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_3dot0-0dot01,0,Thu Jul 21 18:39:28 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.00025131529011535036,None,0.034728621174276976,None,28.794693431154318,0.034728621174276976,0.9655580266845196,None,0.03444197331548038,None,2.991430019310485,None,34.16192676017942,None,1.0,None,1.0,None,1.0,1.0,0.6931818181818182
2022-05-17_multipletau_labthresh-0dot04_cutandshift_3dot0-0dot01_0552_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_3dot0-0dot01,0,Thu Jul 21 18:39:28 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0009794535188321074,None,0.03651215198932041,None,27.38814190663136,0.03651215198932041,0.042209834140494173,None,0.9577901658595058,None,3498.819959057334,None,3.168064483923511,None,1.0,None,1.0,None,1.0,1.0,0.8181818181818182
2022-05-17_multipletau_labthresh-0dot04_cutandshift_3dot0-0dot01_0553_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_3dot0-0dot01,0,Thu Jul 21 18:39:28 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0005321917636369466,None,0.038092524161776706,None,26.25187020301041,0.038092524161776706,0.9999900532690658,None,9.946730934240477e-06,None,2.6880469295943303,None,2.7575096832627377,None,1.0,None,1.0,None,1.0,1.0,0.5909090909090909
2022-05-17_multipletau_labthresh-0dot04_cutandshift_3dot0-0dot01_0554_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_3dot0-0dot01,0,Thu Jul 21 18:39:28 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.00038447267093366655,None,0.0349122582327167,None,28.64323451477246,0.0349122582327167,0.937893785743843,None,0.06210621425615703,None,3.628831483678211,None,188.16517167563956,None,1.0,None,1.0,None,1.0,1.0,0.7613636363636364
2022-05-17_multipletau_labthresh-0dot04_cutandshift_3dot0-0dot01_0555_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_3dot0-0dot01,0,Thu Jul 21 18:39:28 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.0014636701408996533,None,0.03346231982584637,None,29.884359638078585,0.03346231982584637,0.07994873840861089,None,0.9200512615913892,None,1077.7540186883757,None,4.510104803128659,None,1.0,None,1.0,None,1.0,1.0,0.775
