name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),N (mom),bri (kHz),above zero
2022-07-14_multipletau_200-cuts_0dot2_0000_correlation-CH1_1,Not known,200-cuts,0,Fri Jul 15 12:29:58 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.003146,0.0006234674847123533,0.084702,0.0021611500412565166,11.80609666831952,0.084702,1.0,0,21.339259,1.6442555281723328,1.0,0,1.0,1.0,0.7021276595744681
2022-07-14_multipletau_200-cuts_0dot2_0001_correlation-CH1_1,Not known,200-cuts,0,Fri Jul 15 12:29:58 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.002403568861526262,0.00035966680312717254,0.06322487432449869,0.0013347796354397081,15.816559711412744,0.06322487432449869,1.0,0,19.06682265309401,1.1788786370264792,1.0,0,1.0,1.0,0.648936170212766
2022-07-14_multipletau_200-cuts_0dot2_0002_correlation-CH1_1,Not known,200-cuts,0,Fri Jul 15 12:29:58 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0038444026897911376,0.0006649973630119804,0.08561030095707729,0.0024479823037326653,11.680837338737696,0.08561030095707729,1.0,0,19.32431445884802,1.6240161261522468,1.0,0,1.0,1.0,0.6276595744680851
2022-07-14_multipletau_200-cuts_0dot2_0003_correlation-CH1_1,Not known,200-cuts,0,Fri Jul 15 12:29:58 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.002262495729388192,0.00039515990466065635,0.0780679221093561,0.0015078911989058609,12.809358478879693,0.0780679221093561,1.0,0,18.213039056988837,1.0178034846710209,1.0,0,1.0,1.0,0.7340425531914894
2022-07-14_multipletau_200-cuts_0dot2_0004_correlation-CH1_1,Not known,200-cuts,0,Fri Jul 15 12:29:58 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0035590050577705146,0.0004957792660851265,0.07593555255034953,0.0017164069182669566,13.169062006060257,0.07593555255034953,1.0,0,21.385550031789883,1.4604832255185989,1.0,0,1.0,1.0,0.6382978723404256
2022-07-14_multipletau_200-cuts_0dot2_0005_correlation-CH1_1,Not known,200-cuts,0,Fri Jul 15 12:29:58 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.002488360117370303,0.0004257146154697104,0.07274600744709099,0.0015650339497930378,13.746458879235558,0.07274600744709099,1.0,0,19.36307209225979,1.2252594276507613,1.0,0,1.0,1.0,0.6595744680851063
2022-07-14_multipletau_200-cuts_0dot2_0006_correlation-CH1_1,Not known,200-cuts,0,Fri Jul 15 12:29:58 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0035247698638142255,0.0005925297946141611,0.08170870619356356,0.0019871233249321267,12.238597899605134,0.08170870619356356,1.0,0,22.548309362601763,1.6809389074045191,1.0,0,1.0,1.0,0.6382978723404256
2022-07-14_multipletau_200-cuts_0dot2_0007_correlation-CH1_1,Not known,200-cuts,0,Fri Jul 15 12:29:58 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0021827996657507454,0.00038519985321540986,0.0689143714262397,0.0013311038636318407,14.510761388432863,0.0689143714262397,1.0,0,21.449339748755463,1.2528744187423881,1.0,0,1.0,1.0,0.723404255319149
2022-07-14_multipletau_200-cuts_0dot2_0008_correlation-CH1_1,Not known,200-cuts,0,Fri Jul 15 12:29:58 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.00261174843943901,0.00047560231422137477,0.07894400093005269,0.0016290378836834197,12.667206984936538,0.07894400093005269,1.0,0,21.7670899865261,1.3637988342945886,1.0,0,1.0,1.0,0.723404255319149
2022-07-14_multipletau_200-cuts_0dot2_0009_correlation-CH1_1,Not known,200-cuts,0,Fri Jul 15 12:29:58 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0017959435866020668,0.0004992194832933548,0.0834783791840884,0.001414085994999215,11.9791496885053,0.0834783791840884,1.0,0,30.058696323842184,1.685908158357264,1.0,0,1.0,1.0,0.7978723404255319
2022-07-14_multipletau_200-cuts_0dot2_0010_correlation-CH1_1,Not known,200-cuts,0,Fri Jul 15 12:29:58 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.003816137873111858,0.0006899769094029281,0.09741952464988476,0.0020276346090835973,10.26488276958743,0.09741952464988476,1.0,0,28.20940300466734,1.9113967825604423,1.0,0,1.0,1.0,0.7446808510638298
2022-07-14_multipletau_200-cuts_0dot2_0011_correlation-CH1_1,Not known,200-cuts,0,Fri Jul 15 12:29:58 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.00270668615217462,0.0004297230568895786,0.06949152570970848,0.001479937679766302,14.390243843218606,0.06949152570970848,1.0,0,21.56971500880981,1.3913218440907322,1.0,0,1.0,1.0,0.6702127659574468
2022-07-14_multipletau_200-cuts_0dot2_0012_correlation-CH1_1,Not known,200-cuts,0,Fri Jul 15 12:29:58 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.002306561334463497,0.00043474943184161873,0.0865526732319556,0.0014619009665966412,11.553658167438275,0.0865526732319556,1.0,0,22.44940566740792,1.1608226565868904,1.0,0,1.0,1.0,0.7872340425531915
2022-07-14_multipletau_200-cuts_0dot2_0013_correlation-CH1_1,Not known,200-cuts,0,Fri Jul 15 12:29:58 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.004838387975937386,0.0008569368196987214,0.09785955638636717,0.0028315761958993455,10.218726069550323,0.09785955638636717,1.0,0,23.117246322414783,2.064062812039524,1.0,0,1.0,1.0,0.5957446808510638
