name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),N (mom),bri (kHz),above zero
2022-07-14_multipletau_80-cuts_0dot2_0000_correlation-CH1_1,Not known,80-cuts,0,Fri Jul 15 12:28:43 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.00373,0.0007398719060958904,0.08295,0.0019668006405105663,12.055455093429778,0.08295,1.0,0,33.598083,2.7155707367245374,1.0,0,1.0,1.0,0.6914893617021277
2022-07-14_multipletau_80-cuts_0dot2_0001_correlation-CH1_1,Not known,80-cuts,0,Fri Jul 15 12:28:43 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.001981767512172161,0.00035334997108171264,0.05743092552660219,0.0008902438073747332,17.412221565832102,0.057430925526602186,1.0,0,36.982859613665575,2.0023430696636204,1.0,0,1.0,1.0,0.7553191489361702
2022-07-14_multipletau_80-cuts_0dot2_0002_correlation-CH1_1,Not known,80-cuts,0,Fri Jul 15 12:28:43 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.003990403005446841,0.0005702086867339687,0.08178787742226289,0.0015082556436929646,12.226750852538903,0.08178787742226289,1.0,0,33.898655662657596,2.13565683884443,1.0,0,1.0,1.0,0.7021276595744681
2022-07-14_multipletau_80-cuts_0dot2_0003_correlation-CH1_1,Not known,80-cuts,0,Fri Jul 15 12:28:43 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0031177153222949894,0.0006250274453336975,0.07617986219072061,0.0017702362134622135,13.12682868205305,0.07617986219072061,1.0,0,30.065151150652905,2.313333394143204,1.0,0,1.0,1.0,0.7127659574468085
2022-07-14_multipletau_80-cuts_0dot2_0004_correlation-CH1_1,Not known,80-cuts,0,Fri Jul 15 12:28:43 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0036890230290894666,0.000688988682091498,0.07052603016267432,0.0016388329571157595,14.17916190225672,0.07052603016267432,1.0,0,41.077035401355154,3.421483931252839,1.0,0,1.0,1.0,0.6914893617021277
2022-07-14_multipletau_80-cuts_0dot2_0005_correlation-CH1_1,Not known,80-cuts,0,Fri Jul 15 12:28:43 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0037459270998694283,0.0006545110292304246,0.07246662645587001,0.0019050018839615167,13.799455679214898,0.07246662645587001,1.0,0,28.67693748597242,2.4652565205062467,1.0,0,1.0,1.0,0.6595744680851063
2022-07-14_multipletau_80-cuts_0dot2_0006_correlation-CH1_1,Not known,80-cuts,0,Fri Jul 15 12:28:43 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0026946919202841535,0.0005293400313556886,0.07603115010695947,0.001237382143624963,13.15250392231625,0.07603115010695947,1.0,0,42.41651050866978,2.494020088501516,1.0,0,1.0,1.0,0.7978723404255319
2022-07-14_multipletau_80-cuts_0dot2_0007_correlation-CH1_1,Not known,80-cuts,0,Fri Jul 15 12:28:43 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.003202835866796705,0.0006851131415901056,0.07122862672669357,0.0020061990384984602,14.039299168816363,0.07122862672669357,1.0,0,28.384252901178147,2.6067330331318086,1.0,0,1.0,1.0,0.6702127659574468
2022-07-14_multipletau_80-cuts_0dot2_0008_correlation-CH1_1,Not known,80-cuts,0,Fri Jul 15 12:28:43 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0033717878826536873,0.0006415602637385926,0.07703070564151858,0.0017063624244668572,12.981836160942716,0.07703070564151858,1.0,0,33.570464824070655,2.5340988825208695,1.0,0,1.0,1.0,0.6595744680851063
2022-07-14_multipletau_80-cuts_0dot2_0009_correlation-CH1_1,Not known,80-cuts,0,Fri Jul 15 12:28:43 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.003914151000941168,0.0007563390827421069,0.08788822319268152,0.0019199344411207299,11.378088709424157,0.08788822319268152,1.0,0,36.48861394909175,2.7744380850794923,1.0,0,1.0,1.0,0.776595744680851
2022-07-14_multipletau_80-cuts_0dot2_0010_correlation-CH1_1,Not known,80-cuts,0,Fri Jul 15 12:28:43 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.004199150191105616,0.0008598091438791591,0.09134292719423145,0.0017105741319204148,10.947755132409997,0.09134292719423145,1.0,0,57.919382330601366,4.205183214264036,1.0,0,1.0,1.0,0.7978723404255319
2022-07-14_multipletau_80-cuts_0dot2_0011_correlation-CH1_1,Not known,80-cuts,0,Fri Jul 15 12:28:43 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.002893209831432708,0.0005319739429483398,0.06857316486104739,0.001478671553482695,14.582964079699995,0.06857316486104739,1.0,0,31.064062762722656,2.237164585893423,1.0,0,1.0,1.0,0.7127659574468085
2022-07-14_multipletau_80-cuts_0dot2_0012_correlation-CH1_1,Not known,80-cuts,0,Fri Jul 15 12:28:43 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0043672489901658285,0.0005351568048450572,0.08389193772750025,0.001265514474166544,11.920096580057827,0.08389193772750025,1.0,0,41.51194810322266,2.2509688763329194,1.0,0,1.0,1.0,0.7446808510638298
2022-07-14_multipletau_80-cuts_0dot2_0013_correlation-CH1_1,Not known,80-cuts,0,Fri Jul 15 12:28:43 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.002866152856977222,0.0005749026034914335,0.0868190872952294,0.0011414717336693208,11.518204477311393,0.0868190872952294,1.0,0,58.153568090659725,2.9668127542409675,1.0,0,1.0,1.0,0.7872340425531915
2022-07-14_multipletau_80-cuts_0dot2_0014_correlation-CH1_1,Not known,80-cuts,0,Fri Jul 15 12:28:43 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0036071076253945122,0.0006377130779291319,0.07415585091181182,0.0016285882085010394,13.485112606815443,0.07415585091181182,1.0,0,36.09028242655749,2.75155469367649,1.0,0,1.0,1.0,0.6914893617021277
2022-07-14_multipletau_80-cuts_0dot2_0015_correlation-CH1_1,Not known,80-cuts,0,Fri Jul 15 12:28:43 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0023765762130799617,0.0004096444568032519,0.07073790908521872,0.0014589815620437664,14.13669152696172,0.07073790908521872,1.0,0,20.404043210591308,1.2553721735937422,1.0,0,1.0,1.0,0.7021276595744681
2022-07-14_multipletau_80-cuts_0dot2_0016_correlation-CH1_1,Not known,80-cuts,0,Fri Jul 15 12:28:43 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.002284369941639164,0.0004567713472316232,0.06694441696358726,0.00160546523457821,14.937765468088623,0.06694441696358726,1.0,0,20.855501959891225,1.500877644786799,1.0,0,1.0,1.0,0.7340425531914894
2022-07-14_multipletau_80-cuts_0dot2_0017_correlation-CH1_1,Not known,80-cuts,0,Fri Jul 15 12:28:43 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.002529934599495909,0.0004720912816324572,0.06770280620888773,0.001139415960021314,14.770436500292721,0.06770280620888773,1.0,0,39.984615140769726,2.396572964174591,1.0,0,1.0,1.0,0.7659574468085106
2022-07-14_multipletau_80-cuts_0dot2_0018_correlation-CH1_1,Not known,80-cuts,0,Fri Jul 15 12:28:43 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.004012210401245553,0.0006940921495439828,0.07921196558314804,0.0018049872409150916,12.624355331143875,0.07921196558314804,1.0,0,34.94214655788135,2.7411905756377015,1.0,0,1.0,1.0,0.648936170212766
2022-07-14_multipletau_80-cuts_0dot2_0019_correlation-CH1_1,Not known,80-cuts,0,Fri Jul 15 12:28:43 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0030666579993943177,0.0005159282219378814,0.07726562657767799,0.0014619873963665948,12.94236576202049,0.07726562657767799,1.0,0,30.040810064244827,1.881586922643273,1.0,0,1.0,1.0,0.7127659574468085
