name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),N (mom),bri (kHz),above zero
2022-07-14_multipletau_1-cuts_0dot2_0000_correlation-CH1_1,Not known,1-cuts,0,Thu Jul 14 16:01:32 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.004634,0.0007820853361182957,0.078251,0.0013683525177577741,12.77938940077443,0.078251,1.0,0,75.948112,5.425510178898509,1.0,0,1.0,1.0,0.7978723404255319
2022-07-14_multipletau_1-cuts_0dot2_0001_correlation-CH1_1,Not known,1-cuts,0,Thu Jul 14 16:01:32 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0018369690540479544,0.0005070480797885293,0.055887197270401874,0.0010255414211258046,17.89318571768144,0.055887197270401874,1.0,0,56.02633958188953,3.958299033156641,1.0,0,1.0,1.0,0.7553191489361702
2022-07-14_multipletau_1-cuts_0dot2_0002_correlation-CH1_1,Not known,1-cuts,0,Thu Jul 14 16:01:32 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0022696467170966184,0.0007260744228512591,0.07299240914920503,0.0012692511445221715,13.700054727004323,0.07299240914920503,1.0,0,76.10356970542185,5.407541449460121,1.0,0,1.0,1.0,0.8404255319148937
2022-07-14_multipletau_1-cuts_0dot2_0003_correlation-CH1_1,Not known,1-cuts,0,Thu Jul 14 16:01:32 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.00266,0.001016712375701184,0.070661,0.0020145548760013995,14.15207823268847,0.070661,1.0,0,58.39443,6.465672825186155,1.0,0,1.0,1.0,0.7659574468085106
2022-07-14_multipletau_1-cuts_0dot2_0004_correlation-CH1_1,Not known,1-cuts,0,Thu Jul 14 16:01:32 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0031547791471587816,0.0005240729604293685,0.0679668817700266,0.0009799940760908106,14.71304808985661,0.0679668817700266,1.0,0,65.8117727264187,3.774778866752876,1.0,0,1.0,1.0,0.7872340425531915
2022-07-14_multipletau_1-cuts_0dot2_0005_correlation-CH1_1,Not known,1-cuts,0,Thu Jul 14 16:01:32 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0024084110936578584,0.0005137610572031197,0.06658663263308923,0.00112263336036457,15.018029301921255,0.06658663263308923,1.0,0,48.1639562141077,3.0233595706821386,1.0,0,1.0,1.0,0.7446808510638298
2022-07-14_multipletau_1-cuts_0dot2_0006_correlation-CH1_1,Not known,1-cuts,0,Thu Jul 14 16:01:32 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.003692,0.0005428124899313134,0.074996,0.0010232040488347268,13.334044482372395,0.074996,1.0,0,64.704955,3.5005571554579378,1.0,0,1.0,1.0,0.7978723404255319
2022-07-14_multipletau_1-cuts_0dot2_0007_correlation-CH1_1,Not known,1-cuts,0,Thu Jul 14 16:01:32 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.002424645990908192,0.00044648975523268634,0.06383590980540046,0.0008858703729852914,15.665164059671643,0.06383590980540046,1.0,0,58.23610815768711,3.136915785152293,1.0,0,1.0,1.0,0.776595744680851
2022-07-14_multipletau_1-cuts_0dot2_0008_correlation-CH1_1,Not known,1-cuts,0,Thu Jul 14 16:01:32 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.003851874216771245,0.0009807235294452836,0.07199382386122816,0.0016547552787047534,13.890080375888244,0.07199382386122816,1.0,0,82.41836651772029,7.845230112971028,1.0,0,1.0,1.0,0.776595744680851
2022-07-14_multipletau_1-cuts_0dot2_0009_correlation-CH1_1,Not known,1-cuts,0,Thu Jul 14 16:01:32 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.002352668085811027,0.0007213970709150652,0.07944477813479897,0.0012305463393215807,12.587359716748619,0.07944477813479897,1.0,0,80.39173177648729,5.136203301847383,1.0,0,1.0,1.0,0.851063829787234
