name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),N (mom),bri (kHz),above zero
2022-07-14_multipletau_20-cuts_0dot2_0000_correlation-CH1_1,Not known,20-cuts,0,Fri Jul 15 12:26:19 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.002277,0.0004631104647087406,0.075798,0.0009103594669989392,13.192960236417846,0.075798,1.0,0,59.343598,2.7773430398592938,1.0,0,1.0,1.0,0.776595744680851
2022-07-14_multipletau_20-cuts_0dot2_0001_correlation-CH1_1,Not known,20-cuts,0,Fri Jul 15 12:26:19 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0018616317372388558,0.0003585697716830167,0.058098199051896185,0.0008496329936621341,17.212237493054655,0.05809819905189619,1.0,0,41.361345841387674,2.1721910507299707,1.0,0,1.0,1.0,0.776595744680851
2022-07-14_multipletau_20-cuts_0dot2_0002_correlation-CH1_1,Not known,20-cuts,0,Fri Jul 15 12:26:19 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.003911650744917394,0.0005630165345505459,0.07703732175794975,0.0011128550321910827,12.980721255367454,0.07703732175794975,1.0,0,58.6825201424868,3.2957197168969494,1.0,0,1.0,1.0,0.7446808510638298
2022-07-14_multipletau_20-cuts_0dot2_0003_correlation-CH1_1,Not known,20-cuts,0,Fri Jul 15 12:26:19 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0024515579112902586,0.0004667430927830042,0.0728549995668833,0.001101568953405397,13.725893980439421,0.0728549995668833,1.0,0,41.6714001886276,2.2665129113201288,1.0,0,1.0,1.0,0.7553191489361702
2022-07-14_multipletau_20-cuts_0dot2_0004_correlation-CH1_1,Not known,20-cuts,0,Fri Jul 15 12:26:19 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.001281238231354398,0.0005319509494627851,0.06610050087168443,0.0010487093718776703,15.128478405045968,0.06610050087168443,1.0,0,58.99318109140551,3.6428102757302434,1.0,0,1.0,1.0,0.7978723404255319
2022-07-14_multipletau_20-cuts_0dot2_0005_correlation-CH1_1,Not known,20-cuts,0,Fri Jul 15 12:26:19 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0023344022951241605,0.000436050665091688,0.06722973078017706,0.0010265605352246477,14.87437162688823,0.06722973078017706,1.0,0,41.860334346226594,2.302047865253769,1.0,0,1.0,1.0,0.7553191489361702
2022-07-14_multipletau_20-cuts_0dot2_0006_correlation-CH1_1,Not known,20-cuts,0,Fri Jul 15 12:26:19 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0037206871878285863,0.000688447778241343,0.07807531749393512,0.0016218927740466243,12.808145161595787,0.07807531749393512,1.0,0,41.80943434902498,3.126875118741597,1.0,0,1.0,1.0,0.7446808510638298
2022-07-14_multipletau_20-cuts_0dot2_0007_correlation-CH1_1,Not known,20-cuts,0,Fri Jul 15 12:26:19 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.001002062820178451,0.0004817942615825371,0.0654898622580937,0.0011575601478854725,15.269538910603114,0.0654898622580937,1.0,0,40.316715474924855,2.5432506734481244,1.0,0,1.0,1.0,0.7659574468085106
2022-07-14_multipletau_20-cuts_0dot2_0008_correlation-CH1_1,Not known,20-cuts,0,Fri Jul 15 12:26:19 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.00012504688502112948,0.0008148316302068975,0.06913554442136996,0.0015151502550789678,14.464339702095376,0.06913554442136996,1.0,0,66.60069914442619,5.819303657721227,1.0,0,1.0,1.0,0.8829787234042553
2022-07-14_multipletau_20-cuts_0dot2_0009_correlation-CH1_1,Not known,20-cuts,0,Fri Jul 15 12:26:19 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.00236454718408996,0.0007160080850213048,0.08210864701651137,0.001466755415584704,12.178985238898266,0.08210864701651137,1.0,0,54.628652448512504,3.736479863882721,1.0,0,1.0,1.0,0.8085106382978723
2022-07-14_multipletau_20-cuts_0dot2_0010_correlation-CH1_1,Not known,20-cuts,0,Fri Jul 15 12:26:19 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0063580296497109945,0.0014325360606699626,0.08949545471627932,0.00211636283590237,11.173751819801625,0.08949545471627932,1.0,0,113.98895845689715,11.678672424595105,1.0,0,1.0,1.0,0.7872340425531915
2022-07-14_multipletau_20-cuts_0dot2_0011_correlation-CH1_1,Not known,20-cuts,0,Fri Jul 15 12:26:19 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.002630240900267644,0.0004229779201469235,0.06638114872187413,0.0009825919381314626,15.064517852648681,0.06638114872187413,1.0,0,42.9082476363712,2.3012673827775942,1.0,0,1.0,1.0,0.7659574468085106
2022-07-14_multipletau_20-cuts_0dot2_0012_correlation-CH1_1,Not known,20-cuts,0,Fri Jul 15 12:26:19 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.003938875095889194,0.0007429660200103555,0.08072884882198451,0.001349369205253736,12.387145544526515,0.08072884882198451,1.0,0,70.01187480784182,4.710808857660961,1.0,0,1.0,1.0,0.7978723404255319
2022-07-14_multipletau_20-cuts_0dot2_0013_correlation-CH1_1,Not known,20-cuts,0,Fri Jul 15 12:26:19 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0027719042247845715,0.0009188884868168305,0.086931587088619,0.0016823593718635062,11.503298553385308,0.086931587088619,1.0,0,68.81618676394656,5.343780001219377,1.0,0,1.0,1.0,0.8404255319148937
2022-07-14_multipletau_20-cuts_0dot2_0014_correlation-CH1_1,Not known,20-cuts,0,Fri Jul 15 12:26:19 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0023759484587717594,0.00047606511725217196,0.07230093465855092,0.0010560938047143049,13.831079843194413,0.07230093465855092,1.0,0,46.79743763051883,2.5280193064892096,1.0,0,1.0,1.0,0.7553191489361702
2022-07-14_multipletau_20-cuts_0dot2_0015_correlation-CH1_1,Not known,20-cuts,0,Fri Jul 15 12:26:19 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0017433276094686034,0.0004429221809626135,0.06453400634438092,0.001025716541202319,15.495706165576866,0.06453400634438092,1.0,0,43.16044997266574,2.488945139079467,1.0,0,1.0,1.0,0.7659574468085106
