name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),N (mom),bri (kHz),above zero
2022-07-14_multipletau_800-cuts_0dot2_0000_correlation-CH1_1,Not known,800-cuts,0,Fri Jul 15 12:32:10 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.00191,0.0004454203938526456,0.089278,0.0031824442660474983,11.200967763614777,0.089278,1.0,0,6.89939,0.5572887864347859,1.0,0,1.0,1.0,0.6914893617021277
2022-07-14_multipletau_800-cuts_0dot2_0001_correlation-CH1_1,Not known,800-cuts,0,Fri Jul 15 12:32:10 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.002076488671948429,0.00038768113400115096,0.0679631032588822,0.0026347185415687424,14.713866083937367,0.0679631032588822,1.0,0,7.419435184432011,0.6626142758818745,1.0,0,1.0,1.0,0.5957446808510638
2022-07-14_multipletau_800-cuts_0dot2_0002_correlation-CH1_1,Not known,800-cuts,0,Fri Jul 15 12:32:10 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.002413280950533947,0.0005485742315673633,0.0940915393677951,0.004692110965491095,10.627948131352095,0.0940915393677951,1.0,0,5.363559314016613,0.5733037932153687,1.0,0,1.0,1.0,0.5319148936170213
2022-07-14_multipletau_800-cuts_0dot2_0003_correlation-CH1_1,Not known,800-cuts,0,Fri Jul 15 12:32:10 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.002289966096525764,0.00045682558433415155,0.08033226835579006,0.002840951805989003,12.448297806941282,0.08033226835579006,1.0,0,8.458638539905241,0.7107662356313995,1.0,0,1.0,1.0,0.6382978723404256
2022-07-14_multipletau_800-cuts_0dot2_0004_correlation-CH1_1,Not known,800-cuts,0,Fri Jul 15 12:32:10 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0023595127790719816,0.00039239493330336706,0.0812116059774161,0.0029107274819128643,12.313510956526178,0.0812116059774161,1.0,0,6.537411443527473,0.5246467322168671,1.0,0,1.0,1.0,0.6063829787234043
2022-07-14_multipletau_800-cuts_0dot2_0005_correlation-CH1_1,Not known,800-cuts,0,Fri Jul 15 12:32:10 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0021311642229359107,0.00039249418547133194,0.07753847993724076,0.0028470907405767575,12.896822336592034,0.07753847993724076,1.0,0,6.751219245163827,0.5589310271935118,1.0,0,1.0,1.0,0.6063829787234043
2022-07-14_multipletau_800-cuts_0dot2_0006_correlation-CH1_1,Not known,800-cuts,0,Fri Jul 15 12:32:10 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0022358110530985575,0.0004138002536177721,0.08430266400856724,0.0027006908537769653,11.862021346067726,0.08430266400856724,1.0,0,7.872513209745032,0.5891901015278503,1.0,0,1.0,1.0,0.6276595744680851
2022-07-14_multipletau_800-cuts_0dot2_0007_correlation-CH1_1,Not known,800-cuts,0,Fri Jul 15 12:32:10 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0021702167038220033,0.00038873244092038324,0.07665997792509809,0.002732276722807617,13.044616331315236,0.07665997792509809,1.0,0,7.063116874764677,0.5736277881344228,1.0,0,1.0,1.0,0.5851063829787234
2022-07-14_multipletau_800-cuts_0dot2_0008_correlation-CH1_1,Not known,800-cuts,0,Fri Jul 15 12:32:10 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.001925470925232431,0.0004146747705931422,0.08503348269631603,0.002882700146118471,11.760073423916387,0.08503348269631603,1.0,0,7.178695352543392,0.5564144162904467,1.0,0,1.0,1.0,0.6914893617021277
2022-07-14_multipletau_800-cuts_0dot2_0009_correlation-CH1_1,Not known,800-cuts,0,Fri Jul 15 12:32:10 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.002687776016230492,0.0005559432647069815,0.09864487084683254,0.00417483952567963,10.137374517451757,0.09864487084683254,1.0,0,6.424596029784912,0.606427622355452,1.0,0,1.0,1.0,0.5531914893617021
