name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),N (mom),bri (kHz),above zero
2022-07-14_multipletau_2-cuts_0dot2_0000_correlation-CH1_1,Not known,2-cuts,0,Fri Jul 15 12:19:54 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.003823,0.000590804814036517,0.076784,0.0010198468341679559,13.023546572202541,0.076784,1.0,0,78.265991,4.268648735063997,1.0,0,1.0,1.0,0.8297872340425532
2022-07-14_multipletau_2-cuts_0dot2_0001_correlation-CH1_1,Not known,2-cuts,0,Fri Jul 15 12:19:54 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0028465023309889315,0.00042307601157480523,0.05718834066880894,0.0008560153724734731,17.486081748572385,0.05718834066880895,1.0,0,55.98914141171728,3.226004603747801,1.0,0,1.0,1.0,0.7127659574468085
2022-07-14_multipletau_2-cuts_0dot2_0002_correlation-CH1_1,Not known,2-cuts,0,Fri Jul 15 12:19:54 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.001658851239213277,0.0006999648329842766,0.07415037224802558,0.001336938036307721,13.48610896591456,0.07415037224802558,1.0,0,62.95448600580454,4.4765117665731955,1.0,0,1.0,1.0,0.7978723404255319
2022-07-14_multipletau_2-cuts_0dot2_0003_correlation-CH1_1,Not known,2-cuts,0,Fri Jul 15 12:19:54 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0035795753672951403,0.000947071695923025,0.07185994770535699,0.0018847228354669586,13.915957803089974,0.07185994770535699,1.0,0,57.8854977646712,5.885307134928737,1.0,0,1.0,1.0,0.7872340425531915
2022-07-14_multipletau_2-cuts_0dot2_0004_correlation-CH1_1,Not known,2-cuts,0,Fri Jul 15 12:19:54 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.003213401924501036,0.0005056858152116784,0.06849831766905701,0.0009664027391222922,14.598898688744493,0.06849831766905701,1.0,0,62.88196432829347,3.4979859685924564,1.0,0,1.0,1.0,0.776595744680851
2022-07-14_multipletau_2-cuts_0dot2_0005_correlation-CH1_1,Not known,2-cuts,0,Fri Jul 15 12:19:54 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.002521109645833186,0.0004082868559838773,0.06708105087323257,0.0009042534404901268,14.907339509182185,0.06708105087323257,1.0,0,46.94461212201228,2.341979721699072,1.0,0,1.0,1.0,0.7340425531914894
2022-07-14_multipletau_2-cuts_0dot2_0006_correlation-CH1_1,Not known,2-cuts,0,Fri Jul 15 12:19:54 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.004136387477390424,0.0005545807427240235,0.07405737341545367,0.0009803624310195582,13.503044381416428,0.07405737341545367,1.0,0,74.24175423280882,3.998879494250264,1.0,0,1.0,1.0,0.7872340425531915
2022-07-14_multipletau_2-cuts_0dot2_0007_correlation-CH1_1,Not known,2-cuts,0,Fri Jul 15 12:19:54 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0024119181266542,0.00042381147531545313,0.06376737485859439,0.0008410596379401004,15.682000430745704,0.06376737485859439,1.0,0,58.21076441066856,2.979853084201464,1.0,0,1.0,1.0,0.7553191489361702
2022-07-14_multipletau_2-cuts_0dot2_0008_correlation-CH1_1,Not known,2-cuts,0,Fri Jul 15 12:19:54 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0036481114363263734,0.0009715270865841414,0.0716753511114495,0.0016370467811220892,13.951797716973568,0.0716753511114495,1.0,0,82.66260424400814,7.823240768897253,1.0,0,1.0,1.0,0.776595744680851
2022-07-14_multipletau_2-cuts_0dot2_0009_correlation-CH1_1,Not known,2-cuts,0,Fri Jul 15 12:19:54 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.003755850486063861,0.0006035363489546739,0.0800907767338639,0.0009928290130995852,12.485832211653168,0.0800907767338639,1.0,0,87.38947126930655,4.528438481559806,1.0,0,1.0,1.0,0.776595744680851
