name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),N (mom),bri (kHz),above zero
2022-07-14_multipletau_40-cuts_0dot2_0023_correlation-CH1_1,Not known,40-cuts,0,Fri Jul 15 12:27:11 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.003266586517784109,0.0004914635047560907,0.06782385035804946,0.0013735560426686216,14.744075936722725,0.06782385035804946,1.0,0,30.772770114056218,2.0759907815156295,1.0,0,1.0,1.0,0.7127659574468085
2022-07-14_multipletau_40-cuts_0dot2_0024_correlation-CH1_1,Not known,40-cuts,0,Fri Jul 15 12:27:11 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.003497061628951803,0.0004922854710067962,0.07612988428180503,0.0011992221200729358,13.135446210562533,0.07612988428180503,1.0,0,39.309769338049115,2.1961814255494847,1.0,0,1.0,1.0,0.6808510638297872
2022-07-14_multipletau_40-cuts_0dot2_0025_correlation-CH1_1,Not known,40-cuts,0,Fri Jul 15 12:27:11 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.003152536265615735,0.00048080839395164853,0.07100586934885791,0.0012386970458807653,14.083342816167976,0.07100586934885791,1.0,0,35.53086534089582,2.1430753271153438,1.0,0,1.0,1.0,0.6702127659574468
2022-07-14_multipletau_40-cuts_0dot2_0026_correlation-CH1_1,Not known,40-cuts,0,Fri Jul 15 12:27:11 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0020548739790947623,0.00042993836349573453,0.06828203013625099,0.001133558082298115,14.64514159881575,0.06828203013625099,1.0,0,34.098761496344494,1.9365547609122347,1.0,0,1.0,1.0,0.8085106382978723
2022-07-14_multipletau_40-cuts_0dot2_0027_correlation-CH1_1,Not known,40-cuts,0,Fri Jul 15 12:27:11 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.004881075700090554,0.0008827125483003554,0.09082582133146874,0.0018249079060609814,11.010084856271225,0.09082582133146874,1.0,0,53.64519600883697,4.110796408176067,1.0,0,1.0,1.0,0.7446808510638298
2022-07-14_multipletau_40-cuts_0dot2_0028_correlation-CH1_1,Not known,40-cuts,0,Fri Jul 15 12:27:11 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0016749147613397408,0.0003460702378155004,0.06235392966314583,0.001087970983944625,16.037481605446402,0.06235392966314583,1.0,0,25.13862685653503,1.3846385498260625,1.0,0,1.0,1.0,0.7872340425531915
2022-07-14_multipletau_40-cuts_0dot2_0029_correlation-CH1_1,Not known,40-cuts,0,Fri Jul 15 12:27:11 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.003914969033031679,0.0005759702894066939,0.07567574263079166,0.0012434568514159091,13.214274022771342,0.07567574263079166,1.0,0,49.30453685924735,3.0319169644065376,1.0,0,1.0,1.0,0.7659574468085106
2022-07-14_multipletau_40-cuts_0dot2_0030_correlation-CH1_1,Not known,40-cuts,0,Fri Jul 15 12:27:11 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.004090551238549511,0.0006374877619817186,0.07648152983943113,0.0012835005882486095,13.075052265552825,0.07648152983943113,1.0,0,56.53690162656232,3.6602064196372344,1.0,0,1.0,1.0,0.723404255319149
2022-07-14_multipletau_40-cuts_0dot2_0031_correlation-CH1_1,Not known,40-cuts,0,Fri Jul 15 12:27:11 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.002869385473270314,0.0006302986656213729,0.06895236544008655,0.0014958092776680238,14.502765693642674,0.06895236544008655,1.0,0,41.24336144724907,3.210799941447957,1.0,0,1.0,1.0,0.7659574468085106
2022-07-14_multipletau_40-cuts_0dot2_0032_correlation-CH1_1,Not known,40-cuts,0,Fri Jul 15 12:27:11 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.003942828780463703,0.0007200303056530903,0.08535898870758062,0.001411858746013651,11.715227829441135,0.08535898870758062,1.0,0,59.64627382160431,3.8484671442807943,1.0,0,1.0,1.0,0.7659574468085106
2022-07-14_multipletau_40-cuts_0dot2_0033_correlation-CH1_1,Not known,40-cuts,0,Fri Jul 15 12:27:11 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0030298398537967897,0.0005368161646354783,0.068907877912395,0.001147491292812067,14.512128805814266,0.068907877912395,1.0,0,50.25355985294463,3.1457190976117735,1.0,0,1.0,1.0,0.8297872340425532
2022-07-14_multipletau_40-cuts_0dot2_0034_correlation-CH1_1,Not known,40-cuts,0,Fri Jul 15 12:27:11 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.00273036005952787,0.00045806863344421923,0.06646711371202153,0.0010611977026439305,15.045034215456472,0.06646711371202153,1.0,0,43.12756974391154,2.4979096109632892,1.0,0,1.0,1.0,0.7553191489361702
